Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE
People,Sex and Age,Total population,765810,(+/- 9540 ),720429,(+/- 9904 ),773297,(+/- 16059 ),771214,(+/- 13312 ),822497,(+/- 12703 ),783087,(+/- 17463 ),833654,(+/- 15249 ),777208,(+/- 13488 ),769074,(+/- 13953 )
People,Sex and Age,Male,386962,(+/- 7167 ),356549,(+/- 6356 ),386288,(+/- 9454 ),388442,(+/- 7965 ),400993,(+/- 8019 ),383960,(+/- 10446 ),417518,(+/- 9717 ),373391,(+/- 8112 ),393619,(+/- 9820 )
People,Sex and Age,Female,378848,(+/- 5073 ),363880,(+/- 6302 ),387009,(+/- 9252 ),382772,(+/- 6901 ),421504,(+/- 9275 ),399127,(+/- 10711 ),416136,(+/- 9021 ),403817,(+/- 9433 ),375455,(+/- 9131 )
People,Sex and Age,Under 5 years,44305,(+/- 2313 ),42135,(+/- 2236 ),54109,(+/- 3632 ),37622,(+/- 2562 ),51721,(+/- 3668 ),44426,(+/- 4637 ),71100,(+/- 4475 ),40927,(+/- 3660 ),48696,(+/- 4524 )
People,Sex and Age,5 to 9 years,47952,(+/- 3274 ),43223,(+/- 3211 ),55063,(+/- 4030 ),41695,(+/- 3590 ),59329,(+/- 3624 ),40857,(+/- 3972 ),64679,(+/- 3974 ),43393,(+/- 4308 ),42971,(+/- 4276 )
People,Sex and Age,10 to 14 years,57478,(+/- 3639 ),36904,(+/- 2874 ),60344,(+/- 4124 ),43575,(+/- 3487 ),65427,(+/- 4413 ),47003,(+/- 4162 ),71030,(+/- 4630 ),51244,(+/- 4226 ),45834,(+/- 4400 )
People,Sex and Age,15 to 19 years,61690,(+/- 3856 ),38658,(+/- 2497 ),67520,(+/- 3746 ),42771,(+/- 3405 ),59337,(+/- 4297 ),41738,(+/- 3593 ),69691,(+/- 3960 ),41681,(+/- 3519 ),53328,(+/- 4334 )
People,Sex and Age,20 to 24 years,53407,(+/- 3783 ),53785,(+/- 4257 ),69822,(+/- 4960 ),35585,(+/- 2880 ),37840,(+/- 3638 ),40608,(+/- 4958 ),68937,(+/- 4145 ),44474,(+/- 4219 ),70994,(+/- 5588 )
People,Sex and Age,25 to 34 years,93803,(+/- 4538 ),92308,(+/- 3847 ),109089,(+/- 5740 ),80912,(+/- 4867 ),99378,(+/- 5261 ),108578,(+/- 6585 ),137244,(+/- 6309 ),92264,(+/- 5420 ),139751,(+/- 6957 )
People,Sex and Age,35 to 44 years,88998,(+/- 4204 ),77771,(+/- 3327 ),101716,(+/- 4960 ),76516,(+/- 4035 ),113781,(+/- 5274 ),95026,(+/- 6205 ),109931,(+/- 5726 ),93773,(+/- 5528 ),101945,(+/- 4890 )
People,Sex and Age,45 to 54 years,82140,(+/- 3514 ),83791,(+/- 2681 ),85904,(+/- 3987 ),88810,(+/- 3495 ),109260,(+/- 4526 ),104785,(+/- 5463 ),98959,(+/- 5324 ),104391,(+/- 5449 ),92401,(+/- 4891 )
People,Sex and Age,55 to 59 years,49487,(+/- 2814 ),44895,(+/- 2814 ),41532,(+/- 3025 ),51940,(+/- 3706 ),49279,(+/- 3654 ),60454,(+/- 4031 ),41221,(+/- 3146 ),49194,(+/- 4125 ),45855,(+/- 3432 )
People,Sex and Age,60 to 64 years,48322,(+/- 2809 ),50252,(+/- 2811 ),39317,(+/- 3111 ),59206,(+/- 3135 ),40497,(+/- 3058 ),55494,(+/- 3653 ),36309,(+/- 3042 ),45219,(+/- 3598 ),38814,(+/- 3385 )
People,Sex and Age,65 to 74 years,82280,(+/- 3950 ),87558,(+/- 3135 ),54766,(+/- 3209 ),124716,(+/- 3591 ),77355,(+/- 3970 ),83187,(+/- 4428 ),40333,(+/- 2762 ),95026,(+/- 4689 ),55944,(+/- 3656 )
People,Sex and Age,75 to 84 years,43558,(+/- 3140 ),49081,(+/- 2568 ),24754,(+/- 1926 ),69091,(+/- 3275 ),43479,(+/- 3451 ),44695,(+/- 3432 ),17398,(+/- 1956 ),53820,(+/- 4253 ),22871,(+/- 2459 )
People,Sex and Age,85 years and over,12390,(+/- 1941 ),20068,(+/- 2104 ),9361,(+/- 1801 ),18775,(+/- 2548 ),15814,(+/- 1944 ),16236,(+/- 2384 ),6822,(+/- 1323 ),21802,(+/- 2407 ),9670,(+/- 1465 )
People,Sex and Age,Median age (years),37.6,(+/- 0.7 ),41.4,(+/- 0.6 ),31.8,(+/- 0.7 ),48.1,(+/- 0.9 ),38,(+/- 0.6 ),42.3,(+/- 1.1 ),29.7,(+/- 0.6 ),43.1,(+/- 0.9 ),33.5,(+/- 0.6 )
People,Sex and Age,18 years and over,583231,(+/- 7718 ),574255,(+/- 8252 ),567723,(+/- 12140 ),623708,(+/- 9186 ),606125,(+/- 10267 ),622324,(+/- 12868 ),587427,(+/- 11632 ),615069,(+/- 10731 ),603680,(+/- 11219 )
People,Sex and Age,65 years and over,138228,(+/- 4665 ),156707,(+/- 4030 ),88881,(+/- 3858 ),212582,(+/- 3993 ),136648,(+/- 5394 ),144118,(+/- 6153 ),64553,(+/- 3584 ),170648,(+/- 6225 ),88485,(+/- 4689 )
People,Race,Total population,765810,(+/- 9540 ),720429,(+/- 9904 ),773297,(+/- 16059 ),771214,(+/- 13312 ),822497,(+/- 12703 ),783087,(+/- 17463 ),833654,(+/- 15249 ),777208,(+/- 13488 ),769074,(+/- 13953 )
People,Race,One race,736838,(+/- 10166 ),690722,(+/- 9747 ),737069,(+/- 15782 ),747551,(+/- 12253 ),792184,(+/- 12868 ),758740,(+/- 17439 ),794205,(+/- 16522 ),752186,(+/- 13703 ),740374,(+/- 14524 )
People,Race,White,509036,(+/- 8537 ),588191,(+/- 9300 ),541057,(+/- 15934 ),683277,(+/- 11946 ),694713,(+/- 13840 ),665644,(+/- 14617 ),553328,(+/- 19069 ),642289,(+/- 15709 ),564882,(+/- 13886 )
People,Race,Black or African American,17786,(+/- 2972 ),28969,(+/- 3334 ),33278,(+/- 4771 ),12959,(+/- 2224 ),25714,(+/- 4470 ),20135,(+/- 4875 ),87049,(+/- 8274 ),32287,(+/- 4881 ),49478,(+/- 5994 )
People,Race,American Indian and Alaska Native,173643,(+/- 4951 ),11256,(+/- 2591 ),41757,(+/- 5633 ),13587,(+/- 2041 ),8018,(+/- 2364 ),15039,(+/- 3189 ),24793,(+/- 4327 ),9621,(+/- 3176 ),20260,(+/- 4343 )
People,Race,Asian,12252,(+/- 1696 ),23626,(+/- 2331 ),14404,(+/- 3013 ),11579,(+/- 2630 ),36692,(+/- 3760 ),41386,(+/- 5402 ),21843,(+/- 4450 ),32293,(+/- 5049 ),38442,(+/- 4532 )
People,Race,Native Hawaiian and Other Pacific Islander,3984,(+/- 1989 ),1681,(+/- 680 ),2523,(+/- 1992 ),558,(+/- 373 ),995,(+/- 628 ),784,(+/- 594 ),1838,(+/- 1735 ),1419,(+/- 915 ),2671,(+/- 1302 )
People,Race,Some other race,20137,(+/- 3641 ),36999,(+/- 5372 ),104050,(+/- 10685 ),25591,(+/- 4864 ),26052,(+/- 4740 ),15752,(+/- 4357 ),105354,(+/- 10966 ),34277,(+/- 6135 ),64641,(+/- 11054 )
People,Race,Two or more races,28972,(+/- 4144 ),29707,(+/- 3690 ),36228,(+/- 5734 ),23663,(+/- 4455 ),30313,(+/- 3915 ),24347,(+/- 3823 ),39449,(+/- 5646 ),25022,(+/- 3464 ),28700,(+/- 4180 )
People,Hispanic or Latino and Race,Total population,765810,(+/- 9540 ),720429,(+/- 9904 ),773297,(+/- 16059 ),771214,(+/- 13312 ),822497,(+/- 12703 ),783087,(+/- 17463 ),833654,(+/- 15249 ),777208,(+/- 13488 ),769074,(+/- 13953 )
People,Hispanic or Latino and Race,Hispanic or Latino (of any race),180477,(+/- 6688 ),207944,(+/- 9558 ),487562,(+/- 14931 ),148206,(+/- 8811 ),150546,(+/- 11567 ),129811,(+/- 12498 ),536364,(+/- 17314 ),150619,(+/- 9585 ),210644,(+/- 13484 )
People,Hispanic or Latino and Race,Mexican,158879,(+/- 6352 ),176796,(+/- 8981 ),458356,(+/- 14286 ),129971,(+/- 9129 ),120423,(+/- 11353 ),108156,(+/- 11419 ),497481,(+/- 17408 ),126848,(+/- 8986 ),184736,(+/- 13099 )
People,Hispanic or Latino and Race,Puerto Rican,4391,(+/- 1588 ),6656,(+/- 2249 ),5747,(+/- 2381 ),2049,(+/- 887 ),6073,(+/- 2432 ),4246,(+/- 1458 ),3224,(+/- 1083 ),7359,(+/- 2946 ),5156,(+/- 1561 )
People,Hispanic or Latino and Race,Cuban,589,(+/- 385 ),1832,(+/- 870 ),2539,(+/- 1537 ),1061,(+/- 779 ),1610,(+/- 978 ),1159,(+/- 730 ),3511,(+/- 1511 ),1149,(+/- 715 ),1111,(+/- 715 )
People,Hispanic or Latino and Race,Other Hispanic or Latino,16618,(+/- 3094 ),22660,(+/- 4137 ),20920,(+/- 3842 ),15125,(+/- 3031 ),22440,(+/- 4186 ),16250,(+/- 4316 ),32148,(+/- 6850 ),15263,(+/- 3369 ),19641,(+/- 3025 )
People,Hispanic or Latino and Race,Not Hispanic or Latino,585333,(+/- 8488 ),512485,(+/- 7142 ),285735,(+/- 11678 ),623008,(+/- 9722 ),671951,(+/- 13533 ),653276,(+/- 13267 ),297290,(+/- 10134 ),626589,(+/- 12824 ),558430,(+/- 14005 )
People,Place of Birth,Total population,765810,(+/- 9540 ),720429,(+/- 9904 ),773297,(+/- 16059 ),771214,(+/- 13312 ),822497,(+/- 12703 ),783087,(+/- 17463 ),833654,(+/- 15249 ),777208,(+/- 13488 ),769074,(+/- 13953 )
People,Place of Birth,Native,718663,(+/- 9500 ),646393,(+/- 9802 ),613937,(+/- 15261 ),706616,(+/- 13074 ),745894,(+/- 11644 ),675093,(+/- 16306 ),624357,(+/- 12805 ),700493,(+/- 13840 ),659924,(+/- 11449 )
People,Place of Birth,Born in United States,711068,(+/- 9474 ),629636,(+/- 10090 ),600853,(+/- 15091 ),697962,(+/- 13079 ),735685,(+/- 12019 ),663520,(+/- 16310 ),615306,(+/- 12769 ),689404,(+/- 14028 ),645698,(+/- 11486 )
People,Place of Birth,State of residence,397562,(+/- 9757 ),266917,(+/- 8423 ),375382,(+/- 13547 ),221439,(+/- 12173 ),301091,(+/- 11554 ),250483,(+/- 13992 ),414895,(+/- 12682 ),260807,(+/- 11070 ),295561,(+/- 12126 )
People,Place of Birth,Different state,313506,(+/- 8754 ),362719,(+/- 8485 ),225471,(+/- 9795 ),476523,(+/- 9932 ),434594,(+/- 11297 ),413037,(+/- 10547 ),200411,(+/- 8128 ),428597,(+/- 9799 ),350137,(+/- 11482 )
People,Place of Birth,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",7595,(+/- 1660 ),16757,(+/- 2618 ),13084,(+/- 2906 ),8654,(+/- 1777 ),10209,(+/- 2441 ),11573,(+/- 2465 ),9051,(+/- 1857 ),11089,(+/- 2011 ),14226,(+/- 2861 )
People,Place of Birth,Foreign born,47147,(+/- 5085 ),74036,(+/- 6540 ),159360,(+/- 8354 ),64598,(+/- 5365 ),76603,(+/- 5325 ),107994,(+/- 8376 ),209297,(+/- 10794 ),76715,(+/- 6546 ),109150,(+/- 8087 )
People,Ancestry,Total population,765810,(+/- 9540 ),720429,(+/- 9904 ),773297,(+/- 16059 ),771214,(+/- 13312 ),822497,(+/- 12703 ),783087,(+/- 17463 ),833654,(+/- 15249 ),777208,(+/- 13488 ),769074,(+/- 13953 )
People,Ancestry,American,27479,(+/- 3998 ),26071,(+/- 3419 ),18923,(+/- 3388 ),32998,(+/- 4520 ),27455,(+/- 3657 ),40580,(+/- 4589 ),10781,(+/- 1864 ),30477,(+/- 3844 ),20439,(+/- 3320 )
People,Ancestry,Arab,1478,(+/- 897 ),4051,(+/- 2289 ),1668,(+/- 740 ),1597,(+/- 1212 ),4647,(+/- 1519 ),6966,(+/- 2850 ),4089,(+/- 1806 ),6625,(+/- 3510 ),6635,(+/- 2023 )
People,Ancestry,Czech,1424,(+/- 540 ),3429,(+/- 1485 ),1270,(+/- 658 ),3391,(+/- 1411 ),3575,(+/- 1190 ),5154,(+/- 1350 ),706,(+/- 378 ),3109,(+/- 961 ),3047,(+/- 883 )
People,Ancestry,Danish,6428,(+/- 1920 ),5663,(+/- 1947 ),1791,(+/- 883 ),5428,(+/- 1431 ),8425,(+/- 1881 ),6502,(+/- 1840 ),636,(+/- 365 ),4057,(+/- 1235 ),4242,(+/- 1118 )
People,Ancestry,Dutch,9464,(+/- 2407 ),10006,(+/- 1823 ),4072,(+/- 1110 ),13817,(+/- 3210 ),8134,(+/- 1418 ),13986,(+/- 3163 ),4428,(+/- 1320 ),13305,(+/- 3343 ),9646,(+/- 2079 )
People,Ancestry,English,55723,(+/- 4592 ),70384,(+/- 4941 ),26370,(+/- 3571 ),84188,(+/- 6767 ),78738,(+/- 6259 ),82203,(+/- 6243 ),18477,(+/- 2624 ),80600,(+/- 6611 ),65978,(+/- 5366 )
People,Ancestry,French (except Basque),13230,(+/- 2169 ),17877,(+/- 2146 ),9150,(+/- 2104 ),25577,(+/- 3926 ),17428,(+/- 2639 ),21635,(+/- 2903 ),8313,(+/- 2100 ),23300,(+/- 3994 ),13519,(+/- 2281 )
People,Ancestry,French Canadian,2902,(+/- 841 ),4042,(+/- 1051 ),1382,(+/- 675 ),4689,(+/- 1166 ),3687,(+/- 1092 ),3798,(+/- 928 ),1570,(+/- 737 ),4744,(+/- 1761 ),3142,(+/- 907 )
People,Ancestry,German,78986,(+/- 5176 ),118277,(+/- 6644 ),51284,(+/- 5624 ),135720,(+/- 9082 ),115290,(+/- 8154 ),128779,(+/- 6551 ),33915,(+/- 3984 ),134100,(+/- 9596 ),93695,(+/- 5998 )
People,Ancestry,Greek,2024,(+/- 798 ),2819,(+/- 1097 ),990,(+/- 564 ),2684,(+/- 1109 ),2156,(+/- 1033 ),3244,(+/- 1201 ),815,(+/- 683 ),3189,(+/- 1218 ),2143,(+/- 788 )
People,Ancestry,Hungarian,2174,(+/- 715 ),4474,(+/- 1730 ),1418,(+/- 906 ),2345,(+/- 853 ),2599,(+/- 732 ),6633,(+/- 1332 ),1200,(+/- 840 ),4274,(+/- 1221 ),3976,(+/- 1263 )
People,Ancestry,Irish,53265,(+/- 4726 ),76862,(+/- 6623 ),34723,(+/- 4148 ),84554,(+/- 6284 ),66466,(+/- 4499 ),88670,(+/- 7457 ),28468,(+/- 3755 ),87519,(+/- 7277 ),68694,(+/- 6343 )
People,Ancestry,Italian,25238,(+/- 3406 ),29465,(+/- 3793 ),14850,(+/- 3163 ),34368,(+/- 4698 ),35918,(+/- 4382 ),56715,(+/- 5331 ),13199,(+/- 2062 ),43752,(+/- 4895 ),37522,(+/- 4404 )
People,Ancestry,Lithuanian,1041,(+/- 537 ),1688,(+/- 668 ),657,(+/- 388 ),1042,(+/- 621 ),1492,(+/- 605 ),1741,(+/- 700 ),283,(+/- 189 ),1825,(+/- 1114 ),1160,(+/- 505 )
People,Ancestry,Norwegian,10334,(+/- 1757 ),10510,(+/- 1561 ),6362,(+/- 2142 ),19747,(+/- 4071 ),17226,(+/- 2309 ),13856,(+/- 2636 ),4866,(+/- 2936 ),18252,(+/- 3415 ),11847,(+/- 2170 )
People,Ancestry,Polish,13796,(+/- 2798 ),18254,(+/- 2269 ),8014,(+/- 1466 ),17800,(+/- 3113 ),21242,(+/- 2877 ),28440,(+/- 2846 ),4619,(+/- 1139 ),25989,(+/- 3389 ),17359,(+/- 2207 )
People,Ancestry,Portuguese,2106,(+/- 984 ),897,(+/- 439 ),1184,(+/- 893 ),1934,(+/- 701 ),1697,(+/- 622 ),2146,(+/- 913 ),975,(+/- 570 ),2490,(+/- 1142 ),2021,(+/- 771 )
People,Ancestry,Russian,4904,(+/- 1939 ),7409,(+/- 1461 ),2665,(+/- 1180 ),3762,(+/- 1191 ),5413,(+/- 1540 ),12864,(+/- 2896 ),2756,(+/- 1378 ),3849,(+/- 1010 ),6821,(+/- 1636 )
People,Ancestry,Scotch-Irish,6500,(+/- 1545 ),9311,(+/- 1960 ),2765,(+/- 814 ),8616,(+/- 2002 ),5104,(+/- 1301 ),7963,(+/- 2012 ),2438,(+/- 1343 ),6821,(+/- 1612 ),4416,(+/- 1099 )
People,Ancestry,Scottish,14794,(+/- 2847 ),12415,(+/- 1692 ),5549,(+/- 1437 ),18063,(+/- 2846 ),14024,(+/- 2150 ),16222,(+/- 2564 ),4968,(+/- 1466 ),15180,(+/- 1992 ),13509,(+/- 2051 )
People,Ancestry,Slovak,474,(+/- 303 ),1362,(+/- 722 ),267,(+/- 232 ),416,(+/- 275 ),967,(+/- 504 ),1292,(+/- 608 ),55,(+/- 66 ),997,(+/- 500 ),956,(+/- 571 )
People,Ancestry,Subsaharan African,1848,(+/- 1396 ),3507,(+/- 1796 ),5091,(+/- 2125 ),1436,(+/- 858 ),3546,(+/- 2126 ),4054,(+/- 2172 ),11891,(+/- 3918 ),10168,(+/- 3640 ),7210,(+/- 3445 )
People,Ancestry,Swedish,9526,(+/- 2511 ),11192,(+/- 1433 ),4589,(+/- 1197 ),15005,(+/- 2461 ),12810,(+/- 1860 ),13162,(+/- 2549 ),4399,(+/- 1132 ),13042,(+/- 2537 ),10384,(+/- 1763 )
People,Ancestry,Swiss,1919,(+/- 766 ),2393,(+/- 671 ),1067,(+/- 418 ),2818,(+/- 1148 ),2607,(+/- 1243 ),2103,(+/- 756 ),356,(+/- 390 ),2091,(+/- 906 ),1615,(+/- 578 )
People,Ancestry,Ukrainian,591,(+/- 292 ),767,(+/- 324 ),460,(+/- 253 ),1818,(+/- 906 ),1778,(+/- 730 ),2553,(+/- 847 ),623,(+/- 319 ),1363,(+/- 490 ),1935,(+/- 822 )
People,Ancestry,Welsh,3411,(+/- 821 ),5598,(+/- 1276 ),2025,(+/- 1130 ),5900,(+/- 1622 ),5773,(+/- 1313 ),4792,(+/- 1070 ),1103,(+/- 553 ),3707,(+/- 1259 ),4664,(+/- 1286 )
People,Ancestry,West Indian (excluding Hispanic origin groups),555,(+/- 402 ),1282,(+/- 799 ),1718,(+/- 1031 ),1549,(+/- 1234 ),1230,(+/- 560 ),1967,(+/- 2086 ),1179,(+/- 695 ),1479,(+/- 1528 ),1185,(+/- 581 )
People,Veteran Status,Civilian population 18 years and over,582849,(+/- 7688 ),565956,(+/- 8434 ),566343,(+/- 12187 ),619996,(+/- 8928 ),605809,(+/- 10277 ),621794,(+/- 12940 ),587125,(+/- 11590 ),611920,(+/- 10634 ),603180,(+/- 11262 )
People,Veteran Status,Civilian veterans,55073,(+/- 2896 ),77516,(+/- 3752 ),36579,(+/- 3504 ),84355,(+/- 4531 ),51084,(+/- 3372 ),47612,(+/- 3758 ),26962,(+/- 3018 ),63929,(+/- 3769 ),37668,(+/- 2995 )
People,Disability Status of the Civilian Noninstitutionalized Population,Total civilian noninstitutionalized population,745961,(+/- 9856 ),695730,(+/- 10296 ),756085,(+/- 16118 ),749079,(+/- 13054 ),820959,(+/- 12679 ),780588,(+/- 17644 ),827615,(+/- 14997 ),766009,(+/- 13314 ),766095,(+/- 13960 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,113632,(+/- 4945 ),112769,(+/- 5563 ),97808,(+/- 5423 ),135146,(+/- 6994 ),87086,(+/- 4833 ),90544,(+/- 6191 ),87545,(+/- 5328 ),103662,(+/- 5852 ),71625,(+/- 5048 )
People,Disability Status of the Civilian Noninstitutionalized Population,Under 18 years,182346,(+/- 4907 ),145572,(+/- 4885 ),205248,(+/- 7623 ),147312,(+/- 5781 ),216251,(+/- 7812 ),160336,(+/- 8252 ),245950,(+/- 8544 ),161978,(+/- 8413 ),165098,(+/- 8415 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,8045,(+/- 1601 ),5958,(+/- 1741 ),9718,(+/- 2131 ),6705,(+/- 1778 ),8351,(+/- 1520 ),5073,(+/- 1259 ),10052,(+/- 1745 ),4582,(+/- 1128 ),6247,(+/- 1484 )
People,Disability Status of the Civilian Noninstitutionalized Population,18 to 64 years,426390,(+/- 8202 ),395639,(+/- 7648 ),463091,(+/- 11872 ),390966,(+/- 8622 ),468664,(+/- 9647 ),477136,(+/- 13056 ),517793,(+/- 11266 ),435363,(+/- 9368 ),513966,(+/- 10851 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,56797,(+/- 4551 ),50660,(+/- 4035 ),53151,(+/- 4115 ),59698,(+/- 4978 ),34916,(+/- 2863 ),41813,(+/- 4266 ),51801,(+/- 3703 ),40408,(+/- 3580 ),38954,(+/- 3950 )
People,Disability Status of the Civilian Noninstitutionalized Population,65 years and over,137225,(+/- 4652 ),154519,(+/- 4095 ),87746,(+/- 3913 ),210801,(+/- 4001 ),136044,(+/- 5386 ),143116,(+/- 6141 ),63872,(+/- 3542 ),168668,(+/- 6193 ),87031,(+/- 4700 )
People,Disability Status of the Civilian Noninstitutionalized Population,With a disability,48790,(+/- 2401 ),56151,(+/- 3177 ),34939,(+/- 3001 ),68743,(+/- 3930 ),43819,(+/- 3322 ),43658,(+/- 3199 ),25692,(+/- 2554 ),58672,(+/- 4128 ),26424,(+/- 2495 )
