Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE
People,Residence 1 Year Ago,Population 1 year and over,758003,(+/- 9365 ),711239,(+/- 10060 ),763067,(+/- 16041 ),764683,(+/- 13427 ),812903,(+/- 12673 ),775560,(+/- 16743 ),820209,(+/- 15058 ),769888,(+/- 13264 ),759806,(+/- 13818 )
People,Residence 1 Year Ago,Same house,622101,(+/- 11854 ),567920,(+/- 10669 ),634403,(+/- 16134 ),632851,(+/- 16485 ),656776,(+/- 13167 ),650310,(+/- 16842 ),689902,(+/- 17884 ),658551,(+/- 14561 ),604375,(+/- 14253 )
People,Residence 1 Year Ago,Different house in the U.S.,132018,(+/- 9373 ),137567,(+/- 8335 ),123277,(+/- 10031 ),126988,(+/- 10808 ),153508,(+/- 9002 ),119206,(+/- 9526 ),125520,(+/- 9569 ),106800,(+/- 8678 ),147963,(+/- 9253 )
People,Residence 1 Year Ago,Same county,66922,(+/- 7586 ),92341,(+/- 7219 ),88235,(+/- 8579 ),57151,(+/- 6213 ),104277,(+/- 8406 ),84485,(+/- 7221 ),105545,(+/- 8138 ),75319,(+/- 7487 ),108238,(+/- 8097 )
People,Residence 1 Year Ago,Different county,65096,(+/- 6043 ),45226,(+/- 4683 ),35042,(+/- 4586 ),69837,(+/- 8369 ),49231,(+/- 6109 ),34721,(+/- 6095 ),19975,(+/- 4187 ),31481,(+/- 3647 ),39725,(+/- 4838 )
People,Residence 1 Year Ago,Same state,38148,(+/- 5196 ),14577,(+/- 2810 ),12015,(+/- 3344 ),31755,(+/- 5713 ),9729,(+/- 3130 ),3541,(+/- 1130 ),5929,(+/- 2193 ),5080,(+/- 1495 ),7833,(+/- 2286 )
People,Residence 1 Year Ago,Different state,26948,(+/- 4237 ),30649,(+/- 3536 ),23027,(+/- 3486 ),38082,(+/- 5767 ),39502,(+/- 5566 ),31180,(+/- 5964 ),14046,(+/- 3632 ),26401,(+/- 3127 ),31892,(+/- 4478 )
People,Residence 1 Year Ago,Abroad,3884,(+/- 1267 ),5752,(+/- 1736 ),5387,(+/- 2258 ),4844,(+/- 1282 ),2619,(+/- 804 ),6044,(+/- 1990 ),4787,(+/- 1565 ),4537,(+/- 1474 ),7468,(+/- 2839 )
Workers,Employment Status,Population 16 years and over,604464,(+/- 8068 ),590856,(+/- 8524 ),591801,(+/- 13054 ),639068,(+/- 10066 ),632454,(+/- 10661 ),642421,(+/- 13158 ),614843,(+/- 12066 ),633329,(+/- 11216 ),622347,(+/- 11841 )
Workers,Employment Status,In labor force,316485,(+/- 7496 ),335266,(+/- 7792 ),361633,(+/- 10298 ),298352,(+/- 9026 ),403368,(+/- 9882 ),409044,(+/- 10294 ),400490,(+/- 9304 ),375605,(+/- 9214 ),437002,(+/- 9852 )
Workers,Employment Status,Civilian labor force,316103,(+/- 7454 ),326967,(+/- 7976 ),360253,(+/- 10400 ),294640,(+/- 8725 ),403052,(+/- 9872 ),408514,(+/- 10395 ),400188,(+/- 9271 ),372456,(+/- 9088 ),436502,(+/- 9876 )
Workers,Employment Status,Employed,290888,(+/- 7194 ),304381,(+/- 7192 ),331631,(+/- 9233 ),276509,(+/- 8718 ),388022,(+/- 9862 ),390437,(+/- 10016 ),372243,(+/- 9270 ),356006,(+/- 8768 ),415837,(+/- 9781 )
Workers,Employment Status,Unemployed,25215,(+/- 2960 ),22586,(+/- 2881 ),28622,(+/- 4638 ),18131,(+/- 2346 ),15030,(+/- 2083 ),18077,(+/- 2540 ),27945,(+/- 3640 ),16450,(+/- 2162 ),20665,(+/- 2909 )
Workers,Employment Status,Armed Forces,382,(+/- 295 ),8299,(+/- 1641 ),1380,(+/- 670 ),3712,(+/- 913 ),316,(+/- 295 ),530,(+/- 427 ),302,(+/- 190 ),3149,(+/- 1063 ),500,(+/- 429 )
Workers,Employment Status,Not in labor force,287979,(+/- 6954 ),255590,(+/- 5390 ),230168,(+/- 7986 ),340716,(+/- 7404 ),229086,(+/- 6983 ),233377,(+/- 8157 ),214353,(+/- 7208 ),257724,(+/- 8312 ),185345,(+/- 7588 )
Workers,Employment Status,Civilian labor force,316103,(+/- 7454 ),326967,(+/- 7976 ),360253,(+/- 10400 ),294640,(+/- 8725 ),403052,(+/- 9872 ),408514,(+/- 10395 ),400188,(+/- 9271 ),372456,(+/- 9088 ),436502,(+/- 9876 )
Workers,Employment Status,Unemployment Rate,8,(+/- 0.9 ),6.9,(+/- 0.8 ),7.9,(+/- 1.2 ),6.2,(+/- 0.8 ),3.7,(+/- 0.5 ),4.4,(+/- 0.6 ),7,(+/- 0.9 ),4.4,(+/- 0.6 ),4.7,(+/- 0.7 )
Workers,Commuting to Work,Workers 16 years and over,284569,(+/- 7148 ),305790,(+/- 7138 ),325071,(+/- 9410 ),273840,(+/- 9104 ),383405,(+/- 9796 ),384784,(+/- 9819 ),366655,(+/- 9158 ),352849,(+/- 8888 ),409187,(+/- 9826 )
Workers,Commuting to Work,"Car, truck, or van -- drove alone",218497,(+/- 6817 ),238453,(+/- 6961 ),246819,(+/- 9147 ),218274,(+/- 8865 ),300401,(+/- 8982 ),295002,(+/- 8843 ),256622,(+/- 8590 ),276970,(+/- 8456 ),311124,(+/- 8624 )
Workers,Commuting to Work,"Car, truck, or van -- carpooled",31815,(+/- 2989 ),27766,(+/- 3180 ),42783,(+/- 4407 ),27878,(+/- 3220 ),35977,(+/- 3469 ),34733,(+/- 3906 ),64196,(+/- 5560 ),35313,(+/- 4034 ),39129,(+/- 4148 )
Workers,Commuting to Work,Public transportation (excluding taxicab),1966,(+/- 550 ),6683,(+/- 1278 ),6016,(+/- 1598 ),1705,(+/- 1086 ),3500,(+/- 1134 ),5641,(+/- 1486 ),16025,(+/- 2644 ),2540,(+/- 709 ),11419,(+/- 2229 )
Workers,Commuting to Work,Walked,11683,(+/- 1580 ),6025,(+/- 1151 ),7180,(+/- 1169 ),5569,(+/- 1673 ),4865,(+/- 1300 ),4218,(+/- 1227 ),7902,(+/- 1851 ),3479,(+/- 882 ),10499,(+/- 2295 )
Workers,Commuting to Work,Other means,4702,(+/- 1195 ),9197,(+/- 1625 ),8163,(+/- 1530 ),4522,(+/- 1274 ),9412,(+/- 1549 ),8003,(+/- 1596 ),10805,(+/- 1947 ),5999,(+/- 1278 ),12765,(+/- 2204 )
Workers,Commuting to Work,Worked at home,15906,(+/- 1890 ),17666,(+/- 2203 ),14110,(+/- 2441 ),15892,(+/- 2389 ),29250,(+/- 2774 ),37187,(+/- 2955 ),11105,(+/- 2062 ),28548,(+/- 3469 ),24251,(+/- 2396 )
Workers,Commuting to Work,Mean travel time to work (minutes),23.4,(+/- 0.8 ),23.3,(+/- 0.5 ),26.5,(+/- 0.8 ),25.5,(+/- 1.2 ),27.3,(+/- 0.6 ),25.5,(+/- 0.7 ),27.6,(+/- 0.7 ),28.6,(+/- 0.6 ),22.3,(+/- 0.5 )
Workers,Occupation,Civilian employed population 16 years and over,290888,(+/- 7194 ),304381,(+/- 7192 ),331631,(+/- 9233 ),276509,(+/- 8718 ),388022,(+/- 9862 ),390437,(+/- 10016 ),372243,(+/- 9270 ),356006,(+/- 8768 ),415837,(+/- 9781 )
Workers,Occupation,"Management, business, science, and arts occupations",93664,(+/- 5008 ),124568,(+/- 5221 ),84735,(+/- 6230 ),81672,(+/- 5608 ),171417,(+/- 5466 ),177822,(+/- 7571 ),81828,(+/- 4811 ),141319,(+/- 5589 ),172540,(+/- 7118 )
Workers,Occupation,Service occupations,68771,(+/- 4308 ),58821,(+/- 3871 ),76424,(+/- 5024 ),64073,(+/- 4751 ),57703,(+/- 4850 ),59282,(+/- 5632 ),89121,(+/- 4724 ),56639,(+/- 3734 ),70313,(+/- 4921 )
Workers,Occupation,Sales and office occupations,70435,(+/- 4262 ),77231,(+/- 4755 ),82888,(+/- 5439 ),71473,(+/- 5034 ),104775,(+/- 6114 ),101440,(+/- 5682 ),93369,(+/- 4717 ),102024,(+/- 4645 ),111426,(+/- 5774 )
Workers,Occupation,"Natural resources, construction, and maintenance occupations",28636,(+/- 2661 ),20234,(+/- 2306 ),44409,(+/- 3600 ),28328,(+/- 3013 ),25368,(+/- 2801 ),23899,(+/- 3466 ),52793,(+/- 4579 ),23648,(+/- 2743 ),31882,(+/- 3916 )
Workers,Occupation,"Production, transportation, and material moving occupations",29382,(+/- 2760 ),23527,(+/- 2567 ),43175,(+/- 3887 ),30963,(+/- 4495 ),28759,(+/- 2975 ),27994,(+/- 3193 ),55132,(+/- 4662 ),32376,(+/- 3389 ),29676,(+/- 3308 )
Workers,Industry,Civilian employed population 16 years and over,290888,(+/- 7194 ),304381,(+/- 7192 ),331631,(+/- 9233 ),276509,(+/- 8718 ),388022,(+/- 9862 ),390437,(+/- 10016 ),372243,(+/- 9270 ),356006,(+/- 8768 ),415837,(+/- 9781 )
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",11362,(+/- 1651 ),4660,(+/- 1285 ),8464,(+/- 1602 ),6868,(+/- 1649 ),1865,(+/- 720 ),1594,(+/- 755 ),1873,(+/- 614 ),1081,(+/- 472 ),1739,(+/- 812 )
Workers,Industry,Construction,17390,(+/- 2150 ),15473,(+/- 2262 ),29326,(+/- 3375 ),19785,(+/- 2621 ),21928,(+/- 2479 ),23444,(+/- 3033 ),44350,(+/- 4399 ),22099,(+/- 2531 ),27291,(+/- 3342 )
Workers,Industry,Manufacturing,19037,(+/- 3079 ),18528,(+/- 1953 ),19588,(+/- 2638 ),16049,(+/- 2800 ),38521,(+/- 3076 ),21790,(+/- 2462 ),26334,(+/- 3343 ),22067,(+/- 2606 ),30947,(+/- 3102 )
Workers,Industry,Wholesale trade,4128,(+/- 1049 ),4953,(+/- 1128 ),7932,(+/- 1838 ),4653,(+/- 1311 ),11666,(+/- 2016 ),11307,(+/- 2053 ),9861,(+/- 1648 ),9045,(+/- 1510 ),9070,(+/- 1606 )
Workers,Industry,Retail trade,35164,(+/- 3493 ),36929,(+/- 3558 ),40348,(+/- 3711 ),37534,(+/- 3567 ),47739,(+/- 4313 ),43389,(+/- 4134 ),45343,(+/- 3817 ),54345,(+/- 3921 ),44353,(+/- 3774 )
Workers,Industry,"Transportation and warehousing, and utilities",15987,(+/- 2108 ),12380,(+/- 2040 ),23671,(+/- 3024 ),14586,(+/- 2340 ),19551,(+/- 2380 ),16887,(+/- 2122 ),22229,(+/- 2653 ),21733,(+/- 2612 ),21879,(+/- 2946 )
Workers,Industry,Information,3875,(+/- 959 ),4190,(+/- 1038 ),4012,(+/- 967 ),4835,(+/- 2019 ),7997,(+/- 1467 ),8465,(+/- 1674 ),5727,(+/- 1394 ),7044,(+/- 1600 ),8338,(+/- 1539 )
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",12590,(+/- 1739 ),19699,(+/- 2611 ),17808,(+/- 2517 ),15610,(+/- 2104 ),37181,(+/- 2858 ),50869,(+/- 3363 ),27277,(+/- 2593 ),36826,(+/- 3327 ),44803,(+/- 3906 )
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",24176,(+/- 2968 ),42614,(+/- 3806 ),37576,(+/- 3600 ),24720,(+/- 3112 ),50217,(+/- 3932 ),60084,(+/- 4364 ),47720,(+/- 3969 ),37326,(+/- 3217 ),63538,(+/- 3996 )
Workers,Industry,"Educational services, and health care and social assistance",73024,(+/- 4200 ),76537,(+/- 4487 ),69091,(+/- 5095 ),60932,(+/- 5205 ),85692,(+/- 4191 ),83143,(+/- 6126 ),63348,(+/- 4916 ),78535,(+/- 4525 ),89371,(+/- 4671 )
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",41216,(+/- 4059 ),28815,(+/- 3427 ),39998,(+/- 3981 ),40064,(+/- 4478 ),33086,(+/- 3724 ),42100,(+/- 4176 ),40648,(+/- 3777 ),30716,(+/- 3236 ),43894,(+/- 4082 )
Workers,Industry,"Other services, except public administration",12021,(+/- 2171 ),14396,(+/- 1701 ),14006,(+/- 2128 ),14038,(+/- 2852 ),19567,(+/- 2328 ),17519,(+/- 2887 ),22857,(+/- 3576 ),17895,(+/- 2686 ),18012,(+/- 2651 )
Workers,Industry,Public administration,20918,(+/- 3118 ),25207,(+/- 2696 ),19811,(+/- 2942 ),16835,(+/- 2226 ),13012,(+/- 1533 ),9846,(+/- 1521 ),14676,(+/- 2429 ),17294,(+/- 2239 ),12602,(+/- 1755 )
Workers,Class of Worker,Civilian employed population 16 years and over,290888,(+/- 7194 ),304381,(+/- 7192 ),331631,(+/- 9233 ),276509,(+/- 8718 ),388022,(+/- 9862 ),390437,(+/- 10016 ),372243,(+/- 9270 ),356006,(+/- 8768 ),415837,(+/- 9781 )
Workers,Class of Worker,Private wage and salary workers,213589,(+/- 6504 ),226114,(+/- 7626 ),259626,(+/- 8682 ),216049,(+/- 8413 ),324319,(+/- 9798 ),329492,(+/- 9664 ),310305,(+/- 9085 ),296957,(+/- 7961 ),347838,(+/- 9344 )
Workers,Class of Worker,Government workers,60450,(+/- 4274 ),58582,(+/- 3939 ),51968,(+/- 4734 ),41129,(+/- 4009 ),42168,(+/- 2962 ),33235,(+/- 4063 ),36478,(+/- 3902 ),40842,(+/- 3283 ),46229,(+/- 3766 )
Workers,Class of Worker,Self-employed in own not incorporated business workers,15976,(+/- 1827 ),19150,(+/- 2408 ),19815,(+/- 2418 ),18816,(+/- 2969 ),21193,(+/- 2370 ),27100,(+/- 2590 ),24984,(+/- 3173 ),17934,(+/- 2132 ),21421,(+/- 2502 )
Workers,Class of Worker,Unpaid family workers,873,(+/- 460 ),535,(+/- 355 ),222,(+/- 190 ),515,(+/- 527 ),342,(+/- 287 ),610,(+/- 388 ),476,(+/- 370 ),273,(+/- 209 ),349,(+/- 251 )
Housing,Housing Occupancy,Total housing units,338585,(+/- 4747 ),350528,(+/- 4907 ),273572,(+/- 5828 ),400938,(+/- 4875 ),335679,(+/- 6066 ),363447,(+/- 7357 ),268990,(+/- 4974 ),326812,(+/- 6159 ),340634,(+/- 5854 )
Housing,Housing Occupancy,Occupied housing units,255285,(+/- 5713 ),303440,(+/- 4908 ),242271,(+/- 5958 ),307261,(+/- 4770 ),291062,(+/- 4761 ),315622,(+/- 6086 ),243861,(+/- 4332 ),290198,(+/- 5447 ),303972,(+/- 5899 )
Housing,Housing Occupancy,Vacant housing units,83300,(+/- 3617 ),47088,(+/- 3865 ),31301,(+/- 3676 ),93677,(+/- 5415 ),44617,(+/- 3329 ),47825,(+/- 4384 ),25129,(+/- 2570 ),36614,(+/- 3684 ),36662,(+/- 3359 )
Housing,Housing Occupancy,Homeowner vacancy rate,2.1,(+/- 0.6 ),2.1,(+/- 0.5 ),1.5,(+/- 0.6 ),2.1,(+/- 0.6 ),1.7,(+/- 0.5 ),2.2,(+/- 0.8 ),1.9,(+/- 0.7 ),2.1,(+/- 0.6 ),1.6,(+/- 0.6 )
Housing,Housing Occupancy,Rental vacancy rate,6.9,(+/- 1.4 ),7.5,(+/- 1.6 ),3.9,(+/- 1.2 ),5.9,(+/- 1.7 ),4.5,(+/- 1.3 ),6.9,(+/- 1.4 ),4.9,(+/- 1.0 ),5.9,(+/- 1.8 ),6.6,(+/- 1.3 )
Housing,Housing Tenure,Occupied housing units,255285,(+/- 5713 ),303440,(+/- 4908 ),242271,(+/- 5958 ),307261,(+/- 4770 ),291062,(+/- 4761 ),315622,(+/- 6086 ),243861,(+/- 4332 ),290198,(+/- 5447 ),303972,(+/- 5899 )
Housing,Housing Tenure,Owner-occupied,177352,(+/- 4702 ),192881,(+/- 4563 ),153616,(+/- 4928 ),229068,(+/- 5246 ),213139,(+/- 4255 ),208377,(+/- 5537 ),116269,(+/- 3656 ),214401,(+/- 4704 ),147218,(+/- 4863 )
Housing,Housing Tenure,Renter-occupied,77933,(+/- 4315 ),110559,(+/- 4327 ),88655,(+/- 4865 ),78193,(+/- 3700 ),77923,(+/- 3953 ),107245,(+/- 5204 ),127592,(+/- 4050 ),75797,(+/- 3712 ),156754,(+/- 5733 )
Housing,Housing Tenure,Average household size of owner-occupied unit,2.85,(+/- 0.06 ),2.37,(+/- 0.03 ),3.13,(+/- 0.08 ),2.38,(+/- 0.05 ),2.87,(+/- 0.05 ),2.51,(+/- 0.06 ),3.56,(+/- 0.11 ),2.62,(+/- 0.05 ),2.54,(+/- 0.06 )
Housing,Housing Tenure,Average household size of renter-occupied unit,2.89,(+/- 0.12 ),2.18,(+/- 0.07 ),3,(+/- 0.09 ),2.56,(+/- 0.12 ),2.66,(+/- 0.09 ),2.38,(+/- 0.09 ),3.19,(+/- 0.09 ),2.68,(+/- 0.13 ),2.43,(+/- 0.06 )
Housing,Year Householder Moved into Unit,Occupied housing units,255285,(+/- 5713 ),303440,(+/- 4908 ),242271,(+/- 5958 ),307261,(+/- 4770 ),291062,(+/- 4761 ),315622,(+/- 6086 ),243861,(+/- 4332 ),290198,(+/- 5447 ),303972,(+/- 5899 )
Housing,Year Householder Moved into Unit,Moved in 2015 or later,72193,(+/- 4383 ),107468,(+/- 4921 ),79598,(+/- 4147 ),94591,(+/- 5257 ),100972,(+/- 4361 ),104585,(+/- 5199 ),91614,(+/- 4210 ),92847,(+/- 4361 ),127511,(+/- 5608 )
Housing,Year Householder Moved into Unit,Moved in 2010 to 2014,57669,(+/- 3076 ),63951,(+/- 3114 ),60510,(+/- 3665 ),77898,(+/- 4564 ),82005,(+/- 4609 ),81933,(+/- 4348 ),69955,(+/- 3311 ),78222,(+/- 3569 ),72562,(+/- 4294 )
Housing,Year Householder Moved into Unit,Moved in 2000 to 2009,69694,(+/- 3869 ),67575,(+/- 3344 ),57046,(+/- 4525 ),93401,(+/- 4381 ),73433,(+/- 3358 ),68686,(+/- 3624 ),43222,(+/- 3275 ),80311,(+/- 3793 ),52450,(+/- 2794 )
Housing,Year Householder Moved into Unit,Moved in 1990 to 1999,29060,(+/- 1921 ),35830,(+/- 2431 ),25203,(+/- 2220 ),27768,(+/- 2465 ),25312,(+/- 2037 ),38695,(+/- 2918 ),19932,(+/- 2031 ),27156,(+/- 2388 ),28506,(+/- 2029 )
Housing,Year Householder Moved into Unit,Moved in 1980 to 1989,14758,(+/- 1663 ),14082,(+/- 1621 ),10252,(+/- 1482 ),8529,(+/- 1383 ),5974,(+/- 882 ),12928,(+/- 1390 ),8526,(+/- 1310 ),7837,(+/- 1210 ),13269,(+/- 1594 )
Housing,Year Householder Moved into Unit,Moved in 1979 and earlier,11911,(+/- 1281 ),14534,(+/- 1657 ),9662,(+/- 1323 ),5074,(+/- 1191 ),3366,(+/- 925 ),8795,(+/- 1272 ),10612,(+/- 1421 ),3825,(+/- 887 ),9674,(+/- 1230 )
Housing,Value,Owner-occupied units,177352,(+/- 4702 ),192881,(+/- 4563 ),153616,(+/- 4928 ),229068,(+/- 5246 ),213139,(+/- 4255 ),208377,(+/- 5537 ),116269,(+/- 3656 ),214401,(+/- 4704 ),147218,(+/- 4863 )
Housing,Value,"Less than $50,000",26235,(+/- 1667 ),14278,(+/- 1760 ),14063,(+/- 1509 ),24136,(+/- 2524 ),17004,(+/- 1701 ),7365,(+/- 1222 ),8499,(+/- 1413 ),6575,(+/- 1048 ),5366,(+/- 1002 )
Housing,Value,"$50,000 to $99,999",21429,(+/- 1948 ),17328,(+/- 1899 ),23698,(+/- 1880 ),27887,(+/- 2628 ),6873,(+/- 1023 ),4631,(+/- 1038 ),11865,(+/- 1488 ),7931,(+/- 1424 ),5734,(+/- 1243 )
Housing,Value,"$100,000 to $149,999",24260,(+/- 2073 ),32978,(+/- 2306 ),33377,(+/- 3244 ),30922,(+/- 2693 ),8840,(+/- 1315 ),12195,(+/- 1638 ),22629,(+/- 2156 ),17917,(+/- 1851 ),10253,(+/- 1362 )
Housing,Value,"$150,000 to $199,999",26781,(+/- 2521 ),41660,(+/- 2267 ),34061,(+/- 2617 ),35415,(+/- 2728 ),22089,(+/- 1998 ),21424,(+/- 2074 ),32949,(+/- 2599 ),40254,(+/- 2897 ),19086,(+/- 1931 )
Housing,Value,"$200,000 to $299,999",33847,(+/- 2339 ),45095,(+/- 3106 ),32397,(+/- 2919 ),55898,(+/- 3659 ),63251,(+/- 3286 ),43002,(+/- 3600 ),25626,(+/- 2242 ),71926,(+/- 3783 ),47573,(+/- 3399 )
Housing,Value,"$300,000 to $499,999",31909,(+/- 2426 ),28036,(+/- 2206 ),12118,(+/- 1756 ),39912,(+/- 3482 ),73242,(+/- 3251 ),61670,(+/- 3493 ),11111,(+/- 1478 ),56085,(+/- 2930 ),40364,(+/- 3008 )
Housing,Value,"$500,000 to $999,999",10885,(+/- 1652 ),11289,(+/- 1381 ),3329,(+/- 864 ),12845,(+/- 2071 ),20760,(+/- 1935 ),44700,(+/- 2804 ),2948,(+/- 698 ),12413,(+/- 1474 ),15142,(+/- 1551 )
Housing,Value,"$1,000,000 or more",2006,(+/- 628 ),2217,(+/- 721 ),573,(+/- 344 ),2053,(+/- 840 ),1080,(+/- 468 ),13390,(+/- 1413 ),642,(+/- 399 ),1300,(+/- 609 ),3700,(+/- 738 )
Housing,Value,Median (dollars),180500,(+/- 4636 ),185900,(+/- 3668 ),156800,(+/- 3391 ),194600,(+/- 5135 ),282600,(+/- 4270 ),346000,(+/- 8821 ),167900,(+/- 2345 ),242900,(+/- 3741 ),270100,(+/- 4961 )
Housing,Mortgage Status,Owner-occupied units,177352,(+/- 4702 ),192881,(+/- 4563 ),153616,(+/- 4928 ),229068,(+/- 5246 ),213139,(+/- 4255 ),208377,(+/- 5537 ),116269,(+/- 3656 ),214401,(+/- 4704 ),147218,(+/- 4863 )
Housing,Mortgage Status,Housing units with a mortgage,93667,(+/- 4134 ),118535,(+/- 3764 ),102847,(+/- 4109 ),130215,(+/- 4529 ),151034,(+/- 4438 ),142627,(+/- 4877 ),79754,(+/- 3258 ),143768,(+/- 4724 ),101904,(+/- 3974 )
