Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE
Housing,Mortgage Status,Housing units without a mortgage,83685,(+/- 3519 ),74346,(+/- 3302 ),50769,(+/- 3444 ),98853,(+/- 3981 ),62105,(+/- 3256 ),65750,(+/- 3957 ),36515,(+/- 2452 ),70633,(+/- 3618 ),45314,(+/- 3429 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units with a mortgage,93667,(+/- 4134 ),118535,(+/- 3764 ),102847,(+/- 4109 ),130215,(+/- 4529 ),151034,(+/- 4438 ),142627,(+/- 4877 ),79754,(+/- 3258 ),143768,(+/- 4724 ),101904,(+/- 3974 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $500,1837,(+/- 644 ),3254,(+/- 922 ),1590,(+/- 637 ),4037,(+/- 1097 ),1577,(+/- 574 ),1004,(+/- 385 ),1686,(+/- 572 ),1729,(+/- 494 ),839,(+/- 433 )
Housing,Selected Monthly Owner Costs(SMOC),$500 to $999,25307,(+/- 2543 ),29434,(+/- 2440 ),36379,(+/- 2694 ),40455,(+/- 3275 ),18777,(+/- 2049 ),18682,(+/- 2121 ),23757,(+/- 2123 ),25404,(+/- 2413 ),19345,(+/- 2112 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 to $1,499",33373,(+/- 2857 ),46758,(+/- 2963 ),42416,(+/- 3588 ),47368,(+/- 3131 ),41602,(+/- 2913 ),36895,(+/- 3110 ),36505,(+/- 2848 ),51246,(+/- 3424 ),35926,(+/- 2168 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,500 to $1,999",18858,(+/- 1888 ),21736,(+/- 2127 ),13079,(+/- 1889 ),22810,(+/- 2298 ),43481,(+/- 3011 ),30708,(+/- 2231 ),12142,(+/- 2053 ),36561,(+/- 2847 ),22104,(+/- 1986 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,000 to $2,499",7890,(+/- 1402 ),9486,(+/- 1202 ),5860,(+/- 1399 ),9021,(+/- 2013 ),22942,(+/- 2227 ),20987,(+/- 2064 ),3575,(+/- 865 ),14474,(+/- 1946 ),11552,(+/- 1526 )
Housing,Selected Monthly Owner Costs(SMOC),"$2,500 to $2,999",3226,(+/- 774 ),3438,(+/- 906 ),1919,(+/- 769 ),3006,(+/- 858 ),11956,(+/- 1514 ),13047,(+/- 1923 ),1291,(+/- 471 ),8686,(+/- 1402 ),5011,(+/- 1053 )
Housing,Selected Monthly Owner Costs(SMOC),"$3,000 or more",3176,(+/- 811 ),4429,(+/- 803 ),1604,(+/- 658 ),3518,(+/- 1108 ),10699,(+/- 1567 ),21304,(+/- 1978 ),798,(+/- 383 ),5668,(+/- 1486 ),7127,(+/- 1050 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),1271,(+/- 36 ),1266,(+/- 27 ),1132,(+/- 22 ),1205,(+/- 28 ),1645,(+/- 29 ),1737,(+/- 39 ),1162,(+/- 22 ),1436,(+/- 28 ),1431,(+/- 28 )
Housing,Selected Monthly Owner Costs(SMOC),Housing units without a mortgage,83685,(+/- 3519 ),74346,(+/- 3302 ),50769,(+/- 3444 ),98853,(+/- 3981 ),62105,(+/- 3256 ),65750,(+/- 3957 ),36515,(+/- 2452 ),70633,(+/- 3618 ),45314,(+/- 3429 )
Housing,Selected Monthly Owner Costs(SMOC),Less than $250,30206,(+/- 1905 ),9934,(+/- 1498 ),12672,(+/- 1813 ),26096,(+/- 2546 ),8737,(+/- 1276 ),5283,(+/- 970 ),6810,(+/- 1243 ),10274,(+/- 1650 ),3995,(+/- 1039 )
Housing,Selected Monthly Owner Costs(SMOC),$250 to $399,22337,(+/- 1834 ),25451,(+/- 2181 ),18503,(+/- 2483 ),35771,(+/- 3221 ),16581,(+/- 1932 ),12535,(+/- 1527 ),13802,(+/- 1634 ),24631,(+/- 2447 ),14631,(+/- 2085 )
Housing,Selected Monthly Owner Costs(SMOC),$400 to $599,21561,(+/- 2009 ),24432,(+/- 2007 ),14156,(+/- 1872 ),24351,(+/- 2529 ),17643,(+/- 1774 ),20947,(+/- 2221 ),10614,(+/- 1580 ),22355,(+/- 2451 ),15039,(+/- 1803 )
Housing,Selected Monthly Owner Costs(SMOC),$600 to $799,6152,(+/- 1016 ),9118,(+/- 1360 ),3508,(+/- 784 ),6562,(+/- 1258 ),12568,(+/- 1610 ),13618,(+/- 1821 ),3033,(+/- 922 ),9446,(+/- 1549 ),6252,(+/- 1043 )
Housing,Selected Monthly Owner Costs(SMOC),$800 to $999,1690,(+/- 650 ),2509,(+/- 659 ),1030,(+/- 402 ),3400,(+/- 1136 ),4378,(+/- 806 ),5290,(+/- 1113 ),1574,(+/- 481 ),2558,(+/- 637 ),2490,(+/- 635 )
Housing,Selected Monthly Owner Costs(SMOC),"$1,000 or more",1739,(+/- 625 ),2902,(+/- 760 ),900,(+/- 531 ),2673,(+/- 1066 ),2198,(+/- 675 ),8077,(+/- 1424 ),682,(+/- 372 ),1369,(+/- 566 ),2907,(+/- 668 )
Housing,Selected Monthly Owner Costs(SMOC),Median (dollars),333,(+/- 15 ),412,(+/- 12 ),353,(+/- 16 ),344,(+/- 10 ),457,(+/- 17 ),532,(+/- 20 ),378,(+/- 11 ),404,(+/- 15 ),450,(+/- 17 )
Housing,Gross Rent,Occupied units paying rent,67127,(+/- 3809 ),105897,(+/- 4320 ),84053,(+/- 4791 ),71790,(+/- 3986 ),75667,(+/- 4039 ),104052,(+/- 5047 ),124776,(+/- 4109 ),72952,(+/- 3767 ),153243,(+/- 5855 )
Housing,Gross Rent,Less than $500,10633,(+/- 1368 ),8089,(+/- 1436 ),11115,(+/- 1842 ),6795,(+/- 1411 ),724,(+/- 396 ),1893,(+/- 732 ),9492,(+/- 1307 ),1433,(+/- 574 ),5130,(+/- 1067 )
Housing,Gross Rent,$500 to $999,28602,(+/- 2574 ),57032,(+/- 3249 ),38097,(+/- 3249 ),36051,(+/- 3466 ),19021,(+/- 2445 ),32516,(+/- 2931 ),65378,(+/- 3828 ),19912,(+/- 2309 ),61939,(+/- 4366 )
Housing,Gross Rent,"$1,000 to $1,499",20067,(+/- 2211 ),31263,(+/- 2817 ),29330,(+/- 3262 ),22738,(+/- 2767 ),35236,(+/- 2782 ),43182,(+/- 3665 ),40512,(+/- 2953 ),31720,(+/- 2981 ),63199,(+/- 4868 )
Housing,Gross Rent,"$1,500 to $1,999",5918,(+/- 1142 ),6318,(+/- 1458 ),4902,(+/- 1249 ),4344,(+/- 1152 ),15383,(+/- 2328 ),15755,(+/- 2106 ),8164,(+/- 1712 ),14062,(+/- 1972 ),17432,(+/- 2486 )
Housing,Gross Rent,"$2,000 to $2,499",1191,(+/- 601 ),1876,(+/- 637 ),238,(+/- 164 ),1177,(+/- 476 ),3859,(+/- 1041 ),5843,(+/- 1538 ),1131,(+/- 568 ),3130,(+/- 895 ),4321,(+/- 1106 )
Housing,Gross Rent,"$2,500 to $2,999",716,(+/- 643 ),520,(+/- 309 ),0,(+/- 208 ),388,(+/- 398 ),770,(+/- 493 ),2456,(+/- 957 ),70,(+/- 60 ),1401,(+/- 727 ),1028,(+/- 447 )
Housing,Gross Rent,"$3,000 or more",0,(+/- 208 ),799,(+/- 435 ),371,(+/- 366 ),297,(+/- 392 ),674,(+/- 324 ),2407,(+/- 856 ),29,(+/- 48 ),1294,(+/- 587 ),194,(+/- 167 )
Housing,Gross Rent,Median (dollars),895,(+/- 28 ),873,(+/- 24 ),926,(+/- 27 ),921,(+/- 23 ),1223,(+/- 29 ),1155,(+/- 21 ),914,(+/- 17 ),1206,(+/- 28 ),1062,(+/- 22 )
Housing,Gross Rent,No rent paid,10806,(+/- 1641 ),4662,(+/- 1104 ),4602,(+/- 1019 ),6403,(+/- 1291 ),2256,(+/- 744 ),3193,(+/- 1102 ),2816,(+/- 834 ),2845,(+/- 956 ),3511,(+/- 863 )
Socioeconomic,Income and Benefits (In 2017 inflationlation-adjusted dollars),Total households,255285,(+/- 5713 ),303440,(+/- 4908 ),242271,(+/- 5958 ),307261,(+/- 4770 ),291062,(+/- 4761 ),315622,(+/- 6086 ),243861,(+/- 4332 ),290198,(+/- 5447 ),303972,(+/- 5899 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"Less than $10,000",26988,(+/- 2348 ),22178,(+/- 2363 ),20620,(+/- 2759 ),21894,(+/- 2931 ),12119,(+/- 1757 ),14295,(+/- 1926 ),20002,(+/- 2404 ),12721,(+/- 1824 ),21047,(+/- 2154 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$10,000 to $14,999",12745,(+/- 1815 ),17298,(+/- 2138 ),13106,(+/- 1693 ),14452,(+/- 2169 ),6918,(+/- 1065 ),9257,(+/- 1267 ),14539,(+/- 1787 ),9502,(+/- 1681 ),10790,(+/- 1731 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$15,000 to $24,999",25089,(+/- 2406 ),31513,(+/- 2794 ),28462,(+/- 2698 ),38573,(+/- 3501 ),18312,(+/- 2092 ),24418,(+/- 2592 ),29514,(+/- 2289 ),21793,(+/- 2124 ),28922,(+/- 3050 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$25,000 to $34,999",24734,(+/- 2624 ),30959,(+/- 2767 ),27066,(+/- 2871 ),32957,(+/- 3539 ),21292,(+/- 2178 ),24887,(+/- 2600 ),29647,(+/- 2665 ),23282,(+/- 2629 ),28793,(+/- 2879 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$35,000 to $49,999",37393,(+/- 3147 ),40072,(+/- 2362 ),37110,(+/- 2775 ),47385,(+/- 3701 ),38317,(+/- 3064 ),33677,(+/- 2859 ),42337,(+/- 3417 ),36596,(+/- 3018 ),45277,(+/- 3737 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$50,000 to $74,999",44967,(+/- 3605 ),56026,(+/- 3856 ),48281,(+/- 3826 ),61216,(+/- 4212 ),53681,(+/- 3567 ),53908,(+/- 3146 ),48327,(+/- 2839 ),55161,(+/- 3467 ),55402,(+/- 4004 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$75,000 to $99,999",32474,(+/- 2616 ),40381,(+/- 2775 ),27906,(+/- 2063 ),36938,(+/- 3841 ),38753,(+/- 3152 ),42697,(+/- 3003 ),26009,(+/- 2626 ),42441,(+/- 2826 ),35746,(+/- 2580 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$100,000 to $149,999",30651,(+/- 2498 ),38252,(+/- 2649 ),27385,(+/- 2878 ),35370,(+/- 3020 ),55122,(+/- 2593 ),50130,(+/- 3521 ),23818,(+/- 2476 ),53489,(+/- 3224 ),40455,(+/- 3182 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$150,000 to $199,000",11154,(+/- 1657 ),11999,(+/- 1561 ),7963,(+/- 1490 ),10850,(+/- 2111 ),22927,(+/- 2116 ),23667,(+/- 2493 ),6228,(+/- 1188 ),18338,(+/- 1747 ),19109,(+/- 1908 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),"$200,000 or more",9090,(+/- 1390 ),14762,(+/- 1821 ),4372,(+/- 806 ),7626,(+/- 1406 ),23621,(+/- 1729 ),38686,(+/- 3019 ),3440,(+/- 978 ),16875,(+/- 1947 ),18431,(+/- 1942 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),Median household income (dollars),50303,(+/- 1633 ),53516,(+/- 2016 ),47670,(+/- 1472 ),49387,(+/- 1728 ),71675,(+/- 1793 ),73425,(+/- 2298 ),43969,(+/- 1456 ),67699,(+/- 1837 ),56598,(+/- 1533 )
Socioeconomic,Income and Benefits (In 2017 inflation-adjusted dollars),Mean household income (dollars),67108,(+/- 2061 ),73082,(+/- 2205 ),60670,(+/- 1821 ),63283,(+/- 2089 ),93911,(+/- 1731 ),107457,(+/- 3581 ),56774,(+/- 1888 ),86637,(+/- 2461 ),79095,(+/- 2017 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population,745961,(+/- 9856 ),695730,(+/- 10296 ),756085,(+/- 16118 ),749079,(+/- 13054 ),820959,(+/- 12679 ),780588,(+/- 17644 ),827615,(+/- 14997 ),766009,(+/- 13314 ),766095,(+/- 13960 )
Socioeconomic,Health Insurance Coverage,With health insurance coverage,670056,(+/- 10642 ),649569,(+/- 10568 ),658633,(+/- 17247 ),682194,(+/- 14463 ),759071,(+/- 12026 ),719768,(+/- 17325 ),679786,(+/- 16030 ),713945,(+/- 13904 ),680309,(+/- 14549 )
Socioeconomic,Health Insurance Coverage,With private health insurance,430430,(+/- 13221 ),462125,(+/- 12030 ),395403,(+/- 14959 ),464327,(+/- 15200 ),616850,(+/- 12852 ),554530,(+/- 14035 ),352068,(+/- 13613 ),556869,(+/- 13443 ),519140,(+/- 12563 )
Socioeconomic,Health Insurance Coverage,With public coverage,334212,(+/- 10850 ),307300,(+/- 9800 ),330055,(+/- 14284 ),376893,(+/- 10482 ),237254,(+/- 10805 ),258482,(+/- 11438 ),368582,(+/- 13745 ),271338,(+/- 11343 ),221255,(+/- 10454 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,75905,(+/- 5507 ),46161,(+/- 4980 ),97452,(+/- 8984 ),66885,(+/- 6412 ),61888,(+/- 6799 ),60820,(+/- 6592 ),147829,(+/- 9110 ),52064,(+/- 6938 ),85786,(+/- 8721 )
Socioeconomic,Health Insurance Coverage,Civilian noninstitutionalized population under 19 years,197256,(+/- 5319 ),151883,(+/- 5069 ),220638,(+/- 8240 ),156889,(+/- 6245 ),227705,(+/- 8160 ),167390,(+/- 8371 ),262115,(+/- 9112 ),169117,(+/- 8576 ),176447,(+/- 8714 )
Socioeconomic,Health Insurance Coverage,No health insurance coverage,16810,(+/- 2353 ),6597,(+/- 1592 ),19558,(+/- 3618 ),12258,(+/- 2446 ),15496,(+/- 3110 ),9108,(+/- 2570 ),26486,(+/- 4001 ),11323,(+/- 3842 ),15508,(+/- 3706 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All families,13.5,(+/- 1.3 ),9.8,(+/- 1.3 ),16.4,(+/- 1.5 ),9,(+/- 1.1 ),6,(+/- 0.8 ),7.3,(+/- 0.9 ),20.7,(+/- 1.6 ),5.2,(+/- 0.8 ),10.5,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,21.7,(+/- 2.7 ),16.2,(+/- 2.7 ),22.2,(+/- 2.3 ),15.2,(+/- 2.3 ),8.6,(+/- 1.4 ),12.6,(+/- 2.0 ),28.5,(+/- 2.4 ),8.2,(+/- 1.6 ),16.2,(+/- 2.3 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,21.9,(+/- 7.3 ),19.6,(+/- 4.9 ),18.4,(+/- 6.4 ),17.3,(+/- 7.1 ),9.5,(+/- 4.2 ),5.6,(+/- 3.0 ),28.5,(+/- 6.3 ),7.5,(+/- 3.5 ),12.7,(+/- 5.0 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Married couple families,7.5,(+/- 1.0 ),4.7,(+/- 0.9 ),10,(+/- 1.4 ),6.4,(+/- 1.2 ),3.9,(+/- 0.7 ),4.3,(+/- 0.8 ),13.7,(+/- 1.6 ),3.4,(+/- 0.7 ),5.6,(+/- 1.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,12,(+/- 2.4 ),6,(+/- 1.8 ),12.2,(+/- 2.3 ),8.3,(+/- 2.6 ),4.8,(+/- 1.3 ),6.2,(+/- 1.6 ),19.9,(+/- 2.7 ),3.7,(+/- 1.3 ),8.8,(+/- 2.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,7.4,(+/- 4.0 ),7,(+/- 4.8 ),5.1,(+/- 4.5 ),9.5,(+/- 8.2 ),4.4,(+/- 2.7 ),2.5,(+/- 2.0 ),17.9,(+/- 6.5 ),3.6,(+/- 2.5 ),7.1,(+/- 4.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,"Families with female householder, no husband present",32.8,(+/- 4.1 ),28.9,(+/- 4.7 ),31.7,(+/- 3.3 ),24.3,(+/- 4.5 ),15.6,(+/- 3.6 ),20.1,(+/- 4.1 ),33.2,(+/- 4.0 ),14,(+/- 3.6 ),22.8,(+/- 4.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 18 years,41.7,(+/- 6.4 ),38.1,(+/- 6.4 ),38,(+/- 4.4 ),33.2,(+/- 6.3 ),21.1,(+/- 5.3 ),30.9,(+/- 6.0 ),42.3,(+/- 5.0 ),20.6,(+/- 5.6 ),32,(+/- 6.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,With related children of the householder under 5 years only,51.1,(+/- 18.3 ),54.5,(+/- 12.7 ),35.2,(+/- 15.0 ),31.9,(+/- 14.9 ),25.4,(+/- 15.7 ),19.4,(+/- 16.9 ),41.4,(+/- 10.7 ),17,(+/- 11.0 ),31.8,(+/- 15.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,All people,19.2,(+/- 1.4 ),13.9,(+/- 1.4 ),20,(+/- 1.5 ),13.4,(+/- 1.2 ),8,(+/- 0.8 ),10.6,(+/- 0.9 ),24.2,(+/- 1.4 ),8.2,(+/- 1.0 ),16.3,(+/- 1.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Under 18 years,26.2,(+/- 3.0 ),18.3,(+/- 3.3 ),24.2,(+/- 2.8 ),17.3,(+/- 2.8 ),9.5,(+/- 1.8 ),16.5,(+/- 2.7 ),35.4,(+/- 2.9 ),11.3,(+/- 2.7 ),22.4,(+/- 2.8 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 18 years,25.9,(+/- 3.0 ),18.1,(+/- 3.3 ),23.9,(+/- 2.8 ),17.1,(+/- 2.8 ),9.2,(+/- 1.8 ),16,(+/- 2.6 ),35.2,(+/- 2.9 ),10.8,(+/- 2.7 ),21.9,(+/- 2.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder under 5 years,31.3,(+/- 4.4 ),22.6,(+/- 5.3 ),24.8,(+/- 4.5 ),21.5,(+/- 5.5 ),12.4,(+/- 3.0 ),14.3,(+/- 3.7 ),36.4,(+/- 4.0 ),10,(+/- 3.6 ),26.3,(+/- 4.2 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Related children of the householder 5 to 17 years,24.1,(+/- 3.1 ),16.2,(+/- 3.0 ),23.5,(+/- 2.9 ),15.6,(+/- 2.7 ),8.2,(+/- 1.9 ),16.6,(+/- 2.9 ),34.6,(+/- 3.2 ),11.1,(+/- 3.0 ),20.1,(+/- 3.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,18 years and over,16.9,(+/- 1.1 ),12.8,(+/- 1.1 ),18.5,(+/- 1.4 ),12.5,(+/- 1.0 ),7.5,(+/- 0.7 ),9,(+/- 0.7 ),19.6,(+/- 1.1 ),7.4,(+/- 0.8 ),14.6,(+/- 0.9 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,9.9,(+/- 1.1 ),8.3,(+/- 1.2 ),12.7,(+/- 1.9 ),9.1,(+/- 1.2 ),7.5,(+/- 1.3 ),6.1,(+/- 1.0 ),17.6,(+/- 2.1 ),7.2,(+/- 1.4 ),9.7,(+/- 1.7 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,16.4,(+/- 1.6 ),10.6,(+/- 1.6 ),17.2,(+/- 1.7 ),10.5,(+/- 1.4 ),6.1,(+/- 0.9 ),8.8,(+/- 1.2 ),22.9,(+/- 1.7 ),5.8,(+/- 1.0 ),13,(+/- 1.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,32.9,(+/- 2.3 ),24.4,(+/- 2.0 ),35.4,(+/- 2.6 ),24.7,(+/- 2.4 ),17.6,(+/- 1.9 ),16.8,(+/- 1.6 ),30.6,(+/- 2.2 ),19.7,(+/- 2.2 ),24,(+/- 1.5 )
Education,School Enrollment,Population 3 years and over enrolled in school,201965,(+/- 6636 ),162816,(+/- 5755 ),228652,(+/- 8916 ),154343,(+/- 6729 ),223390,(+/- 9055 ),169214,(+/- 8641 ),235936,(+/- 8250 ),177094,(+/- 9119 ),204134,(+/- 9691 )
Education,School Enrollment,"Nursery school, preschool",8964,(+/- 1705 ),9665,(+/- 1644 ),9735,(+/- 2086 ),8781,(+/- 1774 ),12278,(+/- 1651 ),12769,(+/- 2121 ),9963,(+/- 1591 ),6744,(+/- 1614 ),9837,(+/- 1856 )
Education,School Enrollment,Kindergarten,9206,(+/- 1535 ),7317,(+/- 1604 ),10419,(+/- 1591 ),7423,(+/- 1302 ),10245,(+/- 1247 ),7663,(+/- 1615 ),13295,(+/- 2185 ),8381,(+/- 1455 ),7595,(+/- 1562 )
