Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE
Education,School Enrollment,Elementary school (grades 1-8),85290,(+/- 4079 ),64079,(+/- 3892 ),94422,(+/- 5209 ),69260,(+/- 3534 ),101130,(+/- 5638 ),69014,(+/- 5430 ),107854,(+/- 5382 ),76630,(+/- 5276 ),71069,(+/- 5905 )
Education,School Enrollment,High school (grades 9-12),43886,(+/- 2910 ),33520,(+/- 2623 ),50009,(+/- 3359 ),33125,(+/- 2994 ),51894,(+/- 4245 ),39594,(+/- 3489 ),58403,(+/- 3761 ),37272,(+/- 3268 ),35889,(+/- 3318 )
Education,School Enrollment,College or graduate school,54619,(+/- 3472 ),48235,(+/- 3861 ),64067,(+/- 6069 ),35754,(+/- 3535 ),47843,(+/- 3904 ),40174,(+/- 4494 ),46421,(+/- 4539 ),48067,(+/- 4317 ),79744,(+/- 5563 )
Education,Educational Attainment,Population 25 years and over,500978,(+/- 6973 ),505724,(+/- 7331 ),466439,(+/- 9486 ),569966,(+/- 8171 ),548843,(+/- 8262 ),568455,(+/- 10975 ),488217,(+/- 10017 ),555489,(+/- 9668 ),507251,(+/- 10009 )
Education,Educational Attainment,Less than 9th grade,24343,(+/- 2584 ),13388,(+/- 2198 ),46338,(+/- 3612 ),23359,(+/- 2918 ),12151,(+/- 2108 ),15480,(+/- 2607 ),82497,(+/- 6031 ),15231,(+/- 2213 ),21913,(+/- 3499 )
Education,Educational Attainment,"9th to 12th grade, no diploma",44479,(+/- 3263 ),26600,(+/- 2815 ),61231,(+/- 4646 ),47034,(+/- 4265 ),20560,(+/- 2499 ),21688,(+/- 3667 ),69723,(+/- 4324 ),30702,(+/- 2640 ),28181,(+/- 3517 )
Education,Educational Attainment,High school graduate (includes equivalency),134446,(+/- 5703 ),100340,(+/- 5256 ),130406,(+/- 5463 ),173035,(+/- 7387 ),124694,(+/- 5384 ),103087,(+/- 6503 ),137688,(+/- 6930 ),139106,(+/- 6993 ),93691,(+/- 5525 )
Education,Educational Attainment,"Some college, no degree",132713,(+/- 6018 ),133966,(+/- 5511 ),114359,(+/- 5608 ),167600,(+/- 7341 ),143633,(+/- 6102 ),128457,(+/- 6423 ),98130,(+/- 5594 ),142900,(+/- 5924 ),117051,(+/- 6485 )
Education,Educational Attainment,Associate's degree,38093,(+/- 3000 ),52296,(+/- 3441 ),35934,(+/- 3713 ),49179,(+/- 4484 ),49997,(+/- 3424 ),47081,(+/- 3950 ),33013,(+/- 3305 ),57248,(+/- 5290 ),45229,(+/- 3756 )
Education,Educational Attainment,Bachelor's degree,75500,(+/- 4943 ),101259,(+/- 4068 ),51968,(+/- 4445 ),67941,(+/- 5000 ),131413,(+/- 5505 ),154467,(+/- 6248 ),45994,(+/- 3755 ),110959,(+/- 4876 ),123561,(+/- 5526 )
Education,Educational Attainment,Graduate or professional degree,51404,(+/- 4058 ),77875,(+/- 4093 ),26203,(+/- 2557 ),41818,(+/- 3871 ),66395,(+/- 3750 ),98195,(+/- 5337 ),21172,(+/- 2284 ),59343,(+/- 3214 ),77625,(+/- 4842 )
Education,Educational Attainment,Percent high school graduate or higher,86.3,(+/- 0.8 ),92.1,(+/- 0.6 ),76.9,(+/- 1.1 ),87.6,(+/- 0.9 ),94,(+/- 0.5 ),93.5,(+/- 0.8 ),68.8,(+/- 1.3 ),91.7,(+/- 0.6 ),90.1,(+/- 1.0 )
Education,Educational Attainment,Percent bachelor's degree or higher,25.3,(+/- 1.0 ),35.4,(+/- 1.1 ),16.8,(+/- 1.1 ),19.3,(+/- 1.1 ),36,(+/- 1.1 ),44.4,(+/- 1.5 ),13.8,(+/- 0.9 ),30.7,(+/- 0.9 ),39.7,(+/- 1.4 )
,,,,,,,,,,,,,,,,,,,,
Source: 2017 American Community Survey 1-Year Estimates,,,,,,,,,,,,,,,,,,,,
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics.",,,,,,,,,,,,,,,,,,,,
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race.",,,,,,,,,,,,,,,,,,,,
An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.,,,,,,,,,,,,,,,,,,,,
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution.",,,,,,,,,,,,,,,,,,,,
An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.,,,,,,,,,,,,,,,,,,,,
An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.,,,,,,,,,,,,,,,,,,,,
An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.,,,,,,,,,,,,,,,,,,,,
An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.,,,,,,,,,,,,,,,,,,,,
An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.,,,,,,,,,,,,,,,,,,,,
An '(X)' means that the estimate is not applicable or not available,,,,,,,,,,,,,,,,,,,,
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Topic,Subject,Title,District 01 Estimate,District 01 Flag,District 02 Estimate,District 02 Flag,District 03 Estimate,District 03 Flag,District 04 Estimate,District 04 Flag,District 05 Estimate,District 05 Flag,District 06 Estimate,District 06 Flag,District 07 Estimate,District 07 Flag,District 08 Estimate,District 08 Flag,District 09 Estimate,District 09 Flag
Business,Paid employees for pay period including March 12,Total for all sectors,166416,G,217943,G,165199,G,141929,G,187758,G,379927,G,387001,G,152527,G,475935,G
Business,Paid employees for pay period including March 12,"Agriculture, forestry, fishing and hunting",334,G,189,H,336,H,337,G,67,H,129,H,45,J,23,J,61,H
Business,Paid employees for pay period including March 12,"Mining, quarrying, and oil and gas extraction",6779,H,1465,H,889,J,1259,H,102,H,244,H,95,H,143,G,96,H
Business,Paid employees for pay period including March 12,Utilities,1712,J,733,G,2013,H,940,H,35,J,1694,H,h,D,169,J,f,D
Business,Paid employees for pay period including March 12,Construction,6939,G,10436,G,11188,G,9996,G,15680,G,25808,G,26528,G,9606,G,25341,G
Business,Paid employees for pay period including March 12,Manufacturing,15573,H,5877,G,16288,H,9492,G,13840,H,13116,G,38328,G,4606,G,27088,G
Business,Paid employees for pay period including March 12,Wholesale trade,3370,G,3037,G,8136,G,4338,G,4308,G,10273,G,34390,G,2646,G,21485,G
Business,Paid employees for pay period including March 12,Retail trade,29618,G,38379,G,24800,G,29000,G,36348,G,46473,G,29513,G,35641,G,50396,G
Business,Paid employees for pay period including March 12,Transportation and warehousing,4659,G,3147,H,9681,G,3261,G,2984,G,9020,H,45337,H,1993,G,9509,G
Business,Paid employees for pay period including March 12,Information,2619,H,3893,G,3246,G,1859,G,3256,G,9012,G,5167,G,1459,H,17156,G
Business,Paid employees for pay period including March 12,Finance and insurance,2846,G,11138,H,3101,H,2939,G,9712,H,38422,H,25620,G,4545,H,43186,H
Business,Paid employees for pay period including March 12,Real estate and rental and leasing,2334,G,4796,G,2166,G,2361,G,3480,G,9036,G,6272,G,2976,G,13168,G
Business,Paid employees for pay period including March 12,"Professional, scientific, and technical services",4508,G,15607,G,6105,G,3614,G,10468,G,28155,G,18568,G,5005,G,51727,G
Business,Paid employees for pay period including March 12,Management of companies and enterprises,848,G,2852,G,2270,H,670,G,2015,G,13542,G,9523,G,568,G,22544,G
Business,Paid employees for pay period including March 12,Administrative and support and waste management and remediation services,7289,G,18665,G,13229,H,8678,G,12602,G,38500,H,27908,G,8000,G,46458,G
Business,Paid employees for pay period including March 12,Educational services,3319,G,4837,G,2959,G,3838,G,5058,G,8037,G,17922,H,2866,G,11218,G
Business,Paid employees for pay period including March 12,Health care and social assistance,28605,G,48497,G,26866,G,27103,G,29826,G,48039,G,50864,G,35693,H,63195,G
Business,Paid employees for pay period including March 12,"Arts, entertainment, and recreation",4424,G,4231,G,2341,G,3805,G,4395,G,11252,G,4815,G,4442,G,8097,G
Business,Paid employees for pay period including March 12,Accommodation and food services,33909,G,30422,G,23248,G,22384,G,25163,G,55188,G,28522,G,25434,G,46226,G
Business,Paid employees for pay period including March 12,Other services (except public administration),6646,G,9722,G,6317,G,6021,G,8352,G,13908,G,13071,G,6678,G,18347,G
Business,Paid employees for pay period including March 12,Industries not classified,85,H,20,H,20,G,34,G,67,H,79,J,27,J,34,J,31,J
Business,"Annual payroll ($1,000)",Total for all sectors,6415346,G,7971798,G,6620802,G,4689523,G,7590440,G,19555511,G,19479408,G,5319119,G,24709778,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",13522,G,5076,H,13590,H,14007,G,2268,H,5528,G,1432,J,618,G,2652,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",538586,H,80416,G,52040,J,72344,H,6394,H,23607,G,5290,G,6679,G,3826,G
Business,"Annual payroll ($1,000)",Utilities,153256,J,52546,G,178765,J,70175,H,1963,J,195631,H,D,D,13397,J,D,D
Business,"Annual payroll ($1,000)",Construction,290695,G,490277,G,465922,G,378984,G,707047,G,1484974,G,1380146,G,435939,G,1424799,G
Business,"Annual payroll ($1,000)",Manufacturing,1088228,H,349925,H,1308969,H,364396,G,967668,H,863865,G,1985874,G,234107,G,1589247,G
Business,"Annual payroll ($1,000)",Wholesale trade,155325,G,153233,G,424873,G,205910,G,324033,G,740318,G,1986049,G,134255,G,1700972,G
Business,"Annual payroll ($1,000)",Retail trade,734438,G,1001801,G,639475,G,771094,G,997509,G,1401664,G,874816,G,960046,G,1542718,G
Business,"Annual payroll ($1,000)",Transportation and warehousing,195980,G,123577,H,465662,G,132547,G,133461,G,348375,H,2479818,H,78229,G,473682,G
Business,"Annual payroll ($1,000)",Information,110908,H,205196,G,187804,H,70274,G,171960,H,650580,G,355303,G,60493,H,1302842,G
Business,"Annual payroll ($1,000)",Finance and insurance,145575,G,633847,H,151193,H,142874,G,601817,H,3003345,H,1722618,G,269094,G,3108051,H
Business,"Annual payroll ($1,000)",Real estate and rental and leasing,83228,G,186624,G,69087,G,76379,G,165500,G,565786,G,267830,G,99496,G,814525,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",214713,G,973604,G,345707,G,174887,G,655460,G,2024163,G,1314135,G,253272,G,4279875,G
Business,"Annual payroll ($1,000)",Management of companies and enterprises,53916,H,230687,H,119214,G,22751,G,138186,G,1412385,G,725304,H,39429,H,1693855,G
Business,"Annual payroll ($1,000)",Administrative and support and waste management and remediation services,238681,H,485448,G,294617,G,315666,G,425974,G,2041724,H,900007,G,289226,G,1544568,G
Business,"Annual payroll ($1,000)",Educational services,100353,G,158416,H,106021,G,124013,G,170745,G,315167,G,759989,G,90805,G,439009,G
Business,"Annual payroll ($1,000)",Health care and social assistance,1352419,G,2038847,G,1190672,H,1189740,G,1423599,G,2511653,H,2844987,G,1604457,H,2768591,H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",122616,G,66674,G,47585,H,68098,G,67009,G,308467,G,319088,J,153539,H,444367,H
Business,"Annual payroll ($1,000)",Accommodation and food services,653288,G,499114,G,392687,G,349740,G,397794,G,1230171,G,552352,G,421935,G,862029,G
Business,"Annual payroll ($1,000)",Other services (except public administration),168430,G,236016,G,166217,G,144925,G,230473,G,424682,G,472332,G,172313,G,655718,G
Business,"Annual payroll ($1,000)",Industries not classified,1189,G,474,G,702,G,719,G,1580,G,3426,H,606,H,1790,J,2010,G
Business,Total Establishments,Total for all sectors,11927,X,15397,X,9888,X,12645,X,14439,X,24973,X,14033,X,11511,X,23646,X
Business,Total Establishments,"Agriculture, forestry, fishing and hunting",40,X,23,X,36,X,24,X,9,X,45,X,9,X,10,X,16,X
Business,Total Establishments,"Mining, quarrying, and oil and gas extraction",62,X,25,X,19,X,51,X,11,X,24,X,9,X,11,X,8,X
Business,Total Establishments,Utilities,69,X,33,X,29,X,69,X,10,X,15,X,8,X,16,X,6,X
Business,Total Establishments,Construction,1071,X,1156,X,912,X,1650,X,1523,X,2008,X,1056,X,1113,X,1421,X
Business,Total Establishments,Manufacturing,336,X,344,X,405,X,396,X,303,X,557,X,979,X,185,X,786,X
Business,Total Establishments,Wholesale trade,350,X,403,X,686,X,440,X,494,X,1134,X,1365,X,303,X,1158,X
Business,Total Establishments,Retail trade,1946,X,2263,X,1419,X,1869,X,1715,X,2814,X,1669,X,1606,X,2718,X
Business,Total Establishments,Transportation and warehousing,341,X,201,X,566,X,364,X,247,X,346,X,690,X,247,X,360,X
Business,Total Establishments,Information,194,X,232,X,130,X,189,X,189,X,437,X,262,X,128,X,460,X
Business,Total Establishments,Finance and insurance,610,X,1042,X,421,X,636,X,1053,X,2173,X,723,X,868,X,1906,X
Business,Total Establishments,Real estate and rental and leasing,696,X,1044,X,459,X,837,X,1146,X,1968,X,652,X,676,X,1796,X
Business,Total Establishments,"Professional, scientific, and technical services",1062,X,1968,X,960,X,992,X,1956,X,3952,X,1524,X,1164,X,3934,X
Business,Total Establishments,Management of companies and enterprises,42,X,87,X,64,X,31,X,53,X,228,X,138,X,21,X,317,X
Business,Total Establishments,Administrative and support and waste management and remediation services,585,X,857,X,480,X,700,X,972,X,1631,X,791,X,806,X,1406,X
Business,Total Establishments,Educational services,164,X,280,X,135,X,113,X,243,X,412,X,209,X,182,X,398,X
Business,Total Establishments,Health care and social assistance,1459,X,2478,X,1100,X,1553,X,2111,X,3234,X,1338,X,1934,X,2862,X
Business,Total Establishments,"Arts, entertainment, and recreation",230,X,239,X,114,X,184,X,181,X,412,X,118,X,155,X,291,X
Business,Total Establishments,Accommodation and food services,1534,X,1303,X,1072,X,1345,X,1168,X,1796,X,1260,X,1074,X,1994,X
Business,Total Establishments,Other services (except public administration),1094,X,1399,X,865,X,1166,X,1021,X,1732,X,1208,X,987,X,1773,X
Business,Total Establishments,Industries not classified,42,X,20,X,16,X,36,X,34,X,55,X,25,X,25,X,36,X
,,,,,,,,,,,,,,,,,,,,
Source: 2016 County Business Patterns for Congressional Districts,,,,,,,,,,,,,,,,,,,,
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry.",,,,,,,,,,,,,,,,,,,,
2. Industries not classified - Industry could not be determined.,,,,,,,,,,,,,,,,,,,,
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts.",,,,,,,,,,,,,,,,,,,,
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district.",,,,,,,,,,,,,,,,,,,,
5. Disclosure and Quality Indicator Flag Definitions:,,,,,,,,,,,,,,,,,,,,
D Withheld to avoid disclosing data for individual companies; data are included in higher level totals,,,,,,,,,,,,,,,,,,,,
G Cell value changed by less than 2 percent by the application of noise,,,,,,,,,,,,,,,,,,,,
H Cell value changed by at least 2 percent but less than 5 percent by the application of noise,,,,,,,,,,,,,,,,,,,,
J Cell value changed by 5 percent or more by the application of noise,,,,,,,,,,,,,,,,,,,,
S Cell value withheld because it did not meet publication standards,,,,,,,,,,,,,,,,,,,,
N Not available or not comparable,,,,,,,,,,,,,,,,,,,,
X Not applicable,,,,,,,,,,,,,,,,,,,,
a 0 to 19 employees,,,,,,,,,,,,,,,,,,,,
b 20 to 99 employees,,,,,,,,,,,,,,,,,,,,
c 100 to 249 employees,,,,,,,,,,,,,,,,,,,,
e 250 to 499 employees,,,,,,,,,,,,,,,,,,,,
f 500 to 999 employees,,,,,,,,,,,,,,,,,,,,
"g 1,000 to 2,499 employees",,,,,,,,,,,,,,,,,,,,
"h 2,500 to 4,999 employees",,,,,,,,,,,,,,,,,,,,
"i 5,000 to 9,999 employees",,,,,,,,,,,,,,,,,,,,
"j 10,000 to 24,999 employees",,,,,,,,,,,,,,,,,,,,
"l 50,000 to 99,999 employees",,,,,,,,,,,,,,,,,,,,
"m 100,000 employees or more",,,,,,,,,,,,,,,,,,,,
