Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE"
People,"Sex and Age","Total population",710509,"(+/- 7220 )",705217,"(+/- 4998 )",716547,"(+/- 6422 )",737616,"(+/- 4721 )",718295,"(+/- 9030 )"
People,"Sex and Age",Male,344428,"(+/- 4495 )",350969,"(+/- 3192 )",346004,"(+/- 4180 )",358488,"(+/- 4091 )",350758,"(+/- 6246 )"
People,"Sex and Age",Female,366081,"(+/- 4891 )",354248,"(+/- 4032 )",370543,"(+/- 5019 )",379128,"(+/- 3062 )",367537,"(+/- 7148 )"
People,"Sex and Age","Under 5 years",36460,"(+/- 2076 )",30334,"(+/- 1590 )",37156,"(+/- 2277 )",40705,"(+/- 1870 )",37539,"(+/- 3199 )"
People,"Sex and Age","5 to 9 years",38948,"(+/- 2584 )",32779,"(+/- 3033 )",38280,"(+/- 3716 )",46926,"(+/- 2941 )",38138,"(+/- 3306 )"
People,"Sex and Age","10 to 14 years",47259,"(+/- 3285 )",40702,"(+/- 2735 )",40719,"(+/- 3800 )",52788,"(+/- 3054 )",42614,"(+/- 3446 )"
People,"Sex and Age","15 to 19 years",46640,"(+/- 2165 )",51903,"(+/- 3011 )",48917,"(+/- 2391 )",53961,"(+/- 1722 )",42836,"(+/- 3078 )"
People,"Sex and Age","20 to 24 years",47791,"(+/- 2269 )",57433,"(+/- 2486 )",57176,"(+/- 2997 )",44054,"(+/- 2636 )",42272,"(+/- 3592 )"
People,"Sex and Age","25 to 34 years",89411,"(+/- 2952 )",82347,"(+/- 3086 )",97506,"(+/- 3252 )",83996,"(+/- 2727 )",90881,"(+/- 3777 )"
People,"Sex and Age","35 to 44 years",84630,"(+/- 3244 )",75424,"(+/- 2571 )",80793,"(+/- 3552 )",93049,"(+/- 2993 )",87484,"(+/- 4340 )"
People,"Sex and Age","45 to 54 years",95855,"(+/- 2730 )",105650,"(+/- 3371 )",99598,"(+/- 2866 )",111181,"(+/- 2995 )",103041,"(+/- 3765 )"
People,"Sex and Age","55 to 59 years",50573,"(+/- 3075 )",56064,"(+/- 3222 )",51743,"(+/- 3509 )",52557,"(+/- 2864 )",57086,"(+/- 3601 )"
People,"Sex and Age","60 to 64 years",49413,"(+/- 2773 )",47900,"(+/- 2825 )",46610,"(+/- 3570 )",47569,"(+/- 2556 )",52399,"(+/- 3363 )"
People,"Sex and Age","65 to 74 years",69553,"(+/- 2889 )",71366,"(+/- 2084 )",67429,"(+/- 3015 )",59902,"(+/- 2674 )",70828,"(+/- 3584 )"
People,"Sex and Age","75 to 84 years",34590,"(+/- 2543 )",36783,"(+/- 2035 )",31107,"(+/- 2626 )",32250,"(+/- 2497 )",34949,"(+/- 2984 )"
People,"Sex and Age","85 years and over",19386,"(+/- 2098 )",16532,"(+/- 2006 )",19513,"(+/- 2125 )",18678,"(+/- 1862 )",18228,"(+/- 2152 )"
People,"Sex and Age","Median age (years)",40.6,"(+/- 0.6 )",42.6,"(+/- 0.6 )",39.4,"(+/- 0.9 )",40.0,"(+/- 0.6 )",42.4,"(+/- 0.8 )"
People,"Sex and Age","18 years and over",560195,"(+/- 5655 )",573899,"(+/- 3454 )",574146,"(+/- 5840 )",563879,"(+/- 4858 )",573787,"(+/- 7799 )"
People,"Sex and Age","65 years and over",123529,"(+/- 3257 )",124681,"(+/- 2536 )",118049,"(+/- 4211 )",110830,"(+/- 3672 )",124005,"(+/- 4826 )"
People,Race,"Total population",710509,"(+/- 7220 )",705217,"(+/- 4998 )",716547,"(+/- 6422 )",737616,"(+/- 4721 )",718295,"(+/- 9030 )"
People,Race,"One race",684550,"(+/- 8737 )",677323,"(+/- 5876 )",690093,"(+/- 7267 )",716549,"(+/- 5060 )",702166,"(+/- 8773 )"
People,Race,White,486308,"(+/- 10588 )",605201,"(+/- 7505 )",522014,"(+/- 10387 )",542303,"(+/- 8582 )",567187,"(+/- 11515 )"
People,Race,"Black or African American",110085,"(+/- 4824 )",27326,"(+/- 2836 )",102989,"(+/- 6021 )",82988,"(+/- 4591 )",57190,"(+/- 7342 )"
People,Race,"American Indian and Alaska Native",1954,"(+/- 754 )",3594,"(+/- 1089 )",1177,"(+/- 775 )",2722,"(+/- 1315 )",1821,"(+/- 1281 )"
People,Race,Asian,38248,"(+/- 2992 )",23249,"(+/- 1666 )",30031,"(+/- 2997 )",42045,"(+/- 2965 )",30351,"(+/- 4416 )"
People,Race,"Native Hawaiian and Other Pacific Islander",0,"(+/- 207 )",164,"(+/- 167 )",0,"(+/- 207 )",219,"(+/- 283 )",142,"(+/- 235 )"
People,Race,"Some other race",47955,"(+/- 6392 )",17789,"(+/- 3307 )",33882,"(+/- 6219 )",46272,"(+/- 7160 )",45475,"(+/- 7554 )"
People,Race,"Two or more races",25959,"(+/- 4392 )",27894,"(+/- 3283 )",26454,"(+/- 4375 )",21067,"(+/- 3547 )",16129,"(+/- 3071 )"
People,"Hispanic or Latino and Race","Total population",710509,"(+/- 7220 )",705217,"(+/- 4998 )",716547,"(+/- 6422 )",737616,"(+/- 4721 )",718295,"(+/- 9030 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",121633,"(+/- 4878 )",59609,"(+/- 1909 )",108803,"(+/- 5845 )",153312,"(+/- 5654 )",135476,"(+/- 8032 )"
People,"Hispanic or Latino and Race",Mexican,7620,"(+/- 2502 )",7926,"(+/- 2521 )",9500,"(+/- 3658 )",30139,"(+/- 7799 )",12513,"(+/- 3202 )"
People,"Hispanic or Latino and Race","Puerto Rican",76639,"(+/- 5914 )",32238,"(+/- 3584 )",68385,"(+/- 6533 )",42467,"(+/- 5500 )",71874,"(+/- 6004 )"
People,"Hispanic or Latino and Race",Cuban,4186,"(+/- 2022 )",1339,"(+/- 764 )",2744,"(+/- 1326 )",3922,"(+/- 1224 )",2652,"(+/- 1381 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",33188,"(+/- 5051 )",18106,"(+/- 3456 )",28174,"(+/- 5981 )",76784,"(+/- 7595 )",48437,"(+/- 6945 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",588876,"(+/- 8226 )",645608,"(+/- 5129 )",607744,"(+/- 7986 )",584304,"(+/- 6955 )",582819,"(+/- 11922 )"
People,"Place of Birth","Total population",710509,"(+/- 7220 )",705217,"(+/- 4998 )",716547,"(+/- 6422 )",737616,"(+/- 4721 )",718295,"(+/- 9030 )"
People,"Place of Birth",Native,596853,"(+/- 8691 )",654681,"(+/- 5851 )",633879,"(+/- 9487 )",561829,"(+/- 8371 )",610697,"(+/- 12219 )"
People,"Place of Birth","Born in United States",564364,"(+/- 8782 )",637518,"(+/- 6218 )",606848,"(+/- 9156 )",537445,"(+/- 7552 )",580148,"(+/- 11929 )"
People,"Place of Birth","State of residence",411991,"(+/- 8466 )",387293,"(+/- 8943 )",450916,"(+/- 9022 )",303714,"(+/- 8340 )",390688,"(+/- 10248 )"
People,"Place of Birth","Different state",152373,"(+/- 7056 )",250225,"(+/- 8118 )",155932,"(+/- 6656 )",233731,"(+/- 7553 )",189460,"(+/- 8711 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",32489,"(+/- 3626 )",17163,"(+/- 2371 )",27031,"(+/- 4138 )",24384,"(+/- 3676 )",30549,"(+/- 2924 )"
People,"Place of Birth","Foreign born",113656,"(+/- 6099 )",50536,"(+/- 3882 )",82668,"(+/- 6254 )",175787,"(+/- 6673 )",107598,"(+/- 7431 )"
People,Ancestry,"Total population",710509,"(+/- 7220 )",705217,"(+/- 4998 )",716547,"(+/- 6422 )",737616,"(+/- 4721 )",718295,"(+/- 9030 )"
People,Ancestry,American,33543,"(+/- 4766 )",27457,"(+/- 3269 )",18097,"(+/- 3199 )",33782,"(+/- 3711 )",19894,"(+/- 2742 )"
People,Ancestry,Arab,3400,"(+/- 1327 )",2086,"(+/- 795 )",8307,"(+/- 3696 )",5091,"(+/- 2368 )",6892,"(+/- 2664 )"
People,Ancestry,Czech,815,"(+/- 425 )",2768,"(+/- 1020 )",2032,"(+/- 673 )",3125,"(+/- 1414 )",2750,"(+/- 1012 )"
People,Ancestry,Danish,1788,"(+/- 675 )",2385,"(+/- 902 )",1788,"(+/- 804 )",3367,"(+/- 1550 )",2471,"(+/- 789 )"
People,Ancestry,Dutch,2740,"(+/- 972 )",6319,"(+/- 1502 )",3756,"(+/- 1065 )",6275,"(+/- 1688 )",5146,"(+/- 1331 )"
People,Ancestry,English,51631,"(+/- 4222 )",79382,"(+/- 5845 )",51053,"(+/- 5230 )",54907,"(+/- 4790 )",56825,"(+/- 5282 )"
People,Ancestry,"French (except Basque)",42165,"(+/- 4850 )",58223,"(+/- 4896 )",23871,"(+/- 3312 )",13642,"(+/- 2335 )",30719,"(+/- 3690 )"
People,Ancestry,"French Canadian",24195,"(+/- 3361 )",37802,"(+/- 4286 )",10175,"(+/- 2127 )",7271,"(+/- 1805 )",16128,"(+/- 2141 )"
People,Ancestry,German,55142,"(+/- 4951 )",77520,"(+/- 6456 )",61767,"(+/- 6180 )",59495,"(+/- 4257 )",70784,"(+/- 5515 )"
People,Ancestry,Greek,4782,"(+/- 1910 )",4624,"(+/- 1470 )",4455,"(+/- 1428 )",8114,"(+/- 2112 )",4264,"(+/- 1484 )"
People,Ancestry,Hungarian,4334,"(+/- 1108 )",2912,"(+/- 1009 )",5830,"(+/- 1616 )",13673,"(+/- 2740 )",5189,"(+/- 1247 )"
People,Ancestry,Irish,98333,"(+/- 6442 )",131863,"(+/- 7355 )",107284,"(+/- 6614 )",99246,"(+/- 5875 )",109657,"(+/- 7697 )"
People,Ancestry,Italian,100105,"(+/- 6577 )",108893,"(+/- 6344 )",159876,"(+/- 8636 )",109355,"(+/- 7160 )",118827,"(+/- 6945 )"
People,Ancestry,Lithuanian,6723,"(+/- 1795 )",5048,"(+/- 1398 )",3842,"(+/- 916 )",2629,"(+/- 1057 )",6964,"(+/- 1380 )"
People,Ancestry,Norwegian,3535,"(+/- 893 )",5374,"(+/- 1257 )",3935,"(+/- 1449 )",3691,"(+/- 1333 )",3731,"(+/- 973 )"
People,Ancestry,Polish,60962,"(+/- 5115 )",65846,"(+/- 4909 )",46467,"(+/- 4983 )",36488,"(+/- 4680 )",50624,"(+/- 5079 )"
People,Ancestry,Portuguese,7619,"(+/- 1789 )",10094,"(+/- 2401 )",9192,"(+/- 2641 )",9958,"(+/- 3149 )",10713,"(+/- 2728 )"
People,Ancestry,Russian,8438,"(+/- 2339 )",11257,"(+/- 4039 )",11203,"(+/- 2174 )",14889,"(+/- 2609 )",10368,"(+/- 2222 )"
People,Ancestry,Scotch-Irish,3346,"(+/- 958 )",5751,"(+/- 1450 )",2520,"(+/- 886 )",3653,"(+/- 1034 )",3243,"(+/- 912 )"
People,Ancestry,Scottish,8985,"(+/- 1649 )",18061,"(+/- 2600 )",9115,"(+/- 2125 )",10423,"(+/- 1727 )",11296,"(+/- 1986 )"
People,Ancestry,Slovak,1823,"(+/- 624 )",1235,"(+/- 504 )",5876,"(+/- 1748 )",5858,"(+/- 1637 )",4252,"(+/- 1333 )"
People,Ancestry,"Subsaharan African",8837,"(+/- 2161 )",2778,"(+/- 1034 )",8038,"(+/- 2295 )",6108,"(+/- 2014 )",5414,"(+/- 2441 )"
People,Ancestry,Swedish,10412,"(+/- 2295 )",15450,"(+/- 2779 )",7337,"(+/- 1608 )",8479,"(+/- 1916 )",10882,"(+/- 2542 )"
People,Ancestry,Swiss,624,"(+/- 471 )",2749,"(+/- 1404 )",2577,"(+/- 2748 )",1928,"(+/- 885 )",1869,"(+/- 659 )"
People,Ancestry,Ukrainian,2762,"(+/- 749 )",3732,"(+/- 1109 )",4088,"(+/- 1349 )",3777,"(+/- 1059 )",4251,"(+/- 1314 )"
People,Ancestry,Welsh,1636,"(+/- 792 )",4268,"(+/- 1221 )",2879,"(+/- 954 )",4141,"(+/- 1218 )",2338,"(+/- 806 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",33850,"(+/- 4592 )",5283,"(+/- 2025 )",13793,"(+/- 4031 )",32808,"(+/- 5110 )",9297,"(+/- 2856 )"
People,"Veteran Status","Civilian population 18 years and over",559965,"(+/- 5711 )",565891,"(+/- 3574 )",573990,"(+/- 5857 )",563759,"(+/- 4847 )",573386,"(+/- 7737 )"
People,"Veteran Status","Civilian veterans",31482,"(+/- 3117 )",47573,"(+/- 2951 )",31737,"(+/- 2488 )",21762,"(+/- 2116 )",32434,"(+/- 2676 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",704344,"(+/- 7257 )",681172,"(+/- 5385 )",709982,"(+/- 6459 )",731975,"(+/- 4889 )",709049,"(+/- 8802 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",84860,"(+/- 5526 )",83904,"(+/- 5092 )",77805,"(+/- 4670 )",66925,"(+/- 4631 )",78368,"(+/- 5013 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",150007,"(+/- 4028 )",131113,"(+/- 3013 )",142265,"(+/- 5294 )",173656,"(+/- 3913 )",143888,"(+/- 6072 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",7456,"(+/- 1315 )",5675,"(+/- 1213 )",4680,"(+/- 1392 )",6664,"(+/- 1287 )",6202,"(+/- 1351 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",434675,"(+/- 5470 )",429996,"(+/- 4246 )",454537,"(+/- 6524 )",451397,"(+/- 4849 )",445502,"(+/- 8245 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",38394,"(+/- 4457 )",44374,"(+/- 4121 )",37192,"(+/- 3324 )",31672,"(+/- 3227 )",37787,"(+/- 3255 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",119662,"(+/- 3310 )",120063,"(+/- 2629 )",113180,"(+/- 4141 )",106922,"(+/- 3777 )",119659,"(+/- 4756 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",39010,"(+/- 2317 )",33855,"(+/- 2723 )",35933,"(+/- 2887 )",28589,"(+/- 2637 )",34379,"(+/- 3277 )"
People,"Residence 1 Year Ago","Population 1 year and over",704576,"(+/- 7128 )",699186,"(+/- 5270 )",710182,"(+/- 6628 )",730798,"(+/- 4685 )",711555,"(+/- 8828 )"
People,"Residence 1 Year Ago","Same house",617045,"(+/- 8793 )",619241,"(+/- 7501 )",614130,"(+/- 10552 )",645633,"(+/- 8180 )",640617,"(+/- 11095 )"
People,"Residence 1 Year Ago","Different house in the U.S.",81572,"(+/- 7396 )",78256,"(+/- 5686 )",90018,"(+/- 8370 )",77929,"(+/- 5888 )",67276,"(+/- 6695 )"
People,"Residence 1 Year Ago","Same county",55518,"(+/- 6956 )",39978,"(+/- 4587 )",55377,"(+/- 5905 )",50965,"(+/- 5318 )",41378,"(+/- 5191 )"
People,"Residence 1 Year Ago","Different county",26054,"(+/- 3911 )",38278,"(+/- 3791 )",34641,"(+/- 5551 )",26964,"(+/- 3712 )",25898,"(+/- 4288 )"
People,"Residence 1 Year Ago","Same state",11087,"(+/- 2495 )",23307,"(+/- 3023 )",18159,"(+/- 3845 )",5903,"(+/- 1174 )",10054,"(+/- 2291 )"
People,"Residence 1 Year Ago","Different state",14967,"(+/- 3037 )",14971,"(+/- 2077 )",16482,"(+/- 3403 )",21061,"(+/- 3319 )",15844,"(+/- 3780 )"
People,"Residence 1 Year Ago",Abroad,5959,"(+/- 1586 )",1689,"(+/- 816 )",6034,"(+/- 2739 )",7236,"(+/- 1938 )",3662,"(+/- 2182 )"
Workers,"Employment Status","Population 16 years and over",579502,"(+/- 5998 )",590412,"(+/- 3850 )",592449,"(+/- 6168 )",585381,"(+/- 5123 )",590147,"(+/- 8046 )"
Workers,"Employment Status","In labor force",381650,"(+/- 6770 )",379545,"(+/- 6332 )",389257,"(+/- 7545 )",392920,"(+/- 6671 )",387926,"(+/- 9039 )"
Workers,"Employment Status","Civilian labor force",381420,"(+/- 6799 )",371537,"(+/- 6487 )",389101,"(+/- 7566 )",392800,"(+/- 6656 )",387525,"(+/- 8990 )"
Workers,"Employment Status",Employed,357614,"(+/- 7491 )",354505,"(+/- 6973 )",362363,"(+/- 7834 )",365899,"(+/- 6935 )",364642,"(+/- 9556 )"
Workers,"Employment Status",Unemployed,23806,"(+/- 3056 )",17032,"(+/- 2281 )",26738,"(+/- 3415 )",26901,"(+/- 3402 )",22883,"(+/- 2748 )"
Workers,"Employment Status","Armed Forces",230,"(+/- 258 )",8008,"(+/- 1037 )",156,"(+/- 174 )",120,"(+/- 117 )",401,"(+/- 433 )"
Workers,"Employment Status","Not in labor force",197852,"(+/- 6811 )",210867,"(+/- 5791 )",203192,"(+/- 6615 )",192461,"(+/- 5971 )",202221,"(+/- 6301 )"
Workers,"Employment Status","Civilian labor force",381420,"(+/- 6799 )",371537,"(+/- 6487 )",389101,"(+/- 7566 )",392800,"(+/- 6656 )",387525,"(+/- 8990 )"
Workers,"Employment Status","Unemployment Rate",6.2,"(+/- 0.8 )",4.6,"(+/- 0.6 )",6.9,"(+/- 0.9 )",6.8,"(+/- 0.9 )",5.9,"(+/- 0.7 )"
Workers,"Commuting to Work","Workers 16 years and over",351181,"(+/- 7173 )",354378,"(+/- 6972 )",356143,"(+/- 7653 )",360317,"(+/- 7108 )",355981,"(+/- 9555 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",282278,"(+/- 7090 )",289071,"(+/- 6230 )",278574,"(+/- 7744 )",252877,"(+/- 7250 )",289013,"(+/- 9392 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",30248,"(+/- 3202 )",25603,"(+/- 2769 )",30014,"(+/- 3710 )",26809,"(+/- 2421 )",26986,"(+/- 3114 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",12336,"(+/- 1957 )",5584,"(+/- 1502 )",14256,"(+/- 2274 )",42985,"(+/- 3584 )",8299,"(+/- 1815 )"
Workers,"Commuting to Work",Walked,8157,"(+/- 1680 )",10806,"(+/- 1669 )",13313,"(+/- 1924 )",10244,"(+/- 1765 )",6951,"(+/- 1621 )"
Workers,"Commuting to Work","Other means",3803,"(+/- 1224 )",3908,"(+/- 1321 )",5976,"(+/- 1366 )",4779,"(+/- 1164 )",3956,"(+/- 1196 )"
Workers,"Commuting to Work","Worked at home",14359,"(+/- 2113 )",19406,"(+/- 2534 )",14010,"(+/- 1945 )",22623,"(+/- 2205 )",20776,"(+/- 2450 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",22.9,"(+/- 0.4 )",25.2,"(+/- 0.7 )",25.2,"(+/- 0.6 )",31.7,"(+/- 0.8 )",27.1,"(+/- 0.6 )"
Workers,Occupation,"Civilian employed population 16 years and over",357614,"(+/- 7491 )",354505,"(+/- 6973 )",362363,"(+/- 7834 )",365899,"(+/- 6935 )",364642,"(+/- 9556 )"
Workers,Occupation,"Management, business, science, and arts occupations",156128,"(+/- 6878 )",151216,"(+/- 5948 )",153108,"(+/- 6472 )",171398,"(+/- 5483 )",155261,"(+/- 6999 )"
Workers,Occupation,"Service occupations",65383,"(+/- 4759 )",62957,"(+/- 4658 )",66444,"(+/- 4714 )",69099,"(+/- 5399 )",63316,"(+/- 4234 )"
Workers,Occupation,"Sales and office occupations",79514,"(+/- 4805 )",73925,"(+/- 3639 )",84592,"(+/- 4983 )",77378,"(+/- 4489 )",77978,"(+/- 4297 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",23440,"(+/- 3101 )",28517,"(+/- 2268 )",26119,"(+/- 3001 )",24826,"(+/- 2810 )",30080,"(+/- 3401 )"
Workers,Occupation,"Production, transportation, and material moving occupations",33149,"(+/- 3185 )",37890,"(+/- 3014 )",32100,"(+/- 2776 )",23198,"(+/- 2875 )",38007,"(+/- 3803 )"
Workers,Industry,"Civilian employed population 16 years and over",357614,"(+/- 7491 )",354505,"(+/- 6973 )",362363,"(+/- 7834 )",365899,"(+/- 6935 )",364642,"(+/- 9556 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",487,"(+/- 347 )",2625,"(+/- 806 )",1005,"(+/- 626 )",1147,"(+/- 704 )",1704,"(+/- 636 )"
