Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE"
Workers,Industry,Construction,20088,"(+/- 2953 )",21672,"(+/- 2416 )",18444,"(+/- 2761 )",23479,"(+/- 2373 )",25266,"(+/- 2850 )"
Workers,Industry,Manufacturing,34823,"(+/- 3268 )",45979,"(+/- 2733 )",38756,"(+/- 3381 )",27809,"(+/- 2609 )",42470,"(+/- 3857 )"
Workers,Industry,"Wholesale trade",4836,"(+/- 954 )",7690,"(+/- 1570 )",10733,"(+/- 2529 )",7417,"(+/- 1459 )",9117,"(+/- 1662 )"
Workers,Industry,"Retail trade",37567,"(+/- 3412 )",36496,"(+/- 2848 )",39755,"(+/- 3623 )",35690,"(+/- 3551 )",41938,"(+/- 3544 )"
Workers,Industry,"Transportation and warehousing, and utilities",18523,"(+/- 2563 )",15610,"(+/- 2093 )",16797,"(+/- 2146 )",12411,"(+/- 2032 )",13631,"(+/- 2523 )"
Workers,Industry,Information,7817,"(+/- 1299 )",5955,"(+/- 1488 )",6297,"(+/- 1385 )",13127,"(+/- 1908 )",8248,"(+/- 1361 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",37401,"(+/- 3783 )",22320,"(+/- 2198 )",22704,"(+/- 2829 )",45727,"(+/- 2791 )",28469,"(+/- 3069 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",38363,"(+/- 3786 )",32172,"(+/- 2675 )",34076,"(+/- 3373 )",59772,"(+/- 4032 )",41280,"(+/- 3100 )"
Workers,Industry,"Educational services, and health care and social assistance",94305,"(+/- 5136 )",92260,"(+/- 4658 )",117052,"(+/- 5024 )",81687,"(+/- 5014 )",94079,"(+/- 4694 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",28466,"(+/- 3368 )",39395,"(+/- 3984 )",26959,"(+/- 2832 )",32493,"(+/- 3809 )",27769,"(+/- 3404 )"
Workers,Industry,"Other services, except public administration",18210,"(+/- 2187 )",14770,"(+/- 2286 )",15806,"(+/- 2362 )",19282,"(+/- 2489 )",18802,"(+/- 2243 )"
Workers,Industry,"Public administration",16728,"(+/- 2301 )",17561,"(+/- 2125 )",13979,"(+/- 1613 )",5858,"(+/- 1159 )",11869,"(+/- 2077 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",357614,"(+/- 7491 )",354505,"(+/- 6973 )",362363,"(+/- 7834 )",365899,"(+/- 6935 )",364642,"(+/- 9556 )"
Workers,"Class of Worker","Private wage and salary workers",284043,"(+/- 7343 )",280368,"(+/- 6705 )",294442,"(+/- 7728 )",304974,"(+/- 6390 )",291748,"(+/- 8911 )"
Workers,"Class of Worker","Government workers",49906,"(+/- 3915 )",55770,"(+/- 4706 )",46246,"(+/- 3766 )",30511,"(+/- 2910 )",43807,"(+/- 3211 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",22943,"(+/- 2803 )",17808,"(+/- 2499 )",21168,"(+/- 2510 )",30089,"(+/- 3231 )",27940,"(+/- 3611 )"
Workers,"Class of Worker","Unpaid family workers",722,"(+/- 404 )",559,"(+/- 423 )",507,"(+/- 406 )",325,"(+/- 309 )",1147,"(+/- 750 )"
Housing,"Housing Occupancy","Total housing units",307367,"(+/- 3395 )",308487,"(+/- 2640 )",299755,"(+/- 4330 )",289675,"(+/- 2877 )",312211,"(+/- 4806 )"
Housing,"Housing Occupancy","Occupied housing units",279014,"(+/- 4019 )",273508,"(+/- 4228 )",268206,"(+/- 4929 )",261440,"(+/- 3478 )",274594,"(+/- 4691 )"
Housing,"Housing Occupancy","Vacant housing units",28353,"(+/- 2891 )",34979,"(+/- 3394 )",31549,"(+/- 3485 )",28235,"(+/- 3045 )",37617,"(+/- 3293 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.8,"(+/- 0.6 )",1.7,"(+/- 0.5 )",2.3,"(+/- 0.7 )",3.0,"(+/- 0.7 )",1.5,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",7.3,"(+/- 1.5 )",3.6,"(+/- 1.2 )",7.9,"(+/- 1.5 )",7.4,"(+/- 1.7 )",8.2,"(+/- 1.8 )"
Housing,"Housing Tenure","Occupied housing units",279014,"(+/- 4019 )",273508,"(+/- 4228 )",268206,"(+/- 4929 )",261440,"(+/- 3478 )",274594,"(+/- 4691 )"
Housing,"Housing Tenure",Owner-occupied,180873,"(+/- 3818 )",195437,"(+/- 4662 )",167427,"(+/- 4316 )",170573,"(+/- 4171 )",183924,"(+/- 4710 )"
Housing,"Housing Tenure",Renter-occupied,98141,"(+/- 3920 )",78071,"(+/- 4566 )",100779,"(+/- 4216 )",90867,"(+/- 4046 )",90670,"(+/- 4537 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.63,"(+/- 0.04 )",2.55,"(+/- 0.05 )",2.72,"(+/- 0.06 )",2.83,"(+/- 0.06 )",2.73,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.22,"(+/- 0.05 )",2.13,"(+/- 0.08 )",2.32,"(+/- 0.08 )",2.66,"(+/- 0.08 )",2.19,"(+/- 0.06 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",279014,"(+/- 4019 )",273508,"(+/- 4228 )",268206,"(+/- 4929 )",261440,"(+/- 3478 )",274594,"(+/- 4691 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",67492,"(+/- 4194 )",62228,"(+/- 3883 )",70850,"(+/- 4395 )",63633,"(+/- 3555 )",62185,"(+/- 4140 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",57657,"(+/- 3658 )",54282,"(+/- 3894 )",53453,"(+/- 3629 )",59547,"(+/- 3440 )",60620,"(+/- 3683 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",69536,"(+/- 3805 )",64020,"(+/- 3788 )",63272,"(+/- 3180 )",61572,"(+/- 3781 )",66640,"(+/- 4091 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",37921,"(+/- 3142 )",38139,"(+/- 2767 )",34766,"(+/- 2584 )",35319,"(+/- 2221 )",40008,"(+/- 2815 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",21970,"(+/- 1938 )",25659,"(+/- 2143 )",20397,"(+/- 2043 )",19040,"(+/- 1791 )",22671,"(+/- 2121 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",24438,"(+/- 2183 )",29180,"(+/- 2189 )",25468,"(+/- 2100 )",22329,"(+/- 1971 )",22470,"(+/- 1773 )"
Housing,Value,"Owner-occupied units",180873,"(+/- 3818 )",195437,"(+/- 4662 )",167427,"(+/- 4316 )",170573,"(+/- 4171 )",183924,"(+/- 4710 )"
Housing,Value,"Less than $50,000",3221,"(+/- 676 )",4221,"(+/- 787 )",3237,"(+/- 783 )",2610,"(+/- 739 )",2829,"(+/- 692 )"
Housing,Value,"$50,000 to $99,999",5100,"(+/- 924 )",5339,"(+/- 1114 )",6047,"(+/- 1157 )",2937,"(+/- 736 )",8584,"(+/- 1428 )"
Housing,Value,"$100,000 to $149,999",21706,"(+/- 2122 )",17851,"(+/- 2316 )",15874,"(+/- 2184 )",5514,"(+/- 1016 )",19877,"(+/- 2168 )"
Housing,Value,"$150,000 to $199,999",37480,"(+/- 2618 )",39674,"(+/- 2806 )",27230,"(+/- 2188 )",9778,"(+/- 1745 )",29823,"(+/- 2727 )"
Housing,Value,"$200,000 to $299,999",59863,"(+/- 3132 )",64146,"(+/- 2922 )",56545,"(+/- 3459 )",18270,"(+/- 2190 )",43624,"(+/- 3077 )"
Housing,Value,"$300,000 to $499,999",41411,"(+/- 2694 )",46984,"(+/- 2954 )",44678,"(+/- 2534 )",45163,"(+/- 3024 )",57752,"(+/- 2860 )"
Housing,Value,"$500,000 to $999,999",10588,"(+/- 1361 )",13765,"(+/- 1581 )",12278,"(+/- 1828 )",53320,"(+/- 2962 )",18719,"(+/- 1736 )"
Housing,Value,"$1,000,000 or more",1504,"(+/- 626 )",3457,"(+/- 926 )",1538,"(+/- 461 )",32981,"(+/- 2072 )",2716,"(+/- 613 )"
Housing,Value,"Median (dollars)",238400,"(+/- 4168 )",244400,"(+/- 4403 )",252200,"(+/- 5370 )",507700,"(+/- 20476 )",270100,"(+/- 6690 )"
Housing,"Mortgage Status","Owner-occupied units",180873,"(+/- 3818 )",195437,"(+/- 4662 )",167427,"(+/- 4316 )",170573,"(+/- 4171 )",183924,"(+/- 4710 )"
Housing,"Mortgage Status","Housing units with a mortgage",123968,"(+/- 4558 )",132760,"(+/- 4920 )",112363,"(+/- 4495 )",118058,"(+/- 3739 )",124093,"(+/- 4202 )"
Housing,"Mortgage Status","Housing units without a mortgage",56905,"(+/- 3115 )",62677,"(+/- 3079 )",55064,"(+/- 3559 )",52515,"(+/- 3134 )",59831,"(+/- 3376 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",123968,"(+/- 4558 )",132760,"(+/- 4920 )",112363,"(+/- 4495 )",118058,"(+/- 3739 )",124093,"(+/- 4202 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",176,"(+/- 172 )",207,"(+/- 162 )",125,"(+/- 148 )",326,"(+/- 197 )",81,"(+/- 116 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",6151,"(+/- 1211 )",8020,"(+/- 1429 )",4374,"(+/- 1114 )",1609,"(+/- 600 )",6875,"(+/- 1281 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",28855,"(+/- 2728 )",32304,"(+/- 2762 )",20912,"(+/- 2162 )",10676,"(+/- 1724 )",26116,"(+/- 3207 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",40295,"(+/- 2977 )",42700,"(+/- 2684 )",30795,"(+/- 3245 )",17523,"(+/- 1772 )",35049,"(+/- 2814 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",24275,"(+/- 2236 )",26463,"(+/- 2781 )",27045,"(+/- 2559 )",17349,"(+/- 2062 )",21402,"(+/- 1951 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",12347,"(+/- 1547 )",10518,"(+/- 1383 )",13517,"(+/- 1779 )",15564,"(+/- 1847 )",16509,"(+/- 2030 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",11869,"(+/- 1453 )",12548,"(+/- 1329 )",15595,"(+/- 1875 )",55011,"(+/- 2799 )",18061,"(+/- 2037 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1819,"(+/- 31 )",1778,"(+/- 39 )",2000,"(+/- 45 )",2871,"(+/- 64 )",1905,"(+/- 44 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",56905,"(+/- 3115 )",62677,"(+/- 3079 )",55064,"(+/- 3559 )",52515,"(+/- 3134 )",59831,"(+/- 3376 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",406,"(+/- 268 )",846,"(+/- 390 )",424,"(+/- 330 )",348,"(+/- 256 )",428,"(+/- 244 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",867,"(+/- 512 )",2518,"(+/- 690 )",816,"(+/- 350 )",801,"(+/- 425 )",1356,"(+/- 590 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",8155,"(+/- 1197 )",15213,"(+/- 1616 )",6879,"(+/- 1230 )",3550,"(+/- 726 )",6336,"(+/- 1102 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",17901,"(+/- 1796 )",19112,"(+/- 2007 )",15403,"(+/- 1927 )",6378,"(+/- 1354 )",20776,"(+/- 2251 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",13902,"(+/- 1852 )",12538,"(+/- 1447 )",14263,"(+/- 1782 )",7466,"(+/- 1090 )",14376,"(+/- 1671 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",15674,"(+/- 1565 )",12450,"(+/- 1440 )",17279,"(+/- 1889 )",33972,"(+/- 2627 )",16559,"(+/- 1714 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",814,"(+/- 17 )",729,"(+/- 19 )",847,"(+/- 18 )",1179,"(+/- 55 )",813,"(+/- 22 )"
Housing,"Gross Rent","Occupied units paying rent",94429,"(+/- 3775 )",74676,"(+/- 4571 )",96942,"(+/- 4082 )",86821,"(+/- 3943 )",86427,"(+/- 4481 )"
Housing,"Gross Rent","Less than $500",10374,"(+/- 1639 )",6897,"(+/- 1555 )",9617,"(+/- 1700 )",8409,"(+/- 1574 )",9482,"(+/- 1520 )"
Housing,"Gross Rent","$500 to $999",31435,"(+/- 2885 )",28171,"(+/- 2719 )",22974,"(+/- 2147 )",12622,"(+/- 1888 )",30281,"(+/- 2856 )"
Housing,"Gross Rent","$1,000 to $1,499",38826,"(+/- 2942 )",28767,"(+/- 3076 )",41981,"(+/- 3323 )",24803,"(+/- 2790 )",31404,"(+/- 2855 )"
Housing,"Gross Rent","$1,500 to $1,999",10562,"(+/- 1771 )",7977,"(+/- 1203 )",15604,"(+/- 2067 )",18656,"(+/- 2340 )",11314,"(+/- 1628 )"
Housing,"Gross Rent","$2,000 to $2,499",2339,"(+/- 671 )",2110,"(+/- 821 )",4956,"(+/- 1308 )",11502,"(+/- 1694 )",2837,"(+/- 993 )"
Housing,"Gross Rent","$2,500 to $2,999",266,"(+/- 174 )",600,"(+/- 393 )",1130,"(+/- 566 )",5469,"(+/- 1324 )",602,"(+/- 464 )"
Housing,"Gross Rent","$3,000 or more",627,"(+/- 373 )",154,"(+/- 200 )",680,"(+/- 482 )",5360,"(+/- 1102 )",507,"(+/- 249 )"
Housing,"Gross Rent","Median (dollars)",1057,"(+/- 27 )",1030,"(+/- 30 )",1160,"(+/- 22 )",1451,"(+/- 45 )",1045,"(+/- 27 )"
Housing,"Gross Rent","No rent paid",3712,"(+/- 997 )",3395,"(+/- 1033 )",3837,"(+/- 1127 )",4046,"(+/- 995 )",4243,"(+/- 1054 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",279014,"(+/- 4019 )",273508,"(+/- 4228 )",268206,"(+/- 4929 )",261440,"(+/- 3478 )",274594,"(+/- 4691 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",15021,"(+/- 1638 )",11400,"(+/- 1712 )",15308,"(+/- 1920 )",11471,"(+/- 1585 )",13401,"(+/- 1935 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",11904,"(+/- 1488 )",9127,"(+/- 2202 )",8921,"(+/- 1460 )",9856,"(+/- 1963 )",9567,"(+/- 1557 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",19355,"(+/- 2390 )",19498,"(+/- 2232 )",21761,"(+/- 3043 )",16404,"(+/- 2130 )",19733,"(+/- 2299 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",22330,"(+/- 2404 )",20986,"(+/- 2106 )",21213,"(+/- 2512 )",16680,"(+/- 2297 )",19454,"(+/- 2444 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",31047,"(+/- 2834 )",29234,"(+/- 2543 )",30933,"(+/- 2924 )",24058,"(+/- 2609 )",35832,"(+/- 2954 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",50829,"(+/- 2977 )",48549,"(+/- 3848 )",43981,"(+/- 3240 )",33278,"(+/- 2799 )",42804,"(+/- 3292 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",35984,"(+/- 3306 )",39159,"(+/- 2851 )",35330,"(+/- 3114 )",23373,"(+/- 2287 )",37037,"(+/- 2795 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",46422,"(+/- 2875 )",47626,"(+/- 2771 )",46606,"(+/- 3116 )",40887,"(+/- 2778 )",48467,"(+/- 3214 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",23522,"(+/- 2097 )",24481,"(+/- 2740 )",23680,"(+/- 2124 )",25438,"(+/- 2364 )",21075,"(+/- 2214 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",22600,"(+/- 2595 )",23448,"(+/- 2045 )",20473,"(+/- 2318 )",59995,"(+/- 2816 )",27224,"(+/- 1826 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",69766,"(+/- 2470 )",73805,"(+/- 2509 )",69178,"(+/- 2477 )",94547,"(+/- 4623 )",71995,"(+/- 2939 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",91620,"(+/- 2987 )",96617,"(+/- 2945 )",91532,"(+/- 2490 )",160480,"(+/- 5368 )",99234,"(+/- 3095 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",704344,"(+/- 7257 )",681172,"(+/- 5385 )",709982,"(+/- 6459 )",731975,"(+/- 4889 )",709049,"(+/- 8802 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",673508,"(+/- 8194 )",657613,"(+/- 5674 )",680966,"(+/- 8212 )",664159,"(+/- 9489 )",666480,"(+/- 10284 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",500959,"(+/- 10958 )",525224,"(+/- 8576 )",502037,"(+/- 11995 )",511350,"(+/- 9697 )",484398,"(+/- 13968 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",260937,"(+/- 9456 )",230337,"(+/- 7771 )",263597,"(+/- 10901 )",225162,"(+/- 8278 )",263446,"(+/- 10709 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",30836,"(+/- 4679 )",23559,"(+/- 3244 )",29016,"(+/- 3993 )",67816,"(+/- 7520 )",42569,"(+/- 4991 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",160071,"(+/- 4128 )",142647,"(+/- 3484 )",152373,"(+/- 5476 )",185242,"(+/- 3933 )",152548,"(+/- 6077 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",3924,"(+/- 1700 )",3075,"(+/- 1401 )",2745,"(+/- 1190 )",10686,"(+/- 2454 )",3926,"(+/- 1365 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.8,"(+/- 0.9 )",4.6,"(+/- 1.0 )",6.9,"(+/- 1.1 )",6.3,"(+/- 1.0 )",7.2,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",11.1,"(+/- 1.7 )",8.0,"(+/- 1.8 )",11.0,"(+/- 2.0 )",9.2,"(+/- 1.6 )",12.8,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",6.3,"(+/- 2.8 )",10.9,"(+/- 4.9 )",8.3,"(+/- 4.3 )",8.2,"(+/- 5.0 )",11.0,"(+/- 4.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",2.6,"(+/- 0.6 )",1.1,"(+/- 0.4 )",3.2,"(+/- 0.8 )",3.5,"(+/- 0.9 )",3.3,"(+/- 0.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",3.1,"(+/- 1.1 )",1.3,"(+/- 0.8 )",4.5,"(+/- 1.8 )",4.2,"(+/- 1.3 )",5.0,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",0.5,"(+/- 0.9 )",1.8,"(+/- 2.6 )",4.2,"(+/- 3.2 )",6.1,"(+/- 5.2 )",6.4,"(+/- 4.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",21.2,"(+/- 3.9 )",17.6,"(+/- 4.0 )",18.5,"(+/- 3.6 )",17.0,"(+/- 3.3 )",23.1,"(+/- 3.5 )"
