Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",29.6,"(+/- 5.2 )",25.1,"(+/- 5.9 )",24.0,"(+/- 5.7 )",25.2,"(+/- 5.7 )",33.9,"(+/- 5.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",18.8,"(+/- 8.4 )",33.5,"(+/- 15.7 )",20.5,"(+/- 14.5 )",14.1,"(+/- 12.9 )",30.2,"(+/- 13.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",10.9,"(+/- 0.9 )",7.7,"(+/- 0.9 )",10.4,"(+/- 1.2 )",9.1,"(+/- 1.0 )",9.9,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",14.5,"(+/- 2.3 )",9.2,"(+/- 2.0 )",13.5,"(+/- 2.8 )",11.0,"(+/- 1.9 )",14.8,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",14.3,"(+/- 2.3 )",8.9,"(+/- 2.0 )",13.1,"(+/- 2.8 )",10.9,"(+/- 1.9 )",14.6,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",15.5,"(+/- 3.9 )",11.3,"(+/- 3.6 )",13.2,"(+/- 4.2 )",14.5,"(+/- 4.1 )",13.6,"(+/- 3.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",14.0,"(+/- 2.5 )",8.2,"(+/- 2.0 )",13.1,"(+/- 3.0 )",9.8,"(+/- 1.7 )",14.9,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",9.9,"(+/- 0.8 )",7.3,"(+/- 0.9 )",9.5,"(+/- 0.9 )",8.5,"(+/- 0.9 )",8.6,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.7,"(+/- 1.2 )",5.6,"(+/- 1.0 )",6.3,"(+/- 1.2 )",8.6,"(+/- 1.8 )",6.4,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",8.0,"(+/- 1.2 )",4.9,"(+/- 1.0 )",7.3,"(+/- 1.3 )",6.7,"(+/- 1.0 )",7.9,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",21.3,"(+/- 1.8 )",18.7,"(+/- 2.1 )",22.0,"(+/- 2.1 )",20.6,"(+/- 2.4 )",18.0,"(+/- 1.7 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",176181,"(+/- 5484 )",173142,"(+/- 4791 )",184793,"(+/- 6257 )",203441,"(+/- 4834 )",161052,"(+/- 6353 )"
Education,"School Enrollment","Nursery school, preschool",10462,"(+/- 1519 )",9003,"(+/- 1242 )",11434,"(+/- 1785 )",13727,"(+/- 1843 )",8833,"(+/- 1587 )"
Education,"School Enrollment",Kindergarten,7041,"(+/- 1376 )",5399,"(+/- 1112 )",6046,"(+/- 1502 )",9807,"(+/- 1535 )",6862,"(+/- 1461 )"
Education,"School Enrollment","Elementary school (grades 1-8)",68517,"(+/- 3517 )",60420,"(+/- 2902 )",63317,"(+/- 4347 )",81059,"(+/- 3124 )",65603,"(+/- 4346 )"
Education,"School Enrollment","High school (grades 9-12)",37741,"(+/- 2483 )",36853,"(+/- 2723 )",37274,"(+/- 2409 )",45857,"(+/- 2360 )",38158,"(+/- 3063 )"
Education,"School Enrollment","College or graduate school",52420,"(+/- 4098 )",61467,"(+/- 3475 )",66722,"(+/- 4146 )",52991,"(+/- 3148 )",41596,"(+/- 4257 )"
Education,"Educational Attainment","Population 25 years and over",493411,"(+/- 5236 )",492066,"(+/- 3752 )",494299,"(+/- 5103 )",499182,"(+/- 4119 )",514896,"(+/- 6348 )"
Education,"Educational Attainment","Less than 9th grade",23672,"(+/- 3160 )",11183,"(+/- 1556 )",11693,"(+/- 2030 )",27826,"(+/- 3668 )",27690,"(+/- 3092 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",28741,"(+/- 3140 )",25419,"(+/- 2801 )",26275,"(+/- 3163 )",25687,"(+/- 3135 )",31103,"(+/- 3016 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",132918,"(+/- 6130 )",144603,"(+/- 5076 )",152987,"(+/- 6596 )",102874,"(+/- 5801 )",143529,"(+/- 5855 )"
Education,"Educational Attainment","Some college, no degree",79369,"(+/- 4542 )",95839,"(+/- 4555 )",86988,"(+/- 4424 )",66612,"(+/- 4510 )",83046,"(+/- 4519 )"
Education,"Educational Attainment","Associate's degree",45231,"(+/- 3850 )",42884,"(+/- 3597 )",40977,"(+/- 3686 )",30721,"(+/- 2691 )",41380,"(+/- 3661 )"
Education,"Educational Attainment","Bachelor's degree",100102,"(+/- 5006 )",96775,"(+/- 4398 )",94447,"(+/- 5613 )",133151,"(+/- 4864 )",109316,"(+/- 5299 )"
Education,"Educational Attainment","Graduate or professional degree",83378,"(+/- 4017 )",75363,"(+/- 4161 )",80932,"(+/- 4559 )",112311,"(+/- 4875 )",78832,"(+/- 4527 )"
Education,"Educational Attainment","Percent high school graduate or higher",89.4,"(+/- 0.8 )",92.6,"(+/- 0.7 )",92.3,"(+/- 0.7 )",89.3,"(+/- 1.0 )",88.6,"(+/- 0.8 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",37.2,"(+/- 1.1 )",35.0,"(+/- 1.0 )",35.5,"(+/- 1.4 )",49.2,"(+/- 1.1 )",36.5,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",377872,G,215723,G,308835,G,336223,G,267494,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",21,J,77,H,14,J,153,G,69,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",94,J,166,H,94,G,33,H,540,J
Business,"Paid employees for pay period including March 12",Utilities,h,D,1765,J,1421,J,904,J,662,J
Business,"Paid employees for pay period including March 12",Construction,16000,G,8292,G,12244,G,8938,G,12640,G
Business,"Paid employees for pay period including March 12",Manufacturing,44170,G,27878,H,37808,G,14298,G,31425,G
Business,"Paid employees for pay period including March 12","Wholesale trade",17939,G,8556,G,15082,G,20097,G,9904,G
Business,"Paid employees for pay period including March 12","Retail trade",40304,G,35353,G,34422,G,36512,G,40331,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",14295,G,7568,G,8444,G,6652,G,6157,H
Business,"Paid employees for pay period including March 12",Information,11267,H,3575,G,5406,H,12097,G,4871,G
Business,"Paid employees for pay period including March 12","Finance and insurance",45041,H,6850,G,9979,G,43426,H,13617,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",4240,G,2018,G,4369,G,4960,G,4625,H
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",25015,G,12130,G,14143,G,33316,G,14315,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",5863,H,1395,G,5650,G,13199,G,7966,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",20663,G,5458,G,14317,G,21839,G,13778,G
Business,"Paid employees for pay period including March 12","Educational services",11612,G,5101,G,38690,H,13546,G,7388,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",67955,G,38503,G,64465,G,52673,G,60922,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",6134,G,3541,G,3962,G,10016,G,4796,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",30082,G,39120,G,26660,G,28585,G,21935,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",14456,G,8332,G,11643,G,14910,G,11517,G
Business,"Paid employees for pay period including March 12","Industries not classified",36,J,45,H,22,J,69,J,36,H
Business,"Annual payroll ($1,000)","Total for all sectors",22700042,G,9871541,G,16066503,G,30204132,G,14077634,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",522,J,2561,H,491,H,9724,H,1595,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",12363,H,10354,H,9736,H,1793,G,27156,H
Business,"Annual payroll ($1,000)",Utilities,D,D,198775,J,141308,J,125284,H,79332,J
Business,"Annual payroll ($1,000)",Construction,1126249,G,531711,G,803128,G,651781,G,902783,G
Business,"Annual payroll ($1,000)",Manufacturing,3346683,H,1926844,H,2693585,G,1072115,G,2335681,G
Business,"Annual payroll ($1,000)","Wholesale trade",1267507,G,577214,G,1051291,G,2251177,G,719904,G
Business,"Annual payroll ($1,000)","Retail trade",1124887,G,986805,G,982251,G,1296335,G,1154678,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",611845,G,271655,G,364236,G,449097,G,242485,G
Business,"Annual payroll ($1,000)",Information,1200386,H,199313,G,405119,H,1280020,G,359734,H
Business,"Annual payroll ($1,000)","Finance and insurance",5382784,H,518086,H,932802,G,10361793,H,1163858,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",223218,G,88943,G,196486,G,374149,G,256084,H
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1929032,G,1224303,H,1251554,G,3716933,G,1211617,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",506135,G,96597,G,556582,H,2334149,G,1048845,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",814917,G,188526,G,447640,G,1374408,G,524555,G
Business,"Annual payroll ($1,000)","Educational services",395492,G,197040,H,2071371,H,571249,G,282465,G
Business,"Annual payroll ($1,000)","Health care and social assistance",3242185,G,1553906,H,3210874,H,2778516,G,2884886,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",116201,G,110406,G,83200,G,347583,G,105137,G
Business,"Annual payroll ($1,000)","Accommodation and food services",573572,G,961846,H,489104,G,676127,G,420126,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",512794,G,225331,G,375287,G,529068,G,355973,G
Business,"Annual payroll ($1,000)","Industries not classified",950,G,1325,G,458,H,2831,G,740,G
Business,"Total Establishments","Total for all sectors",18540,X,14386,X,16503,X,21896,X,17551,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",7,X,28,X,8,X,16,X,19,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",8,X,22,X,8,X,8,X,22,X
Business,"Total Establishments",Utilities,28,X,32,X,21,X,27,X,24,X
Business,"Total Establishments",Construction,1504,X,1478,X,1484,X,1699,X,1794,X
Business,"Total Establishments",Manufacturing,1004,X,624,X,910,X,581,X,951,X
Business,"Total Establishments","Wholesale trade",909,X,499,X,913,X,1001,X,779,X
Business,"Total Establishments","Retail trade",2524,X,2444,X,2271,X,2612,X,2732,X
Business,"Total Establishments","Transportation and warehousing",430,X,284,X,324,X,386,X,250,X
Business,"Total Establishments",Information,344,X,239,X,300,X,506,X,314,X
Business,"Total Establishments","Finance and insurance",1313,X,686,X,816,X,2049,X,1005,X
Business,"Total Establishments","Real estate and rental and leasing",698,X,439,X,583,X,933,X,581,X
Business,"Total Establishments","Professional, scientific, and technical services",1766,X,1201,X,1623,X,2874,X,1639,X
Business,"Total Establishments","Management of companies and enterprises",183,X,46,X,82,X,243,X,156,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",990,X,825,X,854,X,1529,X,1027,X
Business,"Total Establishments","Educational services",242,X,221,X,275,X,427,X,270,X
Business,"Total Establishments","Health care and social assistance",2382,X,1874,X,2083,X,2404,X,2241,X
Business,"Total Establishments","Arts, entertainment, and recreation",283,X,304,X,274,X,524,X,333,X
Business,"Total Establishments","Accommodation and food services",1759,X,1559,X,1735,X,1925,X,1600,X
Business,"Total Establishments","Other services (except public administration)",2139,X,1557,X,1921,X,2098,X,1781,X
Business,"Total Establishments","Industries not classified",27,X,24,X,18,X,54,X,33,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
