Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",25701,"(+/- 2895 )",35713,"(+/- 3355 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",38022,"(+/- 3851 )",31178,"(+/- 2412 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",50769,"(+/- 4098 )",45519,"(+/- 3417 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",65129,"(+/- 4321 )",62540,"(+/- 3442 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",41192,"(+/- 3405 )",37593,"(+/- 2523 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",41791,"(+/- 3676 )",36848,"(+/- 3016 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",13536,"(+/- 2007 )",11580,"(+/- 1722 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",12954,"(+/- 1905 )",7475,"(+/- 1332 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",53561,"(+/- 2022 )",51307,"(+/- 1100 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",73835,"(+/- 2843 )",65804,"(+/- 1809 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",877443,"(+/- 5861 )",817830,"(+/- 5717 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",785128,"(+/- 7375 )",738132,"(+/- 7449 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",606764,"(+/- 9829 )",577072,"(+/- 9403 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",305947,"(+/- 10231 )",261290,"(+/- 8860 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",92315,"(+/- 7205 )",79698,"(+/- 5348 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",236163,"(+/- 4520 )",235576,"(+/- 4415 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",11552,"(+/- 2746 )",10085,"(+/- 1996 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",7.9,"(+/- 1.0 )",9.4,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",12.9,"(+/- 1.9 )",14.4,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",10.1,"(+/- 4.0 )",16.2,"(+/- 3.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.8,"(+/- 0.9 )",5.4,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",6.8,"(+/- 1.8 )",6.7,"(+/- 1.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",6.6,"(+/- 3.9 )",8.6,"(+/- 3.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",27.8,"(+/- 4.4 )",31.0,"(+/- 4.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",39.0,"(+/- 6.3 )",40.9,"(+/- 6.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",44.5,"(+/- 17.9 )",51.9,"(+/- 15.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",12.5,"(+/- 1.0 )",13.1,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",15.8,"(+/- 2.4 )",14.8,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",15.3,"(+/- 2.4 )",14.7,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",17.7,"(+/- 3.6 )",18.4,"(+/- 3.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",14.5,"(+/- 2.6 )",13.4,"(+/- 2.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",11.4,"(+/- 0.8 )",12.5,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.3,"(+/- 1.5 )",7.8,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",9.2,"(+/- 1.1 )",9.9,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",28.2,"(+/- 2.6 )",27.4,"(+/- 2.0 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",223224,"(+/- 5698 )",230795,"(+/- 5512 )"
Education,"School Enrollment","Nursery school, preschool",11805,"(+/- 1966 )",13657,"(+/- 2112 )"
Education,"School Enrollment",Kindergarten,10495,"(+/- 1910 )",10289,"(+/- 1642 )"
Education,"School Enrollment","Elementary school (grades 1-8)",101612,"(+/- 4166 )",100453,"(+/- 3734 )"
Education,"School Enrollment","High school (grades 9-12)",52281,"(+/- 2941 )",50051,"(+/- 2924 )"
Education,"School Enrollment","College or graduate school",47031,"(+/- 3679 )",56345,"(+/- 4028 )"
Education,"Educational Attainment","Population 25 years and over",591396,"(+/- 4792 )",520392,"(+/- 5162 )"
Education,"Educational Attainment","Less than 9th grade",16336,"(+/- 2440 )",20345,"(+/- 2456 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",36407,"(+/- 4137 )",28651,"(+/- 3043 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",171930,"(+/- 6616 )",141099,"(+/- 6025 )"
Education,"Educational Attainment","Some college, no degree",158369,"(+/- 6287 )",133488,"(+/- 4548 )"
Education,"Educational Attainment","Associate's degree",58265,"(+/- 4622 )",49240,"(+/- 3653 )"
Education,"Educational Attainment","Bachelor's degree",103077,"(+/- 4612 )",99723,"(+/- 4592 )"
Education,"Educational Attainment","Graduate or professional degree",47012,"(+/- 3682 )",47846,"(+/- 3763 )"
Education,"Educational Attainment","Percent high school graduate or higher",91.1,"(+/- 0.8 )",90.6,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",25.4,"(+/- 1.0 )",28.4,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",242730,G,309751,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",2432,H,925,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",1464,G,1040,H
Business,"Paid employees for pay period including March 12",Utilities,946,H,2637,J
Business,"Paid employees for pay period including March 12",Construction,22085,G,16148,G
Business,"Paid employees for pay period including March 12",Manufacturing,28602,G,31476,H
Business,"Paid employees for pay period including March 12","Wholesale trade",11896,G,18907,G
Business,"Paid employees for pay period including March 12","Retail trade",39065,G,44985,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",8341,G,10035,G
Business,"Paid employees for pay period including March 12",Information,6025,H,6968,G
Business,"Paid employees for pay period including March 12","Finance and insurance",10036,G,11928,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3345,G,3972,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",10584,G,21846,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",1784,H,5924,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",12424,G,19488,G
Business,"Paid employees for pay period including March 12","Educational services",3746,G,11111,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",36737,G,54363,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",4525,G,4485,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",29358,G,32570,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",9279,G,10877,G
Business,"Paid employees for pay period including March 12","Industries not classified",56,J,66,H
Business,"Annual payroll ($1,000)","Total for all sectors",9002654,G,12870141,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",106374,G,32061,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",119045,G,89238,H
Business,"Annual payroll ($1,000)",Utilities,71614,H,247754,J
Business,"Annual payroll ($1,000)",Construction,1012533,G,700986,G
Business,"Annual payroll ($1,000)",Manufacturing,1242914,G,1929584,H
Business,"Annual payroll ($1,000)","Wholesale trade",666055,G,1275716,G
Business,"Annual payroll ($1,000)","Retail trade",1128911,G,1177466,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",333103,G,390224,G
Business,"Annual payroll ($1,000)",Information,285091,G,377491,G
Business,"Annual payroll ($1,000)","Finance and insurance",531900,G,671133,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",125561,G,134137,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",560799,G,1247355,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",121113,H,472821,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",355309,G,660134,G
Business,"Annual payroll ($1,000)","Educational services",85193,G,210067,H
Business,"Annual payroll ($1,000)","Health care and social assistance",1458187,G,2369747,H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",81783,G,85658,G
Business,"Annual payroll ($1,000)","Accommodation and food services",467844,G,505625,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",248058,G,292389,G
Business,"Annual payroll ($1,000)","Industries not classified",1267,G,555,H
Business,"Total Establishments","Total for all sectors",21696,X,23825,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",355,X,114,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",68,X,40,X
Business,"Total Establishments",Utilities,72,X,129,X
Business,"Total Establishments",Construction,3598,X,2841,X
Business,"Total Establishments",Manufacturing,950,X,844,X
Business,"Total Establishments","Wholesale trade",883,X,1180,X
Business,"Total Establishments","Retail trade",2708,X,3330,X
Business,"Total Establishments","Transportation and warehousing",765,X,1029,X
Business,"Total Establishments",Information,326,X,348,X
Business,"Total Establishments","Finance and insurance",1301,X,1519,X
Business,"Total Establishments","Real estate and rental and leasing",1165,X,1238,X
Business,"Total Establishments","Professional, scientific, and technical services",1944,X,2589,X
Business,"Total Establishments","Management of companies and enterprises",102,X,130,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1174,X,1129,X
Business,"Total Establishments","Educational services",250,X,234,X
Business,"Total Establishments","Health care and social assistance",2208,X,2964,X
Business,"Total Establishments","Arts, entertainment, and recreation",388,X,402,X
Business,"Total Establishments","Accommodation and food services",1760,X,1921,X
Business,"Total Establishments","Other services (except public administration)",1634,X,1803,X
Business,"Total Establishments","Industries not classified",45,X,41,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
