Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",41364,"(+/- 2118 )",38942,"(+/- 2257 )",37128,"(+/- 2250 )",42294,"(+/- 2714 )",34969,"(+/- 2469 )",41702,"(+/- 2098 )",33700,"(+/- 2324 )",43569,"(+/- 2972 )",40920,"(+/- 2631 )"
People,"Residence 1 Year Ago","Population 1 year and over",706588,"(+/- 2852 )",712843,"(+/- 3832 )",736050,"(+/- 2839 )",750885,"(+/- 5117 )",772696,"(+/- 9044 )",714132,"(+/- 3327 )",746946,"(+/- 8500 )",706235,"(+/- 3066 )",745223,"(+/- 4258 )"
People,"Residence 1 Year Ago","Same house",621198,"(+/- 7817 )",622953,"(+/- 7791 )",631543,"(+/- 8118 )",613640,"(+/- 9702 )",667328,"(+/- 12351 )",616200,"(+/- 6936 )",636618,"(+/- 12718 )",597553,"(+/- 7724 )",626138,"(+/- 8848 )"
People,"Residence 1 Year Ago","Different house in the U.S.",84195,"(+/- 7361 )",87806,"(+/- 7121 )",103345,"(+/- 7594 )",131768,"(+/- 7975 )",102518,"(+/- 7117 )",96634,"(+/- 6101 )",105976,"(+/- 7939 )",107523,"(+/- 6912 )",115012,"(+/- 7186 )"
People,"Residence 1 Year Ago","Same county",45667,"(+/- 5112 )",51107,"(+/- 5730 )",65572,"(+/- 6293 )",71628,"(+/- 5515 )",55618,"(+/- 5739 )",54785,"(+/- 5043 )",76714,"(+/- 7275 )",67464,"(+/- 6180 )",57847,"(+/- 5899 )"
People,"Residence 1 Year Ago","Different county",38528,"(+/- 5568 )",36699,"(+/- 3908 )",37773,"(+/- 4088 )",60140,"(+/- 6359 )",46900,"(+/- 5435 )",41849,"(+/- 4429 )",29262,"(+/- 3515 )",40059,"(+/- 4264 )",57165,"(+/- 5019 )"
People,"Residence 1 Year Ago","Same state",18037,"(+/- 3124 )",20506,"(+/- 2973 )",23397,"(+/- 3341 )",42608,"(+/- 5875 )",31338,"(+/- 4289 )",28216,"(+/- 3608 )",17746,"(+/- 2669 )",26194,"(+/- 3169 )",38043,"(+/- 4363 )"
People,"Residence 1 Year Ago","Different state",20491,"(+/- 4401 )",16193,"(+/- 2936 )",14376,"(+/- 2465 )",17532,"(+/- 2631 )",15562,"(+/- 3651 )",13633,"(+/- 2762 )",11516,"(+/- 2372 )",13865,"(+/- 2796 )",19122,"(+/- 2754 )"
People,"Residence 1 Year Ago",Abroad,1195,"(+/- 630 )",2084,"(+/- 855 )",1162,"(+/- 462 )",5477,"(+/- 1904 )",2850,"(+/- 1155 )",1298,"(+/- 628 )",4352,"(+/- 1315 )",1159,"(+/- 450 )",4073,"(+/- 1859 )"
Workers,"Employment Status","Population 16 years and over",571427,"(+/- 2562 )",564917,"(+/- 2762 )",576992,"(+/- 2501 )",603525,"(+/- 3676 )",611810,"(+/- 7198 )",582326,"(+/- 2878 )",582531,"(+/- 6685 )",572481,"(+/- 2656 )",609296,"(+/- 4078 )"
Workers,"Employment Status","In labor force",342779,"(+/- 6060 )",356705,"(+/- 5269 )",376026,"(+/- 4907 )",390134,"(+/- 5008 )",411822,"(+/- 7685 )",361417,"(+/- 6252 )",379024,"(+/- 9073 )",352496,"(+/- 5005 )",375694,"(+/- 6974 )"
Workers,"Employment Status","Civilian labor force",342686,"(+/- 6087 )",356521,"(+/- 5227 )",375700,"(+/- 4941 )",389374,"(+/- 5023 )",411423,"(+/- 7764 )",361150,"(+/- 6220 )",378874,"(+/- 9049 )",352283,"(+/- 5006 )",374789,"(+/- 6964 )"
Workers,"Employment Status",Employed,320288,"(+/- 6067 )",340912,"(+/- 5686 )",360110,"(+/- 5233 )",374750,"(+/- 5285 )",396009,"(+/- 7630 )",345802,"(+/- 6545 )",352295,"(+/- 8871 )",336449,"(+/- 5454 )",357629,"(+/- 7317 )"
Workers,"Employment Status",Unemployed,22398,"(+/- 2416 )",15609,"(+/- 1886 )",15590,"(+/- 1942 )",14624,"(+/- 2380 )",15414,"(+/- 2226 )",15348,"(+/- 2149 )",26579,"(+/- 3189 )",15834,"(+/- 2076 )",17160,"(+/- 2050 )"
Workers,"Employment Status","Armed Forces",93,"(+/- 150 )",184,"(+/- 192 )",326,"(+/- 255 )",760,"(+/- 407 )",399,"(+/- 393 )",267,"(+/- 239 )",150,"(+/- 227 )",213,"(+/- 190 )",905,"(+/- 545 )"
Workers,"Employment Status","Not in labor force",228648,"(+/- 5996 )",208212,"(+/- 4839 )",200966,"(+/- 4662 )",213391,"(+/- 4843 )",199988,"(+/- 5733 )",220909,"(+/- 6045 )",203507,"(+/- 7043 )",219985,"(+/- 5051 )",233602,"(+/- 6532 )"
Workers,"Employment Status","Civilian labor force",342686,"(+/- 6087 )",356521,"(+/- 5227 )",375700,"(+/- 4941 )",389374,"(+/- 5023 )",411423,"(+/- 7764 )",361150,"(+/- 6220 )",378874,"(+/- 9049 )",352283,"(+/- 5006 )",374789,"(+/- 6964 )"
Workers,"Employment Status","Unemployment Rate",6.5,"(+/- 0.7 )",4.4,"(+/- 0.5 )",4.1,"(+/- 0.5 )",3.8,"(+/- 0.6 )",3.7,"(+/- 0.5 )",4.2,"(+/- 0.6 )",7.0,"(+/- 0.8 )",4.5,"(+/- 0.6 )",4.6,"(+/- 0.6 )"
Workers,"Commuting to Work","Workers 16 years and over",312345,"(+/- 6041 )",332444,"(+/- 5635 )",354699,"(+/- 5347 )",361376,"(+/- 5548 )",392176,"(+/- 7679 )",341171,"(+/- 6700 )",348806,"(+/- 9160 )",331359,"(+/- 5685 )",351948,"(+/- 7372 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",261031,"(+/- 6416 )",267077,"(+/- 6089 )",292408,"(+/- 5024 )",291786,"(+/- 6090 )",324189,"(+/- 8912 )",281721,"(+/- 6991 )",281844,"(+/- 8586 )",280661,"(+/- 5774 )",296360,"(+/- 7311 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",21854,"(+/- 2852 )",35508,"(+/- 3193 )",36108,"(+/- 3312 )",33765,"(+/- 3220 )",26212,"(+/- 3500 )",32223,"(+/- 3369 )",33748,"(+/- 3481 )",26881,"(+/- 2955 )",26975,"(+/- 3044 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",6968,"(+/- 1527 )",1533,"(+/- 686 )",1327,"(+/- 530 )",2366,"(+/- 714 )",642,"(+/- 364 )",2376,"(+/- 834 )",8098,"(+/- 1664 )",1644,"(+/- 634 )",4150,"(+/- 1153 )"
Workers,"Commuting to Work",Walked,4469,"(+/- 1061 )",7789,"(+/- 1428 )",5769,"(+/- 990 )",10413,"(+/- 1734 )",7464,"(+/- 1279 )",6179,"(+/- 1191 )",7876,"(+/- 1499 )",7593,"(+/- 1347 )",8009,"(+/- 1494 )"
Workers,"Commuting to Work","Other means",6084,"(+/- 1425 )",5753,"(+/- 1311 )",5157,"(+/- 1177 )",8036,"(+/- 1909 )",4419,"(+/- 1238 )",4102,"(+/- 1047 )",6396,"(+/- 1881 )",3696,"(+/- 930 )",3756,"(+/- 1004 )"
Workers,"Commuting to Work","Worked at home",11939,"(+/- 1856 )",14784,"(+/- 2060 )",13930,"(+/- 1649 )",15010,"(+/- 1980 )",29250,"(+/- 3085 )",14570,"(+/- 2273 )",10844,"(+/- 1731 )",10884,"(+/- 1940 )",12698,"(+/- 1652 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",27.5,"(+/- 0.8 )",21.2,"(+/- 0.6 )",22.1,"(+/- 0.6 )",23.5,"(+/- 0.6 )",23.8,"(+/- 0.6 )",24.7,"(+/- 0.6 )",23.4,"(+/- 0.6 )",22.2,"(+/- 0.6 )",24.5,"(+/- 0.6 )"
Workers,Occupation,"Civilian employed population 16 years and over",320288,"(+/- 6067 )",340912,"(+/- 5686 )",360110,"(+/- 5233 )",374750,"(+/- 5285 )",396009,"(+/- 7630 )",345802,"(+/- 6545 )",352295,"(+/- 8871 )",336449,"(+/- 5454 )",357629,"(+/- 7317 )"
Workers,Occupation,"Management, business, science, and arts occupations",101707,"(+/- 5252 )",100555,"(+/- 4367 )",108764,"(+/- 4075 )",129114,"(+/- 5578 )",190160,"(+/- 7068 )",113560,"(+/- 4822 )",109521,"(+/- 4970 )",109742,"(+/- 5056 )",131184,"(+/- 6048 )"
Workers,Occupation,"Service occupations",58035,"(+/- 3787 )",52583,"(+/- 3719 )",52551,"(+/- 3207 )",58812,"(+/- 4349 )",51224,"(+/- 3370 )",56963,"(+/- 3346 )",69059,"(+/- 5271 )",59687,"(+/- 3548 )",59866,"(+/- 4829 )"
Workers,Occupation,"Sales and office occupations",73354,"(+/- 3755 )",75841,"(+/- 4198 )",80590,"(+/- 3849 )",77434,"(+/- 4334 )",96109,"(+/- 5688 )",75701,"(+/- 4032 )",84580,"(+/- 5242 )",68268,"(+/- 3466 )",75525,"(+/- 4735 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",31969,"(+/- 2966 )",27221,"(+/- 2476 )",33261,"(+/- 2536 )",34891,"(+/- 2854 )",20572,"(+/- 2600 )",35545,"(+/- 2947 )",30793,"(+/- 3482 )",33846,"(+/- 2530 )",29312,"(+/- 2822 )"
Workers,Occupation,"Production, transportation, and material moving occupations",55223,"(+/- 3021 )",84712,"(+/- 4646 )",84944,"(+/- 3824 )",74499,"(+/- 4196 )",37944,"(+/- 3701 )",64033,"(+/- 3461 )",58342,"(+/- 4469 )",64906,"(+/- 4072 )",61742,"(+/- 4826 )"
Workers,Industry,"Civilian employed population 16 years and over",320288,"(+/- 6067 )",340912,"(+/- 5686 )",360110,"(+/- 5233 )",374750,"(+/- 5285 )",396009,"(+/- 7630 )",345802,"(+/- 6545 )",352295,"(+/- 8871 )",336449,"(+/- 5454 )",357629,"(+/- 7317 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",1615,"(+/- 676 )",4222,"(+/- 1003 )",4452,"(+/- 963 )",6053,"(+/- 1304 )",2792,"(+/- 1329 )",4516,"(+/- 1132 )",513,"(+/- 489 )",7810,"(+/- 1464 )",3024,"(+/- 1135 )"
Workers,Industry,Construction,21841,"(+/- 2240 )",16846,"(+/- 1960 )",21765,"(+/- 2130 )",24314,"(+/- 2401 )",18306,"(+/- 3042 )",28095,"(+/- 3030 )",22969,"(+/- 2755 )",23433,"(+/- 2648 )",21735,"(+/- 2493 )"
Workers,Industry,Manufacturing,51692,"(+/- 3645 )",93647,"(+/- 5210 )",94493,"(+/- 4279 )",71908,"(+/- 3568 )",48863,"(+/- 3948 )",75943,"(+/- 4552 )",35727,"(+/- 3497 )",63319,"(+/- 3536 )",62058,"(+/- 4171 )"
Workers,Industry,"Wholesale trade",6624,"(+/- 1350 )",9610,"(+/- 1592 )",10543,"(+/- 1588 )",7232,"(+/- 1235 )",10948,"(+/- 1611 )",6933,"(+/- 1182 )",8124,"(+/- 1557 )",8096,"(+/- 1526 )",8445,"(+/- 1624 )"
Workers,Industry,"Retail trade",33487,"(+/- 3103 )",37503,"(+/- 2875 )",37637,"(+/- 2824 )",39650,"(+/- 3143 )",37626,"(+/- 3185 )",37989,"(+/- 3205 )",42396,"(+/- 2989 )",35674,"(+/- 2716 )",36047,"(+/- 2774 )"
Workers,Industry,"Transportation and warehousing, and utilities",23614,"(+/- 2307 )",15123,"(+/- 1480 )",18097,"(+/- 2360 )",22543,"(+/- 2564 )",15224,"(+/- 2608 )",15359,"(+/- 2082 )",32775,"(+/- 2983 )",21816,"(+/- 2251 )",21291,"(+/- 2571 )"
Workers,Industry,Information,5391,"(+/- 1232 )",4197,"(+/- 946 )",6203,"(+/- 1357 )",4427,"(+/- 1021 )",8796,"(+/- 1674 )",3684,"(+/- 926 )",5344,"(+/- 1169 )",5124,"(+/- 1012 )",5490,"(+/- 1195 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",14390,"(+/- 1799 )",11887,"(+/- 1576 )",17781,"(+/- 2101 )",16239,"(+/- 2200 )",31800,"(+/- 3339 )",15621,"(+/- 2434 )",19655,"(+/- 2556 )",14619,"(+/- 2003 )",19234,"(+/- 1988 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",28115,"(+/- 3297 )",22500,"(+/- 2540 )",23073,"(+/- 2279 )",30688,"(+/- 2989 )",55881,"(+/- 3930 )",22683,"(+/- 2350 )",42016,"(+/- 4565 )",24663,"(+/- 2804 )",28659,"(+/- 3188 )"
Workers,Industry,"Educational services, and health care and social assistance",75121,"(+/- 3966 )",76054,"(+/- 3394 )",71640,"(+/- 3871 )",95824,"(+/- 4388 )",99712,"(+/- 4976 )",80065,"(+/- 3958 )",73582,"(+/- 5880 )",75168,"(+/- 4421 )",86774,"(+/- 4373 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",32038,"(+/- 3281 )",26805,"(+/- 2839 )",27802,"(+/- 2393 )",27577,"(+/- 3150 )",33696,"(+/- 3409 )",26386,"(+/- 2547 )",38019,"(+/- 3388 )",31834,"(+/- 2669 )",33488,"(+/- 3354 )"
Workers,Industry,"Other services, except public administration",14316,"(+/- 1739 )",14004,"(+/- 1915 )",18246,"(+/- 1913 )",16825,"(+/- 2287 )",20112,"(+/- 2309 )",14397,"(+/- 1910 )",16221,"(+/- 2449 )",13407,"(+/- 1972 )",16952,"(+/- 2519 )"
Workers,Industry,"Public administration",12044,"(+/- 1887 )",8514,"(+/- 1387 )",8378,"(+/- 1206 )",11470,"(+/- 1736 )",12253,"(+/- 2168 )",14131,"(+/- 1826 )",14954,"(+/- 2569 )",11486,"(+/- 1427 )",14432,"(+/- 1865 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",320288,"(+/- 6067 )",340912,"(+/- 5686 )",360110,"(+/- 5233 )",374750,"(+/- 5285 )",396009,"(+/- 7630 )",345802,"(+/- 6545 )",352295,"(+/- 8871 )",336449,"(+/- 5454 )",357629,"(+/- 7317 )"
Workers,"Class of Worker","Private wage and salary workers",275330,"(+/- 6742 )",298674,"(+/- 6202 )",312434,"(+/- 4999 )",308014,"(+/- 6087 )",343464,"(+/- 8494 )",288452,"(+/- 6249 )",300459,"(+/- 8194 )",284048,"(+/- 5470 )",297122,"(+/- 7653 )"
Workers,"Class of Worker","Government workers",32129,"(+/- 2878 )",26642,"(+/- 2545 )",27425,"(+/- 2334 )",46866,"(+/- 3974 )",36322,"(+/- 3758 )",38557,"(+/- 3339 )",34453,"(+/- 3509 )",37086,"(+/- 3108 )",45029,"(+/- 3866 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",12381,"(+/- 1927 )",14825,"(+/- 1827 )",19757,"(+/- 2639 )",19324,"(+/- 2332 )",15638,"(+/- 2306 )",17926,"(+/- 2181 )",16877,"(+/- 2184 )",15063,"(+/- 2141 )",15283,"(+/- 2396 )"
Workers,"Class of Worker","Unpaid family workers",448,"(+/- 438 )",771,"(+/- 401 )",494,"(+/- 318 )",546,"(+/- 395 )",585,"(+/- 403 )",867,"(+/- 433 )",506,"(+/- 335 )",252,"(+/- 259 )",195,"(+/- 195 )"
Housing,"Housing Occupancy","Total housing units",308425,"(+/- 1324 )",309036,"(+/- 1884 )",321764,"(+/- 1460 )",317235,"(+/- 1907 )",332548,"(+/- 3856 )",316397,"(+/- 1782 )",335704,"(+/- 3786 )",321216,"(+/- 1619 )",323017,"(+/- 2559 )"
Housing,"Housing Occupancy","Occupied housing units",271891,"(+/- 3703 )",269085,"(+/- 3082 )",285787,"(+/- 3814 )",285845,"(+/- 3289 )",303507,"(+/- 5064 )",280968,"(+/- 3638 )",287062,"(+/- 4339 )",284613,"(+/- 3266 )",288541,"(+/- 3594 )"
Housing,"Housing Occupancy","Vacant housing units",36534,"(+/- 3339 )",39951,"(+/- 3171 )",35977,"(+/- 3397 )",31390,"(+/- 2932 )",29041,"(+/- 3907 )",35429,"(+/- 3555 )",48642,"(+/- 3401 )",36603,"(+/- 3073 )",34476,"(+/- 3632 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.5,"(+/- 0.7 )",1.0,"(+/- 0.4 )",1.3,"(+/- 0.4 )",1.4,"(+/- 0.4 )",1.8,"(+/- 0.6 )",2.0,"(+/- 0.5 )",2.5,"(+/- 0.7 )",1.1,"(+/- 0.4 )",1.2,"(+/- 0.4 )"
Housing,"Housing Occupancy","Rental vacancy rate",7.1,"(+/- 1.5 )",8.9,"(+/- 1.6 )",7.7,"(+/- 1.5 )",4.8,"(+/- 1.5 )",7.4,"(+/- 1.7 )",9.7,"(+/- 1.8 )",8.2,"(+/- 1.5 )",4.7,"(+/- 1.4 )",5.1,"(+/- 1.3 )"
Housing,"Housing Tenure","Occupied housing units",271891,"(+/- 3703 )",269085,"(+/- 3082 )",285787,"(+/- 3814 )",285845,"(+/- 3289 )",303507,"(+/- 5064 )",280968,"(+/- 3638 )",287062,"(+/- 4339 )",284613,"(+/- 3266 )",288541,"(+/- 3594 )"
Housing,"Housing Tenure",Owner-occupied,190853,"(+/- 4107 )",191072,"(+/- 4490 )",206720,"(+/- 4178 )",203206,"(+/- 4217 )",216829,"(+/- 4729 )",203190,"(+/- 4870 )",148927,"(+/- 4680 )",202596,"(+/- 4117 )",202107,"(+/- 4434 )"
Housing,"Housing Tenure",Renter-occupied,81038,"(+/- 3427 )",78013,"(+/- 3552 )",79067,"(+/- 3348 )",82639,"(+/- 4049 )",86678,"(+/- 4010 )",77778,"(+/- 4121 )",138135,"(+/- 5299 )",82017,"(+/- 3577 )",86434,"(+/- 3884 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.63,"(+/- 0.05 )",2.71,"(+/- 0.05 )",2.65,"(+/- 0.05 )",2.63,"(+/- 0.04 )",2.70,"(+/- 0.05 )",2.55,"(+/- 0.04 )",2.69,"(+/- 0.06 )",2.51,"(+/- 0.04 )",2.57,"(+/- 0.03 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.40,"(+/- 0.09 )",2.36,"(+/- 0.10 )",2.34,"(+/- 0.07 )",2.34,"(+/- 0.08 )",2.09,"(+/- 0.08 )",2.32,"(+/- 0.09 )",2.46,"(+/- 0.07 )",2.18,"(+/- 0.08 )",2.44,"(+/- 0.09 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",271891,"(+/- 3703 )",269085,"(+/- 3082 )",285787,"(+/- 3814 )",285845,"(+/- 3289 )",303507,"(+/- 5064 )",280968,"(+/- 3638 )",287062,"(+/- 4339 )",284613,"(+/- 3266 )",288541,"(+/- 3594 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",66661,"(+/- 3491 )",70538,"(+/- 4214 )",77953,"(+/- 3992 )",83880,"(+/- 3904 )",88214,"(+/- 3649 )",70108,"(+/- 3469 )",110185,"(+/- 4496 )",79042,"(+/- 3318 )",80826,"(+/- 3874 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",55246,"(+/- 3445 )",57993,"(+/- 3679 )",62308,"(+/- 3523 )",62331,"(+/- 3492 )",72889,"(+/- 4110 )",53929,"(+/- 3248 )",62015,"(+/- 4109 )",57200,"(+/- 3296 )",60736,"(+/- 3364 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",69158,"(+/- 3800 )",62742,"(+/- 3163 )",66239,"(+/- 3392 )",67183,"(+/- 3804 )",75950,"(+/- 3694 )",69520,"(+/- 3473 )",57344,"(+/- 3135 )",67004,"(+/- 3647 )",69983,"(+/- 3642 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",39084,"(+/- 2432 )",34865,"(+/- 2578 )",38715,"(+/- 2556 )",36789,"(+/- 2583 )",35266,"(+/- 2646 )",39006,"(+/- 2625 )",24996,"(+/- 2345 )",38058,"(+/- 3083 )",39796,"(+/- 3116 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",17086,"(+/- 1872 )",19753,"(+/- 2051 )",19774,"(+/- 1942 )",15255,"(+/- 1672 )",16412,"(+/- 1733 )",20699,"(+/- 2054 )",15935,"(+/- 1638 )",20363,"(+/- 2064 )",17886,"(+/- 1628 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",24656,"(+/- 1975 )",23194,"(+/- 1735 )",20798,"(+/- 1695 )",20407,"(+/- 1744 )",14776,"(+/- 1434 )",27706,"(+/- 2163 )",16587,"(+/- 1491 )",22946,"(+/- 1899 )",19314,"(+/- 1661 )"
Housing,Value,"Owner-occupied units",190853,"(+/- 4107 )",191072,"(+/- 4490 )",206720,"(+/- 4178 )",203206,"(+/- 4217 )",216829,"(+/- 4729 )",203190,"(+/- 4870 )",148927,"(+/- 4680 )",202596,"(+/- 4117 )",202107,"(+/- 4434 )"
Housing,Value,"Less than $50,000",14836,"(+/- 1543 )",17840,"(+/- 2101 )",18341,"(+/- 1980 )",15387,"(+/- 1717 )",12012,"(+/- 1532 )",19517,"(+/- 2114 )",13931,"(+/- 1553 )",23040,"(+/- 1813 )",12940,"(+/- 1817 )"
Housing,Value,"$50,000 to $99,999",35415,"(+/- 2157 )",50150,"(+/- 3185 )",50000,"(+/- 2632 )",47145,"(+/- 2633 )",29114,"(+/- 2358 )",54979,"(+/- 3048 )",41704,"(+/- 2446 )",57481,"(+/- 2976 )",37324,"(+/- 2508 )"
Housing,Value,"$100,000 to $149,999",40559,"(+/- 2510 )",44867,"(+/- 3192 )",50060,"(+/- 3052 )",46823,"(+/- 3130 )",31506,"(+/- 2833 )",48494,"(+/- 3181 )",46628,"(+/- 3560 )",42535,"(+/- 3143 )",51246,"(+/- 3123 )"
Housing,Value,"$150,000 to $199,999",36937,"(+/- 2791 )",33525,"(+/- 2676 )",35049,"(+/- 2582 )",37890,"(+/- 3057 )",38240,"(+/- 3131 )",31537,"(+/- 2767 )",25265,"(+/- 2450 )",33666,"(+/- 2306 )",38964,"(+/- 2897 )"
Housing,Value,"$200,000 to $299,999",37911,"(+/- 2749 )",27097,"(+/- 2222 )",29970,"(+/- 2743 )",34669,"(+/- 2884 )",42848,"(+/- 2651 )",29393,"(+/- 2255 )",11838,"(+/- 1640 )",26194,"(+/- 2175 )",36415,"(+/- 2672 )"
Housing,Value,"$300,000 to $499,999",19738,"(+/- 1843 )",12558,"(+/- 1359 )",15846,"(+/- 1744 )",16611,"(+/- 2034 )",44969,"(+/- 3109 )",13869,"(+/- 2007 )",6181,"(+/- 1028 )",14466,"(+/- 1405 )",19648,"(+/- 1995 )"
Housing,Value,"$500,000 to $999,999",4585,"(+/- 958 )",3963,"(+/- 936 )",6226,"(+/- 1287 )",3723,"(+/- 941 )",15345,"(+/- 2081 )",4238,"(+/- 947 )",2665,"(+/- 862 )",4408,"(+/- 1062 )",3952,"(+/- 894 )"
