Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
Housing,Value,"$1,000,000 or more",872,"(+/- 377 )",1072,"(+/- 448 )",1228,"(+/- 311 )",958,"(+/- 486 )",2795,"(+/- 924 )",1163,"(+/- 535 )",715,"(+/- 437 )",806,"(+/- 450 )",1618,"(+/- 553 )"
Housing,Value,"Median (dollars)",155600,"(+/- 3412 )",130200,"(+/- 3483 )",134400,"(+/- 2715 )",141600,"(+/- 3389 )",196400,"(+/- 4274 )",125800,"(+/- 3512 )",119300,"(+/- 2200 )",123300,"(+/- 3320 )",149600,"(+/- 3158 )"
Housing,"Mortgage Status","Owner-occupied units",190853,"(+/- 4107 )",191072,"(+/- 4490 )",206720,"(+/- 4178 )",203206,"(+/- 4217 )",216829,"(+/- 4729 )",203190,"(+/- 4870 )",148927,"(+/- 4680 )",202596,"(+/- 4117 )",202107,"(+/- 4434 )"
Housing,"Mortgage Status","Housing units with a mortgage",125155,"(+/- 3884 )",121910,"(+/- 4228 )",131475,"(+/- 3957 )",133030,"(+/- 4341 )",158147,"(+/- 5116 )",130559,"(+/- 4308 )",100990,"(+/- 3612 )",125198,"(+/- 4562 )",130341,"(+/- 4881 )"
Housing,"Mortgage Status","Housing units without a mortgage",65698,"(+/- 3331 )",69162,"(+/- 3001 )",75245,"(+/- 3100 )",70176,"(+/- 3428 )",58682,"(+/- 3541 )",72631,"(+/- 2823 )",47937,"(+/- 3058 )",77398,"(+/- 3840 )",71766,"(+/- 3275 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",125155,"(+/- 3884 )",121910,"(+/- 4228 )",131475,"(+/- 3957 )",133030,"(+/- 4341 )",158147,"(+/- 5116 )",130559,"(+/- 4308 )",100990,"(+/- 3612 )",125198,"(+/- 4562 )",130341,"(+/- 4881 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",2194,"(+/- 800 )",5382,"(+/- 1006 )",5485,"(+/- 979 )",5060,"(+/- 1029 )",3794,"(+/- 923 )",5116,"(+/- 839 )",2306,"(+/- 671 )",6010,"(+/- 1100 )",3713,"(+/- 970 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",38630,"(+/- 3094 )",57407,"(+/- 3657 )",61078,"(+/- 3205 )",52759,"(+/- 3081 )",36940,"(+/- 3000 )",57827,"(+/- 3369 )",41250,"(+/- 2698 )",56529,"(+/- 3610 )",48889,"(+/- 3343 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",49889,"(+/- 3500 )",42106,"(+/- 3065 )",42329,"(+/- 3149 )",46763,"(+/- 3280 )",49985,"(+/- 3791 )",43877,"(+/- 3082 )",43114,"(+/- 3034 )",37634,"(+/- 2709 )",48460,"(+/- 3187 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",20574,"(+/- 2035 )",10257,"(+/- 1279 )",13909,"(+/- 1532 )",18435,"(+/- 2347 )",31634,"(+/- 2893 )",16251,"(+/- 1651 )",9261,"(+/- 1454 )",14549,"(+/- 2077 )",17719,"(+/- 2029 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",8282,"(+/- 1364 )",3419,"(+/- 692 )",4923,"(+/- 946 )",5701,"(+/- 1322 )",16735,"(+/- 2173 )",4422,"(+/- 1050 )",2573,"(+/- 572 )",6308,"(+/- 1208 )",6259,"(+/- 1276 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",3088,"(+/- 727 )",1788,"(+/- 545 )",2184,"(+/- 770 )",2237,"(+/- 767 )",8570,"(+/- 1384 )",1575,"(+/- 646 )",1446,"(+/- 628 )",1715,"(+/- 731 )",3251,"(+/- 944 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",2498,"(+/- 756 )",1551,"(+/- 543 )",1567,"(+/- 478 )",2075,"(+/- 802 )",10489,"(+/- 2053 )",1491,"(+/- 487 )",1040,"(+/- 411 )",2453,"(+/- 693 )",2050,"(+/- 623 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1199,"(+/- 24 )",987,"(+/- 20 )",994,"(+/- 20 )",1078,"(+/- 24 )",1366,"(+/- 32 )",1023,"(+/- 25 )",1059,"(+/- 16 )",1001,"(+/- 26 )",1102,"(+/- 18 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",65698,"(+/- 3331 )",69162,"(+/- 3001 )",75245,"(+/- 3100 )",70176,"(+/- 3428 )",58682,"(+/- 3541 )",72631,"(+/- 2823 )",47937,"(+/- 3058 )",77398,"(+/- 3840 )",71766,"(+/- 3275 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",6552,"(+/- 1125 )",16373,"(+/- 1817 )",16460,"(+/- 1846 )",13515,"(+/- 1631 )",6321,"(+/- 1080 )",12569,"(+/- 1437 )",7534,"(+/- 1305 )",13643,"(+/- 1343 )",11022,"(+/- 1684 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",22095,"(+/- 2327 )",26359,"(+/- 2160 )",30826,"(+/- 2404 )",25071,"(+/- 2091 )",17335,"(+/- 2057 )",29710,"(+/- 2107 )",20235,"(+/- 2344 )",28778,"(+/- 2352 )",26008,"(+/- 2120 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",23397,"(+/- 2190 )",18405,"(+/- 1988 )",20382,"(+/- 1878 )",22096,"(+/- 2134 )",20250,"(+/- 2077 )",21847,"(+/- 2321 )",14839,"(+/- 1818 )",23890,"(+/- 2097 )",24945,"(+/- 2526 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",8260,"(+/- 1262 )",5422,"(+/- 1072 )",5174,"(+/- 913 )",5869,"(+/- 1038 )",7888,"(+/- 1247 )",5465,"(+/- 1014 )",3929,"(+/- 804 )",7176,"(+/- 1230 )",6053,"(+/- 1240 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",3494,"(+/- 917 )",1618,"(+/- 642 )",1769,"(+/- 617 )",1721,"(+/- 658 )",3822,"(+/- 995 )",2033,"(+/- 831 )",761,"(+/- 343 )",2499,"(+/- 749 )",2250,"(+/- 805 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",1900,"(+/- 581 )",985,"(+/- 379 )",634,"(+/- 359 )",1904,"(+/- 912 )",3066,"(+/- 805 )",1007,"(+/- 447 )",639,"(+/- 362 )",1412,"(+/- 661 )",1488,"(+/- 515 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",431,"(+/- 12 )",350,"(+/- 10 )",350,"(+/- 8 )",379,"(+/- 10 )",452,"(+/- 15 )",372,"(+/- 10 )",373,"(+/- 11 )",378,"(+/- 9 )",393,"(+/- 14 )"
Housing,"Gross Rent","Occupied units paying rent",75894,"(+/- 3533 )",71740,"(+/- 3310 )",74339,"(+/- 3306 )",78649,"(+/- 4248 )",83996,"(+/- 4007 )",71724,"(+/- 3773 )",134245,"(+/- 5335 )",76113,"(+/- 3535 )",80671,"(+/- 3842 )"
Housing,"Gross Rent","Less than $500",9727,"(+/- 1525 )",11184,"(+/- 1426 )",11427,"(+/- 1631 )",8836,"(+/- 1350 )",4879,"(+/- 979 )",13354,"(+/- 1650 )",9817,"(+/- 1449 )",11981,"(+/- 1441 )",10436,"(+/- 1834 )"
Housing,"Gross Rent","$500 to $999",45173,"(+/- 2857 )",50580,"(+/- 3449 )",52183,"(+/- 3033 )",51338,"(+/- 3507 )",46912,"(+/- 3036 )",46543,"(+/- 3470 )",86707,"(+/- 4759 )",51104,"(+/- 3310 )",48589,"(+/- 3690 )"
Housing,"Gross Rent","$1,000 to $1,499",18052,"(+/- 2164 )",8269,"(+/- 1376 )",9102,"(+/- 1424 )",15656,"(+/- 2547 )",25239,"(+/- 2450 )",9539,"(+/- 1712 )",30672,"(+/- 3117 )",10488,"(+/- 1694 )",16270,"(+/- 2049 )"
Housing,"Gross Rent","$1,500 to $1,999",1940,"(+/- 786 )",648,"(+/- 330 )",1396,"(+/- 579 )",1661,"(+/- 641 )",5010,"(+/- 1321 )",1378,"(+/- 680 )",5462,"(+/- 1266 )",1961,"(+/- 773 )",3720,"(+/- 1580 )"
Housing,"Gross Rent","$2,000 to $2,499",578,"(+/- 487 )",613,"(+/- 452 )",159,"(+/- 167 )",196,"(+/- 150 )",895,"(+/- 474 )",612,"(+/- 533 )",1245,"(+/- 650 )",72,"(+/- 123 )",951,"(+/- 555 )"
Housing,"Gross Rent","$2,500 to $2,999",0,"(+/- 197 )",62,"(+/- 103 )",6,"(+/- 11 )",236,"(+/- 210 )",260,"(+/- 278 )",108,"(+/- 135 )",279,"(+/- 279 )",281,"(+/- 194 )",296,"(+/- 305 )"
Housing,"Gross Rent","$3,000 or more",424,"(+/- 507 )",384,"(+/- 342 )",66,"(+/- 80 )",726,"(+/- 493 )",801,"(+/- 497 )",190,"(+/- 291 )",63,"(+/- 75 )",226,"(+/- 220 )",409,"(+/- 356 )"
Housing,"Gross Rent","Median (dollars)",838,"(+/- 21 )",748,"(+/- 19 )",720,"(+/- 14 )",789,"(+/- 27 )",915,"(+/- 19 )",730,"(+/- 20 )",852,"(+/- 16 )",717,"(+/- 17 )",793,"(+/- 17 )"
Housing,"Gross Rent","No rent paid",5144,"(+/- 1189 )",6273,"(+/- 1306 )",4728,"(+/- 982 )",3990,"(+/- 1110 )",2682,"(+/- 821 )",6054,"(+/- 1376 )",3890,"(+/- 1025 )",5904,"(+/- 1185 )",5763,"(+/- 1109 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",271891,"(+/- 3703 )",269085,"(+/- 3082 )",285787,"(+/- 3814 )",285845,"(+/- 3289 )",303507,"(+/- 5064 )",280968,"(+/- 3638 )",287062,"(+/- 4339 )",284613,"(+/- 3266 )",288541,"(+/- 3594 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",20010,"(+/- 2160 )",17189,"(+/- 2272 )",14271,"(+/- 1528 )",15640,"(+/- 2049 )",13868,"(+/- 2124 )",19897,"(+/- 2457 )",30882,"(+/- 2920 )",17944,"(+/- 1889 )",18980,"(+/- 2256 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",14413,"(+/- 2271 )",11922,"(+/- 1643 )",11416,"(+/- 1488 )",11647,"(+/- 1803 )",9364,"(+/- 1531 )",13091,"(+/- 1731 )",14930,"(+/- 1859 )",18176,"(+/- 2089 )",14247,"(+/- 2084 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",24547,"(+/- 2399 )",28814,"(+/- 2767 )",29681,"(+/- 2314 )",28796,"(+/- 2753 )",22489,"(+/- 2661 )",28345,"(+/- 2682 )",37975,"(+/- 3171 )",32052,"(+/- 2665 )",28823,"(+/- 2724 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",28206,"(+/- 2787 )",27703,"(+/- 2295 )",31507,"(+/- 2817 )",28115,"(+/- 2850 )",25778,"(+/- 2248 )",31668,"(+/- 2675 )",31723,"(+/- 2992 )",30905,"(+/- 2621 )",26313,"(+/- 2256 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",33196,"(+/- 2650 )",39276,"(+/- 3043 )",43015,"(+/- 3122 )",40379,"(+/- 3100 )",35921,"(+/- 2979 )",38661,"(+/- 2323 )",47053,"(+/- 3690 )",41101,"(+/- 2736 )",42357,"(+/- 3428 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",51285,"(+/- 3926 )",54506,"(+/- 2831 )",62676,"(+/- 3173 )",59612,"(+/- 3789 )",49455,"(+/- 3701 )",54324,"(+/- 3234 )",53762,"(+/- 3706 )",51599,"(+/- 3139 )",55239,"(+/- 4000 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",37541,"(+/- 2405 )",37846,"(+/- 2894 )",40559,"(+/- 2713 )",37841,"(+/- 2729 )",41424,"(+/- 3541 )",38007,"(+/- 3134 )",29206,"(+/- 2807 )",37601,"(+/- 3100 )",37603,"(+/- 2846 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",40373,"(+/- 2932 )",33015,"(+/- 2567 )",34092,"(+/- 2397 )",41820,"(+/- 3032 )",48305,"(+/- 3117 )",37688,"(+/- 2675 )",27424,"(+/- 2568 )",35511,"(+/- 2467 )",41092,"(+/- 3224 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",14106,"(+/- 2068 )",10859,"(+/- 1440 )",10159,"(+/- 1241 )",12920,"(+/- 1627 )",26533,"(+/- 2600 )",10120,"(+/- 1763 )",7604,"(+/- 1206 )",10205,"(+/- 1448 )",12844,"(+/- 1819 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",8214,"(+/- 1211 )",7955,"(+/- 1283 )",8411,"(+/- 1272 )",9075,"(+/- 1621 )",30370,"(+/- 3143 )",9167,"(+/- 1666 )",6503,"(+/- 1073 )",9519,"(+/- 1373 )",11043,"(+/- 1567 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",56293,"(+/- 1860 )",53440,"(+/- 1487 )",53197,"(+/- 1381 )",56721,"(+/- 1546 )",71573,"(+/- 2281 )",52636,"(+/- 1592 )",42630,"(+/- 1323 )",50666,"(+/- 1062 )",54504,"(+/- 1689 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",70828,"(+/- 1976 )",68111,"(+/- 1631 )",67146,"(+/- 1513 )",71330,"(+/- 2367 )",99311,"(+/- 3411 )",68493,"(+/- 2047 )",57519,"(+/- 1680 )",68072,"(+/- 2357 )",70833,"(+/- 1950 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",701918,"(+/- 2567 )",713257,"(+/- 3738 )",737258,"(+/- 3292 )",746433,"(+/- 5337 )",772317,"(+/- 9153 )",707232,"(+/- 3246 )",747416,"(+/- 8735 )",697918,"(+/- 3385 )",744685,"(+/- 4927 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",648868,"(+/- 6085 )",643333,"(+/- 6257 )",662640,"(+/- 6813 )",694044,"(+/- 7201 )",730320,"(+/- 9526 )",654869,"(+/- 5245 )",655249,"(+/- 11187 )",645072,"(+/- 6096 )",697640,"(+/- 8054 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",487302,"(+/- 8430 )",487718,"(+/- 8597 )",511704,"(+/- 8327 )",559668,"(+/- 8977 )",616264,"(+/- 10616 )",502832,"(+/- 9779 )",429853,"(+/- 12533 )",497471,"(+/- 7714 )",551280,"(+/- 11050 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",253042,"(+/- 7755 )",238365,"(+/- 7306 )",236251,"(+/- 7116 )",231755,"(+/- 8383 )",206579,"(+/- 8869 )",250078,"(+/- 8058 )",292818,"(+/- 12339 )",244393,"(+/- 8465 )",244682,"(+/- 8342 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",53050,"(+/- 5497 )",69924,"(+/- 6262 )",74618,"(+/- 5734 )",52389,"(+/- 4960 )",41997,"(+/- 4403 )",52363,"(+/- 4757 )",92167,"(+/- 8584 )",52846,"(+/- 5434 )",47045,"(+/- 6068 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",173776,"(+/- 1983 )",189334,"(+/- 2711 )",199929,"(+/- 2199 )",187095,"(+/- 3319 )",199325,"(+/- 4802 )",168881,"(+/- 2453 )",203212,"(+/- 4817 )",170958,"(+/- 2256 )",177907,"(+/- 2645 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",9770,"(+/- 2585 )",14172,"(+/- 3309 )",21132,"(+/- 3252 )",9332,"(+/- 2124 )",5671,"(+/- 1900 )",9294,"(+/- 2501 )",16770,"(+/- 4161 )",12160,"(+/- 2550 )",7484,"(+/- 2626 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",11.6,"(+/- 1.0 )",9.6,"(+/- 1.1 )",8.4,"(+/- 1.0 )",7.7,"(+/- 1.0 )",5.8,"(+/- 0.8 )",8.0,"(+/- 1.0 )",14.5,"(+/- 1.6 )",10.5,"(+/- 1.1 )",8.3,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",18.6,"(+/- 2.0 )",16.1,"(+/- 2.0 )",14.7,"(+/- 1.8 )",12.5,"(+/- 1.9 )",8.9,"(+/- 1.3 )",14.1,"(+/- 2.0 )",22.7,"(+/- 2.6 )",17.1,"(+/- 2.2 )",13.6,"(+/- 2.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",18.5,"(+/- 6.0 )",14.4,"(+/- 5.3 )",21.0,"(+/- 4.4 )",12.7,"(+/- 5.8 )",6.4,"(+/- 3.3 )",16.8,"(+/- 5.3 )",23.6,"(+/- 6.2 )",22.5,"(+/- 5.5 )",14.4,"(+/- 5.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.2,"(+/- 0.8 )",4.2,"(+/- 0.7 )",3.5,"(+/- 0.7 )",3.3,"(+/- 0.7 )",3.0,"(+/- 0.6 )",4.0,"(+/- 0.9 )",6.8,"(+/- 1.7 )",3.9,"(+/- 0.7 )",3.7,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",5.1,"(+/- 1.7 )",6.4,"(+/- 1.4 )",5.2,"(+/- 1.3 )",4.4,"(+/- 1.3 )",4.0,"(+/- 1.2 )",5.9,"(+/- 1.7 )",10.5,"(+/- 3.3 )",4.3,"(+/- 1.4 )",4.5,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.7,"(+/- 3.9 )",4.4,"(+/- 3.5 )",6.8,"(+/- 3.5 )",7.4,"(+/- 4.9 )",1.6,"(+/- 1.2 )",2.2,"(+/- 2.3 )",2.7,"(+/- 2.7 )",1.5,"(+/- 1.7 )",6.0,"(+/- 3.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",34.0,"(+/- 4.0 )",29.1,"(+/- 4.5 )",27.9,"(+/- 4.5 )",25.6,"(+/- 4.5 )",19.8,"(+/- 4.1 )",26.8,"(+/- 4.2 )",29.4,"(+/- 3.3 )",35.2,"(+/- 4.6 )",28.8,"(+/- 4.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",43.3,"(+/- 5.0 )",38.8,"(+/- 5.6 )",37.3,"(+/- 5.4 )",35.8,"(+/- 6.3 )",24.2,"(+/- 5.3 )",38.2,"(+/- 5.9 )",38.1,"(+/- 4.4 )",47.2,"(+/- 5.7 )",39.3,"(+/- 6.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",44.9,"(+/- 14.4 )",44.8,"(+/- 18.0 )",50.8,"(+/- 10.9 )",35.6,"(+/- 19.2 )",17.3,"(+/- 13.4 )",47.8,"(+/- 12.9 )",44.3,"(+/- 11.5 )",67.7,"(+/- 11.0 )",51.4,"(+/- 18.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",14.8,"(+/- 1.1 )",13.7,"(+/- 1.1 )",12.0,"(+/- 0.9 )",12.5,"(+/- 1.0 )",8.2,"(+/- 0.8 )",13.1,"(+/- 1.1 )",19.7,"(+/- 1.7 )",14.4,"(+/- 1.1 )",13.1,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",22.2,"(+/- 2.4 )",18.6,"(+/- 2.2 )",17.7,"(+/- 1.8 )",15.7,"(+/- 2.2 )",10.2,"(+/- 1.4 )",17.1,"(+/- 2.6 )",28.2,"(+/- 3.7 )",19.2,"(+/- 2.6 )",16.1,"(+/- 2.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",21.9,"(+/- 2.4 )",18.4,"(+/- 2.2 )",16.9,"(+/- 1.8 )",15.3,"(+/- 2.2 )",9.6,"(+/- 1.3 )",16.4,"(+/- 2.6 )",27.7,"(+/- 3.7 )",18.6,"(+/- 2.6 )",15.7,"(+/- 2.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",24.3,"(+/- 3.9 )",21.7,"(+/- 3.7 )",21.3,"(+/- 3.5 )",15.7,"(+/- 3.3 )",7.9,"(+/- 2.2 )",18.5,"(+/- 3.8 )",29.9,"(+/- 5.7 )",25.8,"(+/- 4.5 )",20.0,"(+/- 4.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",21.0,"(+/- 2.6 )",17.1,"(+/- 2.6 )",15.3,"(+/- 1.9 )",15.1,"(+/- 2.3 )",10.2,"(+/- 1.7 )",15.6,"(+/- 2.9 )",26.8,"(+/- 3.9 )",16.0,"(+/- 2.5 )",14.2,"(+/- 2.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",12.6,"(+/- 1.0 )",12.1,"(+/- 1.0 )",10.0,"(+/- 0.8 )",11.5,"(+/- 0.8 )",7.6,"(+/- 0.8 )",12.0,"(+/- 0.9 )",16.8,"(+/- 1.3 )",13.0,"(+/- 0.8 )",12.3,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",9.0,"(+/- 1.8 )",9.0,"(+/- 1.5 )",7.2,"(+/- 1.1 )",4.3,"(+/- 0.8 )",5.9,"(+/- 1.2 )",7.9,"(+/- 1.3 )",10.1,"(+/- 1.6 )",8.4,"(+/- 1.2 )",7.8,"(+/- 1.3 )"
