Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",12.3,"(+/- 1.2 )",11.0,"(+/- 1.2 )",9.4,"(+/- 1.0 )",8.5,"(+/- 1.0 )",6.0,"(+/- 0.7 )",9.2,"(+/- 1.3 )",16.8,"(+/- 2.1 )",11.0,"(+/- 1.3 )",9.0,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",25.7,"(+/- 2.2 )",26.2,"(+/- 1.9 )",23.5,"(+/- 2.0 )",29.3,"(+/- 2.2 )",18.0,"(+/- 2.4 )",29.8,"(+/- 2.2 )",28.6,"(+/- 2.1 )",27.4,"(+/- 1.8 )",29.0,"(+/- 2.2 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",170839,"(+/- 4198 )",182195,"(+/- 4375 )",181798,"(+/- 4522 )",209549,"(+/- 4629 )",194211,"(+/- 5619 )",165653,"(+/- 4413 )",191023,"(+/- 6541 )",169395,"(+/- 3765 )",197178,"(+/- 4599 )"
Education,"School Enrollment","Nursery school, preschool",11231,"(+/- 2136 )",10618,"(+/- 1712 )",11615,"(+/- 1623 )",12433,"(+/- 1792 )",13337,"(+/- 1924 )",9890,"(+/- 1370 )",11828,"(+/- 2360 )",10839,"(+/- 1519 )",10059,"(+/- 1555 )"
Education,"School Enrollment",Kindergarten,11075,"(+/- 1999 )",9918,"(+/- 1350 )",8792,"(+/- 1410 )",10248,"(+/- 1700 )",9746,"(+/- 1559 )",7309,"(+/- 1381 )",11574,"(+/- 2112 )",8821,"(+/- 1429 )",9317,"(+/- 1676 )"
Education,"School Enrollment","Elementary school (grades 1-8)",73026,"(+/- 2722 )",78766,"(+/- 2079 )",83810,"(+/- 2166 )",79531,"(+/- 3107 )",86831,"(+/- 3865 )",69827,"(+/- 2368 )",81420,"(+/- 3988 )",71668,"(+/- 2975 )",72970,"(+/- 3019 )"
Education,"School Enrollment","High school (grades 9-12)",39878,"(+/- 1812 )",40843,"(+/- 2392 )",41728,"(+/- 2202 )",38183,"(+/- 2211 )",43407,"(+/- 2376 )",38670,"(+/- 2111 )",41398,"(+/- 2434 )",35694,"(+/- 2028 )",37930,"(+/- 2038 )"
Education,"School Enrollment","College or graduate school",35629,"(+/- 2811 )",42050,"(+/- 3048 )",35853,"(+/- 3323 )",69154,"(+/- 3810 )",40890,"(+/- 3660 )",39957,"(+/- 3397 )",44803,"(+/- 4405 )",42373,"(+/- 2575 )",66902,"(+/- 3248 )"
Education,"Educational Attainment","Population 25 years and over",487218,"(+/- 2178 )",474967,"(+/- 2856 )",488132,"(+/- 2081 )",489736,"(+/- 4039 )",531906,"(+/- 6127 )",487235,"(+/- 2714 )",487530,"(+/- 5416 )",483973,"(+/- 2942 )",504620,"(+/- 4158 )"
Education,"Educational Attainment","Less than 9th grade",15975,"(+/- 2331 )",22873,"(+/- 2072 )",27471,"(+/- 2681 )",14980,"(+/- 1792 )",7211,"(+/- 1428 )",14168,"(+/- 2103 )",28982,"(+/- 3806 )",15374,"(+/- 1856 )",14104,"(+/- 1896 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",34967,"(+/- 3485 )",45546,"(+/- 3549 )",31384,"(+/- 3009 )",31064,"(+/- 2729 )",20960,"(+/- 2289 )",38260,"(+/- 3471 )",58209,"(+/- 4576 )",41330,"(+/- 2720 )",42004,"(+/- 3675 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",170121,"(+/- 6114 )",160692,"(+/- 6315 )",163296,"(+/- 5424 )",171469,"(+/- 6035 )",114974,"(+/- 5447 )",188536,"(+/- 5502 )",151447,"(+/- 6043 )",164759,"(+/- 4756 )",165473,"(+/- 5646 )"
Education,"Educational Attainment","Some college, no degree",107873,"(+/- 5136 )",99440,"(+/- 4705 )",103043,"(+/- 5070 )",98678,"(+/- 5207 )",95269,"(+/- 5089 )",92660,"(+/- 4598 )",91647,"(+/- 5230 )",101014,"(+/- 4452 )",106514,"(+/- 5124 )"
Education,"Educational Attainment","Associate's degree",42374,"(+/- 3071 )",38839,"(+/- 2749 )",53703,"(+/- 3766 )",44935,"(+/- 3589 )",38106,"(+/- 3694 )",42837,"(+/- 3438 )",37627,"(+/- 4070 )",53658,"(+/- 3388 )",42013,"(+/- 3028 )"
Education,"Educational Attainment","Bachelor's degree",76383,"(+/- 3882 )",65774,"(+/- 3652 )",74147,"(+/- 3645 )",80698,"(+/- 4454 )",158118,"(+/- 6313 )",70334,"(+/- 3997 )",76736,"(+/- 5357 )",68218,"(+/- 4033 )",82860,"(+/- 4423 )"
Education,"Educational Attainment","Graduate or professional degree",39525,"(+/- 3076 )",41803,"(+/- 3602 )",35088,"(+/- 3097 )",47912,"(+/- 3723 )",97268,"(+/- 5259 )",40440,"(+/- 3144 )",42882,"(+/- 3068 )",39620,"(+/- 3136 )",51652,"(+/- 3809 )"
Education,"Educational Attainment","Percent high school graduate or higher",89.5,"(+/- 0.8 )",85.6,"(+/- 0.9 )",87.9,"(+/- 0.8 )",90.6,"(+/- 0.6 )",94.7,"(+/- 0.6 )",89.2,"(+/- 0.9 )",82.1,"(+/- 1.1 )",88.3,"(+/- 0.7 )",88.9,"(+/- 0.8 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",23.8,"(+/- 1.0 )",22.6,"(+/- 1.0 )",22.4,"(+/- 1.0 )",26.3,"(+/- 1.2 )",48.0,"(+/- 1.4 )",22.7,"(+/- 1.1 )",24.5,"(+/- 1.1 )",22.3,"(+/- 1.0 )",26.7,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",237701,G,316002,G,320650,G,255057,G,384196,G,239973,G,350471,G,278663,G,239013,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",a,D,215,J,206,H,268,G,176,H,209,G,b,D,173,G,128,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",95,H,105,J,253,G,291,H,276,H,311,G,84,G,3487,G,583,G
Business,"Paid employees for pay period including March 12",Utilities,g,D,679,J,837,H,1830,J,1268,G,1391,H,2016,J,3471,H,1295,H
Business,"Paid employees for pay period including March 12",Construction,13260,G,9831,G,12811,G,12190,G,16649,G,9528,G,19694,G,15549,G,12923,G
Business,"Paid employees for pay period including March 12",Manufacturing,35635,G,106613,G,86489,G,58288,G,25308,G,52949,G,33178,G,55737,G,45698,G
Business,"Paid employees for pay period including March 12","Wholesale trade",7571,G,15258,G,16411,G,10444,G,18218,G,6825,G,19687,G,13038,G,8552,G
Business,"Paid employees for pay period including March 12","Retail trade",36839,G,33961,G,37789,G,37539,G,45700,G,30027,G,30786,G,36112,G,36576,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",10337,G,8002,G,10769,G,17598,G,13614,G,9335,G,29507,H,13000,G,11884,G
Business,"Paid employees for pay period including March 12",Information,2363,G,4036,G,4824,H,2505,G,10063,G,2300,G,10464,G,3963,H,2918,G
Business,"Paid employees for pay period including March 12","Finance and insurance",5875,G,7914,G,11680,H,5601,G,28873,G,7361,G,14362,G,9109,G,7222,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",2909,G,2794,G,3495,G,2682,G,7173,G,1804,G,7550,G,2782,G,2836,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",8142,G,8212,G,8347,G,6421,G,31537,G,9138,G,25159,G,8910,G,7756,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",1497,J,5009,H,6617,G,1330,G,14794,G,10721,H,7456,G,2612,G,1469,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",9703,G,12755,G,14567,G,13679,G,28122,G,15065,G,24183,G,13010,G,11466,G
Business,"Paid employees for pay period including March 12","Educational services",6547,H,18503,H,6887,G,3719,H,12635,G,2766,G,10156,G,4977,H,2039,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",45914,G,41713,G,50178,G,37535,H,61983,G,40711,G,55528,G,49605,G,39664,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",5112,H,2354,G,3523,G,1853,G,5675,G,3126,G,6452,G,2961,G,2779,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",29717,G,25214,G,28187,G,29493,G,42630,G,27014,G,35114,G,27607,G,31501,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",13859,G,12803,G,16740,G,11756,G,19473,G,9367,G,19060,G,12531,G,11706,G
Business,"Paid employees for pay period including March 12","Industries not classified",6,G,31,H,40,J,35,J,29,J,25,G,9,G,29,G,18,J
Business,"Annual payroll ($1,000)","Total for all sectors",10201131,G,13236028,G,13236488,G,9902081,G,18357334,G,9480733,G,17747505,G,11410966,G,8903959,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",D,D,11563,J,6866,G,13167,H,10065,H,6900,G,D,D,7886,H,4258,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",6184,G,4650,J,11785,G,16482,H,17142,H,15722,G,4162,J,238110,G,30163,G
Business,"Annual payroll ($1,000)",Utilities,D,D,59327,J,72078,H,163416,J,140096,H,113895,H,209020,J,333893,H,105481,H
Business,"Annual payroll ($1,000)",Construction,903981,G,551947,G,684158,G,632359,G,992773,G,465655,G,1219675,G,956038,G,676209,G
Business,"Annual payroll ($1,000)",Manufacturing,2532349,G,5252261,G,4485445,G,3278864,H,1461016,G,2630023,G,2110103,G,2799991,G,2327179,G
Business,"Annual payroll ($1,000)","Wholesale trade",408187,G,816259,G,965507,G,540090,G,1254142,G,329936,G,1173668,G,804472,G,500778,G
Business,"Annual payroll ($1,000)","Retail trade",891713,G,873346,G,948179,G,907941,G,1198651,G,712630,G,836971,G,873614,G,881423,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",551568,G,362309,G,486316,G,707694,G,623842,G,400137,G,1211459,H,528569,G,548545,G
Business,"Annual payroll ($1,000)",Information,117949,G,312052,H,227521,H,96378,G,618297,G,95694,G,915905,G,161964,G,122407,G
Business,"Annual payroll ($1,000)","Finance and insurance",296727,G,437962,G,752724,G,287416,G,2212685,G,387832,G,1154502,G,549735,G,387671,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",111426,G,99614,G,122029,G,87036,G,406819,G,60506,G,409013,G,97329,G,94644,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",400938,G,444479,G,396341,G,317041,G,2253038,G,579503,G,1950724,G,462026,G,384677,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",127829,J,520902,G,594395,G,73945,G,1384448,G,896645,H,791895,G,239328,H,130380,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",380595,G,345268,G,407297,G,369956,G,1040986,G,419342,G,748192,G,367587,G,346485,G
Business,"Annual payroll ($1,000)","Educational services",158426,H,644357,H,154372,G,96572,H,316783,G,64497,G,328192,G,121923,H,54267,G
Business,"Annual payroll ($1,000)","Health care and social assistance",2105610,G,1756796,G,2074964,G,1567094,H,2916018,H,1613938,G,2931963,H,2088940,G,1489340,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",118688,J,41607,G,58278,G,46007,G,147603,G,71283,H,499602,G,56089,G,42023,G
Business,"Annual payroll ($1,000)","Accommodation and food services",471208,G,346573,G,385762,G,418240,G,770590,G,410285,G,622660,G,392584,G,476233,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",378246,G,353907,G,401832,G,281780,G,591613,G,205716,G,628708,G,330361,G,301209,G
Business,"Annual payroll ($1,000)","Industries not classified",129,H,849,G,639,G,603,H,727,H,594,J,228,J,527,G,587,G
Business,"Total Establishments","Total for all sectors",14793,X,15621,X,17467,X,15058,X,21571,X,14280,X,15162,X,16244,X,15232,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",2,X,29,X,40,X,39,X,25,X,42,X,3,X,54,X,34,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",10,X,12,X,30,X,24,X,21,X,34,X,5,X,99,X,39,X
Business,"Total Establishments",Utilities,54,X,37,X,36,X,64,X,29,X,86,X,23,X,127,X,84,X
Business,"Total Establishments",Construction,1320,X,1403,X,1681,X,1465,X,1486,X,1375,X,1142,X,1640,X,1613,X
Business,"Total Establishments",Manufacturing,570,X,1609,X,1348,X,693,X,591,X,910,X,660,X,876,X,761,X
Business,"Total Establishments","Wholesale trade",695,X,976,X,989,X,677,X,1306,X,591,X,929,X,790,X,560,X
Business,"Total Establishments","Retail trade",2295,X,2360,X,2549,X,2302,X,2572,X,2271,X,1961,X,2543,X,2375,X
Business,"Total Establishments","Transportation and warehousing",620,X,575,X,621,X,730,X,446,X,515,X,569,X,677,X,531,X
Business,"Total Establishments",Information,158,X,205,X,236,X,219,X,437,X,189,X,277,X,212,X,228,X
Business,"Total Establishments","Finance and insurance",895,X,902,X,1196,X,980,X,1778,X,870,X,741,X,972,X,999,X
Business,"Total Establishments","Real estate and rental and leasing",598,X,562,X,747,X,611,X,1210,X,520,X,835,X,546,X,702,X
Business,"Total Establishments","Professional, scientific, and technical services",1352,X,1111,X,1362,X,1144,X,2989,X,934,X,1554,X,1192,X,1221,X
Business,"Total Establishments","Management of companies and enterprises",63,X,90,X,96,X,54,X,226,X,81,X,131,X,80,X,81,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",743,X,720,X,866,X,715,X,1238,X,666,X,846,X,716,X,735,X
Business,"Total Establishments","Educational services",211,X,159,X,188,X,130,X,344,X,122,X,195,X,146,X,153,X
Business,"Total Establishments","Health care and social assistance",1817,X,1431,X,1696,X,1648,X,2677,X,1876,X,1820,X,1936,X,1809,X
Business,"Total Establishments","Arts, entertainment, and recreation",180,X,218,X,246,X,237,X,382,X,240,X,224,X,209,X,207,X
Business,"Total Establishments","Accommodation and food services",1478,X,1369,X,1446,X,1579,X,1834,X,1240,X,1522,X,1458,X,1441,X
Business,"Total Establishments","Other services (except public administration)",1723,X,1828,X,2069,X,1728,X,1953,X,1691,X,1712,X,1953,X,1639,X
Business,"Total Establishments","Industries not classified",9,X,25,X,25,X,19,X,27,X,27,X,13,X,18,X,20,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
