Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE"
People,"Sex and Age","Total population",702327,"(+/- 1910 )",715120,"(+/- 2658 )",770493,"(+/- 2013 )",725183,"(+/- 1837 )"
People,"Sex and Age",Male,356227,"(+/- 3386 )",358072,"(+/- 2535 )",378647,"(+/- 1176 )",359627,"(+/- 1455 )"
People,"Sex and Age",Female,346100,"(+/- 2984 )",357048,"(+/- 2510 )",391846,"(+/- 1253 )",365556,"(+/- 1990 )"
People,"Sex and Age","Under 5 years",48504,"(+/- 1656 )",42051,"(+/- 1306 )",52527,"(+/- 393 )",49967,"(+/- 894 )"
People,"Sex and Age","5 to 9 years",48520,"(+/- 2526 )",48274,"(+/- 2011 )",57918,"(+/- 2506 )",52749,"(+/- 2501 )"
People,"Sex and Age","10 to 14 years",45431,"(+/- 2495 )",43321,"(+/- 2537 )",53270,"(+/- 2554 )",51970,"(+/- 2512 )"
People,"Sex and Age","15 to 19 years",51422,"(+/- 2636 )",52043,"(+/- 2202 )",49462,"(+/- 898 )",49465,"(+/- 1173 )"
People,"Sex and Age","20 to 24 years",62077,"(+/- 2980 )",57459,"(+/- 2396 )",44901,"(+/- 938 )",47264,"(+/- 1402 )"
People,"Sex and Age","25 to 34 years",91330,"(+/- 3198 )",88359,"(+/- 2872 )",107162,"(+/- 1060 )",97260,"(+/- 1513 )"
People,"Sex and Age","35 to 44 years",79309,"(+/- 2253 )",82432,"(+/- 2264 )",106439,"(+/- 1147 )",86444,"(+/- 1380 )"
People,"Sex and Age","45 to 54 years",73114,"(+/- 2352 )",85655,"(+/- 1978 )",99508,"(+/- 993 )",84944,"(+/- 1020 )"
People,"Sex and Age","55 to 59 years",43859,"(+/- 1988 )",49252,"(+/- 2572 )",47840,"(+/- 2575 )",49225,"(+/- 2378 )"
People,"Sex and Age","60 to 64 years",44833,"(+/- 2113 )",46078,"(+/- 2244 )",48453,"(+/- 2506 )",45581,"(+/- 2306 )"
People,"Sex and Age","65 to 74 years",61188,"(+/- 1115 )",69282,"(+/- 1192 )",62168,"(+/- 855 )",63002,"(+/- 925 )"
People,"Sex and Age","75 to 84 years",34932,"(+/- 1831 )",34044,"(+/- 1786 )",26464,"(+/- 1551 )",32417,"(+/- 1772 )"
People,"Sex and Age","85 years and over",17808,"(+/- 1668 )",16870,"(+/- 1444 )",14381,"(+/- 1392 )",14895,"(+/- 1606 )"
People,"Sex and Age","Median age (years)",35.4,"(+/- 0.3 )",37.9,"(+/- 0.4 )",36.7,"(+/- 0.2 )",36.7,"(+/- 0.3 )"
People,"Sex and Age","18 years and over",534345,"(+/- 2175 )",552978,"(+/- 2215 )",574190,"(+/- 1409 )",539035,"(+/- 1591 )"
People,"Sex and Age","65 years and over",113928,"(+/- 1274 )",120196,"(+/- 1365 )",103013,"(+/- 772 )",110314,"(+/- 1009 )"
People,Race,"Total population",702327,"(+/- 1910 )",715120,"(+/- 2658 )",770493,"(+/- 2013 )",725183,"(+/- 1837 )"
People,Race,"One race",680913,"(+/- 3458 )",686322,"(+/- 4040 )",749163,"(+/- 4391 )",695387,"(+/- 3471 )"
People,Race,White,630124,"(+/- 4585 )",624034,"(+/- 3855 )",620539,"(+/- 4495 )",587518,"(+/- 5571 )"
People,Race,"Black or African American",18842,"(+/- 2271 )",33080,"(+/- 2223 )",66398,"(+/- 2531 )",48887,"(+/- 2872 )"
People,Race,"American Indian and Alaska Native",4243,"(+/- 1498 )",9387,"(+/- 1231 )",3361,"(+/- 984 )",4435,"(+/- 1075 )"
People,Race,Asian,10968,"(+/- 1404 )",11999,"(+/- 1437 )",37853,"(+/- 1881 )",25020,"(+/- 1343 )"
People,Race,"Native Hawaiian and Other Pacific Islander",1907,"(+/- 1264 )",662,"(+/- 806 )",280,"(+/- 379 )",863,"(+/- 932 )"
People,Race,"Some other race",14829,"(+/- 3191 )",7160,"(+/- 2358 )",20732,"(+/- 3718 )",28664,"(+/- 5188 )"
People,Race,"Two or more races",21414,"(+/- 2540 )",28798,"(+/- 2875 )",21330,"(+/- 3582 )",29796,"(+/- 3101 )"
People,"Hispanic or Latino and Race","Total population",702327,"(+/- 1910 )",715120,"(+/- 2658 )",770493,"(+/- 2013 )",725183,"(+/- 1837 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",112414,"(+/- 1026 )",48253,"(+/- 403 )",93157,"(+/- 1 )",91686,"(+/- 559 )"
People,"Hispanic or Latino and Race",Mexican,90433,"(+/- 4014 )",36307,"(+/- 2255 )",77182,"(+/- 2793 )",78875,"(+/- 2799 )"
People,"Hispanic or Latino and Race","Puerto Rican",4348,"(+/- 1766 )",3269,"(+/- 1493 )",2666,"(+/- 1128 )",1951,"(+/- 952 )"
People,"Hispanic or Latino and Race",Cuban,762,"(+/- 592 )",646,"(+/- 407 )",839,"(+/- 448 )",1216,"(+/- 1021 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",16871,"(+/- 3877 )",8031,"(+/- 1722 )",12470,"(+/- 2685 )",9644,"(+/- 2379 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",589913,"(+/- 1926 )",666867,"(+/- 2562 )",677336,"(+/- 2013 )",633497,"(+/- 1786 )"
People,"Place of Birth","Total population",702327,"(+/- 1910 )",715120,"(+/- 2658 )",770493,"(+/- 2013 )",725183,"(+/- 1837 )"
People,"Place of Birth",Native,651432,"(+/- 3471 )",691346,"(+/- 3974 )",692524,"(+/- 3984 )",677264,"(+/- 3803 )"
People,"Place of Birth","Born in United States",643685,"(+/- 3866 )",685629,"(+/- 4448 )",685679,"(+/- 4206 )",671978,"(+/- 3791 )"
People,"Place of Birth","State of residence",447863,"(+/- 6541 )",457114,"(+/- 7508 )",348802,"(+/- 7675 )",481087,"(+/- 8267 )"
People,"Place of Birth","Different state",195822,"(+/- 6484 )",228515,"(+/- 7599 )",336877,"(+/- 7380 )",190891,"(+/- 7530 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",7747,"(+/- 1498 )",5717,"(+/- 1515 )",6845,"(+/- 1403 )",5286,"(+/- 1266 )"
People,"Place of Birth","Foreign born",50895,"(+/- 3125 )",23774,"(+/- 2625 )",77969,"(+/- 3417 )",47919,"(+/- 3519 )"
People,Ancestry,"Total population",702327,"(+/- 1910 )",715120,"(+/- 2658 )",770493,"(+/- 2013 )",725183,"(+/- 1837 )"
People,Ancestry,American,38777,"(+/- 3737 )",54919,"(+/- 5602 )",34018,"(+/- 4209 )",46687,"(+/- 4460 )"
People,Ancestry,Arab,807,"(+/- 677 )",2298,"(+/- 1205 )",3441,"(+/- 1381 )",2950,"(+/- 1208 )"
People,Ancestry,Czech,8240,"(+/- 1382 )",3583,"(+/- 959 )",4964,"(+/- 1706 )",3384,"(+/- 918 )"
People,Ancestry,Danish,4025,"(+/- 1601 )",3948,"(+/- 1064 )",4156,"(+/- 1240 )",1987,"(+/- 756 )"
People,Ancestry,Dutch,10989,"(+/- 1626 )",12626,"(+/- 1855 )",9914,"(+/- 1604 )",12755,"(+/- 2130 )"
People,Ancestry,English,54391,"(+/- 3957 )",80123,"(+/- 5849 )",76278,"(+/- 4831 )",61013,"(+/- 4128 )"
People,Ancestry,"French (except Basque)",20418,"(+/- 2947 )",16730,"(+/- 2125 )",17675,"(+/- 2489 )",14908,"(+/- 2422 )"
People,Ancestry,"French Canadian",4025,"(+/- 1160 )",2610,"(+/- 810 )",2394,"(+/- 1095 )",1777,"(+/- 759 )"
People,Ancestry,German,207921,"(+/- 7380 )",175745,"(+/- 7852 )",174494,"(+/- 7103 )",157940,"(+/- 8425 )"
People,Ancestry,Greek,1314,"(+/- 629 )",1430,"(+/- 761 )",1632,"(+/- 694 )",619,"(+/- 445 )"
People,Ancestry,Hungarian,1248,"(+/- 593 )",903,"(+/- 513 )",1473,"(+/- 699 )",862,"(+/- 439 )"
People,Ancestry,Irish,69093,"(+/- 4548 )",86750,"(+/- 6095 )",101281,"(+/- 6271 )",74375,"(+/- 5740 )"
People,Ancestry,Italian,10899,"(+/- 1960 )",16985,"(+/- 2630 )",26852,"(+/- 3962 )",13747,"(+/- 2570 )"
People,Ancestry,Lithuanian,670,"(+/- 609 )",704,"(+/- 400 )",1153,"(+/- 600 )",204,"(+/- 198 )"
People,Ancestry,Norwegian,4922,"(+/- 999 )",6319,"(+/- 1225 )",11387,"(+/- 2053 )",5112,"(+/- 1565 )"
People,Ancestry,Polish,9666,"(+/- 2102 )",10257,"(+/- 1811 )",14912,"(+/- 3057 )",6606,"(+/- 1415 )"
People,Ancestry,Portuguese,456,"(+/- 407 )",153,"(+/- 166 )",554,"(+/- 338 )",285,"(+/- 224 )"
People,Ancestry,Russian,5690,"(+/- 1343 )",2912,"(+/- 1524 )",5444,"(+/- 1394 )",4458,"(+/- 2905 )"
People,Ancestry,Scotch-Irish,9473,"(+/- 1619 )",6529,"(+/- 1412 )",9275,"(+/- 2033 )",7881,"(+/- 1734 )"
People,Ancestry,Scottish,13143,"(+/- 1966 )",14737,"(+/- 2557 )",15333,"(+/- 2255 )",14821,"(+/- 2382 )"
People,Ancestry,Slovak,0,"(+/- 177 )",334,"(+/- 269 )",670,"(+/- 453 )",567,"(+/- 439 )"
People,Ancestry,"Subsaharan African",3395,"(+/- 1391 )",3508,"(+/- 1466 )",9245,"(+/- 2776 )",4813,"(+/- 2108 )"
People,Ancestry,Swedish,17601,"(+/- 1669 )",13405,"(+/- 2011 )",11739,"(+/- 2034 )",12194,"(+/- 2468 )"
People,Ancestry,Swiss,5159,"(+/- 1560 )",3890,"(+/- 1051 )",2919,"(+/- 808 )",3991,"(+/- 2102 )"
People,Ancestry,Ukrainian,521,"(+/- 342 )",796,"(+/- 453 )",1611,"(+/- 867 )",192,"(+/- 177 )"
People,Ancestry,Welsh,4310,"(+/- 1026 )",6027,"(+/- 1220 )",7429,"(+/- 1932 )",4672,"(+/- 1506 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",171,"(+/- 171 )",536,"(+/- 327 )",1284,"(+/- 871 )",700,"(+/- 501 )"
People,"Veteran Status","Civilian population 18 years and over",522766,"(+/- 2846 )",550380,"(+/- 2279 )",573554,"(+/- 1475 )",537200,"(+/- 1641 )"
People,"Veteran Status","Civilian veterans",44857,"(+/- 2841 )",49515,"(+/- 3050 )",35896,"(+/- 2355 )",44796,"(+/- 2678 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",677196,"(+/- 3059 )",699167,"(+/- 3136 )",765051,"(+/- 2396 )",714040,"(+/- 2516 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",90360,"(+/- 3346 )",104392,"(+/- 4482 )",74869,"(+/- 4558 )",104081,"(+/- 4188 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",167563,"(+/- 1873 )",161531,"(+/- 1966 )",196074,"(+/- 899 )",185734,"(+/- 1227 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6121,"(+/- 1154 )",6732,"(+/- 1373 )",6054,"(+/- 1246 )",9222,"(+/- 1776 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",402539,"(+/- 2777 )",423023,"(+/- 2649 )",468620,"(+/- 1778 )",422178,"(+/- 2268 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",45701,"(+/- 2892 )",54168,"(+/- 3586 )",37410,"(+/- 3051 )",54490,"(+/- 3553 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",107094,"(+/- 1505 )",114613,"(+/- 1694 )",100357,"(+/- 1027 )",106128,"(+/- 1164 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",38538,"(+/- 2058 )",43492,"(+/- 2776 )",31405,"(+/- 2337 )",40369,"(+/- 2442 )"
People,"Residence 1 Year Ago","Population 1 year and over",692968,"(+/- 2210 )",706963,"(+/- 2845 )",760509,"(+/- 2521 )",716485,"(+/- 2096 )"
People,"Residence 1 Year Ago","Same house",572960,"(+/- 8967 )",589700,"(+/- 8079 )",653626,"(+/- 6934 )",596855,"(+/- 8653 )"
People,"Residence 1 Year Ago","Different house in the U.S.",117133,"(+/- 8223 )",115510,"(+/- 7213 )",103796,"(+/- 6917 )",115862,"(+/- 8373 )"
People,"Residence 1 Year Ago","Same county",62984,"(+/- 7107 )",63669,"(+/- 6222 )",58414,"(+/- 6324 )",75080,"(+/- 6598 )"
People,"Residence 1 Year Ago","Different county",54149,"(+/- 4668 )",51841,"(+/- 4679 )",45382,"(+/- 4814 )",40782,"(+/- 5729 )"
People,"Residence 1 Year Ago","Same state",37381,"(+/- 4235 )",30113,"(+/- 4104 )",18377,"(+/- 3186 )",20129,"(+/- 3269 )"
People,"Residence 1 Year Ago","Different state",16768,"(+/- 3013 )",21728,"(+/- 2600 )",27005,"(+/- 3778 )",20653,"(+/- 4935 )"
People,"Residence 1 Year Ago",Abroad,2875,"(+/- 1052 )",1753,"(+/- 915 )",3087,"(+/- 1097 )",3768,"(+/- 1945 )"
Workers,"Employment Status","Population 16 years and over",552405,"(+/- 2428 )",572850,"(+/- 2503 )",595251,"(+/- 2100 )",559352,"(+/- 2167 )"
Workers,"Employment Status","In labor force",366142,"(+/- 4840 )",365029,"(+/- 5308 )",421608,"(+/- 4807 )",363759,"(+/- 5379 )"
Workers,"Employment Status","Civilian labor force",354558,"(+/- 5340 )",362431,"(+/- 5217 )",420972,"(+/- 4812 )",361924,"(+/- 5474 )"
Workers,"Employment Status",Employed,342086,"(+/- 5395 )",347064,"(+/- 5597 )",405363,"(+/- 4709 )",342288,"(+/- 5369 )"
Workers,"Employment Status",Unemployed,12472,"(+/- 1707 )",15367,"(+/- 2211 )",15609,"(+/- 1836 )",19636,"(+/- 2205 )"
Workers,"Employment Status","Armed Forces",11584,"(+/- 1647 )",2598,"(+/- 929 )",636,"(+/- 481 )",1835,"(+/- 719 )"
Workers,"Employment Status","Not in labor force",186263,"(+/- 4524 )",207821,"(+/- 5320 )",173643,"(+/- 4981 )",195593,"(+/- 4685 )"
Workers,"Employment Status","Civilian labor force",354558,"(+/- 5340 )",362431,"(+/- 5217 )",420972,"(+/- 4812 )",361924,"(+/- 5474 )"
Workers,"Employment Status","Unemployment Rate",3.5,"(+/- 0.5 )",4.2,"(+/- 0.6 )",3.7,"(+/- 0.4 )",5.4,"(+/- 0.6 )"
Workers,"Commuting to Work","Workers 16 years and over",348040,"(+/- 4915 )",342965,"(+/- 5848 )",400481,"(+/- 4808 )",339571,"(+/- 5215 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",282271,"(+/- 5152 )",277264,"(+/- 6338 )",335667,"(+/- 5420 )",284583,"(+/- 5356 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",29604,"(+/- 2803 )",31898,"(+/- 3444 )",31272,"(+/- 3115 )",31914,"(+/- 3039 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",804,"(+/- 496 )",2184,"(+/- 760 )",1191,"(+/- 464 )",1922,"(+/- 956 )"
Workers,"Commuting to Work",Walked,12677,"(+/- 1703 )",11259,"(+/- 1667 )",3800,"(+/- 1255 )",5580,"(+/- 987 )"
Workers,"Commuting to Work","Other means",5343,"(+/- 1438 )",5157,"(+/- 1115 )",4299,"(+/- 1216 )",4653,"(+/- 1146 )"
Workers,"Commuting to Work","Worked at home",17341,"(+/- 1854 )",15203,"(+/- 1612 )",24252,"(+/- 2551 )",10919,"(+/- 1528 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",16.0,"(+/- 0.6 )",20.1,"(+/- 0.5 )",21.2,"(+/- 0.4 )",19.1,"(+/- 0.4 )"
Workers,Occupation,"Civilian employed population 16 years and over",342086,"(+/- 5395 )",347064,"(+/- 5597 )",405363,"(+/- 4709 )",342288,"(+/- 5369 )"
Workers,Occupation,"Management, business, science, and arts occupations",117223,"(+/- 4197 )",127436,"(+/- 4662 )",192125,"(+/- 4819 )",122179,"(+/- 4644 )"
Workers,Occupation,"Service occupations",57868,"(+/- 3622 )",64558,"(+/- 4390 )",55629,"(+/- 3564 )",57734,"(+/- 3522 )"
Workers,Occupation,"Sales and office occupations",74074,"(+/- 4225 )",76994,"(+/- 4022 )",90843,"(+/- 4009 )",75964,"(+/- 4240 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",38637,"(+/- 2572 )",30185,"(+/- 2271 )",27243,"(+/- 2547 )",37946,"(+/- 2939 )"
Workers,Occupation,"Production, transportation, and material moving occupations",54284,"(+/- 3848 )",47891,"(+/- 3731 )",39523,"(+/- 3447 )",48465,"(+/- 3879 )"
Workers,Industry,"Civilian employed population 16 years and over",342086,"(+/- 5395 )",347064,"(+/- 5597 )",405363,"(+/- 4709 )",342288,"(+/- 5369 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",24679,"(+/- 2340 )",9145,"(+/- 1271 )",1943,"(+/- 771 )",8740,"(+/- 1458 )"
Workers,Industry,Construction,20803,"(+/- 1943 )",21303,"(+/- 2235 )",26417,"(+/- 2829 )",24380,"(+/- 2137 )"
Workers,Industry,Manufacturing,40897,"(+/- 3162 )",38943,"(+/- 2922 )",37672,"(+/- 3396 )",59721,"(+/- 4428 )"
Workers,Industry,"Wholesale trade",11385,"(+/- 1464 )",8378,"(+/- 1626 )",12531,"(+/- 1859 )",8051,"(+/- 1169 )"
Workers,Industry,"Retail trade",36669,"(+/- 3506 )",37855,"(+/- 3237 )",45568,"(+/- 4402 )",37123,"(+/- 2786 )"
Workers,Industry,"Transportation and warehousing, and utilities",17320,"(+/- 1814 )",18397,"(+/- 2208 )",20532,"(+/- 2410 )",15251,"(+/- 1987 )"
Workers,Industry,Information,4483,"(+/- 865 )",5743,"(+/- 1337 )",11482,"(+/- 1635 )",4922,"(+/- 1058 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",13771,"(+/- 1681 )",22165,"(+/- 2453 )",35137,"(+/- 2573 )",15852,"(+/- 2106 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",20677,"(+/- 2316 )",22914,"(+/- 2522 )",63189,"(+/- 3620 )",26426,"(+/- 2641 )"
Workers,Industry,"Educational services, and health care and social assistance",95761,"(+/- 4320 )",94991,"(+/- 5151 )",91177,"(+/- 4887 )",82894,"(+/- 3563 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",24208,"(+/- 2129 )",29651,"(+/- 3123 )",31322,"(+/- 3045 )",29220,"(+/- 3228 )"
Workers,Industry,"Other services, except public administration",14487,"(+/- 1661 )",15917,"(+/- 1772 )",14409,"(+/- 1888 )",15757,"(+/- 1668 )"
Workers,Industry,"Public administration",16946,"(+/- 2189 )",21662,"(+/- 2042 )",13984,"(+/- 1790 )",13951,"(+/- 2245 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",342086,"(+/- 5395 )",347064,"(+/- 5597 )",405363,"(+/- 4709 )",342288,"(+/- 5369 )"
Workers,"Class of Worker","Private wage and salary workers",243512,"(+/- 5980 )",260137,"(+/- 5649 )",337642,"(+/- 5556 )",274117,"(+/- 5918 )"
Workers,"Class of Worker","Government workers",70290,"(+/- 4174 )",66901,"(+/- 3519 )",44649,"(+/- 3368 )",48499,"(+/- 3322 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",27167,"(+/- 2328 )",19684,"(+/- 1981 )",22201,"(+/- 2140 )",18730,"(+/- 2241 )"
Workers,"Class of Worker","Unpaid family workers",1117,"(+/- 415 )",342,"(+/- 201 )",871,"(+/- 490 )",942,"(+/- 422 )"
Housing,"Housing Occupancy","Total housing units",321959,"(+/- 1247 )",321147,"(+/- 1448 )",314040,"(+/- 925 )",316630,"(+/- 1092 )"
Housing,"Housing Occupancy","Occupied housing units",272763,"(+/- 3999 )",284408,"(+/- 3029 )",294229,"(+/- 2618 )",277583,"(+/- 3053 )"
Housing,"Housing Occupancy","Vacant housing units",49196,"(+/- 3765 )",36739,"(+/- 2992 )",19811,"(+/- 2539 )",39047,"(+/- 3097 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",2.5,"(+/- 0.7 )",1.9,"(+/- 0.5 )",1.1,"(+/- 0.4 )",2.2,"(+/- 0.6 )"
Housing,"Housing Occupancy","Rental vacancy rate",9.0,"(+/- 1.5 )",8.1,"(+/- 1.7 )",4.8,"(+/- 1.7 )",8.0,"(+/- 1.4 )"
Housing,"Housing Tenure","Occupied housing units",272763,"(+/- 3999 )",284408,"(+/- 3029 )",294229,"(+/- 2618 )",277583,"(+/- 3053 )"
Housing,"Housing Tenure",Owner-occupied,178830,"(+/- 4399 )",188480,"(+/- 3542 )",195035,"(+/- 3142 )",181163,"(+/- 3909 )"
Housing,"Housing Tenure",Renter-occupied,93933,"(+/- 4050 )",95928,"(+/- 3408 )",99194,"(+/- 2966 )",96420,"(+/- 3763 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.55,"(+/- 0.04 )",2.53,"(+/- 0.04 )",2.80,"(+/- 0.04 )",2.64,"(+/- 0.04 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.29,"(+/- 0.07 )",2.19,"(+/- 0.06 )",2.21,"(+/- 0.06 )",2.41,"(+/- 0.08 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",272763,"(+/- 3999 )",284408,"(+/- 3029 )",294229,"(+/- 2618 )",277583,"(+/- 3053 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",86003,"(+/- 3778 )",83892,"(+/- 4179 )",92690,"(+/- 3822 )",85365,"(+/- 3691 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",59594,"(+/- 3107 )",55058,"(+/- 2893 )",66688,"(+/- 3650 )",60780,"(+/- 3755 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",54581,"(+/- 2812 )",68939,"(+/- 3003 )",68797,"(+/- 3562 )",65373,"(+/- 3386 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",32932,"(+/- 2469 )",36847,"(+/- 2307 )",35897,"(+/- 2128 )",34391,"(+/- 2725 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",18280,"(+/- 1719 )",19936,"(+/- 1714 )",16163,"(+/- 1592 )",15017,"(+/- 1483 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",21373,"(+/- 1920 )",19736,"(+/- 1870 )",13994,"(+/- 1416 )",16657,"(+/- 1557 )"
Housing,Value,"Owner-occupied units",178830,"(+/- 4399 )",188480,"(+/- 3542 )",195035,"(+/- 3142 )",181163,"(+/- 3909 )"
Housing,Value,"Less than $50,000",29120,"(+/- 1858 )",23984,"(+/- 1704 )",9135,"(+/- 1212 )",19281,"(+/- 1830 )"
Housing,Value,"$50,000 to $99,999",49224,"(+/- 2604 )",47183,"(+/- 2620 )",12716,"(+/- 1476 )",45781,"(+/- 2819 )"
Housing,Value,"$100,000 to $149,999",35242,"(+/- 2462 )",33886,"(+/- 2024 )",24160,"(+/- 1988 )",40169,"(+/- 2452 )"
Housing,Value,"$150,000 to $199,999",27143,"(+/- 2277 )",32336,"(+/- 2435 )",32266,"(+/- 2348 )",32836,"(+/- 2275 )"
Housing,Value,"$200,000 to $299,999",23756,"(+/- 1791 )",29385,"(+/- 2182 )",55272,"(+/- 2562 )",25751,"(+/- 2207 )"
Housing,Value,"$300,000 to $499,999",11034,"(+/- 1403 )",17307,"(+/- 1700 )",43712,"(+/- 2360 )",13649,"(+/- 1407 )"
Housing,Value,"$500,000 to $999,999",2712,"(+/- 684 )",3878,"(+/- 883 )",15222,"(+/- 1474 )",2745,"(+/- 751 )"
Housing,Value,"$1,000,000 or more",599,"(+/- 234 )",521,"(+/- 283 )",2552,"(+/- 622 )",951,"(+/- 434 )"
Housing,Value,"Median (dollars)",113300,"(+/- 3124 )",133600,"(+/- 4007 )",230100,"(+/- 3609 )",132400,"(+/- 3176 )"
Housing,"Mortgage Status","Owner-occupied units",178830,"(+/- 4399 )",188480,"(+/- 3542 )",195035,"(+/- 3142 )",181163,"(+/- 3909 )"
Housing,"Mortgage Status","Housing units with a mortgage",90399,"(+/- 3918 )",106640,"(+/- 3990 )",133417,"(+/- 3491 )",108164,"(+/- 3900 )"
Housing,"Mortgage Status","Housing units without a mortgage",88431,"(+/- 3337 )",81840,"(+/- 2838 )",61618,"(+/- 2934 )",72999,"(+/- 2471 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",90399,"(+/- 3918 )",106640,"(+/- 3990 )",133417,"(+/- 3491 )",108164,"(+/- 3900 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1548,"(+/- 375 )",1887,"(+/- 551 )",860,"(+/- 378 )",1618,"(+/- 484 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",35095,"(+/- 2326 )",34320,"(+/- 2592 )",14443,"(+/- 1520 )",32287,"(+/- 2567 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",32117,"(+/- 2269 )",37690,"(+/- 2663 )",40267,"(+/- 2744 )",39155,"(+/- 2809 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",12952,"(+/- 1670 )",20517,"(+/- 2099 )",37449,"(+/- 2732 )",20712,"(+/- 2075 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",5172,"(+/- 994 )",7359,"(+/- 1012 )",18181,"(+/- 1817 )",8759,"(+/- 1567 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",1973,"(+/- 716 )",2930,"(+/- 709 )",9928,"(+/- 1075 )",3294,"(+/- 795 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",1542,"(+/- 594 )",1937,"(+/- 720 )",12289,"(+/- 1492 )",2339,"(+/- 803 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1113,"(+/- 24 )",1200,"(+/- 22 )",1632,"(+/- 25 )",1246,"(+/- 29 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",88431,"(+/- 3337 )",81840,"(+/- 2838 )",61618,"(+/- 2934 )",72999,"(+/- 2471 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",9552,"(+/- 1295 )",7654,"(+/- 1065 )",2618,"(+/- 733 )",8310,"(+/- 1152 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",26259,"(+/- 2068 )",21110,"(+/- 2071 )",7980,"(+/- 1366 )",18929,"(+/- 1667 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",31362,"(+/- 2277 )",30047,"(+/- 2142 )",21191,"(+/- 2153 )",28569,"(+/- 2220 )"
