Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",14625,"(+/- 1531 )",14459,"(+/- 1550 )",16987,"(+/- 1740 )",11835,"(+/- 1328 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",4327,"(+/- 732 )",4652,"(+/- 831 )",6493,"(+/- 993 )",3266,"(+/- 614 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",2306,"(+/- 589 )",3918,"(+/- 848 )",6349,"(+/- 963 )",2090,"(+/- 568 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",447,"(+/- 9 )",471,"(+/- 11 )",592,"(+/- 15 )",458,"(+/- 10 )"
Housing,"Gross Rent","Occupied units paying rent",87101,"(+/- 3773 )",90594,"(+/- 3358 )",96264,"(+/- 3085 )",91894,"(+/- 3675 )"
Housing,"Gross Rent","Less than $500",15474,"(+/- 1764 )",14629,"(+/- 1492 )",5909,"(+/- 1214 )",11657,"(+/- 1465 )"
Housing,"Gross Rent","$500 to $999",53180,"(+/- 3530 )",55658,"(+/- 3189 )",44088,"(+/- 2959 )",59516,"(+/- 3282 )"
Housing,"Gross Rent","$1,000 to $1,499",14917,"(+/- 1869 )",15573,"(+/- 2004 )",34835,"(+/- 3145 )",17405,"(+/- 2238 )"
Housing,"Gross Rent","$1,500 to $1,999",2910,"(+/- 761 )",3409,"(+/- 997 )",8791,"(+/- 1734 )",2286,"(+/- 688 )"
Housing,"Gross Rent","$2,000 to $2,499",467,"(+/- 309 )",706,"(+/- 538 )",1372,"(+/- 599 )",398,"(+/- 319 )"
Housing,"Gross Rent","$2,500 to $2,999",0,"(+/- 177 )",127,"(+/- 121 )",435,"(+/- 248 )",336,"(+/- 402 )"
Housing,"Gross Rent","$3,000 or more",153,"(+/- 140 )",492,"(+/- 228 )",834,"(+/- 297 )",296,"(+/- 224 )"
Housing,"Gross Rent","Median (dollars)",720,"(+/- 17 )",763,"(+/- 19 )",987,"(+/- 18 )",775,"(+/- 19 )"
Housing,"Gross Rent","No rent paid",6832,"(+/- 1130 )",5334,"(+/- 978 )",2930,"(+/- 803 )",4526,"(+/- 903 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",272763,"(+/- 3999 )",284408,"(+/- 3029 )",294229,"(+/- 2618 )",277583,"(+/- 3053 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",16738,"(+/- 2016 )",18321,"(+/- 2218 )",11556,"(+/- 1521 )",17850,"(+/- 1921 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",14330,"(+/- 1929 )",14335,"(+/- 1996 )",7772,"(+/- 1198 )",14017,"(+/- 2065 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",29261,"(+/- 2638 )",30688,"(+/- 2445 )",19595,"(+/- 1838 )",27255,"(+/- 2371 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",32099,"(+/- 2523 )",29908,"(+/- 2520 )",23527,"(+/- 2349 )",27771,"(+/- 2314 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",45489,"(+/- 2883 )",39465,"(+/- 2804 )",36589,"(+/- 2864 )",42526,"(+/- 3093 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",55551,"(+/- 2814 )",57070,"(+/- 2793 )",49541,"(+/- 3460 )",55778,"(+/- 3308 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",34097,"(+/- 2208 )",38188,"(+/- 2955 )",39804,"(+/- 2715 )",33841,"(+/- 2921 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",29915,"(+/- 2262 )",37404,"(+/- 2450 )",53410,"(+/- 2950 )",38470,"(+/- 2788 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",8249,"(+/- 1221 )",11144,"(+/- 1517 )",24154,"(+/- 2095 )",10807,"(+/- 1381 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",7034,"(+/- 1146 )",7885,"(+/- 1112 )",28281,"(+/- 2226 )",9268,"(+/- 1327 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",49380,"(+/- 1271 )",53483,"(+/- 1603 )",74120,"(+/- 1940 )",53657,"(+/- 1369 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",64203,"(+/- 2126 )",67037,"(+/- 1501 )",100889,"(+/- 2160 )",69669,"(+/- 1793 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",677196,"(+/- 3059 )",699167,"(+/- 3136 )",765051,"(+/- 2396 )",714040,"(+/- 2516 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",617593,"(+/- 5519 )",643892,"(+/- 5896 )",698123,"(+/- 7064 )",646454,"(+/- 5131 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",505928,"(+/- 8365 )",524462,"(+/- 8421 )",590936,"(+/- 9358 )",507256,"(+/- 7608 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",207336,"(+/- 5596 )",223407,"(+/- 6391 )",184439,"(+/- 6831 )",229240,"(+/- 6284 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",59603,"(+/- 4287 )",55275,"(+/- 5028 )",66928,"(+/- 6391 )",67586,"(+/- 4745 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",179172,"(+/- 2843 )",173817,"(+/- 2498 )",205972,"(+/- 1488 )",196480,"(+/- 1700 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",7683,"(+/- 1682 )",11043,"(+/- 2133 )",11304,"(+/- 3144 )",9446,"(+/- 1867 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",7.9,"(+/- 1.0 )",7.8,"(+/- 0.9 )",6.2,"(+/- 0.9 )",9.9,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",12.9,"(+/- 1.9 )",13.2,"(+/- 1.7 )",9.0,"(+/- 1.6 )",16.0,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",10.1,"(+/- 3.7 )",19.4,"(+/- 4.6 )",12.5,"(+/- 4.2 )",16.6,"(+/- 4.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.4,"(+/- 0.8 )",4.2,"(+/- 0.8 )",2.6,"(+/- 0.6 )",4.7,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",6.4,"(+/- 1.7 )",6.3,"(+/- 1.4 )",2.4,"(+/- 0.8 )",7.2,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",1.5,"(+/- 1.2 )",7.7,"(+/- 4.6 )",3.4,"(+/- 2.4 )",10.4,"(+/- 4.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",27.6,"(+/- 4.3 )",27.4,"(+/- 4.8 )",23.4,"(+/- 4.4 )",30.3,"(+/- 4.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",34.7,"(+/- 5.3 )",35.3,"(+/- 6.3 )",29.4,"(+/- 5.8 )",39.0,"(+/- 5.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",48.6,"(+/- 15.8 )",47.3,"(+/- 11.4 )",38.3,"(+/- 15.4 )",43.7,"(+/- 16.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",13.9,"(+/- 1.2 )",12.8,"(+/- 0.9 )",7.9,"(+/- 0.9 )",13.5,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",16.6,"(+/- 2.6 )",14.9,"(+/- 2.1 )",10.4,"(+/- 2.0 )",17.9,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",16.0,"(+/- 2.6 )",14.4,"(+/- 2.1 )",10.0,"(+/- 2.0 )",17.6,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",16.7,"(+/- 3.3 )",20.7,"(+/- 4.4 )",11.9,"(+/- 2.9 )",18.2,"(+/- 3.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",15.7,"(+/- 2.7 )",12.1,"(+/- 2.1 )",9.3,"(+/- 2.0 )",17.3,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",13.0,"(+/- 1.0 )",12.1,"(+/- 0.8 )",7.1,"(+/- 0.7 )",12.0,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",7.5,"(+/- 1.3 )",7.5,"(+/- 1.2 )",5.6,"(+/- 1.1 )",8.6,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",9.3,"(+/- 1.3 )",8.7,"(+/- 1.1 )",6.3,"(+/- 1.0 )",10.7,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",30.4,"(+/- 2.3 )",27.7,"(+/- 2.2 )",15.6,"(+/- 1.6 )",26.2,"(+/- 2.0 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",191803,"(+/- 3900 )",186119,"(+/- 4656 )",204510,"(+/- 3526 )",194839,"(+/- 4050 )"
Education,"School Enrollment","Nursery school, preschool",13538,"(+/- 1666 )",11816,"(+/- 1674 )",16841,"(+/- 1869 )",14660,"(+/- 2059 )"
Education,"School Enrollment",Kindergarten,10156,"(+/- 1648 )",8687,"(+/- 1310 )",12158,"(+/- 1590 )",9023,"(+/- 1273 )"
Education,"School Enrollment","Elementary school (grades 1-8)",72354,"(+/- 2302 )",72075,"(+/- 2638 )",88592,"(+/- 2323 )",82605,"(+/- 2930 )"
Education,"School Enrollment","High school (grades 9-12)",34463,"(+/- 1864 )",36916,"(+/- 2136 )",43017,"(+/- 1565 )",43941,"(+/- 1843 )"
Education,"School Enrollment","College or graduate school",61292,"(+/- 3321 )",56625,"(+/- 3530 )",43902,"(+/- 2712 )",44610,"(+/- 3404 )"
Education,"Educational Attainment","Population 25 years and over",446373,"(+/- 3378 )",471972,"(+/- 2937 )",512415,"(+/- 1593 )",473768,"(+/- 1864 )"
Education,"Educational Attainment","Less than 9th grade",25293,"(+/- 2415 )",10245,"(+/- 1540 )",14178,"(+/- 1789 )",16789,"(+/- 2398 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",27514,"(+/- 2313 )",24189,"(+/- 2733 )",24183,"(+/- 2785 )",28872,"(+/- 2484 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",126511,"(+/- 4130 )",143714,"(+/- 5708 )",91370,"(+/- 4417 )",129174,"(+/- 4494 )"
Education,"Educational Attainment","Some college, no degree",106263,"(+/- 4343 )",112453,"(+/- 4284 )",99248,"(+/- 4978 )",114242,"(+/- 3907 )"
Education,"Educational Attainment","Associate's degree",45868,"(+/- 3376 )",40075,"(+/- 2666 )",39910,"(+/- 3480 )",41695,"(+/- 3190 )"
Education,"Educational Attainment","Bachelor's degree",75051,"(+/- 3770 )",86596,"(+/- 4047 )",149759,"(+/- 5016 )",92136,"(+/- 3920 )"
Education,"Educational Attainment","Graduate or professional degree",39873,"(+/- 3065 )",54700,"(+/- 3236 )",93767,"(+/- 4186 )",50860,"(+/- 3117 )"
Education,"Educational Attainment","Percent high school graduate or higher",88.2,"(+/- 0.6 )",92.7,"(+/- 0.6 )",92.5,"(+/- 0.6 )",90.4,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",25.7,"(+/- 0.9 )",29.9,"(+/- 0.9 )",47.5,"(+/- 1.1 )",30.2,"(+/- 0.9 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",241515,G,235451,G,392420,G,282513,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",613,G,97,G,21,G,129,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",3327,G,1422,G,212,G,1802,G
Business,"Paid employees for pay period including March 12",Utilities,2281,G,3352,H,568,H,1080,H
Business,"Paid employees for pay period including March 12",Construction,11909,G,14572,G,21293,G,17201,G
Business,"Paid employees for pay period including March 12",Manufacturing,40110,G,33228,G,33036,G,53632,G
Business,"Paid employees for pay period including March 12","Wholesale trade",13993,G,7231,G,28014,G,12153,G
Business,"Paid employees for pay period including March 12","Retail trade",37251,G,32232,G,46307,G,38076,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",8497,G,9463,G,20163,G,9527,G
Business,"Paid employees for pay period including March 12",Information,4481,G,3627,G,16894,H,5479,G
Business,"Paid employees for pay period including March 12","Finance and insurance",9627,G,10416,G,29294,G,9371,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",2623,G,2553,G,5885,G,3908,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",7575,G,12764,H,31726,G,12339,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",2271,G,3252,G,11160,G,6261,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",8644,G,8939,G,32563,G,15155,G
Business,"Paid employees for pay period including March 12","Educational services",3277,G,5228,G,6049,G,5806,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",43999,G,47609,G,53284,G,45154,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",3110,G,2843,G,5726,G,4454,H
Business,"Paid employees for pay period including March 12","Accommodation and food services",26222,G,25346,G,33971,G,29084,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",11655,G,11219,G,16213,G,11853,G
Business,"Paid employees for pay period including March 12","Industries not classified",50,J,58,G,41,J,49,J
Business,"Annual payroll ($1,000)","Total for all sectors",8403200,G,8824762,G,20770789,G,11914493,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",22992,G,2554,G,395,J,5458,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",190065,G,74732,G,9821,G,99866,G
Business,"Annual payroll ($1,000)",Utilities,188765,G,371791,H,51834,H,87984,H
Business,"Annual payroll ($1,000)",Construction,515923,G,716906,G,1274630,G,818653,G
Business,"Annual payroll ($1,000)",Manufacturing,1824052,G,1549826,G,2123679,G,3371187,G
Business,"Annual payroll ($1,000)","Wholesale trade",663936,G,345130,G,1898769,G,705158,G
Business,"Annual payroll ($1,000)","Retail trade",871238,G,737745,G,1274290,G,939211,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",372916,G,375201,G,921442,G,410277,G
Business,"Annual payroll ($1,000)",Information,177273,G,144284,G,1487139,G,249072,H
Business,"Annual payroll ($1,000)","Finance and insurance",462353,G,600382,G,2429301,G,526825,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",80921,G,83130,G,294232,G,147445,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",318181,G,621811,G,2416105,G,678535,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",124126,G,256578,G,1199783,G,586405,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",233711,G,288651,G,1285379,G,485823,G
Business,"Annual payroll ($1,000)","Educational services",67911,G,126352,G,220992,G,151208,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1621298,G,1838311,G,2679053,G,1848616,H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",48632,G,47447,G,134220,G,82603,H
Business,"Annual payroll ($1,000)","Accommodation and food services",337464,G,346247,G,600438,G,416169,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",280436,G,296794,G,468362,G,303202,G
Business,"Annual payroll ($1,000)","Industries not classified",1007,G,890,G,925,G,796,G
Business,"Total Establishments","Total for all sectors",20010,X,15898,X,21283,X,17199,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",115,X,26,X,9,X,30,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",455,X,156,X,25,X,330,X
Business,"Total Establishments",Utilities,127,X,64,X,16,X,37,X
Business,"Total Establishments",Construction,1887,X,1602,X,1851,X,1644,X
Business,"Total Establishments",Manufacturing,733,X,647,X,647,X,764,X
Business,"Total Establishments","Wholesale trade",1285,X,662,X,1506,X,903,X
Business,"Total Establishments","Retail trade",3067,X,2386,X,2306,X,2433,X
Business,"Total Establishments","Transportation and warehousing",979,X,547,X,564,X,471,X
Business,"Total Establishments",Information,397,X,271,X,450,X,279,X
Business,"Total Establishments","Finance and insurance",1506,X,1173,X,1963,X,1271,X
Business,"Total Establishments","Real estate and rental and leasing",719,X,637,X,1168,X,767,X
Business,"Total Establishments","Professional, scientific, and technical services",1262,X,1329,X,2997,X,1474,X
Business,"Total Establishments","Management of companies and enterprises",109,X,137,X,251,X,154,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",775,X,679,X,1357,X,801,X
Business,"Total Establishments","Educational services",126,X,151,X,284,X,162,X
Business,"Total Establishments","Health care and social assistance",1963,X,1871,X,2415,X,2056,X
Business,"Total Establishments","Arts, entertainment, and recreation",290,X,235,X,288,X,247,X
Business,"Total Establishments","Accommodation and food services",1688,X,1424,X,1454,X,1557,X
Business,"Total Establishments","Other services (except public administration)",2487,X,1862,X,1690,X,1792,X
Business,"Total Establishments","Industries not classified",40,X,39,X,42,X,27,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
