Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE"
People,"Sex and Age","Total population",716177,"(+/- 3261 )",760681,"(+/- 4422 )",746559,"(+/- 4038 )",760043,"(+/- 5640 )",696337,"(+/- 3699 )",774392,"(+/- 5173 )"
People,"Sex and Age",Male,356447,"(+/- 2979 )",374273,"(+/- 3018 )",361104,"(+/- 2513 )",376791,"(+/- 4029 )",346870,"(+/- 3412 )",379365,"(+/- 3390 )"
People,"Sex and Age",Female,359730,"(+/- 3030 )",386408,"(+/- 3304 )",385455,"(+/- 2158 )",383252,"(+/- 3459 )",349467,"(+/- 3015 )",395027,"(+/- 3580 )"
People,"Sex and Age","Under 5 years",46022,"(+/- 1515 )",47574,"(+/- 1517 )",47874,"(+/- 684 )",46660,"(+/- 1225 )",39813,"(+/- 1617 )",48413,"(+/- 1880 )"
People,"Sex and Age","5 to 9 years",45335,"(+/- 2444 )",45286,"(+/- 2984 )",45961,"(+/- 2884 )",53060,"(+/- 2867 )",40459,"(+/- 2770 )",49048,"(+/- 2396 )"
People,"Sex and Age","10 to 14 years",46076,"(+/- 2663 )",54290,"(+/- 2733 )",45184,"(+/- 2712 )",50750,"(+/- 2691 )",44546,"(+/- 2696 )",45309,"(+/- 2670 )"
People,"Sex and Age","15 to 19 years",49276,"(+/- 2251 )",54595,"(+/- 2734 )",43831,"(+/- 1081 )",50854,"(+/- 1856 )",48501,"(+/- 2528 )",54120,"(+/- 2142 )"
People,"Sex and Age","20 to 24 years",46214,"(+/- 2645 )",51297,"(+/- 2388 )",48082,"(+/- 556 )",42268,"(+/- 1759 )",40206,"(+/- 2218 )",64332,"(+/- 2404 )"
People,"Sex and Age","25 to 34 years",82218,"(+/- 2551 )",93838,"(+/- 2481 )",111518,"(+/- 1575 )",97958,"(+/- 2457 )",83717,"(+/- 2274 )",104522,"(+/- 1923 )"
People,"Sex and Age","35 to 44 years",84813,"(+/- 2419 )",92629,"(+/- 2261 )",93787,"(+/- 1056 )",98753,"(+/- 2467 )",85830,"(+/- 2143 )",99858,"(+/- 2261 )"
People,"Sex and Age","45 to 54 years",89855,"(+/- 1813 )",102103,"(+/- 2273 )",92731,"(+/- 1547 )",105784,"(+/- 2429 )",95522,"(+/- 1578 )",98250,"(+/- 2349 )"
People,"Sex and Age","55 to 59 years",49278,"(+/- 2528 )",55052,"(+/- 2833 )",52540,"(+/- 2866 )",57091,"(+/- 2657 )",52250,"(+/- 2588 )",49530,"(+/- 2356 )"
People,"Sex and Age","60 to 64 years",47776,"(+/- 2673 )",46716,"(+/- 2839 )",47410,"(+/- 2715 )",45746,"(+/- 3087 )",46607,"(+/- 2904 )",46223,"(+/- 2506 )"
People,"Sex and Age","65 to 74 years",74856,"(+/- 1548 )",69811,"(+/- 1320 )",68954,"(+/- 977 )",68277,"(+/- 1750 )",72758,"(+/- 1571 )",69533,"(+/- 1650 )"
People,"Sex and Age","75 to 84 years",40431,"(+/- 1561 )",35564,"(+/- 1742 )",33351,"(+/- 1523 )",32360,"(+/- 1542 )",34869,"(+/- 1802 )",32760,"(+/- 2039 )"
People,"Sex and Age","85 years and over",14027,"(+/- 1498 )",11926,"(+/- 1387 )",15336,"(+/- 1418 )",10482,"(+/- 1402 )",11259,"(+/- 1439 )",12494,"(+/- 1581 )"
People,"Sex and Age","Median age (years)",40.3,"(+/- 0.5 )",38.4,"(+/- 0.5 )",37.9,"(+/- 0.3 )",39.0,"(+/- 0.4 )",40.9,"(+/- 0.5 )",37.1,"(+/- 0.4 )"
People,"Sex and Age","18 years and over",551487,"(+/- 3010 )",583585,"(+/- 3910 )",580770,"(+/- 2760 )",577278,"(+/- 4529 )",543728,"(+/- 3380 )",602737,"(+/- 4272 )"
People,"Sex and Age","65 years and over",129314,"(+/- 2160 )",117301,"(+/- 1821 )",117641,"(+/- 1287 )",111119,"(+/- 2166 )",118886,"(+/- 2009 )",114787,"(+/- 2156 )"
People,Race,"Total population",716177,"(+/- 3261 )",760681,"(+/- 4422 )",746559,"(+/- 4038 )",760043,"(+/- 5640 )",696337,"(+/- 3699 )",774392,"(+/- 5173 )"
People,Race,"One race",701478,"(+/- 3801 )",739104,"(+/- 5605 )",729563,"(+/- 5072 )",742135,"(+/- 5754 )",688992,"(+/- 3936 )",751394,"(+/- 6263 )"
People,Race,White,636504,"(+/- 3471 )",678195,"(+/- 5108 )",530221,"(+/- 4941 )",696547,"(+/- 5840 )",672153,"(+/- 4011 )",659050,"(+/- 6524 )"
People,Race,"Black or African American",51828,"(+/- 2862 )",41225,"(+/- 3082 )",166022,"(+/- 3137 )",26828,"(+/- 2807 )",9924,"(+/- 2210 )",65810,"(+/- 3004 )"
People,Race,"American Indian and Alaska Native",1392,"(+/- 793 )",1282,"(+/- 807 )",1145,"(+/- 638 )",731,"(+/- 391 )",1892,"(+/- 906 )",1335,"(+/- 608 )"
People,Race,Asian,5265,"(+/- 1537 )",10146,"(+/- 1283 )",22551,"(+/- 1493 )",8778,"(+/- 1163 )",3118,"(+/- 1434 )",15020,"(+/- 1817 )"
People,Race,"Native Hawaiian and Other Pacific Islander",423,"(+/- 367 )",2042,"(+/- 1222 )",338,"(+/- 160 )",579,"(+/- 618 )",0,"(+/- 195 )",145,"(+/- 234 )"
People,Race,"Some other race",6066,"(+/- 1644 )",6214,"(+/- 1818 )",9286,"(+/- 3581 )",8672,"(+/- 2360 )",1905,"(+/- 987 )",10034,"(+/- 3405 )"
People,Race,"Two or more races",14699,"(+/- 2423 )",21577,"(+/- 3291 )",16996,"(+/- 2614 )",17908,"(+/- 2359 )",7345,"(+/- 1521 )",22998,"(+/- 2982 )"
People,"Hispanic or Latino and Race","Total population",716177,"(+/- 3261 )",760681,"(+/- 4422 )",746559,"(+/- 4038 )",760043,"(+/- 5640 )",696337,"(+/- 3699 )",774392,"(+/- 5173 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",19935,"(+/- 887 )",27339,"(+/- 1319 )",40890,"(+/- 437 )",25431,"(+/- 1465 )",5786,"(+/- 1266 )",35782,"(+/- 1360 )"
People,"Hispanic or Latino and Race",Mexican,14009,"(+/- 1505 )",13833,"(+/- 1922 )",15294,"(+/- 3055 )",14023,"(+/- 2541 )",N,(N),21444,"(+/- 2929 )"
People,"Hispanic or Latino and Race","Puerto Rican",2708,"(+/- 1376 )",5387,"(+/- 1218 )",3777,"(+/- 1672 )",1602,"(+/- 790 )",N,(N),6115,"(+/- 2313 )"
People,"Hispanic or Latino and Race",Cuban,502,"(+/- 472 )",463,"(+/- 405 )",13640,"(+/- 3267 )",1350,"(+/- 905 )",N,(N),688,"(+/- 722 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",2716,"(+/- 1172 )",7656,"(+/- 1919 )",8179,"(+/- 2262 )",8456,"(+/- 2073 )",N,(N),7535,"(+/- 1821 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",696242,"(+/- 3422 )",733342,"(+/- 4322 )",705669,"(+/- 3963 )",734612,"(+/- 5722 )",690551,"(+/- 4152 )",738610,"(+/- 5224 )"
People,"Place of Birth","Total population",716177,"(+/- 3261 )",760681,"(+/- 4422 )",746559,"(+/- 4038 )",760043,"(+/- 5640 )",696337,"(+/- 3699 )",774392,"(+/- 5173 )"
People,"Place of Birth",Native,704539,"(+/- 3618 )",733731,"(+/- 5095 )",685009,"(+/- 7565 )",734940,"(+/- 6006 )",691708,"(+/- 4052 )",735177,"(+/- 6629 )"
People,"Place of Birth","Born in United States",699677,"(+/- 3863 )",725527,"(+/- 5208 )",678340,"(+/- 7533 )",730449,"(+/- 6275 )",690395,"(+/- 3990 )",727901,"(+/- 6550 )"
People,"Place of Birth","State of residence",499870,"(+/- 8638 )",539968,"(+/- 7803 )",498884,"(+/- 10530 )",472314,"(+/- 7344 )",544442,"(+/- 8454 )",528500,"(+/- 9192 )"
People,"Place of Birth","Different state",199807,"(+/- 7454 )",185559,"(+/- 6526 )",179456,"(+/- 7581 )",258135,"(+/- 7209 )",145953,"(+/- 7364 )",199401,"(+/- 8053 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",4862,"(+/- 1347 )",8204,"(+/- 1367 )",6669,"(+/- 1406 )",4491,"(+/- 991 )",1313,"(+/- 646 )",7276,"(+/- 1795 )"
People,"Place of Birth","Foreign born",11638,"(+/- 1740 )",26950,"(+/- 3182 )",61550,"(+/- 6049 )",25103,"(+/- 2903 )",4629,"(+/- 1334 )",39215,"(+/- 3465 )"
People,Ancestry,"Total population",716177,"(+/- 3261 )",760681,"(+/- 4422 )",746559,"(+/- 4038 )",760043,"(+/- 5640 )",696337,"(+/- 3699 )",774392,"(+/- 5173 )"
People,Ancestry,American,128844,"(+/- 6988 )",112607,"(+/- 8182 )",58525,"(+/- 5863 )",99423,"(+/- 5944 )",160935,"(+/- 8415 )",113809,"(+/- 6468 )"
People,Ancestry,Arab,456,"(+/- 386 )",1655,"(+/- 976 )",5171,"(+/- 2345 )",1969,"(+/- 975 )",579,"(+/- 471 )",2673,"(+/- 1143 )"
People,Ancestry,Czech,688,"(+/- 490 )",1227,"(+/- 778 )",770,"(+/- 401 )",1244,"(+/- 621 )",338,"(+/- 312 )",1335,"(+/- 825 )"
People,Ancestry,Danish,343,"(+/- 246 )",792,"(+/- 686 )",978,"(+/- 491 )",1016,"(+/- 542 )",288,"(+/- 203 )",622,"(+/- 363 )"
People,Ancestry,Dutch,4812,"(+/- 1181 )",4707,"(+/- 1231 )",7183,"(+/- 1674 )",9955,"(+/- 2290 )",5520,"(+/- 1578 )",10044,"(+/- 2010 )"
People,Ancestry,English,82282,"(+/- 5298 )",68084,"(+/- 5544 )",59415,"(+/- 4149 )",72190,"(+/- 5982 )",80046,"(+/- 6775 )",77616,"(+/- 5389 )"
People,Ancestry,"French (except Basque)",8625,"(+/- 1718 )",12299,"(+/- 2666 )",14804,"(+/- 2604 )",15958,"(+/- 2552 )",6789,"(+/- 2388 )",13222,"(+/- 2246 )"
People,Ancestry,"French Canadian",973,"(+/- 488 )",2754,"(+/- 1187 )",1244,"(+/- 666 )",1375,"(+/- 704 )",200,"(+/- 208 )",951,"(+/- 417 )"
People,Ancestry,German,65362,"(+/- 4997 )",92214,"(+/- 6486 )",124709,"(+/- 6857 )",172528,"(+/- 7587 )",42574,"(+/- 5234 )",92295,"(+/- 4888 )"
People,Ancestry,Greek,591,"(+/- 473 )",284,"(+/- 235 )",1597,"(+/- 924 )",982,"(+/- 616 )",723,"(+/- 394 )",1179,"(+/- 583 )"
People,Ancestry,Hungarian,798,"(+/- 517 )",1097,"(+/- 713 )",1279,"(+/- 553 )",2199,"(+/- 839 )",1861,"(+/- 1766 )",1690,"(+/- 562 )"
People,Ancestry,Irish,65957,"(+/- 5853 )",84739,"(+/- 7149 )",92112,"(+/- 6368 )",106986,"(+/- 6446 )",65496,"(+/- 6372 )",86634,"(+/- 6048 )"
People,Ancestry,Italian,12613,"(+/- 2736 )",11662,"(+/- 2110 )",22523,"(+/- 3453 )",21037,"(+/- 2918 )",6446,"(+/- 1426 )",20497,"(+/- 3044 )"
People,Ancestry,Lithuanian,112,"(+/- 173 )",171,"(+/- 177 )",846,"(+/- 565 )",497,"(+/- 332 )",240,"(+/- 273 )",765,"(+/- 411 )"
People,Ancestry,Norwegian,2103,"(+/- 876 )",2362,"(+/- 799 )",1519,"(+/- 600 )",2973,"(+/- 1071 )",254,"(+/- 193 )",2493,"(+/- 843 )"
People,Ancestry,Polish,5150,"(+/- 1463 )",8865,"(+/- 2356 )",8187,"(+/- 1812 )",8574,"(+/- 1829 )",2475,"(+/- 946 )",8116,"(+/- 1318 )"
People,Ancestry,Portuguese,416,"(+/- 387 )",387,"(+/- 328 )",652,"(+/- 342 )",503,"(+/- 538 )",190,"(+/- 166 )",1286,"(+/- 671 )"
People,Ancestry,Russian,658,"(+/- 445 )",914,"(+/- 475 )",3879,"(+/- 2417 )",1063,"(+/- 459 )",449,"(+/- 447 )",2568,"(+/- 969 )"
People,Ancestry,Scotch-Irish,9013,"(+/- 1811 )",10467,"(+/- 1986 )",7349,"(+/- 1195 )",8892,"(+/- 2141 )",9063,"(+/- 2060 )",14169,"(+/- 2305 )"
People,Ancestry,Scottish,11655,"(+/- 1899 )",14347,"(+/- 2258 )",11583,"(+/- 2129 )",17232,"(+/- 3000 )",8481,"(+/- 2026 )",17750,"(+/- 2202 )"
People,Ancestry,Slovak,34,"(+/- 57 )",399,"(+/- 334 )",628,"(+/- 425 )",1122,"(+/- 730 )",208,"(+/- 154 )",670,"(+/- 432 )"
People,Ancestry,"Subsaharan African",7960,"(+/- 2179 )",3124,"(+/- 1324 )",16579,"(+/- 4186 )",4812,"(+/- 1999 )",820,"(+/- 671 )",7044,"(+/- 2327 )"
People,Ancestry,Swedish,2164,"(+/- 826 )",3414,"(+/- 1197 )",3574,"(+/- 868 )",2829,"(+/- 1100 )",1202,"(+/- 720 )",2912,"(+/- 648 )"
People,Ancestry,Swiss,819,"(+/- 499 )",1329,"(+/- 765 )",2515,"(+/- 920 )",2049,"(+/- 1005 )",1190,"(+/- 804 )",2031,"(+/- 930 )"
People,Ancestry,Ukrainian,162,"(+/- 175 )",281,"(+/- 183 )",679,"(+/- 273 )",502,"(+/- 336 )",118,"(+/- 147 )",1941,"(+/- 918 )"
People,Ancestry,Welsh,2471,"(+/- 986 )",2850,"(+/- 902 )",3754,"(+/- 1107 )",6328,"(+/- 1814 )",3182,"(+/- 1247 )",5960,"(+/- 1310 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",1024,"(+/- 714 )",539,"(+/- 257 )",2616,"(+/- 1895 )",98,"(+/- 101 )",257,"(+/- 265 )",2178,"(+/- 1493 )"
People,"Veteran Status","Civilian population 18 years and over",542913,"(+/- 3269 )",578940,"(+/- 3934 )",580106,"(+/- 2801 )",577035,"(+/- 4535 )",543440,"(+/- 3374 )",602361,"(+/- 4234 )"
People,"Veteran Status","Civilian veterans",44045,"(+/- 2768 )",52497,"(+/- 3023 )",44473,"(+/- 2972 )",45959,"(+/- 2713 )",31929,"(+/- 2134 )",44201,"(+/- 3082 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",694148,"(+/- 3880 )",746157,"(+/- 4369 )",737267,"(+/- 4471 )",747851,"(+/- 5542 )",680002,"(+/- 4735 )",765515,"(+/- 4911 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",135930,"(+/- 6018 )",132697,"(+/- 5791 )",99068,"(+/- 4816 )",109232,"(+/- 5285 )",162185,"(+/- 6217 )",126163,"(+/- 5792 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",164370,"(+/- 2420 )",176736,"(+/- 2424 )",165222,"(+/- 1925 )",182580,"(+/- 2622 )",152193,"(+/- 3019 )",171476,"(+/- 2657 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",10249,"(+/- 1847 )",9683,"(+/- 1747 )",5836,"(+/- 1316 )",9602,"(+/- 1571 )",10146,"(+/- 1851 )",11910,"(+/- 1848 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",405112,"(+/- 3557 )",456612,"(+/- 3891 )",458220,"(+/- 3618 )",457971,"(+/- 4346 )",412976,"(+/- 4330 )",482538,"(+/- 3819 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",73155,"(+/- 4676 )",73383,"(+/- 4495 )",54229,"(+/- 3695 )",63060,"(+/- 4288 )",96238,"(+/- 5585 )",70200,"(+/- 4295 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",124666,"(+/- 2393 )",112809,"(+/- 1891 )",113825,"(+/- 1413 )",107300,"(+/- 2230 )",114833,"(+/- 2135 )",111501,"(+/- 2186 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",52526,"(+/- 2736 )",49631,"(+/- 2862 )",39003,"(+/- 2414 )",36570,"(+/- 2165 )",55801,"(+/- 2752 )",44053,"(+/- 2750 )"
People,"Residence 1 Year Ago","Population 1 year and over",708865,"(+/- 3454 )",749931,"(+/- 4765 )",738797,"(+/- 4153 )",752293,"(+/- 5563 )",688802,"(+/- 3627 )",765591,"(+/- 5182 )"
People,"Residence 1 Year Ago","Same house",613573,"(+/- 7247 )",624166,"(+/- 8539 )",624657,"(+/- 9188 )",636102,"(+/- 11074 )",614981,"(+/- 7236 )",607621,"(+/- 9263 )"
People,"Residence 1 Year Ago","Different house in the U.S.",92899,"(+/- 6619 )",123629,"(+/- 7772 )",110228,"(+/- 7974 )",114381,"(+/- 10414 )",72097,"(+/- 6149 )",154472,"(+/- 8803 )"
People,"Residence 1 Year Ago","Same county",50408,"(+/- 6096 )",63936,"(+/- 6278 )",81378,"(+/- 7060 )",58210,"(+/- 6738 )",37143,"(+/- 4655 )",99596,"(+/- 7564 )"
People,"Residence 1 Year Ago","Different county",42491,"(+/- 3916 )",59693,"(+/- 5401 )",28850,"(+/- 3929 )",56171,"(+/- 6748 )",34954,"(+/- 3880 )",54876,"(+/- 4976 )"
People,"Residence 1 Year Ago","Same state",25543,"(+/- 3228 )",37479,"(+/- 4262 )",12651,"(+/- 2191 )",33170,"(+/- 4839 )",26394,"(+/- 3940 )",37813,"(+/- 4665 )"
People,"Residence 1 Year Ago","Different state",16948,"(+/- 2350 )",22214,"(+/- 3849 )",16199,"(+/- 3178 )",23001,"(+/- 3676 )",8560,"(+/- 1697 )",17063,"(+/- 3142 )"
People,"Residence 1 Year Ago",Abroad,2393,"(+/- 1096 )",2136,"(+/- 922 )",3912,"(+/- 1429 )",1810,"(+/- 795 )",1724,"(+/- 973 )",3498,"(+/- 1320 )"
Workers,"Employment Status","Population 16 years and over",570129,"(+/- 3378 )",602692,"(+/- 4333 )",598330,"(+/- 3415 )",598443,"(+/- 4825 )",562068,"(+/- 3220 )",621439,"(+/- 4608 )"
Workers,"Employment Status","In labor force",312110,"(+/- 5730 )",369627,"(+/- 6251 )",398621,"(+/- 5272 )",380321,"(+/- 5661 )",249396,"(+/- 6501 )",396674,"(+/- 6099 )"
Workers,"Employment Status","Civilian labor force",303536,"(+/- 5591 )",364982,"(+/- 6053 )",397957,"(+/- 5259 )",380078,"(+/- 5644 )",249108,"(+/- 6557 )",396298,"(+/- 6128 )"
Workers,"Employment Status",Employed,287830,"(+/- 5737 )",346065,"(+/- 6395 )",375445,"(+/- 5439 )",362642,"(+/- 6322 )",228089,"(+/- 6761 )",376617,"(+/- 6486 )"
Workers,"Employment Status",Unemployed,15706,"(+/- 1850 )",18917,"(+/- 2113 )",22512,"(+/- 2929 )",17436,"(+/- 2372 )",21019,"(+/- 2690 )",19681,"(+/- 2765 )"
Workers,"Employment Status","Armed Forces",8574,"(+/- 1004 )",4645,"(+/- 1127 )",664,"(+/- 468 )",243,"(+/- 248 )",288,"(+/- 253 )",376,"(+/- 335 )"
Workers,"Employment Status","Not in labor force",258019,"(+/- 5917 )",233065,"(+/- 6210 )",199709,"(+/- 5074 )",218122,"(+/- 5657 )",312672,"(+/- 6181 )",224765,"(+/- 7039 )"
Workers,"Employment Status","Civilian labor force",303536,"(+/- 5591 )",364982,"(+/- 6053 )",397957,"(+/- 5259 )",380078,"(+/- 5644 )",249108,"(+/- 6557 )",396298,"(+/- 6128 )"
Workers,"Employment Status","Unemployment Rate",5.2,"(+/- 0.6 )",5.2,"(+/- 0.6 )",5.7,"(+/- 0.7 )",4.6,"(+/- 0.6 )",8.4,"(+/- 1.1 )",5.0,"(+/- 0.7 )"
Workers,"Commuting to Work","Workers 16 years and over",290989,"(+/- 5857 )",340744,"(+/- 6675 )",368147,"(+/- 5562 )",356273,"(+/- 6503 )",223396,"(+/- 6568 )",369059,"(+/- 6513 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",250056,"(+/- 6282 )",280909,"(+/- 6340 )",289369,"(+/- 5606 )",295441,"(+/- 6445 )",186981,"(+/- 6121 )",295240,"(+/- 6362 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",21291,"(+/- 2975 )",35365,"(+/- 3393 )",33887,"(+/- 3444 )",31825,"(+/- 3263 )",21977,"(+/- 2739 )",38181,"(+/- 3511 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",994,"(+/- 602 )",1220,"(+/- 666 )",11092,"(+/- 2330 )",2869,"(+/- 805 )",753,"(+/- 530 )",3580,"(+/- 1046 )"
Workers,"Commuting to Work",Walked,6907,"(+/- 1491 )",7215,"(+/- 1389 )",5920,"(+/- 1300 )",4948,"(+/- 1171 )",5306,"(+/- 1159 )",10678,"(+/- 1746 )"
Workers,"Commuting to Work","Other means",3766,"(+/- 990 )",4245,"(+/- 988 )",8326,"(+/- 1834 )",3994,"(+/- 1248 )",3557,"(+/- 970 )",5876,"(+/- 1534 )"
Workers,"Commuting to Work","Worked at home",7975,"(+/- 1402 )",11790,"(+/- 1584 )",19553,"(+/- 2730 )",17196,"(+/- 2123 )",4822,"(+/- 989 )",15504,"(+/- 1731 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",21.8,"(+/- 0.6 )",23.2,"(+/- 0.6 )",22.5,"(+/- 0.5 )",25.1,"(+/- 0.5 )",25.6,"(+/- 1.0 )",22.2,"(+/- 0.6 )"
Workers,Occupation,"Civilian employed population 16 years and over",287830,"(+/- 5737 )",346065,"(+/- 6395 )",375445,"(+/- 5439 )",362642,"(+/- 6322 )",228089,"(+/- 6761 )",376617,"(+/- 6486 )"
Workers,Occupation,"Management, business, science, and arts occupations",79650,"(+/- 4385 )",106425,"(+/- 4827 )",131960,"(+/- 5012 )",136133,"(+/- 6038 )",66967,"(+/- 4045 )",141117,"(+/- 5313 )"
Workers,Occupation,"Service occupations",49568,"(+/- 3952 )",59424,"(+/- 3522 )",60094,"(+/- 4242 )",54041,"(+/- 3644 )",40294,"(+/- 2964 )",61503,"(+/- 3886 )"
Workers,Occupation,"Sales and office occupations",65669,"(+/- 4001 )",77668,"(+/- 4739 )",96310,"(+/- 4998 )",91110,"(+/- 4414 )",54375,"(+/- 4485 )",85349,"(+/- 4663 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",34725,"(+/- 2662 )",33683,"(+/- 2843 )",22697,"(+/- 2519 )",28563,"(+/- 2663 )",29372,"(+/- 2685 )",30264,"(+/- 2733 )"
Workers,Occupation,"Production, transportation, and material moving occupations",58218,"(+/- 3598 )",68865,"(+/- 4054 )",64384,"(+/- 4399 )",52795,"(+/- 3640 )",37081,"(+/- 3540 )",58384,"(+/- 4044 )"
