Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE"
Workers,Industry,"Civilian employed population 16 years and over",287830,"(+/- 5737 )",346065,"(+/- 6395 )",375445,"(+/- 5439 )",362642,"(+/- 6322 )",228089,"(+/- 6761 )",376617,"(+/- 6486 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",9220,"(+/- 1350 )",4626,"(+/- 762 )",1222,"(+/- 599 )",3829,"(+/- 1053 )",7757,"(+/- 1653 )",8204,"(+/- 1438 )"
Workers,Industry,Construction,18374,"(+/- 2124 )",21412,"(+/- 2768 )",18410,"(+/- 2046 )",22214,"(+/- 2382 )",16288,"(+/- 2136 )",21415,"(+/- 2530 )"
Workers,Industry,Manufacturing,55691,"(+/- 3535 )",65852,"(+/- 3611 )",42833,"(+/- 3080 )",48767,"(+/- 3702 )",25247,"(+/- 3134 )",51522,"(+/- 3607 )"
Workers,Industry,"Wholesale trade",5843,"(+/- 1026 )",10968,"(+/- 2370 )",11118,"(+/- 1803 )",9735,"(+/- 1302 )",3064,"(+/- 895 )",7877,"(+/- 1654 )"
Workers,Industry,"Retail trade",35238,"(+/- 2837 )",42331,"(+/- 3173 )",44664,"(+/- 3357 )",42141,"(+/- 3537 )",27988,"(+/- 2944 )",45145,"(+/- 3731 )"
Workers,Industry,"Transportation and warehousing, and utilities",16048,"(+/- 2139 )",21203,"(+/- 2710 )",30382,"(+/- 3103 )",26068,"(+/- 2422 )",15451,"(+/- 2533 )",14405,"(+/- 1796 )"
Workers,Industry,Information,3502,"(+/- 864 )",4850,"(+/- 1427 )",6819,"(+/- 1294 )",5934,"(+/- 1235 )",4960,"(+/- 1319 )",6037,"(+/- 1205 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",10900,"(+/- 1588 )",15719,"(+/- 2018 )",30148,"(+/- 2812 )",28897,"(+/- 2679 )",10086,"(+/- 2109 )",16912,"(+/- 2211 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",17439,"(+/- 1905 )",24455,"(+/- 3037 )",37177,"(+/- 3189 )",37079,"(+/- 3174 )",14799,"(+/- 2038 )",38886,"(+/- 3087 )"
Workers,Industry,"Educational services, and health care and social assistance",68543,"(+/- 3924 )",78037,"(+/- 3546 )",85423,"(+/- 4931 )",80219,"(+/- 4483 )",61749,"(+/- 4187 )",93207,"(+/- 4201 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",21071,"(+/- 2692 )",27318,"(+/- 2778 )",39957,"(+/- 3851 )",29127,"(+/- 2756 )",18592,"(+/- 2215 )",34030,"(+/- 2986 )"
Workers,Industry,"Other services, except public administration",13388,"(+/- 1611 )",15128,"(+/- 2089 )",17380,"(+/- 2393 )",13819,"(+/- 1798 )",10898,"(+/- 1967 )",20390,"(+/- 2459 )"
Workers,Industry,"Public administration",12573,"(+/- 1774 )",14166,"(+/- 1654 )",9912,"(+/- 1392 )",14813,"(+/- 1996 )",11210,"(+/- 1778 )",18587,"(+/- 2155 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",287830,"(+/- 5737 )",346065,"(+/- 6395 )",375445,"(+/- 5439 )",362642,"(+/- 6322 )",228089,"(+/- 6761 )",376617,"(+/- 6486 )"
Workers,"Class of Worker","Private wage and salary workers",226985,"(+/- 6318 )",282308,"(+/- 6057 )",319208,"(+/- 5486 )",303805,"(+/- 5900 )",171129,"(+/- 5470 )",288567,"(+/- 6194 )"
Workers,"Class of Worker","Government workers",41135,"(+/- 3458 )",45842,"(+/- 3256 )",39077,"(+/- 3274 )",42379,"(+/- 3106 )",42003,"(+/- 3400 )",64782,"(+/- 3785 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",18960,"(+/- 1720 )",17516,"(+/- 1657 )",15966,"(+/- 2052 )",15736,"(+/- 1996 )",14557,"(+/- 2098 )",22652,"(+/- 2638 )"
Workers,"Class of Worker","Unpaid family workers",750,"(+/- 438 )",399,"(+/- 285 )",1194,"(+/- 1059 )",722,"(+/- 381 )",400,"(+/- 269 )",616,"(+/- 296 )"
Housing,"Housing Occupancy","Total housing units",336118,"(+/- 2053 )",328832,"(+/- 1968 )",335868,"(+/- 1705 )",312514,"(+/- 1963 )",332437,"(+/- 2463 )",338466,"(+/- 2278 )"
Housing,"Housing Occupancy","Occupied housing units",277330,"(+/- 4204 )",291730,"(+/- 3733 )",303844,"(+/- 3629 )",279161,"(+/- 3525 )",266693,"(+/- 4574 )",306276,"(+/- 3485 )"
Housing,"Housing Occupancy","Vacant housing units",58788,"(+/- 4116 )",37102,"(+/- 3853 )",32024,"(+/- 2991 )",33353,"(+/- 3434 )",65744,"(+/- 4165 )",32190,"(+/- 3474 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",2.0,"(+/- 0.6 )",1.1,"(+/- 0.5 )",1.0,"(+/- 0.4 )",1.9,"(+/- 0.6 )",1.9,"(+/- 0.6 )",1.7,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",7.6,"(+/- 1.6 )",4.9,"(+/- 1.8 )",6.6,"(+/- 1.3 )",3.3,"(+/- 1.3 )",6.5,"(+/- 1.5 )",4.0,"(+/- 1.0 )"
Housing,"Housing Tenure","Occupied housing units",277330,"(+/- 4204 )",291730,"(+/- 3733 )",303844,"(+/- 3629 )",279161,"(+/- 3525 )",266693,"(+/- 4574 )",306276,"(+/- 3485 )"
Housing,"Housing Tenure",Owner-occupied,193012,"(+/- 4146 )",198420,"(+/- 3804 )",183799,"(+/- 4252 )",198608,"(+/- 4625 )",184933,"(+/- 4268 )",187896,"(+/- 4425 )"
Housing,"Housing Tenure",Renter-occupied,84318,"(+/- 3536 )",93310,"(+/- 3940 )",120045,"(+/- 4671 )",80553,"(+/- 3748 )",81760,"(+/- 3567 )",118380,"(+/- 4139 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.54,"(+/- 0.04 )",2.58,"(+/- 0.04 )",2.54,"(+/- 0.04 )",2.75,"(+/- 0.04 )",2.58,"(+/- 0.06 )",2.53,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.36,"(+/- 0.09 )",2.42,"(+/- 0.07 )",2.19,"(+/- 0.06 )",2.45,"(+/- 0.08 )",2.38,"(+/- 0.10 )",2.32,"(+/- 0.07 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",277330,"(+/- 4204 )",291730,"(+/- 3733 )",303844,"(+/- 3629 )",279161,"(+/- 3525 )",266693,"(+/- 4574 )",306276,"(+/- 3485 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",71178,"(+/- 3657 )",81501,"(+/- 4233 )",95551,"(+/- 4293 )",73964,"(+/- 4030 )",53409,"(+/- 3700 )",103349,"(+/- 4377 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",57317,"(+/- 3665 )",64889,"(+/- 3431 )",63248,"(+/- 3959 )",62537,"(+/- 4301 )",54147,"(+/- 3755 )",66989,"(+/- 3845 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",67036,"(+/- 3272 )",68851,"(+/- 3760 )",66879,"(+/- 3331 )",72002,"(+/- 3381 )",68688,"(+/- 3628 )",68093,"(+/- 3530 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",36693,"(+/- 2494 )",39328,"(+/- 3233 )",37759,"(+/- 2968 )",36394,"(+/- 2430 )",39013,"(+/- 2870 )",36239,"(+/- 2495 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",20352,"(+/- 1963 )",17627,"(+/- 1970 )",16504,"(+/- 1566 )",18746,"(+/- 2046 )",23185,"(+/- 2179 )",15319,"(+/- 1600 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",24754,"(+/- 2036 )",19534,"(+/- 1717 )",23903,"(+/- 1693 )",15518,"(+/- 1590 )",28251,"(+/- 1919 )",16287,"(+/- 1682 )"
Housing,Value,"Owner-occupied units",193012,"(+/- 4146 )",198420,"(+/- 3804 )",183799,"(+/- 4252 )",198608,"(+/- 4625 )",184933,"(+/- 4268 )",187896,"(+/- 4425 )"
Housing,Value,"Less than $50,000",32950,"(+/- 2141 )",19313,"(+/- 1950 )",8692,"(+/- 1145 )",14092,"(+/- 1792 )",56121,"(+/- 3319 )",13448,"(+/- 1402 )"
Housing,Value,"$50,000 to $99,999",53679,"(+/- 3323 )",36311,"(+/- 2268 )",25730,"(+/- 2256 )",29866,"(+/- 2383 )",53465,"(+/- 3486 )",28537,"(+/- 2250 )"
Housing,Value,"$100,000 to $149,999",38421,"(+/- 2563 )",49793,"(+/- 2996 )",41705,"(+/- 2893 )",37628,"(+/- 2892 )",31967,"(+/- 2540 )",42775,"(+/- 2653 )"
Housing,Value,"$150,000 to $199,999",29852,"(+/- 2295 )",38887,"(+/- 3173 )",34554,"(+/- 2524 )",33918,"(+/- 2263 )",21402,"(+/- 2075 )",36153,"(+/- 2596 )"
Housing,Value,"$200,000 to $299,999",23395,"(+/- 2149 )",31563,"(+/- 2051 )",39778,"(+/- 2699 )",43237,"(+/- 3086 )",14157,"(+/- 1867 )",34979,"(+/- 1978 )"
Housing,Value,"$300,000 to $499,999",10178,"(+/- 1366 )",15889,"(+/- 1843 )",23497,"(+/- 1582 )",29414,"(+/- 2052 )",5402,"(+/- 947 )",23516,"(+/- 1919 )"
Housing,Value,"$500,000 to $999,999",3425,"(+/- 740 )",4926,"(+/- 1191 )",8449,"(+/- 1156 )",9240,"(+/- 1265 )",1731,"(+/- 607 )",7033,"(+/- 1170 )"
Housing,Value,"$1,000,000 or more",1112,"(+/- 454 )",1738,"(+/- 605 )",1394,"(+/- 469 )",1213,"(+/- 436 )",688,"(+/- 478 )",1455,"(+/- 477 )"
Housing,Value,"Median (dollars)",111400,"(+/- 3180 )",143600,"(+/- 3392 )",169700,"(+/- 3456 )",172500,"(+/- 3764 )",81500,"(+/- 2636 )",160500,"(+/- 2746 )"
Housing,"Mortgage Status","Owner-occupied units",193012,"(+/- 4146 )",198420,"(+/- 3804 )",183799,"(+/- 4252 )",198608,"(+/- 4625 )",184933,"(+/- 4268 )",187896,"(+/- 4425 )"
Housing,"Mortgage Status","Housing units with a mortgage",99314,"(+/- 4206 )",120029,"(+/- 4032 )",119318,"(+/- 3921 )",134925,"(+/- 4727 )",75655,"(+/- 4092 )",118695,"(+/- 3918 )"
Housing,"Mortgage Status","Housing units without a mortgage",93698,"(+/- 3421 )",78391,"(+/- 3481 )",64481,"(+/- 3041 )",63683,"(+/- 3130 )",109278,"(+/- 3848 )",69201,"(+/- 2897 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",99314,"(+/- 4206 )",120029,"(+/- 4032 )",119318,"(+/- 3921 )",134925,"(+/- 4727 )",75655,"(+/- 4092 )",118695,"(+/- 3918 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",6597,"(+/- 1054 )",4936,"(+/- 922 )",2046,"(+/- 552 )",2639,"(+/- 714 )",5505,"(+/- 1023 )",3298,"(+/- 745 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",46603,"(+/- 3358 )",45589,"(+/- 3006 )",33709,"(+/- 2658 )",33982,"(+/- 2451 )",40872,"(+/- 3193 )",38026,"(+/- 2871 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",30824,"(+/- 2370 )",43843,"(+/- 2579 )",47142,"(+/- 2990 )",50958,"(+/- 3505 )",20913,"(+/- 2114 )",44205,"(+/- 3079 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",10300,"(+/- 1609 )",15894,"(+/- 1816 )",19855,"(+/- 1992 )",25529,"(+/- 2331 )",5937,"(+/- 1232 )",17778,"(+/- 1622 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",2667,"(+/- 694 )",5004,"(+/- 986 )",8146,"(+/- 1178 )",11056,"(+/- 1518 )",1508,"(+/- 781 )",7452,"(+/- 1268 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",1515,"(+/- 638 )",1901,"(+/- 643 )",4065,"(+/- 832 )",5321,"(+/- 1044 )",352,"(+/- 280 )",3365,"(+/- 1001 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",808,"(+/- 400 )",2862,"(+/- 793 )",4355,"(+/- 920 )",5440,"(+/- 923 )",568,"(+/- 322 )",4571,"(+/- 892 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",969,"(+/- 20 )",1087,"(+/- 20 )",1238,"(+/- 25 )",1279,"(+/- 26 )",884,"(+/- 21 )",1163,"(+/- 18 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",93698,"(+/- 3421 )",78391,"(+/- 3481 )",64481,"(+/- 3041 )",63683,"(+/- 3130 )",109278,"(+/- 3848 )",69201,"(+/- 2897 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",28440,"(+/- 2066 )",17955,"(+/- 1895 )",5251,"(+/- 947 )",10603,"(+/- 1426 )",44225,"(+/- 3054 )",13322,"(+/- 1674 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",36599,"(+/- 2551 )",30770,"(+/- 2117 )",16248,"(+/- 1689 )",21713,"(+/- 2048 )",40914,"(+/- 3156 )",23535,"(+/- 1854 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",19358,"(+/- 1686 )",20397,"(+/- 2303 )",25341,"(+/- 2085 )",18730,"(+/- 1621 )",19273,"(+/- 2155 )",21450,"(+/- 1917 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",7034,"(+/- 1174 )",6750,"(+/- 1298 )",9751,"(+/- 1159 )",6992,"(+/- 1196 )",3425,"(+/- 824 )",6711,"(+/- 1022 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",1252,"(+/- 458 )",1541,"(+/- 526 )",4765,"(+/- 1012 )",3544,"(+/- 802 )",674,"(+/- 349 )",2363,"(+/- 612 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",1015,"(+/- 473 )",978,"(+/- 468 )",3125,"(+/- 747 )",2101,"(+/- 579 )",767,"(+/- 324 )",1820,"(+/- 538 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",315,"(+/- 9 )",352,"(+/- 11 )",475,"(+/- 9 )",397,"(+/- 11 )",283,"(+/- 9 )",385,"(+/- 12 )"
Housing,"Gross Rent","Occupied units paying rent",74765,"(+/- 3389 )",87064,"(+/- 3620 )",116455,"(+/- 4691 )",73193,"(+/- 3554 )",62852,"(+/- 3810 )",110657,"(+/- 3869 )"
Housing,"Gross Rent","Less than $500",19789,"(+/- 2020 )",15536,"(+/- 1982 )",16821,"(+/- 2236 )",13560,"(+/- 1640 )",23480,"(+/- 2807 )",14710,"(+/- 1834 )"
Housing,"Gross Rent","$500 to $999",47408,"(+/- 2933 )",54604,"(+/- 3086 )",67671,"(+/- 3611 )",43386,"(+/- 2825 )",35890,"(+/- 3017 )",69414,"(+/- 3673 )"
Housing,"Gross Rent","$1,000 to $1,499",6881,"(+/- 1315 )",14177,"(+/- 2126 )",26596,"(+/- 2285 )",12623,"(+/- 2027 )",3318,"(+/- 1055 )",22234,"(+/- 2224 )"
Housing,"Gross Rent","$1,500 to $1,999",687,"(+/- 381 )",1667,"(+/- 533 )",4084,"(+/- 797 )",2300,"(+/- 914 )",140,"(+/- 147 )",2999,"(+/- 749 )"
Housing,"Gross Rent","$2,000 to $2,499",0,"(+/- 195 )",716,"(+/- 527 )",823,"(+/- 444 )",764,"(+/- 469 )",0,"(+/- 195 )",728,"(+/- 443 )"
Housing,"Gross Rent","$2,500 to $2,999",0,"(+/- 195 )",0,"(+/- 195 )",340,"(+/- 221 )",287,"(+/- 173 )",0,"(+/- 195 )",69,"(+/- 123 )"
Housing,"Gross Rent","$3,000 or more",0,"(+/- 195 )",364,"(+/- 410 )",120,"(+/- 144 )",273,"(+/- 223 )",24,"(+/- 42 )",503,"(+/- 374 )"
Housing,"Gross Rent","Median (dollars)",638,"(+/- 16 )",738,"(+/- 27 )",831,"(+/- 14 )",744,"(+/- 16 )",572,"(+/- 22 )",755,"(+/- 20 )"
Housing,"Gross Rent","No rent paid",9553,"(+/- 1446 )",6246,"(+/- 1370 )",3590,"(+/- 892 )",7360,"(+/- 1392 )",18908,"(+/- 2709 )",7723,"(+/- 1643 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",277330,"(+/- 4204 )",291730,"(+/- 3733 )",303844,"(+/- 3629 )",279161,"(+/- 3525 )",266693,"(+/- 4574 )",306276,"(+/- 3485 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",26387,"(+/- 2584 )",20640,"(+/- 2097 )",22973,"(+/- 2429 )",16948,"(+/- 1806 )",45696,"(+/- 3443 )",22788,"(+/- 2089 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",20229,"(+/- 1807 )",14167,"(+/- 1906 )",15040,"(+/- 2207 )",13247,"(+/- 1957 )",25621,"(+/- 2690 )",15298,"(+/- 2046 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",36642,"(+/- 2507 )",34304,"(+/- 3045 )",27691,"(+/- 2560 )",22155,"(+/- 2044 )",42466,"(+/- 3289 )",34577,"(+/- 2775 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",33458,"(+/- 2623 )",30456,"(+/- 2751 )",29729,"(+/- 2677 )",30561,"(+/- 3065 )",29104,"(+/- 2572 )",30516,"(+/- 2510 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",43554,"(+/- 3140 )",45480,"(+/- 2721 )",46188,"(+/- 3232 )",29865,"(+/- 2190 )",36570,"(+/- 3030 )",43334,"(+/- 2772 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",45767,"(+/- 3131 )",54927,"(+/- 3473 )",54166,"(+/- 3114 )",47589,"(+/- 3370 )",42524,"(+/- 2933 )",55327,"(+/- 3338 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",30543,"(+/- 2577 )",37488,"(+/- 2669 )",38041,"(+/- 2956 )",36159,"(+/- 2739 )",21968,"(+/- 2161 )",38337,"(+/- 2673 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",27526,"(+/- 2188 )",34709,"(+/- 2682 )",40125,"(+/- 2781 )",48252,"(+/- 3475 )",16522,"(+/- 1677 )",41046,"(+/- 2818 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",7673,"(+/- 1325 )",9872,"(+/- 1457 )",15113,"(+/- 1934 )",17643,"(+/- 2102 )",3401,"(+/- 795 )",12644,"(+/- 1462 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",5551,"(+/- 966 )",9687,"(+/- 1635 )",14778,"(+/- 1531 )",16742,"(+/- 1572 )",2821,"(+/- 788 )",12409,"(+/- 1508 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",41930,"(+/- 1157 )",50289,"(+/- 1595 )",53677,"(+/- 1778 )",62095,"(+/- 1622 )",31731,"(+/- 1257 )",52156,"(+/- 1308 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",56862,"(+/- 1509 )",69187,"(+/- 2666 )",74245,"(+/- 1955 )",83449,"(+/- 2235 )",45579,"(+/- 1934 )",71077,"(+/- 1735 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",694148,"(+/- 3880 )",746157,"(+/- 4369 )",737267,"(+/- 4471 )",747851,"(+/- 5542 )",680002,"(+/- 4735 )",765515,"(+/- 4911 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",653921,"(+/- 5315 )",708934,"(+/- 5914 )",698254,"(+/- 6445 )",713723,"(+/- 6218 )",639309,"(+/- 8235 )",721572,"(+/- 7161 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",430150,"(+/- 9240 )",506504,"(+/- 10796 )",503430,"(+/- 11878 )",544997,"(+/- 9801 )",313736,"(+/- 11485 )",522375,"(+/- 10684 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",324109,"(+/- 8584 )",309151,"(+/- 9712 )",289239,"(+/- 9805 )",261610,"(+/- 7970 )",404253,"(+/- 10524 )",301977,"(+/- 9367 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",40227,"(+/- 4190 )",37223,"(+/- 4234 )",39013,"(+/- 4755 )",34128,"(+/- 3520 )",40693,"(+/- 6082 )",43943,"(+/- 5357 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",174211,"(+/- 2786 )",189558,"(+/- 2700 )",174758,"(+/- 2374 )",193700,"(+/- 2965 )",161928,"(+/- 3304 )",184687,"(+/- 3056 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",8012,"(+/- 2589 )",6053,"(+/- 1766 )",5397,"(+/- 1783 )",5014,"(+/- 1375 )",8395,"(+/- 3216 )",8035,"(+/- 2318 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",12.8,"(+/- 1.1 )",11.3,"(+/- 1.2 )",10.3,"(+/- 1.1 )",8.7,"(+/- 1.0 )",24.0,"(+/- 1.5 )",11.4,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",19.7,"(+/- 2.2 )",18.0,"(+/- 2.2 )",17.8,"(+/- 2.1 )",13.1,"(+/- 1.8 )",33.2,"(+/- 2.7 )",17.5,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",19.0,"(+/- 4.8 )",25.1,"(+/- 5.7 )",18.5,"(+/- 4.4 )",12.2,"(+/- 3.6 )",38.0,"(+/- 7.3 )",16.7,"(+/- 4.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",7.0,"(+/- 1.1 )",5.6,"(+/- 1.0 )",3.6,"(+/- 1.0 )",4.1,"(+/- 0.9 )",16.7,"(+/- 1.7 )",6.1,"(+/- 0.9 )"
