Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
People,Ancestry,Russian,3923,"(+/- 1151 )",3044,"(+/- 1047 )",2757,"(+/- 815 )",2940,"(+/- 732 )",2827,"(+/- 855 )",4432,"(+/- 1429 )",4471,"(+/- 1292 )",5863,"(+/- 1729 )",7693,"(+/- 1598 )",6606,"(+/- 1635 )",8594,"(+/- 1802 )",8076,"(+/- 1530 )",1641,"(+/- 631 )",10496,"(+/- 2295 )"
People,Ancestry,Scotch-Irish,6007,"(+/- 1033 )",3723,"(+/- 909 )",5893,"(+/- 1356 )",4787,"(+/- 915 )",4604,"(+/- 1145 )",6125,"(+/- 1237 )",5304,"(+/- 969 )",5751,"(+/- 1416 )",5915,"(+/- 1726 )",4529,"(+/- 1006 )",9031,"(+/- 2164 )",4812,"(+/- 863 )",2030,"(+/- 750 )",2154,"(+/- 892 )"
People,Ancestry,Scottish,17632,"(+/- 2051 )",11520,"(+/- 2112 )",16933,"(+/- 2589 )",15576,"(+/- 2102 )",14196,"(+/- 2285 )",13326,"(+/- 2267 )",18276,"(+/- 2659 )",22803,"(+/- 2763 )",15897,"(+/- 2134 )",20756,"(+/- 2780 )",20875,"(+/- 2303 )",15933,"(+/- 2122 )",6644,"(+/- 1384 )",6864,"(+/- 1639 )"
People,Ancestry,Slovak,1334,"(+/- 439 )",1707,"(+/- 849 )",1231,"(+/- 650 )",1377,"(+/- 498 )",2050,"(+/- 853 )",2022,"(+/- 709 )",945,"(+/- 399 )",2595,"(+/- 812 )",2892,"(+/- 1067 )",2760,"(+/- 812 )",3029,"(+/- 1097 )",1680,"(+/- 705 )",471,"(+/- 256 )",778,"(+/- 454 )"
People,Ancestry,"Subsaharan African",944,"(+/- 473 )",3514,"(+/- 2048 )",8074,"(+/- 3075 )",1715,"(+/- 716 )",2989,"(+/- 1423 )",5475,"(+/- 2215 )",2548,"(+/- 1284 )",11391,"(+/- 3797 )",4330,"(+/- 1826 )",966,"(+/- 537 )",8465,"(+/- 2880 )",8071,"(+/- 2054 )",12761,"(+/- 2868 )",10995,"(+/- 2594 )"
People,Ancestry,Swedish,31472,"(+/- 2743 )",15973,"(+/- 2221 )",14169,"(+/- 2510 )",11582,"(+/- 1659 )",5327,"(+/- 1520 )",11949,"(+/- 1975 )",6557,"(+/- 1599 )",11753,"(+/- 1867 )",7080,"(+/- 1412 )",6761,"(+/- 1810 )",10136,"(+/- 1923 )",6284,"(+/- 1681 )",2070,"(+/- 789 )",2081,"(+/- 606 )"
People,Ancestry,Swiss,2499,"(+/- 714 )",1297,"(+/- 592 )",1335,"(+/- 544 )",1719,"(+/- 635 )",966,"(+/- 331 )",3046,"(+/- 1086 )",2475,"(+/- 1008 )",2092,"(+/- 846 )",941,"(+/- 473 )",981,"(+/- 597 )",1468,"(+/- 661 )",1172,"(+/- 422 )",62,"(+/- 106 )",461,"(+/- 362 )"
People,Ancestry,Ukrainian,1645,"(+/- 617 )",1759,"(+/- 978 )",1108,"(+/- 493 )",1401,"(+/- 514 )",2303,"(+/- 961 )",1524,"(+/- 626 )",1626,"(+/- 546 )",3307,"(+/- 1037 )",5785,"(+/- 1589 )",4028,"(+/- 1438 )",3482,"(+/- 747 )",3784,"(+/- 1088 )",1078,"(+/- 637 )",2187,"(+/- 760 )"
People,Ancestry,Welsh,3092,"(+/- 682 )",2988,"(+/- 1109 )",1898,"(+/- 590 )",3513,"(+/- 689 )",2591,"(+/- 999 )",3617,"(+/- 850 )",4501,"(+/- 958 )",4450,"(+/- 883 )",3637,"(+/- 1341 )",3305,"(+/- 924 )",5314,"(+/- 1312 )",3836,"(+/- 792 )",1512,"(+/- 583 )",1437,"(+/- 659 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",825,"(+/- 504 )",772,"(+/- 593 )",563,"(+/- 521 )",611,"(+/- 403 )",858,"(+/- 378 )",1542,"(+/- 807 )",665,"(+/- 557 )",1236,"(+/- 705 )",1823,"(+/- 1658 )",1235,"(+/- 831 )",1356,"(+/- 1143 )",1876,"(+/- 1075 )",2994,"(+/- 1728 )",4761,"(+/- 3592 )"
People,"Veteran Status","Civilian population 18 years and over",568393,"(+/- 1259 )",564638,"(+/- 3166 )",564748,"(+/- 3440 )",557601,"(+/- 2892 )",529849,"(+/- 2930 )",555755,"(+/- 976 )",549914,"(+/- 2972 )",575522,"(+/- 4404 )",577160,"(+/- 6980 )",562501,"(+/- 5508 )",570696,"(+/- 6673 )",558093,"(+/- 7111 )",515205,"(+/- 9945 )",532283,"(+/- 10134 )"
People,"Veteran Status","Civilian veterans",59340,"(+/- 2379 )",39563,"(+/- 2371 )",36745,"(+/- 2470 )",45628,"(+/- 1932 )",44725,"(+/- 2433 )",39439,"(+/- 2169 )",42318,"(+/- 2242 )",36694,"(+/- 2466 )",38310,"(+/- 2703 )",46971,"(+/- 2735 )",33840,"(+/- 2638 )",31516,"(+/- 2483 )",30505,"(+/- 2684 )",26768,"(+/- 2324 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",683360,"(+/- 1748 )",728698,"(+/- 2927 )",734093,"(+/- 3046 )",690156,"(+/- 4074 )",672764,"(+/- 4285 )",713532,"(+/- 1740 )",684049,"(+/- 4072 )",732838,"(+/- 5167 )",716145,"(+/- 7870 )",711030,"(+/- 6092 )",724570,"(+/- 7204 )",703813,"(+/- 7119 )",670682,"(+/- 14185 )",687426,"(+/- 13451 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",114601,"(+/- 4547 )",92228,"(+/- 4521 )",86449,"(+/- 4598 )",109397,"(+/- 3848 )",119698,"(+/- 5310 )",101046,"(+/- 4247 )",97118,"(+/- 3997 )",80474,"(+/- 4231 )",103194,"(+/- 4965 )",98805,"(+/- 4271 )",71642,"(+/- 3985 )",86062,"(+/- 4706 )",122591,"(+/- 6107 )",107005,"(+/- 5558 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",129780,"(+/- 1232 )",172190,"(+/- 2994 )",178307,"(+/- 3162 )",144988,"(+/- 2184 )",147225,"(+/- 2181 )",162273,"(+/- 754 )",150879,"(+/- 2519 )",160262,"(+/- 3924 )",143484,"(+/- 5026 )",154640,"(+/- 4010 )",156719,"(+/- 5156 )",149544,"(+/- 5194 )",158369,"(+/- 7545 )",163654,"(+/- 7646 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6352,"(+/- 888 )",7568,"(+/- 1436 )",6737,"(+/- 1213 )",8486,"(+/- 1166 )",8473,"(+/- 1733 )",8175,"(+/- 1334 )",7357,"(+/- 1318 )",5821,"(+/- 1183 )",7614,"(+/- 1428 )",7355,"(+/- 1285 )",4773,"(+/- 1012 )",6997,"(+/- 1456 )",8800,"(+/- 1792 )",8893,"(+/- 1923 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",399919,"(+/- 1784 )",441923,"(+/- 3495 )",453651,"(+/- 3981 )",416776,"(+/- 2726 )",404115,"(+/- 2693 )",434123,"(+/- 1349 )",411654,"(+/- 3386 )",463456,"(+/- 4630 )",454846,"(+/- 7062 )",429746,"(+/- 5233 )",451975,"(+/- 7062 )",458480,"(+/- 6425 )",414446,"(+/- 8679 )",419128,"(+/- 8964 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",55525,"(+/- 3283 )",46710,"(+/- 4034 )",45516,"(+/- 3588 )",55628,"(+/- 3112 )",63963,"(+/- 3932 )",52016,"(+/- 3161 )",49916,"(+/- 3145 )",41620,"(+/- 2736 )",54167,"(+/- 3954 )",49771,"(+/- 3207 )",33566,"(+/- 3264 )",47138,"(+/- 3485 )",73223,"(+/- 4766 )",58692,"(+/- 3942 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",153661,"(+/- 1387 )",114585,"(+/- 2170 )",102135,"(+/- 2294 )",128392,"(+/- 1676 )",121424,"(+/- 1709 )",117136,"(+/- 1002 )",121516,"(+/- 2004 )",109120,"(+/- 2962 )",117815,"(+/- 4335 )",126644,"(+/- 3393 )",115876,"(+/- 4197 )",95789,"(+/- 3849 )",97867,"(+/- 3598 )",104644,"(+/- 3961 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",52724,"(+/- 2457 )",37950,"(+/- 2375 )",34196,"(+/- 2453 )",45283,"(+/- 1969 )",47262,"(+/- 2231 )",40855,"(+/- 2228 )",39845,"(+/- 2019 )",33033,"(+/- 2623 )",41413,"(+/- 2604 )",41679,"(+/- 2316 )",33303,"(+/- 2477 )",31927,"(+/- 2544 )",40568,"(+/- 2713 )",39420,"(+/- 2839 )"
People,"Residence 1 Year Ago","Population 1 year and over",692562,"(+/- 1356 )",728633,"(+/- 2689 )",733965,"(+/- 2728 )",695759,"(+/- 4064 )",671334,"(+/- 4180 )",710792,"(+/- 1629 )",694010,"(+/- 3950 )",727838,"(+/- 5223 )",712591,"(+/- 7845 )",711561,"(+/- 6222 )",718975,"(+/- 7344 )",700507,"(+/- 7274 )",664583,"(+/- 14155 )",688220,"(+/- 13494 )"
People,"Residence 1 Year Ago","Same house",607733,"(+/- 5317 )",616690,"(+/- 8922 )",620600,"(+/- 8235 )",595253,"(+/- 6764 )",584930,"(+/- 7718 )",600622,"(+/- 7783 )",606124,"(+/- 6911 )",604356,"(+/- 8590 )",615580,"(+/- 10391 )",622407,"(+/- 9934 )",636595,"(+/- 9314 )",578798,"(+/- 9694 )",567651,"(+/- 12940 )",593220,"(+/- 12303 )"
People,"Residence 1 Year Ago","Different house in the U.S.",83652,"(+/- 5260 )",110530,"(+/- 8357 )",109431,"(+/- 8202 )",97458,"(+/- 5882 )",85780,"(+/- 6671 )",108070,"(+/- 7881 )",86233,"(+/- 5447 )",118349,"(+/- 7118 )",92364,"(+/- 7909 )",87092,"(+/- 9065 )",75668,"(+/- 6118 )",113409,"(+/- 7240 )",92698,"(+/- 9113 )",91589,"(+/- 7444 )"
People,"Residence 1 Year Ago","Same county",43444,"(+/- 4194 )",67240,"(+/- 6774 )",72342,"(+/- 6549 )",47624,"(+/- 4178 )",56781,"(+/- 6149 )",69220,"(+/- 6885 )",45741,"(+/- 4152 )",65163,"(+/- 5725 )",54266,"(+/- 5318 )",55172,"(+/- 7519 )",45468,"(+/- 5567 )",68794,"(+/- 6423 )",70770,"(+/- 8232 )",58186,"(+/- 6124 )"
People,"Residence 1 Year Ago","Different county",40208,"(+/- 3409 )",43290,"(+/- 4454 )",37089,"(+/- 5400 )",49834,"(+/- 4217 )",28999,"(+/- 4251 )",38850,"(+/- 4200 )",40492,"(+/- 4085 )",53186,"(+/- 4636 )",38098,"(+/- 5901 )",31920,"(+/- 3907 )",30200,"(+/- 3538 )",44615,"(+/- 4263 )",21928,"(+/- 3505 )",33403,"(+/- 4485 )"
People,"Residence 1 Year Ago","Same state",28783,"(+/- 2799 )",33957,"(+/- 3730 )",26797,"(+/- 4226 )",42441,"(+/- 3596 )",20910,"(+/- 3668 )",23109,"(+/- 2727 )",29007,"(+/- 3335 )",41417,"(+/- 3611 )",30934,"(+/- 5654 )",24228,"(+/- 3104 )",20704,"(+/- 2873 )",25854,"(+/- 3583 )",13187,"(+/- 2661 )",21997,"(+/- 3187 )"
People,"Residence 1 Year Ago","Different state",11425,"(+/- 1867 )",9333,"(+/- 2160 )",10292,"(+/- 2602 )",7393,"(+/- 1746 )",8089,"(+/- 2162 )",15741,"(+/- 3074 )",11485,"(+/- 2330 )",11769,"(+/- 2915 )",7164,"(+/- 1740 )",7692,"(+/- 2419 )",9496,"(+/- 2071 )",18761,"(+/- 2657 )",8741,"(+/- 2733 )",11406,"(+/- 2775 )"
People,"Residence 1 Year Ago",Abroad,1177,"(+/- 457 )",1413,"(+/- 490 )",3934,"(+/- 1347 )",3048,"(+/- 1085 )",624,"(+/- 344 )",2100,"(+/- 903 )",1653,"(+/- 596 )",5133,"(+/- 1581 )",4647,"(+/- 1637 )",2062,"(+/- 811 )",6712,"(+/- 1630 )",8300,"(+/- 2036 )",4234,"(+/- 2175 )",3411,"(+/- 1168 )"
Workers,"Employment Status","Population 16 years and over",586607,"(+/- 1338 )",584079,"(+/- 3472 )",587561,"(+/- 3423 )",575545,"(+/- 3254 )",548153,"(+/- 3344 )",574998,"(+/- 1667 )",570038,"(+/- 3174 )",595880,"(+/- 4615 )",594988,"(+/- 7418 )",583017,"(+/- 5806 )",592031,"(+/- 6836 )",574913,"(+/- 7266 )",532872,"(+/- 10507 )",551820,"(+/- 10567 )"
Workers,"Employment Status","In labor force",322184,"(+/- 4682 )",379360,"(+/- 5416 )",390619,"(+/- 5718 )",320134,"(+/- 5130 )",312803,"(+/- 5413 )",366954,"(+/- 4836 )",342963,"(+/- 5005 )",387882,"(+/- 6296 )",380534,"(+/- 6197 )",360539,"(+/- 6871 )",397222,"(+/- 6899 )",362642,"(+/- 6974 )",301069,"(+/- 8057 )",324819,"(+/- 7854 )"
Workers,"Employment Status","Civilian labor force",321570,"(+/- 4634 )",379013,"(+/- 5390 )",390252,"(+/- 5717 )",320092,"(+/- 5131 )",312600,"(+/- 5440 )",366728,"(+/- 4847 )",342437,"(+/- 5010 )",387583,"(+/- 6283 )",380388,"(+/- 6200 )",360088,"(+/- 6867 )",396972,"(+/- 6927 )",362259,"(+/- 6980 )",300999,"(+/- 8049 )",324651,"(+/- 7867 )"
Workers,"Employment Status",Employed,303063,"(+/- 4526 )",362349,"(+/- 5358 )",371118,"(+/- 6210 )",303215,"(+/- 5171 )",282318,"(+/- 5534 )",349252,"(+/- 5270 )",326650,"(+/- 4970 )",369880,"(+/- 6413 )",360424,"(+/- 6128 )",343589,"(+/- 6670 )",380725,"(+/- 7388 )",345685,"(+/- 6844 )",264148,"(+/- 7793 )",292196,"(+/- 7272 )"
Workers,"Employment Status",Unemployed,18507,"(+/- 1900 )",16664,"(+/- 2548 )",19134,"(+/- 2089 )",16877,"(+/- 1437 )",30282,"(+/- 3092 )",17476,"(+/- 2051 )",15787,"(+/- 1789 )",17703,"(+/- 2132 )",19964,"(+/- 2273 )",16499,"(+/- 1880 )",16247,"(+/- 1914 )",16574,"(+/- 2178 )",36851,"(+/- 3057 )",32455,"(+/- 3291 )"
Workers,"Employment Status","Armed Forces",614,"(+/- 365 )",347,"(+/- 269 )",367,"(+/- 298 )",42,"(+/- 49 )",203,"(+/- 153 )",226,"(+/- 166 )",526,"(+/- 350 )",299,"(+/- 234 )",146,"(+/- 144 )",451,"(+/- 271 )",250,"(+/- 263 )",383,"(+/- 315 )",70,"(+/- 117 )",168,"(+/- 224 )"
Workers,"Employment Status","Not in labor force",264423,"(+/- 4408 )",204719,"(+/- 4554 )",196942,"(+/- 5529 )",255411,"(+/- 5070 )",235350,"(+/- 5269 )",208044,"(+/- 4777 )",227075,"(+/- 5071 )",207998,"(+/- 5263 )",214454,"(+/- 6665 )",222478,"(+/- 6354 )",194809,"(+/- 4892 )",212271,"(+/- 5855 )",231803,"(+/- 7737 )",227001,"(+/- 8103 )"
Workers,"Employment Status","Civilian labor force",321570,"(+/- 4634 )",379013,"(+/- 5390 )",390252,"(+/- 5717 )",320092,"(+/- 5131 )",312600,"(+/- 5440 )",366728,"(+/- 4847 )",342437,"(+/- 5010 )",387583,"(+/- 6283 )",380388,"(+/- 6200 )",360088,"(+/- 6867 )",396972,"(+/- 6927 )",362259,"(+/- 6980 )",300999,"(+/- 8049 )",324651,"(+/- 7867 )"
Workers,"Employment Status","Unemployment Rate",5.8,"(+/- 0.6 )",4.4,"(+/- 0.7 )",4.9,"(+/- 0.5 )",5.3,"(+/- 0.4 )",9.7,"(+/- 1.0 )",4.8,"(+/- 0.6 )",4.6,"(+/- 0.5 )",4.6,"(+/- 0.5 )",5.2,"(+/- 0.6 )",4.6,"(+/- 0.5 )",4.1,"(+/- 0.5 )",4.6,"(+/- 0.6 )",12.2,"(+/- 1.0 )",10.0,"(+/- 0.9 )"
Workers,"Commuting to Work","Workers 16 years and over",298537,"(+/- 4327 )",356493,"(+/- 5366 )",363990,"(+/- 6189 )",297719,"(+/- 5201 )",277009,"(+/- 5567 )",340580,"(+/- 5358 )",320860,"(+/- 5069 )",360500,"(+/- 6247 )",353441,"(+/- 6090 )",336639,"(+/- 6720 )",373523,"(+/- 7392 )",338431,"(+/- 6564 )",256857,"(+/- 7932 )",286067,"(+/- 7081 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",238704,"(+/- 4540 )",292937,"(+/- 6009 )",297297,"(+/- 7155 )",244665,"(+/- 4599 )",231200,"(+/- 5648 )",278918,"(+/- 5889 )",272893,"(+/- 5181 )",297939,"(+/- 6243 )",305940,"(+/- 5579 )",289846,"(+/- 7208 )",321710,"(+/- 7165 )",265626,"(+/- 5611 )",196057,"(+/- 6515 )",226601,"(+/- 6086 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",28411,"(+/- 2383 )",38729,"(+/- 3299 )",33694,"(+/- 3419 )",25977,"(+/- 2135 )",27024,"(+/- 2498 )",31210,"(+/- 2764 )",24111,"(+/- 2289 )",26547,"(+/- 2620 )",26359,"(+/- 3171 )",27652,"(+/- 3353 )",24720,"(+/- 2724 )",25276,"(+/- 3275 )",27957,"(+/- 2800 )",29444,"(+/- 3410 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",1732,"(+/- 649 )",2896,"(+/- 1141 )",4411,"(+/- 1023 )",1692,"(+/- 398 )",3058,"(+/- 1013 )",3276,"(+/- 1036 )",1217,"(+/- 499 )",6005,"(+/- 1455 )",3076,"(+/- 1054 )",1782,"(+/- 786 )",652,"(+/- 343 )",10151,"(+/- 1783 )",9989,"(+/- 2059 )",8832,"(+/- 1942 )"
Workers,"Commuting to Work",Walked,10016,"(+/- 1464 )",5255,"(+/- 1167 )",8701,"(+/- 1377 )",7035,"(+/- 1025 )",3424,"(+/- 829 )",7744,"(+/- 1270 )",6569,"(+/- 1139 )",9330,"(+/- 1768 )",4125,"(+/- 1032 )",3902,"(+/- 912 )",3845,"(+/- 1007 )",16533,"(+/- 2591 )",7144,"(+/- 1328 )",5814,"(+/- 1301 )"
Workers,"Commuting to Work","Other means",4890,"(+/- 1069 )",3791,"(+/- 1025 )",4110,"(+/- 1107 )",3367,"(+/- 732 )",2160,"(+/- 670 )",4047,"(+/- 918 )",2783,"(+/- 709 )",3969,"(+/- 963 )",2640,"(+/- 724 )",2833,"(+/- 840 )",2409,"(+/- 603 )",6802,"(+/- 1420 )",6110,"(+/- 1443 )",4070,"(+/- 1133 )"
Workers,"Commuting to Work","Worked at home",14784,"(+/- 1437 )",12885,"(+/- 1714 )",15777,"(+/- 1886 )",14983,"(+/- 1890 )",10143,"(+/- 1579 )",15385,"(+/- 1847 )",13287,"(+/- 1544 )",16710,"(+/- 2166 )",11301,"(+/- 1593 )",10624,"(+/- 1424 )",20187,"(+/- 2180 )",14043,"(+/- 1915 )",9600,"(+/- 1652 )",11306,"(+/- 1592 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",20.2,"(+/- 0.5 )",21.1,"(+/- 0.5 )",21.5,"(+/- 0.5 )",24.6,"(+/- 0.6 )",23.8,"(+/- 0.6 )",22.0,"(+/- 0.5 )",24.5,"(+/- 0.4 )",27.3,"(+/- 0.5 )",25.0,"(+/- 0.5 )",29.7,"(+/- 0.6 )",26.9,"(+/- 0.4 )",23.5,"(+/- 0.6 )",25.4,"(+/- 0.7 )",24.8,"(+/- 0.5 )"
Workers,Occupation,"Civilian employed population 16 years and over",303063,"(+/- 4526 )",362349,"(+/- 5358 )",371118,"(+/- 6210 )",303215,"(+/- 5171 )",282318,"(+/- 5534 )",349252,"(+/- 5270 )",326650,"(+/- 4970 )",369880,"(+/- 6413 )",360424,"(+/- 6128 )",343589,"(+/- 6670 )",380725,"(+/- 7388 )",345685,"(+/- 6844 )",264148,"(+/- 7793 )",292196,"(+/- 7272 )"
Workers,Occupation,"Management, business, science, and arts occupations",94280,"(+/- 3875 )",117054,"(+/- 4973 )",132926,"(+/- 4519 )",98987,"(+/- 3544 )",86166,"(+/- 4399 )",126579,"(+/- 4703 )",107702,"(+/- 4212 )",166466,"(+/- 5107 )",138928,"(+/- 4273 )",120225,"(+/- 4940 )",191608,"(+/- 5860 )",145750,"(+/- 5386 )",69651,"(+/- 3984 )",112557,"(+/- 5098 )"
Workers,Occupation,"Service occupations",65973,"(+/- 2803 )",58447,"(+/- 3891 )",61359,"(+/- 4329 )",55608,"(+/- 3338 )",59254,"(+/- 3855 )",57930,"(+/- 3684 )",56074,"(+/- 3538 )",58247,"(+/- 3156 )",62041,"(+/- 3793 )",55570,"(+/- 3673 )",51924,"(+/- 3512 )",60340,"(+/- 3643 )",58889,"(+/- 3849 )",54517,"(+/- 4291 )"
Workers,Occupation,"Sales and office occupations",67067,"(+/- 3192 )",78323,"(+/- 4336 )",84742,"(+/- 5073 )",65319,"(+/- 3233 )",64651,"(+/- 3276 )",69114,"(+/- 3333 )",71931,"(+/- 3634 )",82071,"(+/- 4299 )",80314,"(+/- 3819 )",76770,"(+/- 3966 )",83844,"(+/- 3626 )",69451,"(+/- 4257 )",61272,"(+/- 4180 )",66892,"(+/- 4459 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",31448,"(+/- 2122 )",33144,"(+/- 2399 )",29276,"(+/- 2816 )",32318,"(+/- 2286 )",22831,"(+/- 2389 )",29849,"(+/- 2426 )",30306,"(+/- 2589 )",22896,"(+/- 2185 )",23158,"(+/- 2864 )",33049,"(+/- 2427 )",20967,"(+/- 2262 )",20747,"(+/- 2566 )",20063,"(+/- 2094 )",15639,"(+/- 2583 )"
Workers,Occupation,"Production, transportation, and material moving occupations",44295,"(+/- 2157 )",75381,"(+/- 4504 )",62815,"(+/- 4332 )",50983,"(+/- 2790 )",49416,"(+/- 3677 )",65780,"(+/- 3416 )",60637,"(+/- 3657 )",40200,"(+/- 3127 )",55983,"(+/- 3637 )",57975,"(+/- 3490 )",32382,"(+/- 2735 )",49397,"(+/- 3868 )",54273,"(+/- 3888 )",42591,"(+/- 3669 )"
Workers,Industry,"Civilian employed population 16 years and over",303063,"(+/- 4526 )",362349,"(+/- 5358 )",371118,"(+/- 6210 )",303215,"(+/- 5171 )",282318,"(+/- 5534 )",349252,"(+/- 5270 )",326650,"(+/- 4970 )",369880,"(+/- 6413 )",360424,"(+/- 6128 )",343589,"(+/- 6670 )",380725,"(+/- 7388 )",345685,"(+/- 6844 )",264148,"(+/- 7793 )",292196,"(+/- 7272 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",8503,"(+/- 1096 )",6100,"(+/- 1377 )",6904,"(+/- 1517 )",7950,"(+/- 1330 )",1741,"(+/- 523 )",6917,"(+/- 1382 )",4128,"(+/- 835 )",1413,"(+/- 509 )",496,"(+/- 232 )",4521,"(+/- 631 )",697,"(+/- 368 )",1149,"(+/- 523 )",743,"(+/- 527 )",305,"(+/- 200 )"
Workers,Industry,Construction,21900,"(+/- 1673 )",21783,"(+/- 2178 )",19118,"(+/- 2459 )",22269,"(+/- 1948 )",14128,"(+/- 1837 )",18351,"(+/- 1825 )",19117,"(+/- 1944 )",18365,"(+/- 1956 )",15903,"(+/- 2304 )",25776,"(+/- 2866 )",17612,"(+/- 2234 )",12775,"(+/- 1889 )",10730,"(+/- 1403 )",10470,"(+/- 2156 )"
Workers,Industry,Manufacturing,36791,"(+/- 2379 )",86561,"(+/- 3800 )",69531,"(+/- 4503 )",50217,"(+/- 3232 )",48232,"(+/- 3032 )",82774,"(+/- 3822 )",64842,"(+/- 3661 )",64803,"(+/- 3230 )",71536,"(+/- 4020 )",78097,"(+/- 4689 )",78455,"(+/- 3692 )",54630,"(+/- 3471 )",44433,"(+/- 3674 )",50026,"(+/- 3482 )"
Workers,Industry,"Wholesale trade",5851,"(+/- 1004 )",10888,"(+/- 1611 )",13410,"(+/- 1659 )",6003,"(+/- 1046 )",6355,"(+/- 1443 )",8307,"(+/- 1305 )",6534,"(+/- 1144 )",9330,"(+/- 1257 )",9599,"(+/- 1556 )",7716,"(+/- 1354 )",10503,"(+/- 1601 )",7149,"(+/- 1433 )",5430,"(+/- 968 )",6151,"(+/- 1250 )"
Workers,Industry,"Retail trade",40506,"(+/- 2686 )",37695,"(+/- 3306 )",41358,"(+/- 3769 )",35248,"(+/- 2337 )",37046,"(+/- 2669 )",36670,"(+/- 2964 )",36465,"(+/- 2989 )",38554,"(+/- 2875 )",39009,"(+/- 3571 )",40164,"(+/- 2979 )",34526,"(+/- 2795 )",35191,"(+/- 2828 )",28653,"(+/- 3019 )",30784,"(+/- 2579 )"
Workers,Industry,"Transportation and warehousing, and utilities",11522,"(+/- 1299 )",15782,"(+/- 2223 )",13703,"(+/- 1681 )",11621,"(+/- 1108 )",13684,"(+/- 1611 )",13748,"(+/- 1641 )",16836,"(+/- 1934 )",13861,"(+/- 2092 )",15219,"(+/- 2161 )",12786,"(+/- 1684 )",11944,"(+/- 1287 )",20913,"(+/- 2186 )",17151,"(+/- 2271 )",12126,"(+/- 1707 )"
Workers,Industry,Information,4190,"(+/- 897 )",3884,"(+/- 830 )",5916,"(+/- 1135 )",3450,"(+/- 886 )",4197,"(+/- 1067 )",5595,"(+/- 1336 )",3552,"(+/- 843 )",5497,"(+/- 986 )",6657,"(+/- 1349 )",3793,"(+/- 837 )",7236,"(+/- 1140 )",4087,"(+/- 766 )",2690,"(+/- 939 )",4949,"(+/- 986 )"
