Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",13932,"(+/- 1424 )",15898,"(+/- 1956 )",21786,"(+/- 2424 )",15306,"(+/- 1603 )",13195,"(+/- 1601 )",14114,"(+/- 1727 )",14339,"(+/- 1546 )",24860,"(+/- 2306 )",25576,"(+/- 2294 )",17223,"(+/- 2316 )",29249,"(+/- 2430 )",14504,"(+/- 1577 )",14429,"(+/- 2028 )",19944,"(+/- 2099 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",22210,"(+/- 1801 )",28329,"(+/- 2856 )",36012,"(+/- 2690 )",21321,"(+/- 1763 )",21783,"(+/- 2032 )",27175,"(+/- 2478 )",26096,"(+/- 2755 )",40288,"(+/- 2889 )",42542,"(+/- 3513 )",26767,"(+/- 2535 )",52620,"(+/- 3340 )",36750,"(+/- 3355 )",28106,"(+/- 2562 )",34918,"(+/- 3031 )"
Workers,Industry,"Educational services, and health care and social assistance",68619,"(+/- 2978 )",75030,"(+/- 3687 )",82963,"(+/- 4146 )",72536,"(+/- 3069 )",69448,"(+/- 3464 )",79999,"(+/- 4003 )",79218,"(+/- 3647 )",89626,"(+/- 4579 )",73369,"(+/- 3607 )",71721,"(+/- 3876 )",79355,"(+/- 3819 )",100927,"(+/- 4190 )",61455,"(+/- 4028 )",67547,"(+/- 4453 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",41213,"(+/- 2697 )",30021,"(+/- 2516 )",31220,"(+/- 3126 )",29515,"(+/- 2388 )",29945,"(+/- 2854 )",30501,"(+/- 3053 )",25622,"(+/- 2816 )",29356,"(+/- 2858 )",35119,"(+/- 3498 )",26358,"(+/- 2760 )",31900,"(+/- 2977 )",34969,"(+/- 2882 )",29796,"(+/- 2840 )",31731,"(+/- 2879 )"
Workers,Industry,"Other services, except public administration",14500,"(+/- 1091 )",19181,"(+/- 1902 )",17962,"(+/- 2449 )",15049,"(+/- 1903 )",13925,"(+/- 1841 )",16479,"(+/- 1874 )",16474,"(+/- 2100 )",18249,"(+/- 1903 )",15646,"(+/- 2085 )",13596,"(+/- 1683 )",16093,"(+/- 1939 )",12076,"(+/- 1447 )",12475,"(+/- 1676 )",13358,"(+/- 1767 )"
Workers,Industry,"Public administration",13326,"(+/- 1371 )",11197,"(+/- 1905 )",11235,"(+/- 1526 )",12730,"(+/- 1206 )",8639,"(+/- 1364 )",8622,"(+/- 1246 )",13427,"(+/- 1613 )",15678,"(+/- 1669 )",9753,"(+/- 1466 )",15071,"(+/- 2109 )",10535,"(+/- 1750 )",10565,"(+/- 1506 )",8057,"(+/- 1422 )",9887,"(+/- 1361 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",303063,"(+/- 4526 )",362349,"(+/- 5358 )",371118,"(+/- 6210 )",303215,"(+/- 5171 )",282318,"(+/- 5534 )",349252,"(+/- 5270 )",326650,"(+/- 4970 )",369880,"(+/- 6413 )",360424,"(+/- 6128 )",343589,"(+/- 6670 )",380725,"(+/- 7388 )",345685,"(+/- 6844 )",264148,"(+/- 7793 )",292196,"(+/- 7272 )"
Workers,"Class of Worker","Private wage and salary workers",243650,"(+/- 4579 )",313310,"(+/- 6078 )",317247,"(+/- 6242 )",248388,"(+/- 5362 )",241830,"(+/- 5192 )",295551,"(+/- 5343 )",271138,"(+/- 5477 )",303101,"(+/- 6463 )",317217,"(+/- 7431 )",290172,"(+/- 6379 )",332911,"(+/- 6890 )",284226,"(+/- 6439 )",231445,"(+/- 7549 )",252868,"(+/- 6891 )"
Workers,"Class of Worker","Government workers",37030,"(+/- 2394 )",32056,"(+/- 3093 )",33065,"(+/- 2688 )",35179,"(+/- 2346 )",25031,"(+/- 2292 )",32011,"(+/- 2502 )",38075,"(+/- 3101 )",48061,"(+/- 3433 )",27742,"(+/- 2339 )",35178,"(+/- 2955 )",31271,"(+/- 2901 )",47427,"(+/- 3216 )",22162,"(+/- 2200 )",25857,"(+/- 2185 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",21771,"(+/- 1945 )",16431,"(+/- 1784 )",20483,"(+/- 2180 )",18996,"(+/- 1864 )",14937,"(+/- 2049 )",20875,"(+/- 2090 )",17109,"(+/- 1752 )",17913,"(+/- 2088 )",14914,"(+/- 2061 )",17657,"(+/- 1906 )",16203,"(+/- 1680 )",13453,"(+/- 1670 )",10477,"(+/- 1964 )",13087,"(+/- 1864 )"
Workers,"Class of Worker","Unpaid family workers",612,"(+/- 319 )",552,"(+/- 359 )",323,"(+/- 246 )",652,"(+/- 326 )",520,"(+/- 297 )",815,"(+/- 390 )",328,"(+/- 225 )",805,"(+/- 350 )",551,"(+/- 346 )",582,"(+/- 238 )",340,"(+/- 248 )",579,"(+/- 395 )",64,"(+/- 81 )",384,"(+/- 245 )"
Housing,"Housing Occupancy","Total housing units",450186,"(+/- 855 )",323146,"(+/- 2836 )",300068,"(+/- 2951 )",350440,"(+/- 1795 )",331572,"(+/- 2021 )",331060,"(+/- 926 )",306537,"(+/- 1902 )",301687,"(+/- 2613 )",323359,"(+/- 3894 )",312743,"(+/- 2809 )",304194,"(+/- 4209 )",297944,"(+/- 4175 )",331681,"(+/- 5134 )",330657,"(+/- 4893 )"
Housing,"Housing Occupancy","Occupied housing units",284799,"(+/- 4467 )",279944,"(+/- 2902 )",278077,"(+/- 3622 )",273635,"(+/- 3211 )",283633,"(+/- 3673 )",286594,"(+/- 3143 )",273527,"(+/- 2756 )",280455,"(+/- 2945 )",305031,"(+/- 3854 )",280775,"(+/- 3166 )",288893,"(+/- 3953 )",276965,"(+/- 3938 )",264841,"(+/- 5736 )",272848,"(+/- 4832 )"
Housing,"Housing Occupancy","Vacant housing units",165387,"(+/- 4350 )",43202,"(+/- 2449 )",21991,"(+/- 2604 )",76805,"(+/- 2727 )",47939,"(+/- 3999 )",44466,"(+/- 3052 )",33010,"(+/- 2463 )",21232,"(+/- 2083 )",18328,"(+/- 2612 )",31968,"(+/- 2570 )",15301,"(+/- 2218 )",20979,"(+/- 2985 )",66840,"(+/- 3533 )",57809,"(+/- 3731 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",2.5,"(+/- 0.5 )",1.2,"(+/- 0.4 )",0.7,"(+/- 0.3 )",1.3,"(+/- 0.4 )",1.8,"(+/- 0.6 )",1.3,"(+/- 0.5 )",1.8,"(+/- 0.4 )",1.2,"(+/- 0.4 )",1.0,"(+/- 0.5 )",1.1,"(+/- 0.4 )",1.0,"(+/- 0.4 )",1.6,"(+/- 0.5 )",2.9,"(+/- 0.6 )",2.1,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",7.5,"(+/- 1.5 )",3.6,"(+/- 1.1 )",4.0,"(+/- 1.4 )",7.4,"(+/- 1.6 )",4.7,"(+/- 1.2 )",3.5,"(+/- 1.1 )",4.7,"(+/- 1.3 )",3.6,"(+/- 1.2 )",3.6,"(+/- 1.3 )",6.0,"(+/- 1.8 )",3.2,"(+/- 1.4 )",5.5,"(+/- 1.3 )",5.0,"(+/- 1.1 )",6.1,"(+/- 1.2 )"
Housing,"Housing Tenure","Occupied housing units",284799,"(+/- 4467 )",279944,"(+/- 2902 )",278077,"(+/- 3622 )",273635,"(+/- 3211 )",283633,"(+/- 3673 )",286594,"(+/- 3143 )",273527,"(+/- 2756 )",280455,"(+/- 2945 )",305031,"(+/- 3854 )",280775,"(+/- 3166 )",288893,"(+/- 3953 )",276965,"(+/- 3938 )",264841,"(+/- 5736 )",272848,"(+/- 4832 )"
Housing,"Housing Tenure",Owner-occupied,224929,"(+/- 4198 )",209268,"(+/- 3609 )",202032,"(+/- 3817 )",212125,"(+/- 3281 )",203166,"(+/- 4645 )",207633,"(+/- 3266 )",210212,"(+/- 3313 )",206399,"(+/- 3823 )",208635,"(+/- 5064 )",228683,"(+/- 3275 )",219062,"(+/- 4165 )",177433,"(+/- 3949 )",142960,"(+/- 4209 )",150835,"(+/- 4394 )"
Housing,"Housing Tenure",Renter-occupied,59870,"(+/- 3126 )",70676,"(+/- 3087 )",76045,"(+/- 3571 )",61510,"(+/- 2602 )",80467,"(+/- 3201 )",78961,"(+/- 3350 )",63315,"(+/- 2434 )",74056,"(+/- 3407 )",96396,"(+/- 4427 )",52092,"(+/- 2680 )",69831,"(+/- 3658 )",99532,"(+/- 3659 )",121881,"(+/- 4913 )",122013,"(+/- 4423 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.42,"(+/- 0.04 )",2.67,"(+/- 0.03 )",2.68,"(+/- 0.04 )",2.51,"(+/- 0.04 )",2.41,"(+/- 0.05 )",2.55,"(+/- 0.04 )",2.58,"(+/- 0.03 )",2.66,"(+/- 0.04 )",2.41,"(+/- 0.04 )",2.61,"(+/- 0.04 )",2.63,"(+/- 0.04 )",2.60,"(+/- 0.05 )",2.61,"(+/- 0.07 )",2.64,"(+/- 0.07 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.17,"(+/- 0.09 )",2.23,"(+/- 0.08 )",2.42,"(+/- 0.07 )",2.33,"(+/- 0.07 )",2.22,"(+/- 0.07 )",2.20,"(+/- 0.07 )",2.13,"(+/- 0.07 )",2.23,"(+/- 0.07 )",2.20,"(+/- 0.06 )",2.14,"(+/- 0.07 )",2.09,"(+/- 0.08 )",2.28,"(+/- 0.06 )",2.38,"(+/- 0.06 )",2.35,"(+/- 0.08 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",284799,"(+/- 4467 )",279944,"(+/- 2902 )",278077,"(+/- 3622 )",273635,"(+/- 3211 )",283633,"(+/- 3673 )",286594,"(+/- 3143 )",273527,"(+/- 2756 )",280455,"(+/- 2945 )",305031,"(+/- 3854 )",280775,"(+/- 3166 )",288893,"(+/- 3953 )",276965,"(+/- 3938 )",264841,"(+/- 5736 )",272848,"(+/- 4832 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",61179,"(+/- 3024 )",76327,"(+/- 3321 )",77855,"(+/- 3629 )",64915,"(+/- 3020 )",72357,"(+/- 3288 )",77156,"(+/- 3795 )",63991,"(+/- 2724 )",79623,"(+/- 3614 )",79590,"(+/- 3653 )",59549,"(+/- 3520 )",73087,"(+/- 3517 )",81478,"(+/- 3790 )",75003,"(+/- 3991 )",77538,"(+/- 4315 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",56045,"(+/- 2557 )",60501,"(+/- 2892 )",65014,"(+/- 3668 )",53033,"(+/- 2257 )",57758,"(+/- 3441 )",60324,"(+/- 3572 )",57436,"(+/- 3074 )",60659,"(+/- 3320 )",72589,"(+/- 3868 )",64214,"(+/- 3260 )",63347,"(+/- 3427 )",60207,"(+/- 3869 )",67395,"(+/- 3551 )",71164,"(+/- 3810 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",70815,"(+/- 2930 )",62402,"(+/- 2891 )",58191,"(+/- 2464 )",61673,"(+/- 2447 )",59337,"(+/- 2831 )",63766,"(+/- 3241 )",63120,"(+/- 2858 )",62043,"(+/- 3078 )",60270,"(+/- 3107 )",68343,"(+/- 2868 )",66184,"(+/- 3204 )",59121,"(+/- 3355 )",45173,"(+/- 3292 )",49350,"(+/- 3395 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",43301,"(+/- 1957 )",39831,"(+/- 2216 )",38106,"(+/- 2341 )",44269,"(+/- 1967 )",38230,"(+/- 2393 )",41640,"(+/- 2436 )",42912,"(+/- 2469 )",42288,"(+/- 2596 )",38974,"(+/- 2437 )",47730,"(+/- 2452 )",45530,"(+/- 2560 )",34936,"(+/- 2688 )",26835,"(+/- 2517 )",31339,"(+/- 2352 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",25452,"(+/- 1618 )",18371,"(+/- 1693 )",18483,"(+/- 1710 )",22783,"(+/- 1568 )",22399,"(+/- 2199 )",22023,"(+/- 1802 )",20023,"(+/- 1485 )",17078,"(+/- 1746 )",21925,"(+/- 1721 )",18996,"(+/- 1362 )",20066,"(+/- 1462 )",18005,"(+/- 1757 )",16915,"(+/- 1555 )",19721,"(+/- 2045 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",28007,"(+/- 1485 )",22512,"(+/- 1664 )",20428,"(+/- 1621 )",26962,"(+/- 1487 )",33552,"(+/- 2076 )",21685,"(+/- 1518 )",26045,"(+/- 1999 )",18764,"(+/- 1568 )",31683,"(+/- 1932 )",21943,"(+/- 1823 )",20679,"(+/- 1849 )",23218,"(+/- 1565 )",33520,"(+/- 2260 )",23736,"(+/- 1834 )"
Housing,Value,"Owner-occupied units",224929,"(+/- 4198 )",209268,"(+/- 3609 )",202032,"(+/- 3817 )",212125,"(+/- 3281 )",203166,"(+/- 4645 )",207633,"(+/- 3266 )",210212,"(+/- 3313 )",206399,"(+/- 3823 )",208635,"(+/- 5064 )",228683,"(+/- 3275 )",219062,"(+/- 4165 )",177433,"(+/- 3949 )",142960,"(+/- 4209 )",150835,"(+/- 4394 )"
Housing,Value,"Less than $50,000",25154,"(+/- 1764 )",20850,"(+/- 2183 )",15120,"(+/- 1680 )",24372,"(+/- 1578 )",47618,"(+/- 3224 )",20109,"(+/- 1864 )",22143,"(+/- 2143 )",12417,"(+/- 1585 )",12833,"(+/- 1362 )",19345,"(+/- 1835 )",9528,"(+/- 1353 )",13424,"(+/- 1750 )",47734,"(+/- 2572 )",32992,"(+/- 2767 )"
Housing,Value,"$50,000 to $99,999",52789,"(+/- 2396 )",32021,"(+/- 2117 )",29778,"(+/- 1993 )",52690,"(+/- 2236 )",52633,"(+/- 2337 )",39158,"(+/- 2035 )",33399,"(+/- 2057 )",20989,"(+/- 1769 )",38034,"(+/- 2102 )",29525,"(+/- 1500 )",8000,"(+/- 1140 )",31894,"(+/- 2137 )",46705,"(+/- 2927 )",33157,"(+/- 2487 )"
Housing,Value,"$100,000 to $149,999",41342,"(+/- 2268 )",46679,"(+/- 2702 )",40438,"(+/- 2753 )",47590,"(+/- 2130 )",42249,"(+/- 2570 )",44620,"(+/- 2546 )",42855,"(+/- 2541 )",22106,"(+/- 1967 )",45534,"(+/- 3004 )",35508,"(+/- 2163 )",21183,"(+/- 1997 )",40348,"(+/- 2227 )",22903,"(+/- 1846 )",17804,"(+/- 1991 )"
Housing,Value,"$150,000 to $199,999",37400,"(+/- 1876 )",46113,"(+/- 2697 )",38788,"(+/- 2236 )",37478,"(+/- 1948 )",28489,"(+/- 2329 )",38032,"(+/- 2353 )",40855,"(+/- 2275 )",34709,"(+/- 2538 )",47499,"(+/- 2954 )",41437,"(+/- 2697 )",40199,"(+/- 2411 )",28209,"(+/- 2154 )",13205,"(+/- 1701 )",16198,"(+/- 1778 )"
Housing,Value,"$200,000 to $299,999",36646,"(+/- 2179 )",38808,"(+/- 2246 )",42990,"(+/- 2477 )",32971,"(+/- 2260 )",20428,"(+/- 1718 )",36101,"(+/- 2431 )",40336,"(+/- 2543 )",52942,"(+/- 2749 )",35815,"(+/- 2130 )",56043,"(+/- 2589 )",60714,"(+/- 2858 )",32553,"(+/- 2094 )",8088,"(+/- 1260 )",21607,"(+/- 1858 )"
Housing,Value,"$300,000 to $499,999",20146,"(+/- 1567 )",17675,"(+/- 1596 )",27084,"(+/- 1984 )",11720,"(+/- 1123 )",8038,"(+/- 1317 )",20005,"(+/- 1600 )",23843,"(+/- 2056 )",48793,"(+/- 2138 )",18289,"(+/- 1697 )",39571,"(+/- 2473 )",57023,"(+/- 2194 )",21448,"(+/- 1644 )",2459,"(+/- 571 )",20421,"(+/- 1550 )"
Housing,Value,"$500,000 to $999,999",8937,"(+/- 906 )",5260,"(+/- 853 )",6639,"(+/- 948 )",4296,"(+/- 957 )",2689,"(+/- 714 )",7715,"(+/- 963 )",5371,"(+/- 1005 )",13228,"(+/- 1649 )",8184,"(+/- 919 )",6122,"(+/- 1103 )",18753,"(+/- 1687 )",8330,"(+/- 795 )",1723,"(+/- 625 )",6938,"(+/- 880 )"
Housing,Value,"$1,000,000 or more",2515,"(+/- 537 )",1862,"(+/- 528 )",1195,"(+/- 506 )",1008,"(+/- 240 )",1022,"(+/- 508 )",1893,"(+/- 587 )",1410,"(+/- 549 )",1215,"(+/- 380 )",2447,"(+/- 601 )",1132,"(+/- 336 )",3662,"(+/- 851 )",1227,"(+/- 460 )",143,"(+/- 114 )",1718,"(+/- 452 )"
Housing,Value,"Median (dollars)",139400,"(+/- 3569 )",155000,"(+/- 2422 )",166200,"(+/- 2516 )",127000,"(+/- 2844 )",101500,"(+/- 3432 )",149900,"(+/- 2979 )",157200,"(+/- 2500 )",224900,"(+/- 4550 )",156800,"(+/- 2444 )",184000,"(+/- 3559 )",244700,"(+/- 4353 )",154400,"(+/- 3440 )",74400,"(+/- 2389 )",125700,"(+/- 6250 )"
Housing,"Mortgage Status","Owner-occupied units",224929,"(+/- 4198 )",209268,"(+/- 3609 )",202032,"(+/- 3817 )",212125,"(+/- 3281 )",203166,"(+/- 4645 )",207633,"(+/- 3266 )",210212,"(+/- 3313 )",206399,"(+/- 3823 )",208635,"(+/- 5064 )",228683,"(+/- 3275 )",219062,"(+/- 4165 )",177433,"(+/- 3949 )",142960,"(+/- 4209 )",150835,"(+/- 4394 )"
Housing,"Mortgage Status","Housing units with a mortgage",124267,"(+/- 3538 )",129131,"(+/- 3482 )",129017,"(+/- 3958 )",117235,"(+/- 3454 )",111491,"(+/- 3938 )",123999,"(+/- 3245 )",131647,"(+/- 3672 )",144117,"(+/- 3301 )",134396,"(+/- 4010 )",143093,"(+/- 3974 )",151222,"(+/- 4077 )",108790,"(+/- 3879 )",62177,"(+/- 3052 )",78026,"(+/- 3303 )"
Housing,"Mortgage Status","Housing units without a mortgage",100662,"(+/- 2814 )",80137,"(+/- 2955 )",73015,"(+/- 3329 )",94890,"(+/- 2981 )",91675,"(+/- 3514 )",83634,"(+/- 2832 )",78565,"(+/- 3414 )",62282,"(+/- 2764 )",74239,"(+/- 3663 )",85590,"(+/- 3290 )",67840,"(+/- 2954 )",68643,"(+/- 2846 )",80783,"(+/- 3217 )",72809,"(+/- 3350 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",124267,"(+/- 3538 )",129131,"(+/- 3482 )",129017,"(+/- 3958 )",117235,"(+/- 3454 )",111491,"(+/- 3938 )",123999,"(+/- 3245 )",131647,"(+/- 3672 )",144117,"(+/- 3301 )",134396,"(+/- 4010 )",143093,"(+/- 3974 )",151222,"(+/- 4077 )",108790,"(+/- 3879 )",62177,"(+/- 3052 )",78026,"(+/- 3303 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",4944,"(+/- 736 )",4301,"(+/- 932 )",2548,"(+/- 716 )",3891,"(+/- 726 )",3316,"(+/- 659 )",3003,"(+/- 681 )",2856,"(+/- 776 )",1572,"(+/- 520 )",1743,"(+/- 491 )",2219,"(+/- 566 )",1087,"(+/- 580 )",882,"(+/- 329 )",1537,"(+/- 552 )",735,"(+/- 296 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",54211,"(+/- 2659 )",45028,"(+/- 2791 )",39740,"(+/- 2890 )",47445,"(+/- 2198 )",49335,"(+/- 2752 )",42402,"(+/- 2579 )",40325,"(+/- 2572 )",25878,"(+/- 1908 )",38456,"(+/- 2749 )",35447,"(+/- 1812 )",19640,"(+/- 1664 )",24570,"(+/- 2038 )",23525,"(+/- 2381 )",17591,"(+/- 1885 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",40254,"(+/- 2167 )",50656,"(+/- 2508 )",43915,"(+/- 3257 )",38744,"(+/- 2024 )",35928,"(+/- 2556 )",43943,"(+/- 2769 )",47805,"(+/- 2941 )",44185,"(+/- 2588 )",54785,"(+/- 3561 )",46984,"(+/- 2485 )",44959,"(+/- 2998 )",39565,"(+/- 3011 )",26579,"(+/- 2556 )",25567,"(+/- 2122 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",15736,"(+/- 1583 )",18530,"(+/- 1823 )",24230,"(+/- 2204 )",17322,"(+/- 1591 )",14819,"(+/- 1447 )",21335,"(+/- 1865 )",23517,"(+/- 2077 )",35907,"(+/- 2532 )",20585,"(+/- 1669 )",32345,"(+/- 1896 )",37132,"(+/- 2255 )",22704,"(+/- 2272 )",7507,"(+/- 1004 )",15564,"(+/- 1661 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",4596,"(+/- 811 )",6180,"(+/- 998 )",10043,"(+/- 1371 )",5197,"(+/- 730 )",5466,"(+/- 961 )",7471,"(+/- 1231 )",10676,"(+/- 1622 )",19028,"(+/- 1736 )",10145,"(+/- 1285 )",16814,"(+/- 2150 )",21864,"(+/- 1783 )",11228,"(+/- 1444 )",1780,"(+/- 542 )",9141,"(+/- 1246 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",2104,"(+/- 520 )",2386,"(+/- 566 )",4017,"(+/- 818 )",2900,"(+/- 696 )",1426,"(+/- 491 )",2453,"(+/- 684 )",3950,"(+/- 786 )",9819,"(+/- 1280 )",3486,"(+/- 677 )",4510,"(+/- 993 )",12306,"(+/- 1274 )",4468,"(+/- 732 )",616,"(+/- 311 )",3761,"(+/- 846 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",2422,"(+/- 525 )",2050,"(+/- 609 )",4524,"(+/- 882 )",1736,"(+/- 580 )",1201,"(+/- 404 )",3392,"(+/- 726 )",2518,"(+/- 754 )",7728,"(+/- 1111 )",5196,"(+/- 729 )",4774,"(+/- 889 )",14234,"(+/- 1581 )",5373,"(+/- 772 )",633,"(+/- 420 )",5667,"(+/- 824 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1029,"(+/- 19 )",1121,"(+/- 15 )",1215,"(+/- 24 )",1077,"(+/- 16 )",1036,"(+/- 25 )",1172,"(+/- 20 )",1198,"(+/- 19 )",1506,"(+/- 28 )",1230,"(+/- 23 )",1339,"(+/- 26 )",1620,"(+/- 27 )",1359,"(+/- 29 )",1092,"(+/- 26 )",1397,"(+/- 37 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",100662,"(+/- 2814 )",80137,"(+/- 2955 )",73015,"(+/- 3329 )",94890,"(+/- 2981 )",91675,"(+/- 3514 )",83634,"(+/- 2832 )",78565,"(+/- 3414 )",62282,"(+/- 2764 )",74239,"(+/- 3663 )",85590,"(+/- 3290 )",67840,"(+/- 2954 )",68643,"(+/- 2846 )",80783,"(+/- 3217 )",72809,"(+/- 3350 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",14698,"(+/- 1243 )",8914,"(+/- 1254 )",6170,"(+/- 1184 )",13609,"(+/- 1273 )",11233,"(+/- 1467 )",9151,"(+/- 1128 )",7109,"(+/- 1090 )",3149,"(+/- 699 )",3811,"(+/- 819 )",6239,"(+/- 885 )",1530,"(+/- 549 )",3290,"(+/- 813 )",6877,"(+/- 1046 )",4683,"(+/- 890 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",36816,"(+/- 1534 )",25922,"(+/- 1709 )",20248,"(+/- 1616 )",30525,"(+/- 1730 )",30302,"(+/- 2533 )",24937,"(+/- 1797 )",21245,"(+/- 1643 )",10706,"(+/- 1176 )",18436,"(+/- 1975 )",19491,"(+/- 1640 )",8296,"(+/- 1061 )",13027,"(+/- 1580 )",26220,"(+/- 2434 )",16894,"(+/- 1832 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",31351,"(+/- 1975 )",28245,"(+/- 2397 )",28016,"(+/- 2353 )",32482,"(+/- 1852 )",33809,"(+/- 2109 )",29516,"(+/- 2265 )",29310,"(+/- 2356 )",24261,"(+/- 2200 )",30726,"(+/- 2578 )",35825,"(+/- 2227 )",24376,"(+/- 1614 )",24240,"(+/- 2063 )",33199,"(+/- 2444 )",22058,"(+/- 2167 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",10307,"(+/- 1332 )",10713,"(+/- 1443 )",11082,"(+/- 1475 )",11620,"(+/- 1283 )",11479,"(+/- 1659 )",12354,"(+/- 1534 )",13960,"(+/- 1625 )",15162,"(+/- 1698 )",14008,"(+/- 1686 )",15342,"(+/- 1854 )",17710,"(+/- 1629 )",14831,"(+/- 1568 )",10293,"(+/- 1237 )",15036,"(+/- 1909 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",3702,"(+/- 689 )",3774,"(+/- 719 )",3410,"(+/- 778 )",3957,"(+/- 702 )",2865,"(+/- 704 )",4008,"(+/- 946 )",4308,"(+/- 735 )",5356,"(+/- 959 )",2666,"(+/- 564 )",6238,"(+/- 1225 )",8245,"(+/- 1244 )",7128,"(+/- 978 )",2563,"(+/- 660 )",7016,"(+/- 1163 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",3788,"(+/- 715 )",2569,"(+/- 709 )",4089,"(+/- 862 )",2697,"(+/- 745 )",1987,"(+/- 686 )",3668,"(+/- 745 )",2633,"(+/- 582 )",3648,"(+/- 742 )",4592,"(+/- 834 )",2455,"(+/- 621 )",7683,"(+/- 1036 )",6127,"(+/- 923 )",1631,"(+/- 508 )",7122,"(+/- 943 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",395,"(+/- 8 )",432,"(+/- 11 )",462,"(+/- 9 )",417,"(+/- 8 )",421,"(+/- 9 )",443,"(+/- 8 )",475,"(+/- 10 )",543,"(+/- 14 )",480,"(+/- 10 )",483,"(+/- 10 )",598,"(+/- 15 )",552,"(+/- 13 )",438,"(+/- 9 )",521,"(+/- 21 )"
