Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Education,"School Enrollment","College or graduate school",34485,"(+/- 2333 )",47440,"(+/- 2940 )",44836,"(+/- 3356 )",56964,"(+/- 2867 )",34598,"(+/- 3039 )",52568,"(+/- 3308 )",38584,"(+/- 2882 )",78357,"(+/- 3363 )",41385,"(+/- 3361 )",35720,"(+/- 2718 )",47334,"(+/- 3430 )",92888,"(+/- 3954 )",43011,"(+/- 3914 )",41341,"(+/- 3784 )"
Education,"Educational Attainment","Population 25 years and over",508440,"(+/- 2015 )",489571,"(+/- 2939 )",493575,"(+/- 3395 )",480999,"(+/- 3184 )",473602,"(+/- 2816 )",479278,"(+/- 1949 )",491359,"(+/- 2982 )",484778,"(+/- 3935 )",517577,"(+/- 6386 )",507611,"(+/- 5216 )",512664,"(+/- 6990 )",462373,"(+/- 6764 )",447234,"(+/- 8409 )",470249,"(+/- 8496 )"
Education,"Educational Attainment","Less than 9th grade",10767,"(+/- 1137 )",17159,"(+/- 2458 )",15627,"(+/- 1994 )",11379,"(+/- 1233 )",12941,"(+/- 1901 )",13007,"(+/- 1417 )",9134,"(+/- 1302 )",8234,"(+/- 1569 )",16906,"(+/- 1936 )",13037,"(+/- 1724 )",8325,"(+/- 1501 )",16372,"(+/- 1831 )",20645,"(+/- 2420 )",19351,"(+/- 2313 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",26772,"(+/- 1929 )",29325,"(+/- 2647 )",24443,"(+/- 2173 )",30522,"(+/- 2091 )",35288,"(+/- 2937 )",30903,"(+/- 2610 )",27835,"(+/- 2759 )",18424,"(+/- 2125 )",33458,"(+/- 2809 )",31971,"(+/- 2942 )",17477,"(+/- 1902 )",26475,"(+/- 2618 )",54296,"(+/- 4187 )",39893,"(+/- 2900 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",167578,"(+/- 5187 )",150444,"(+/- 4766 )",136680,"(+/- 4903 )",168241,"(+/- 4058 )",153631,"(+/- 5247 )",140580,"(+/- 4884 )",161963,"(+/- 5938 )",106837,"(+/- 4443 )",140540,"(+/- 5479 )",156997,"(+/- 4327 )",94675,"(+/- 4842 )",120974,"(+/- 5237 )",149864,"(+/- 6351 )",120835,"(+/- 6430 )"
Education,"Educational Attainment","Some college, no degree",119717,"(+/- 3878 )",109200,"(+/- 4461 )",110266,"(+/- 4923 )",114512,"(+/- 3942 )",128839,"(+/- 5029 )",114211,"(+/- 4878 )",123438,"(+/- 4685 )",104565,"(+/- 4661 )",120566,"(+/- 5738 )",126604,"(+/- 4716 )",99132,"(+/- 3900 )",98818,"(+/- 4422 )",114520,"(+/- 4999 )",109637,"(+/- 5453 )"
Education,"Educational Attainment","Associate's degree",50119,"(+/- 2637 )",50374,"(+/- 3042 )",45552,"(+/- 2838 )",48639,"(+/- 2560 )",48935,"(+/- 2709 )",46125,"(+/- 3373 )",50661,"(+/- 3171 )",45413,"(+/- 2957 )",48651,"(+/- 3370 )",59159,"(+/- 3432 )",44841,"(+/- 3265 )",39405,"(+/- 2824 )",35853,"(+/- 3127 )",36189,"(+/- 2780 )"
Education,"Educational Attainment","Bachelor's degree",86198,"(+/- 3447 )",91014,"(+/- 4412 )",106115,"(+/- 4109 )",66106,"(+/- 3129 )",59839,"(+/- 3525 )",83411,"(+/- 4277 )",72302,"(+/- 3409 )",116925,"(+/- 4776 )",96835,"(+/- 4475 )",74208,"(+/- 4345 )",146409,"(+/- 5230 )",81196,"(+/- 3551 )",45386,"(+/- 3073 )",75431,"(+/- 4752 )"
Education,"Educational Attainment","Graduate or professional degree",47289,"(+/- 2619 )",42055,"(+/- 3078 )",54892,"(+/- 3273 )",41600,"(+/- 2524 )",34129,"(+/- 2989 )",51041,"(+/- 2691 )",46026,"(+/- 3055 )",84380,"(+/- 3275 )",60621,"(+/- 3173 )",45635,"(+/- 3203 )",101805,"(+/- 4294 )",79133,"(+/- 3343 )",26670,"(+/- 2059 )",68913,"(+/- 3991 )"
Education,"Educational Attainment","Percent high school graduate or higher",92.6,"(+/- 0.5 )",90.5,"(+/- 0.7 )",91.9,"(+/- 0.6 )",91.3,"(+/- 0.5 )",89.8,"(+/- 0.7 )",90.8,"(+/- 0.6 )",92.5,"(+/- 0.6 )",94.5,"(+/- 0.5 )",90.3,"(+/- 0.6 )",91.1,"(+/- 0.7 )",95.0,"(+/- 0.4 )",90.7,"(+/- 0.7 )",83.2,"(+/- 1.0 )",87.4,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",26.3,"(+/- 0.8 )",27.2,"(+/- 1.1 )",32.6,"(+/- 0.9 )",22.4,"(+/- 0.8 )",19.8,"(+/- 1.0 )",28.1,"(+/- 1.1 )",24.1,"(+/- 0.8 )",41.5,"(+/- 0.9 )",30.4,"(+/- 0.9 )",23.6,"(+/- 1.0 )",48.4,"(+/- 1.2 )",34.7,"(+/- 1.1 )",16.1,"(+/- 0.8 )",30.7,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag","District 12 Estimate","District 12 Flag","District 13 Estimate","District 13 Flag","District 14 Estimate","District 14 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",209388,G,313473,G,316293,G,186456,G,216104,G,233089,G,203242,G,224836,G,271255,G,204753,G,459288,G,295730,G,204922,G,336515,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",1522,G,320,H,252,J,557,H,40,J,298,H,128,G,493,J,2,G,154,G,26,H,58,H,a,D,12,J
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",2817,H,143,J,131,H,569,G,203,H,126,H,159,H,201,G,30,H,119,G,b,D,33,J,85,J,a,D
Business,"Paid employees for pay period including March 12",Utilities,1493,G,1447,J,564,H,1073,J,g,D,2424,G,2903,J,f,D,f,D,1214,H,g,D,874,J,g,D,h,D
Business,"Paid employees for pay period including March 12",Construction,11784,G,12635,G,11506,G,9106,G,7746,G,9331,G,7119,G,10521,G,9230,G,11038,G,15283,G,8201,G,5271,G,10078,G
Business,"Paid employees for pay period including March 12",Manufacturing,26976,G,85280,G,61615,G,32089,H,26419,H,50373,G,44582,G,26606,G,42867,G,54569,G,44989,G,34057,G,29471,G,19616,H
Business,"Paid employees for pay period including March 12","Wholesale trade",6303,G,19901,G,19372,G,6554,G,9239,G,9813,G,7228,G,7400,G,13406,G,6780,G,33962,G,12279,H,9552,G,15380,G
Business,"Paid employees for pay period including March 12","Retail trade",37243,G,39401,G,28608,G,33223,G,32865,G,30587,G,28116,G,34023,G,35010,G,32870,G,56710,G,39341,G,18501,G,24458,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",4443,G,10073,G,8211,G,4502,G,6040,G,5226,G,9508,G,6462,H,5826,G,4061,G,9408,G,12105,G,22850,H,5466,G
Business,"Paid employees for pay period including March 12",Information,2998,G,2943,G,5273,G,2420,G,3262,G,2308,G,3385,G,3305,G,5048,G,1921,G,11357,G,7103,H,2758,G,11247,H
Business,"Paid employees for pay period including March 12","Finance and insurance",8085,G,8130,H,14502,H,6492,H,6700,H,8556,H,7756,H,13880,G,6533,G,4864,G,23748,G,11350,G,2685,G,33817,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",2536,G,3461,G,3593,G,2729,G,2625,G,3594,H,1765,H,3469,G,6291,H,1870,G,6449,G,3585,G,2210,H,7487,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",6856,G,10315,G,15101,G,4387,G,8105,G,9605,G,9413,G,14010,G,27863,H,13547,G,67487,G,24347,G,5496,G,42509,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",2007,G,9551,H,11815,G,4933,H,3791,G,7269,G,4504,G,3095,H,3040,G,1634,G,30810,G,11251,H,5238,G,26275,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",6550,G,23381,G,17772,G,6881,G,17322,H,11220,G,10036,G,12094,G,15446,G,11275,G,33393,G,18798,G,11523,G,30187,G
Business,"Paid employees for pay period including March 12","Educational services",2513,G,6448,H,15598,G,3185,G,3189,H,5413,G,5804,G,4273,G,3230,G,1420,G,6823,G,3548,G,4294,H,6263,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",41429,G,35048,H,54726,G,30916,G,50902,G,37072,G,28616,G,39612,G,53264,G,26577,G,53220,G,59638,H,45977,G,56432,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",3105,G,3239,G,3886,G,2390,G,2220,G,3423,G,2295,G,4281,G,2556,G,2164,H,6804,H,4218,G,3458,G,4384,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",30890,G,27841,G,29609,G,25591,G,24123,G,25805,G,21116,G,26841,G,29198,G,21342,G,41570,G,32708,G,24719,G,24172,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",9810,G,13889,G,14099,G,8513,G,10021,G,10582,G,8779,G,13618,G,11523,G,7311,G,15960,G,12197,G,9012,G,14044,G
Business,"Paid employees for pay period including March 12","Industries not classified",28,J,27,J,60,J,346,J,53,H,64,J,30,H,25,J,79,G,23,H,23,H,39,J,141,J,191,J
Business,"Annual payroll ($1,000)","Total for all sectors",7890516,G,13154929,G,14719083,G,7441097,G,8971068,G,10310150,G,8887318,G,9687363,G,13354469,G,8804108,G,27389390,G,16159611,H,10218396,G,21726646,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",65215,G,10795,J,5998,J,22309,G,1518,H,19203,H,3021,G,22268,J,65,G,3383,G,536,H,3236,J,D,D,146,J
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",186374,H,8828,H,10287,H,36320,H,12815,H,11691,H,12270,G,11540,H,1184,J,6976,G,D,D,2558,J,7612,J,D,D
Business,"Annual payroll ($1,000)",Utilities,131436,G,145474,J,48192,H,105796,H,D,D,285881,G,286241,J,D,D,D,D,107152,H,D,D,98827,J,D,D,D,D
Business,"Annual payroll ($1,000)",Construction,654901,G,741721,G,685784,G,524182,G,459660,G,527296,G,410540,G,647259,G,599822,G,707865,G,1150591,G,509609,G,347878,G,766006,G
Business,"Annual payroll ($1,000)",Manufacturing,1289396,G,4306621,G,3438515,G,1808470,H,1799663,H,2645762,G,2475827,G,1687546,G,2523022,G,3090587,G,2812104,G,2363453,H,1984340,G,1254617,H
Business,"Annual payroll ($1,000)","Wholesale trade",295034,G,1156403,G,1069857,G,399612,H,592989,G,639104,G,385262,G,478796,G,890738,G,422969,G,2626936,G,1086438,H,580175,G,1374045,G
Business,"Annual payroll ($1,000)","Retail trade",956507,G,999809,G,791630,G,817565,G,849754,G,770325,G,723636,G,863216,G,974538,G,859613,G,1607043,G,1026127,G,467732,G,685920,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",193204,G,471829,G,394310,G,205216,G,282331,G,243864,G,397501,G,246020,G,270769,G,187837,G,516125,G,593217,G,1299200,H,282544,G
Business,"Annual payroll ($1,000)",Information,124727,G,143562,G,291255,G,103583,G,162261,G,104631,G,228386,H,192478,G,285379,G,84501,H,983700,G,580275,H,206000,G,968314,G
Business,"Annual payroll ($1,000)","Finance and insurance",410271,G,457790,H,1082325,H,329233,H,368404,H,534566,H,540143,H,871096,G,407631,G,256817,G,2272986,G,853710,G,144376,G,3019975,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",79594,G,150090,G,136758,G,88433,G,89178,G,127970,H,58083,G,139310,G,253542,G,64564,G,370990,G,184654,G,83311,H,411243,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",328084,G,726616,G,1047449,G,214516,G,413523,G,577235,G,607159,G,922429,G,2523143,H,849994,H,5649771,G,2121724,H,285678,G,3708639,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",88087,G,689677,H,1190816,G,701447,H,302698,G,841400,G,522550,G,212351,H,308210,G,196438,H,3543552,G,1278429,G,472107,H,3394146,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",236548,G,619726,G,565210,G,250929,G,513762,H,391030,G,327208,G,430572,G,617316,G,391253,G,1318983,G,710215,G,403539,G,1339288,G
Business,"Annual payroll ($1,000)","Educational services",68078,G,144548,H,474967,G,76261,G,97069,G,146011,H,132804,G,140062,G,97486,G,28258,G,226219,G,108557,H,181111,H,192160,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1830167,G,1523300,H,2489657,G,1112882,G,2263555,G,1707014,G,1202939,G,1821133,G,2630272,G,1004886,G,2404885,H,3394653,H,2496662,G,2645663,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",88022,G,61682,G,91536,G,47753,G,48191,G,60220,G,47441,G,89908,G,64807,G,41579,G,271082,H,270825,H,338409,J,199483,H
Business,"Annual payroll ($1,000)","Accommodation and food services",611627,G,415157,G,512438,G,393429,G,344179,G,394823,G,298766,G,411165,G,479343,G,309654,G,701612,G,562651,G,527839,H,464829,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",252750,G,380764,G,391502,G,200788,G,246906,G,281325,G,226679,G,441356,G,352735,G,189542,G,533842,G,409336,H,260299,G,474858,G
Business,"Annual payroll ($1,000)","Industries not classified",494,H,537,G,597,G,2373,G,1078,H,799,G,862,G,666,H,1041,G,240,G,346,G,1117,G,1797,G,2448,G
Business,"Total Establishments","Total for all sectors",19644,X,16435,X,15706,X,13633,X,13578,X,14408,X,12615,X,15923,X,17595,X,14750,X,23957,X,15289,X,10049,X,16155,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",288,X,34,X,29,X,74,X,14,X,37,X,22,X,32,X,3,X,28,X,10,X,6,X,2,X,4,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",121,X,13,X,19,X,62,X,17,X,23,X,19,X,17,X,4,X,15,X,5,X,3,X,7,X,1,X
Business,"Total Establishments",Utilities,82,X,26,X,20,X,33,X,20,X,43,X,29,X,13,X,9,X,29,X,12,X,24,X,19,X,19,X
Business,"Total Establishments",Construction,2351,X,1627,X,1365,X,1462,X,1007,X,1305,X,1239,X,1532,X,1261,X,1865,X,1735,X,833,X,508,X,709,X
Business,"Total Establishments",Manufacturing,988,X,1448,X,934,X,642,X,590,X,1030,X,851,X,686,X,1246,X,1160,X,1246,X,546,X,492,X,492,X
Business,"Total Establishments","Wholesale trade",641,X,1037,X,839,X,470,X,557,X,685,X,548,X,777,X,930,X,627,X,1805,X,605,X,509,X,770,X
Business,"Total Establishments","Retail trade",3398,X,2611,X,2085,X,2412,X,2428,X,2326,X,1974,X,2218,X,2490,X,2279,X,3052,X,2582,X,2220,X,2415,X
Business,"Total Establishments","Transportation and warehousing",548,X,487,X,396,X,389,X,313,X,372,X,385,X,288,X,495,X,522,X,493,X,726,X,633,X,320,X
Business,"Total Establishments",Information,331,X,251,X,298,X,309,X,219,X,200,X,200,X,299,X,301,X,181,X,444,X,316,X,158,X,436,X
Business,"Total Establishments","Finance and insurance",1080,X,933,X,1145,X,789,X,806,X,892,X,748,X,991,X,860,X,819,X,1639,X,762,X,357,X,1038,X
Business,"Total Establishments","Real estate and rental and leasing",673,X,550,X,613,X,433,X,473,X,482,X,422,X,573,X,643,X,455,X,934,X,605,X,317,X,770,X
Business,"Total Establishments","Professional, scientific, and technical services",1406,X,1194,X,1668,X,819,X,1044,X,1150,X,974,X,1929,X,2024,X,1113,X,3548,X,1702,X,512,X,2396,X
Business,"Total Establishments","Management of companies and enterprises",75,X,136,X,138,X,69,X,101,X,83,X,67,X,81,X,95,X,62,X,327,X,116,X,58,X,184,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",878,X,799,X,873,X,555,X,597,X,681,X,625,X,939,X,898,X,837,X,1599,X,733,X,468,X,909,X
Business,"Total Establishments","Educational services",152,X,172,X,193,X,97,X,124,X,128,X,122,X,237,X,158,X,122,X,303,X,221,X,107,X,191,X
Business,"Total Establishments","Health care and social assistance",1941,X,1517,X,1647,X,1703,X,2184,X,1527,X,1490,X,2014,X,2678,X,1794,X,2690,X,2011,X,1186,X,2405,X
Business,"Total Establishments","Arts, entertainment, and recreation",436,X,259,X,247,X,256,X,191,X,250,X,246,X,266,X,198,X,211,X,345,X,220,X,82,X,191,X
Business,"Total Establishments","Accommodation and food services",2103,X,1409,X,1293,X,1249,X,1324,X,1470,X,1208,X,1338,X,1535,X,1201,X,1863,X,1669,X,1014,X,1274,X
Business,"Total Establishments","Other services (except public administration)",2123,X,1899,X,1867,X,1579,X,1537,X,1698,X,1422,X,1671,X,1728,X,1402,X,1884,X,1585,X,1283,X,1449,X
Business,"Total Establishments","Industries not classified",29,X,33,X,37,X,231,X,32,X,26,X,24,X,22,X,39,X,28,X,23,X,24,X,117,X,182,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
