Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",44580,"(+/- 3580 )",28232,"(+/- 2658 )",42980,"(+/- 2633 )",48542,"(+/- 3686 )",51963,"(+/- 3965 )",57810,"(+/- 4109 )",59402,"(+/- 4542 )",56723,"(+/- 3995 )",46054,"(+/- 3384 )",43152,"(+/- 3334 )",61826,"(+/- 3570 )",56752,"(+/- 3929 )"
Workers,Industry,"Educational services, and health care and social assistance",93713,"(+/- 4776 )",86419,"(+/- 4595 )",94265,"(+/- 4719 )",92573,"(+/- 4225 )",96440,"(+/- 4806 )",82032,"(+/- 4180 )",87552,"(+/- 4607 )",73952,"(+/- 4373 )",86952,"(+/- 5422 )",94585,"(+/- 5754 )",95146,"(+/- 4978 )",89694,"(+/- 4747 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",28547,"(+/- 2925 )",44788,"(+/- 3691 )",29731,"(+/- 2853 )",32339,"(+/- 3614 )",25179,"(+/- 3130 )",28226,"(+/- 3117 )",27552,"(+/- 2804 )",36010,"(+/- 3503 )",27833,"(+/- 3186 )",34192,"(+/- 3683 )",26884,"(+/- 3022 )",24919,"(+/- 2448 )"
Workers,Industry,"Other services, except public administration",14560,"(+/- 1670 )",13562,"(+/- 2163 )",15297,"(+/- 2161 )",15549,"(+/- 2734 )",17236,"(+/- 2345 )",15872,"(+/- 2077 )",17956,"(+/- 2088 )",19135,"(+/- 2327 )",20135,"(+/- 2551 )",16218,"(+/- 2204 )",15788,"(+/- 2152 )",15134,"(+/- 2299 )"
Workers,Industry,"Public administration",17768,"(+/- 2538 )",19020,"(+/- 2016 )",24942,"(+/- 2193 )",20312,"(+/- 2383 )",12734,"(+/- 1941 )",13614,"(+/- 1945 )",13085,"(+/- 1719 )",14698,"(+/- 2468 )",12212,"(+/- 2260 )",18038,"(+/- 2672 )",14180,"(+/- 2172 )",14350,"(+/- 2247 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",364116,"(+/- 6071 )",328645,"(+/- 6785 )",364640,"(+/- 5610 )",365794,"(+/- 7316 )",378559,"(+/- 7007 )",371257,"(+/- 9135 )",390273,"(+/- 8616 )",412127,"(+/- 9692 )",386726,"(+/- 8335 )",368649,"(+/- 8007 )",388697,"(+/- 7703 )",374036,"(+/- 7724 )"
Workers,"Class of Worker","Private wage and salary workers",301334,"(+/- 6297 )",253036,"(+/- 6261 )",286778,"(+/- 6180 )",293326,"(+/- 7052 )",310364,"(+/- 7928 )",310026,"(+/- 8558 )",319658,"(+/- 8532 )",353398,"(+/- 9502 )",328535,"(+/- 7816 )",294436,"(+/- 8141 )",322445,"(+/- 8219 )",314454,"(+/- 6753 )"
Workers,"Class of Worker","Government workers",48331,"(+/- 3583 )",58474,"(+/- 3150 )",60724,"(+/- 4151 )",52537,"(+/- 3564 )",49120,"(+/- 3410 )",47794,"(+/- 3216 )",48729,"(+/- 3401 )",41608,"(+/- 4379 )",38582,"(+/- 3546 )",58250,"(+/- 4513 )",47716,"(+/- 3014 )",45515,"(+/- 4438 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",13633,"(+/- 1979 )",16590,"(+/- 2192 )",16309,"(+/- 1983 )",19523,"(+/- 2530 )",18802,"(+/- 2379 )",13109,"(+/- 1712 )",21230,"(+/- 2235 )",16803,"(+/- 2132 )",19137,"(+/- 2284 )",15656,"(+/- 2246 )",18032,"(+/- 2471 )",13668,"(+/- 1920 )"
Workers,"Class of Worker","Unpaid family workers",818,"(+/- 522 )",545,"(+/- 339 )",829,"(+/- 543 )",408,"(+/- 300 )",273,"(+/- 180 )",328,"(+/- 270 )",656,"(+/- 341 )",318,"(+/- 273 )",472,"(+/- 360 )",307,"(+/- 214 )",504,"(+/- 360 )",399,"(+/- 371 )"
Housing,"Housing Occupancy","Total housing units",296082,"(+/- 2243 )",386133,"(+/- 3374 )",321620,"(+/- 3993 )",299044,"(+/- 4890 )",280817,"(+/- 3565 )",274334,"(+/- 4345 )",284775,"(+/- 4559 )",307029,"(+/- 4582 )",284452,"(+/- 4037 )",308394,"(+/- 4522 )",281738,"(+/- 3938 )",291473,"(+/- 4757 )"
Housing,"Housing Occupancy","Occupied housing units",273225,"(+/- 3180 )",263366,"(+/- 3854 )",279723,"(+/- 4068 )",273320,"(+/- 4546 )",261262,"(+/- 4058 )",254865,"(+/- 4374 )",265255,"(+/- 4540 )",277396,"(+/- 4590 )",268216,"(+/- 4227 )",272760,"(+/- 4811 )",265797,"(+/- 3866 )",263613,"(+/- 4600 )"
Housing,"Housing Occupancy","Vacant housing units",22857,"(+/- 2693 )",122767,"(+/- 4264 )",41897,"(+/- 3131 )",25724,"(+/- 2614 )",19555,"(+/- 2176 )",19469,"(+/- 2384 )",19520,"(+/- 2464 )",29633,"(+/- 3125 )",16236,"(+/- 2525 )",35634,"(+/- 2594 )",15941,"(+/- 2518 )",27860,"(+/- 2706 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.8,"(+/- 0.6 )",2.7,"(+/- 0.6 )",1.9,"(+/- 0.6 )",1.3,"(+/- 0.5 )",1.0,"(+/- 0.4 )",1.3,"(+/- 0.5 )",1.7,"(+/- 0.5 )",2.1,"(+/- 0.8 )",1.2,"(+/- 0.6 )",2.9,"(+/- 0.8 )",1.5,"(+/- 0.6 )",1.3,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",3.6,"(+/- 1.4 )",9.7,"(+/- 1.5 )",3.8,"(+/- 1.4 )",3.1,"(+/- 1.6 )",2.8,"(+/- 1.4 )",3.2,"(+/- 0.9 )",5.7,"(+/- 1.8 )",4.9,"(+/- 0.8 )",3.5,"(+/- 0.9 )",4.8,"(+/- 0.8 )",4.8,"(+/- 1.6 )",3.4,"(+/- 1.1 )"
Housing,"Housing Tenure","Occupied housing units",273225,"(+/- 3180 )",263366,"(+/- 3854 )",279723,"(+/- 4068 )",273320,"(+/- 4546 )",261262,"(+/- 4058 )",254865,"(+/- 4374 )",265255,"(+/- 4540 )",277396,"(+/- 4590 )",268216,"(+/- 4227 )",272760,"(+/- 4811 )",265797,"(+/- 3866 )",263613,"(+/- 4600 )"
Housing,"Housing Tenure",Owner-occupied,187543,"(+/- 3876 )",188157,"(+/- 4024 )",223243,"(+/- 4111 )",204608,"(+/- 5390 )",195819,"(+/- 4053 )",159743,"(+/- 4287 )",205979,"(+/- 4625 )",79520,"(+/- 3350 )",125920,"(+/- 4117 )",107719,"(+/- 3479 )",202641,"(+/- 3800 )",173037,"(+/- 4831 )"
Housing,"Housing Tenure",Renter-occupied,85682,"(+/- 4133 )",75209,"(+/- 3464 )",56480,"(+/- 3526 )",68712,"(+/- 4091 )",65443,"(+/- 3348 )",95122,"(+/- 3611 )",59276,"(+/- 3178 )",197876,"(+/- 5128 )",142296,"(+/- 4840 )",165041,"(+/- 4766 )",63156,"(+/- 3326 )",90576,"(+/- 4000 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.78,"(+/- 0.04 )",2.67,"(+/- 0.06 )",2.62,"(+/- 0.04 )",2.74,"(+/- 0.04 )",2.94,"(+/- 0.05 )",2.85,"(+/- 0.06 )",2.92,"(+/- 0.04 )",2.97,"(+/- 0.11 )",2.96,"(+/- 0.06 )",3.16,"(+/- 0.08 )",2.86,"(+/- 0.05 )",2.85,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.31,"(+/- 0.08 )",2.50,"(+/- 0.10 )",2.58,"(+/- 0.10 )",2.75,"(+/- 0.11 )",2.38,"(+/- 0.09 )",2.71,"(+/- 0.09 )",2.39,"(+/- 0.11 )",2.69,"(+/- 0.04 )",2.75,"(+/- 0.06 )",2.55,"(+/- 0.07 )",2.13,"(+/- 0.09 )",2.67,"(+/- 0.09 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",273225,"(+/- 3180 )",263366,"(+/- 3854 )",279723,"(+/- 4068 )",273320,"(+/- 4546 )",261262,"(+/- 4058 )",254865,"(+/- 4374 )",265255,"(+/- 4540 )",277396,"(+/- 4590 )",268216,"(+/- 4227 )",272760,"(+/- 4811 )",265797,"(+/- 3866 )",263613,"(+/- 4600 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",61333,"(+/- 3916 )",57663,"(+/- 3818 )",56191,"(+/- 3470 )",56154,"(+/- 4125 )",51582,"(+/- 3719 )",61253,"(+/- 3474 )",50449,"(+/- 3056 )",92967,"(+/- 4454 )",69414,"(+/- 4340 )",75204,"(+/- 4248 )",51754,"(+/- 3307 )",63823,"(+/- 3768 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",51229,"(+/- 3142 )",50550,"(+/- 3591 )",50139,"(+/- 3205 )",54823,"(+/- 3422 )",49641,"(+/- 3198 )",55247,"(+/- 3455 )",46787,"(+/- 2708 )",74101,"(+/- 4016 )",64417,"(+/- 3778 )",66264,"(+/- 3988 )",52930,"(+/- 3523 )",54943,"(+/- 3704 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",73341,"(+/- 3431 )",70817,"(+/- 3920 )",82631,"(+/- 3898 )",80729,"(+/- 3816 )",66587,"(+/- 3491 )",60745,"(+/- 3239 )",72142,"(+/- 3556 )",60684,"(+/- 3933 )",66534,"(+/- 3790 )",67562,"(+/- 4172 )",67819,"(+/- 3843 )",71670,"(+/- 3526 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",40176,"(+/- 2751 )",38163,"(+/- 2444 )",45637,"(+/- 3188 )",45201,"(+/- 2641 )",44581,"(+/- 2629 )",34955,"(+/- 2580 )",49829,"(+/- 2882 )",24209,"(+/- 2292 )",30080,"(+/- 2628 )",30194,"(+/- 2638 )",46323,"(+/- 3108 )",36779,"(+/- 2877 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",22584,"(+/- 2156 )",20811,"(+/- 1836 )",22985,"(+/- 1968 )",18199,"(+/- 1860 )",21479,"(+/- 1819 )",19842,"(+/- 1723 )",21771,"(+/- 2104 )",12856,"(+/- 1748 )",16262,"(+/- 2165 )",16111,"(+/- 1516 )",20939,"(+/- 2207 )",16816,"(+/- 1953 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",24562,"(+/- 1937 )",25362,"(+/- 1775 )",22140,"(+/- 1970 )",18214,"(+/- 1440 )",27392,"(+/- 2042 )",22823,"(+/- 1521 )",24277,"(+/- 1721 )",12579,"(+/- 1356 )",21509,"(+/- 2032 )",17425,"(+/- 1756 )",26032,"(+/- 2033 )",19582,"(+/- 1722 )"
Housing,Value,"Owner-occupied units",187543,"(+/- 3876 )",188157,"(+/- 4024 )",223243,"(+/- 4111 )",204608,"(+/- 5390 )",195819,"(+/- 4053 )",159743,"(+/- 4287 )",205979,"(+/- 4625 )",79520,"(+/- 3350 )",125920,"(+/- 4117 )",107719,"(+/- 3479 )",202641,"(+/- 3800 )",173037,"(+/- 4831 )"
Housing,Value,"Less than $50,000",5517,"(+/- 1277 )",7673,"(+/- 1500 )",6166,"(+/- 1149 )",8340,"(+/- 1504 )",1924,"(+/- 559 )",2734,"(+/- 617 )",1756,"(+/- 463 )",1647,"(+/- 556 )",2252,"(+/- 548 )",3131,"(+/- 995 )",1780,"(+/- 578 )",3138,"(+/- 867 )"
Housing,Value,"$50,000 to $99,999",14746,"(+/- 1846 )",13037,"(+/- 1713 )",5308,"(+/- 1164 )",6267,"(+/- 1101 )",1469,"(+/- 454 )",1533,"(+/- 466 )",1967,"(+/- 646 )",843,"(+/- 364 )",1895,"(+/- 631 )",2201,"(+/- 675 )",1151,"(+/- 413 )",7076,"(+/- 1167 )"
Housing,Value,"$100,000 to $149,999",28667,"(+/- 2464 )",23394,"(+/- 2113 )",18774,"(+/- 1826 )",9213,"(+/- 1525 )",4678,"(+/- 1029 )",3643,"(+/- 862 )",3782,"(+/- 824 )",3389,"(+/- 879 )",2539,"(+/- 800 )",6405,"(+/- 1072 )",2706,"(+/- 689 )",6171,"(+/- 1167 )"
Housing,Value,"$150,000 to $199,999",43766,"(+/- 2744 )",37109,"(+/- 2842 )",34479,"(+/- 2409 )",11644,"(+/- 1642 )",10205,"(+/- 1560 )",7893,"(+/- 1227 )",7970,"(+/- 1300 )",5025,"(+/- 1081 )",6267,"(+/- 1104 )",12990,"(+/- 1912 )",7487,"(+/- 1387 )",12703,"(+/- 1766 )"
Housing,Value,"$200,000 to $299,999",57900,"(+/- 3104 )",52873,"(+/- 2148 )",70990,"(+/- 3355 )",37188,"(+/- 2704 )",29978,"(+/- 2172 )",44515,"(+/- 2603 )",30932,"(+/- 2598 )",17252,"(+/- 1816 )",25109,"(+/- 2520 )",35243,"(+/- 2363 )",23290,"(+/- 2314 )",39590,"(+/- 3032 )"
Housing,Value,"$300,000 to $499,999",30557,"(+/- 2210 )",34823,"(+/- 2285 )",64859,"(+/- 3365 )",73610,"(+/- 3663 )",75753,"(+/- 3229 )",70261,"(+/- 3070 )",72700,"(+/- 3950 )",29774,"(+/- 2560 )",57307,"(+/- 2885 )",31748,"(+/- 2615 )",84791,"(+/- 4068 )",63593,"(+/- 3571 )"
Housing,Value,"$500,000 to $999,999",5284,"(+/- 1038 )",15129,"(+/- 1583 )",20441,"(+/- 1828 )",49752,"(+/- 2672 )",58859,"(+/- 2782 )",26264,"(+/- 1855 )",72199,"(+/- 3109 )",17638,"(+/- 1813 )",25829,"(+/- 2454 )",13192,"(+/- 1509 )",70484,"(+/- 3261 )",37146,"(+/- 2395 )"
Housing,Value,"$1,000,000 or more",1106,"(+/- 519 )",4119,"(+/- 687 )",2226,"(+/- 533 )",8594,"(+/- 908 )",12953,"(+/- 1529 )",2900,"(+/- 737 )",14673,"(+/- 1588 )",3952,"(+/- 749 )",4722,"(+/- 1152 )",2809,"(+/- 784 )",10952,"(+/- 1264 )",3620,"(+/- 835 )"
Housing,Value,"Median (dollars)",201600,"(+/- 4286 )",222800,"(+/- 3720 )",262900,"(+/- 4719 )",372500,"(+/- 6559 )",429100,"(+/- 7214 )",342300,"(+/- 4474 )",449600,"(+/- 7707 )",361700,"(+/- 8221 )",372400,"(+/- 6504 )",283000,"(+/- 5833 )",448300,"(+/- 6652 )",345900,"(+/- 7093 )"
Housing,"Mortgage Status","Owner-occupied units",187543,"(+/- 3876 )",188157,"(+/- 4024 )",223243,"(+/- 4111 )",204608,"(+/- 5390 )",195819,"(+/- 4053 )",159743,"(+/- 4287 )",205979,"(+/- 4625 )",79520,"(+/- 3350 )",125920,"(+/- 4117 )",107719,"(+/- 3479 )",202641,"(+/- 3800 )",173037,"(+/- 4831 )"
Housing,"Mortgage Status","Housing units with a mortgage",130327,"(+/- 3881 )",117348,"(+/- 3840 )",149809,"(+/- 4274 )",132219,"(+/- 4845 )",132473,"(+/- 4092 )",107116,"(+/- 4048 )",141352,"(+/- 4367 )",55627,"(+/- 2915 )",79484,"(+/- 3867 )",76277,"(+/- 3240 )",138152,"(+/- 3551 )",115216,"(+/- 4241 )"
Housing,"Mortgage Status","Housing units without a mortgage",57216,"(+/- 2501 )",70809,"(+/- 2853 )",73434,"(+/- 3472 )",72389,"(+/- 3561 )",63346,"(+/- 3005 )",52627,"(+/- 3022 )",64627,"(+/- 3602 )",23893,"(+/- 2204 )",46436,"(+/- 2834 )",31442,"(+/- 2414 )",64489,"(+/- 3218 )",57821,"(+/- 3522 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",130327,"(+/- 3881 )",117348,"(+/- 3840 )",149809,"(+/- 4274 )",132219,"(+/- 4845 )",132473,"(+/- 4092 )",107116,"(+/- 4048 )",141352,"(+/- 4367 )",55627,"(+/- 2915 )",79484,"(+/- 3867 )",76277,"(+/- 3240 )",138152,"(+/- 3551 )",115216,"(+/- 4241 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",105,"(+/- 130 )",86,"(+/- 101 )",186,"(+/- 201 )",358,"(+/- 257 )",44,"(+/- 73 )",113,"(+/- 149 )",50,"(+/- 82 )",75,"(+/- 92 )",163,"(+/- 159 )",51,"(+/- 87 )",46,"(+/- 77 )",63,"(+/- 79 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",7709,"(+/- 1408 )",6967,"(+/- 1242 )",6049,"(+/- 1025 )",5156,"(+/- 1167 )",1799,"(+/- 496 )",2789,"(+/- 714 )",1947,"(+/- 651 )",1014,"(+/- 563 )",1731,"(+/- 540 )",1050,"(+/- 443 )",1547,"(+/- 585 )",2540,"(+/- 723 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",29838,"(+/- 2837 )",27687,"(+/- 2220 )",31184,"(+/- 2452 )",15569,"(+/- 1703 )",9187,"(+/- 1259 )",11985,"(+/- 1652 )",9666,"(+/- 1503 )",4104,"(+/- 851 )",6127,"(+/- 1172 )",6427,"(+/- 1079 )",8421,"(+/- 1337 )",12584,"(+/- 1693 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",38492,"(+/- 2750 )",34408,"(+/- 2864 )",39795,"(+/- 2705 )",24558,"(+/- 2276 )",19496,"(+/- 1752 )",22566,"(+/- 1982 )",19174,"(+/- 1956 )",8598,"(+/- 1207 )",11460,"(+/- 1534 )",17776,"(+/- 2248 )",17657,"(+/- 2035 )",22948,"(+/- 2243 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",27351,"(+/- 2140 )",23908,"(+/- 2398 )",29162,"(+/- 2566 )",24669,"(+/- 2239 )",23535,"(+/- 1934 )",28556,"(+/- 2843 )",25885,"(+/- 2202 )",11458,"(+/- 1480 )",20073,"(+/- 2574 )",19193,"(+/- 2235 )",22708,"(+/- 1897 )",25389,"(+/- 2699 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",14867,"(+/- 1824 )",12488,"(+/- 1748 )",19717,"(+/- 1866 )",23385,"(+/- 2108 )",24716,"(+/- 2526 )",17692,"(+/- 1724 )",26160,"(+/- 2584 )",11036,"(+/- 1755 )",17009,"(+/- 1856 )",13531,"(+/- 1845 )",27820,"(+/- 2594 )",17897,"(+/- 2481 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",11965,"(+/- 1343 )",11804,"(+/- 1171 )",23716,"(+/- 2184 )",38524,"(+/- 2769 )",53696,"(+/- 3298 )",23415,"(+/- 2050 )",58470,"(+/- 3018 )",19342,"(+/- 2062 )",22921,"(+/- 2184 )",18249,"(+/- 1792 )",59953,"(+/- 2652 )",33795,"(+/- 2432 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1844,"(+/- 33 )",1846,"(+/- 34 )",1973,"(+/- 26 )",2415,"(+/- 49 )",2746,"(+/- 47 )",2282,"(+/- 34 )",2767,"(+/- 42 )",2616,"(+/- 74 )",2506,"(+/- 62 )",2334,"(+/- 53 )",2836,"(+/- 44 )",2383,"(+/- 55 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",57216,"(+/- 2501 )",70809,"(+/- 2853 )",73434,"(+/- 3472 )",72389,"(+/- 3561 )",63346,"(+/- 3005 )",52627,"(+/- 3022 )",64627,"(+/- 3602 )",23893,"(+/- 2204 )",46436,"(+/- 2834 )",31442,"(+/- 2414 )",64489,"(+/- 3218 )",57821,"(+/- 3522 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",1578,"(+/- 658 )",1587,"(+/- 548 )",1773,"(+/- 556 )",2474,"(+/- 736 )",647,"(+/- 421 )",661,"(+/- 352 )",640,"(+/- 405 )",1068,"(+/- 454 )",1349,"(+/- 416 )",525,"(+/- 353 )",686,"(+/- 474 )",818,"(+/- 366 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",1686,"(+/- 502 )",2026,"(+/- 707 )",2748,"(+/- 821 )",3208,"(+/- 921 )",811,"(+/- 402 )",598,"(+/- 359 )",618,"(+/- 337 )",480,"(+/- 332 )",592,"(+/- 310 )",926,"(+/- 596 )",673,"(+/- 443 )",1727,"(+/- 619 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",5863,"(+/- 1240 )",11578,"(+/- 1490 )",12265,"(+/- 1368 )",9409,"(+/- 1586 )",2152,"(+/- 740 )",1796,"(+/- 524 )",1696,"(+/- 455 )",1129,"(+/- 491 )",1676,"(+/- 597 )",2376,"(+/- 657 )",2296,"(+/- 649 )",2935,"(+/- 680 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",12970,"(+/- 1522 )",19772,"(+/- 1937 )",18043,"(+/- 2014 )",12447,"(+/- 1728 )",6891,"(+/- 1218 )",7963,"(+/- 1054 )",6378,"(+/- 1047 )",2915,"(+/- 835 )",4043,"(+/- 947 )",4089,"(+/- 961 )",4931,"(+/- 911 )",7967,"(+/- 1233 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",15858,"(+/- 1908 )",16213,"(+/- 1721 )",17705,"(+/- 1609 )",16517,"(+/- 1691 )",10744,"(+/- 1569 )",13891,"(+/- 1580 )",12158,"(+/- 1597 )",3842,"(+/- 859 )",8299,"(+/- 1428 )",6001,"(+/- 1044 )",10113,"(+/- 1397 )",14385,"(+/- 1739 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",19261,"(+/- 1943 )",19633,"(+/- 1671 )",20900,"(+/- 2136 )",28334,"(+/- 2295 )",42101,"(+/- 2215 )",27718,"(+/- 2421 )",43137,"(+/- 2699 )",14459,"(+/- 1609 )",30477,"(+/- 2606 )",17525,"(+/- 1716 )",45790,"(+/- 2684 )",29989,"(+/- 2576 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",876,"(+/- 19 )",805,"(+/- 20 )",821,"(+/- 21 )",913,"(+/- 25 )",1179,"(+/- 29 )",1023,"(+/- 26 )",1170,"(+/- 27 )",1089,"(+/- 42 )",1119,"(+/- 31 )",1051,"(+/- 31 )",1204,"(+/- 25 )",1020,"(+/- 29 )"
Housing,"Gross Rent","Occupied units paying rent",82937,"(+/- 4232 )",71495,"(+/- 3420 )",53673,"(+/- 3430 )",64733,"(+/- 4174 )",63156,"(+/- 3297 )",93211,"(+/- 3585 )",56928,"(+/- 3037 )",195138,"(+/- 5063 )",138657,"(+/- 5129 )",161810,"(+/- 4720 )",60589,"(+/- 3169 )",87114,"(+/- 3962 )"
Housing,"Gross Rent","Less than $500",9890,"(+/- 1576 )",11651,"(+/- 1911 )",2649,"(+/- 912 )",2563,"(+/- 895 )",3559,"(+/- 924 )",6650,"(+/- 1106 )",3423,"(+/- 1033 )",16236,"(+/- 1970 )",10777,"(+/- 1534 )",19691,"(+/- 1926 )",2744,"(+/- 899 )",6134,"(+/- 1334 )"
Housing,"Gross Rent","$500 to $999",27133,"(+/- 2822 )",20746,"(+/- 2284 )",7453,"(+/- 1491 )",10050,"(+/- 2029 )",5546,"(+/- 1272 )",8627,"(+/- 1522 )",7749,"(+/- 1230 )",36687,"(+/- 3111 )",20291,"(+/- 2587 )",42009,"(+/- 3150 )",3494,"(+/- 935 )",11754,"(+/- 1773 )"
