Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE"
Housing,"Gross Rent","$1,000 to $1,499",30602,"(+/- 3478 )",24458,"(+/- 2706 )",19950,"(+/- 2788 )",26842,"(+/- 2784 )",25479,"(+/- 2366 )",38699,"(+/- 2870 )",21666,"(+/- 2530 )",73854,"(+/- 3634 )",62736,"(+/- 3665 )",66513,"(+/- 4311 )",23554,"(+/- 2331 )",35618,"(+/- 2807 )"
Housing,"Gross Rent","$1,500 to $1,999",11609,"(+/- 2052 )",11345,"(+/- 1853 )",16638,"(+/- 1768 )",14583,"(+/- 1846 )",16885,"(+/- 2149 )",25778,"(+/- 2503 )",11952,"(+/- 1773 )",34901,"(+/- 3154 )",28010,"(+/- 2360 )",25127,"(+/- 2577 )",16152,"(+/- 2170 )",21360,"(+/- 2950 )"
Housing,"Gross Rent","$2,000 to $2,499",2603,"(+/- 939 )",2334,"(+/- 929 )",6056,"(+/- 1144 )",7627,"(+/- 1527 )",6511,"(+/- 1489 )",9617,"(+/- 1476 )",7357,"(+/- 1429 )",12623,"(+/- 1907 )",9284,"(+/- 1651 )",6179,"(+/- 1254 )",7731,"(+/- 1636 )",8947,"(+/- 1562 )"
Housing,"Gross Rent","$2,500 to $2,999",411,"(+/- 276 )",518,"(+/- 402 )",596,"(+/- 311 )",2010,"(+/- 961 )",2526,"(+/- 715 )",2856,"(+/- 1003 )",2993,"(+/- 785 )",9651,"(+/- 1402 )",4541,"(+/- 1184 )",1489,"(+/- 560 )",3930,"(+/- 1024 )",2272,"(+/- 795 )"
Housing,"Gross Rent","$3,000 or more",689,"(+/- 399 )",443,"(+/- 475 )",331,"(+/- 240 )",1058,"(+/- 381 )",2650,"(+/- 794 )",984,"(+/- 440 )",1788,"(+/- 660 )",11186,"(+/- 1303 )",3018,"(+/- 829 )",802,"(+/- 487 )",2984,"(+/- 999 )",1029,"(+/- 416 )"
Housing,"Gross Rent","Median (dollars)",1058,"(+/- 34 )",1060,"(+/- 45 )",1420,"(+/- 41 )",1354,"(+/- 37 )",1441,"(+/- 37 )",1413,"(+/- 28 )",1400,"(+/- 41 )",1295,"(+/- 23 )",1293,"(+/- 23 )",1124,"(+/- 19 )",1516,"(+/- 67 )",1361,"(+/- 33 )"
Housing,"Gross Rent","No rent paid",2745,"(+/- 847 )",3714,"(+/- 892 )",2807,"(+/- 927 )",3979,"(+/- 1144 )",2287,"(+/- 774 )",1911,"(+/- 644 )",2348,"(+/- 850 )",2738,"(+/- 683 )",3639,"(+/- 1029 )",3231,"(+/- 982 )",2567,"(+/- 818 )",3462,"(+/- 950 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",273225,"(+/- 3180 )",263366,"(+/- 3854 )",279723,"(+/- 4068 )",273320,"(+/- 4546 )",261262,"(+/- 4058 )",254865,"(+/- 4374 )",265255,"(+/- 4540 )",277396,"(+/- 4590 )",268216,"(+/- 4227 )",272760,"(+/- 4811 )",265797,"(+/- 3866 )",263613,"(+/- 4600 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",17233,"(+/- 2548 )",17182,"(+/- 2307 )",10034,"(+/- 1746 )",11076,"(+/- 1813 )",8751,"(+/- 1836 )",15667,"(+/- 1893 )",7547,"(+/- 1544 )",21406,"(+/- 2646 )",17289,"(+/- 2062 )",27872,"(+/- 2729 )",6325,"(+/- 1386 )",12344,"(+/- 1678 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",10263,"(+/- 1823 )",11416,"(+/- 1762 )",7636,"(+/- 1495 )",7525,"(+/- 1390 )",5495,"(+/- 1183 )",6500,"(+/- 1245 )",5313,"(+/- 1250 )",11657,"(+/- 1588 )",11361,"(+/- 1924 )",14269,"(+/- 1916 )",4159,"(+/- 1083 )",7540,"(+/- 1524 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",22433,"(+/- 2594 )",25540,"(+/- 2419 )",17991,"(+/- 2018 )",18689,"(+/- 2240 )",12708,"(+/- 1392 )",15820,"(+/- 1935 )",12565,"(+/- 1665 )",26813,"(+/- 2592 )",24998,"(+/- 2322 )",25464,"(+/- 2486 )",10391,"(+/- 1527 )",15463,"(+/- 2089 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",22734,"(+/- 2751 )",22639,"(+/- 2535 )",16805,"(+/- 2029 )",18478,"(+/- 2486 )",14786,"(+/- 1894 )",17517,"(+/- 2218 )",11746,"(+/- 1654 )",25764,"(+/- 2670 )",20868,"(+/- 2074 )",25207,"(+/- 2887 )",12732,"(+/- 2031 )",16189,"(+/- 2105 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",28145,"(+/- 2630 )",28670,"(+/- 2471 )",27366,"(+/- 2456 )",25044,"(+/- 2771 )",19566,"(+/- 1899 )",20968,"(+/- 1952 )",17829,"(+/- 2004 )",34767,"(+/- 3144 )",27497,"(+/- 2565 )",33655,"(+/- 3103 )",19443,"(+/- 2360 )",26231,"(+/- 2755 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",45140,"(+/- 2906 )",41495,"(+/- 2592 )",47726,"(+/- 3551 )",39783,"(+/- 3165 )",34522,"(+/- 2732 )",39138,"(+/- 2999 )",30539,"(+/- 2697 )",44707,"(+/- 3326 )",42607,"(+/- 3617 )",42422,"(+/- 3674 )",32906,"(+/- 3174 )",40264,"(+/- 3008 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",35360,"(+/- 2490 )",34242,"(+/- 2723 )",42272,"(+/- 2650 )",34377,"(+/- 2860 )",33842,"(+/- 2684 )",34064,"(+/- 2763 )",30505,"(+/- 2556 )",29507,"(+/- 2671 )",34609,"(+/- 3031 )",30164,"(+/- 3307 )",31426,"(+/- 2350 )",29684,"(+/- 2769 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",47271,"(+/- 2988 )",46639,"(+/- 3006 )",55719,"(+/- 3248 )",48136,"(+/- 3634 )",52266,"(+/- 3031 )",45873,"(+/- 2908 )",51956,"(+/- 3280 )",35433,"(+/- 2457 )",42851,"(+/- 2915 )",37807,"(+/- 3075 )",55296,"(+/- 3752 )",49398,"(+/- 3200 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",23222,"(+/- 2175 )",18281,"(+/- 1956 )",25424,"(+/- 2261 )",30077,"(+/- 2646 )",31527,"(+/- 3067 )",27764,"(+/- 2813 )",34165,"(+/- 2723 )",19245,"(+/- 2257 )",22293,"(+/- 2560 )",16802,"(+/- 2000 )",34628,"(+/- 2408 )",26654,"(+/- 2762 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",21424,"(+/- 1811 )",17262,"(+/- 1804 )",28750,"(+/- 2287 )",40135,"(+/- 2398 )",47799,"(+/- 3184 )",31554,"(+/- 2319 )",63090,"(+/- 3649 )",28097,"(+/- 2435 )",23843,"(+/- 2624 )",19098,"(+/- 1836 )",58491,"(+/- 3178 )",39846,"(+/- 2592 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",69804,"(+/- 2074 )",65467,"(+/- 2039 )",82301,"(+/- 2271 )",86365,"(+/- 3860 )",100607,"(+/- 2770 )",82451,"(+/- 2573 )",113993,"(+/- 4408 )",59257,"(+/- 3021 )",67624,"(+/- 3531 )",54440,"(+/- 3125 )",112348,"(+/- 3281 )",85595,"(+/- 2327 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",90145,"(+/- 2240 )",85131,"(+/- 2440 )",103636,"(+/- 2513 )",117793,"(+/- 3535 )",134359,"(+/- 4225 )",107116,"(+/- 2913 )",156897,"(+/- 4498 )",90400,"(+/- 2591 )",92516,"(+/- 3488 )",80894,"(+/- 2860 )",147213,"(+/- 3571 )",118026,"(+/- 3451 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",723597,"(+/- 6576 )",696074,"(+/- 6907 )",729149,"(+/- 5351 )",750791,"(+/- 8796 )",738038,"(+/- 10769 )",735163,"(+/- 8276 )",745523,"(+/- 11496 )",771339,"(+/- 10997 )",767302,"(+/- 10779 )",771655,"(+/- 13564 )",722148,"(+/- 11887 )",751653,"(+/- 7832 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",683768,"(+/- 6282 )",643029,"(+/- 8265 )",693759,"(+/- 6764 )",708043,"(+/- 9786 )",697364,"(+/- 11576 )",678176,"(+/- 9874 )",711325,"(+/- 11809 )",657227,"(+/- 11065 )",668130,"(+/- 12285 )",685317,"(+/- 13331 )",692709,"(+/- 12515 )",695517,"(+/- 8797 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",529510,"(+/- 8292 )",471536,"(+/- 11749 )",577186,"(+/- 8916 )",559071,"(+/- 12474 )",596122,"(+/- 11588 )",544674,"(+/- 12339 )",619619,"(+/- 11410 )",433904,"(+/- 11474 )",462065,"(+/- 14111 )",447358,"(+/- 13607 )",612225,"(+/- 12628 )",559273,"(+/- 10865 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",246201,"(+/- 8435 )",270870,"(+/- 10256 )",234211,"(+/- 9054 )",260348,"(+/- 8357 )",184456,"(+/- 7490 )",204035,"(+/- 8510 )",175821,"(+/- 7787 )",266998,"(+/- 10324 )",264736,"(+/- 9048 )",299408,"(+/- 11589 )",167785,"(+/- 7206 )",217780,"(+/- 7242 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",39829,"(+/- 4329 )",53045,"(+/- 4991 )",35390,"(+/- 4215 )",42748,"(+/- 4889 )",40674,"(+/- 5047 )",56987,"(+/- 5429 )",34198,"(+/- 3818 )",114112,"(+/- 7140 )",99172,"(+/- 7722 )",86338,"(+/- 7778 )",29439,"(+/- 4803 )",56136,"(+/- 5568 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",172224,"(+/- 3357 )",160761,"(+/- 4030 )",160539,"(+/- 3772 )",190469,"(+/- 6059 )",176945,"(+/- 6033 )",169306,"(+/- 5471 )",178671,"(+/- 6223 )",175158,"(+/- 6051 )",177644,"(+/- 5708 )",192972,"(+/- 6861 )",160313,"(+/- 5898 )",178667,"(+/- 6177 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",3982,"(+/- 1499 )",8211,"(+/- 2071 )",5747,"(+/- 2088 )",4017,"(+/- 1586 )",6585,"(+/- 2212 )",6942,"(+/- 1963 )",4053,"(+/- 1207 )",9362,"(+/- 2580 )",9958,"(+/- 2555 )",10419,"(+/- 2447 )",4045,"(+/- 1452 )",4879,"(+/- 1557 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",7.7,"(+/- 1.1 )",10.3,"(+/- 1.3 )",4.1,"(+/- 0.7 )",6.2,"(+/- 0.9 )",4.0,"(+/- 0.8 )",7.8,"(+/- 1.1 )",3.5,"(+/- 0.7 )",12.5,"(+/- 1.2 )",12.0,"(+/- 1.2 )",13.7,"(+/- 1.3 )",2.2,"(+/- 0.5 )",5.1,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",12.7,"(+/- 1.9 )",18.2,"(+/- 2.5 )",5.9,"(+/- 1.2 )",10.5,"(+/- 2.0 )",4.8,"(+/- 1.4 )",11.7,"(+/- 2.1 )",4.6,"(+/- 1.2 )",18.4,"(+/- 2.1 )",18.7,"(+/- 2.2 )",18.5,"(+/- 2.3 )",2.9,"(+/- 1.0 )",6.9,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",12.6,"(+/- 5.7 )",18.0,"(+/- 6.8 )",7.0,"(+/- 3.6 )",10.2,"(+/- 5.4 )",3.5,"(+/- 3.3 )",7.6,"(+/- 3.9 )",4.3,"(+/- 3.0 )",16.4,"(+/- 5.0 )",17.9,"(+/- 5.5 )",18.4,"(+/- 5.1 )",0.7,"(+/- 0.9 )",7.4,"(+/- 3.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",3.0,"(+/- 0.8 )",4.1,"(+/- 0.8 )",2.0,"(+/- 0.5 )",4.0,"(+/- 0.8 )",2.7,"(+/- 0.7 )",3.8,"(+/- 0.8 )",1.9,"(+/- 0.5 )",7.8,"(+/- 1.2 )",7.4,"(+/- 1.1 )",6.4,"(+/- 1.2 )",1.5,"(+/- 0.5 )",2.8,"(+/- 0.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",3.7,"(+/- 1.5 )",6.2,"(+/- 1.8 )",1.7,"(+/- 0.7 )",7.6,"(+/- 1.8 )",2.4,"(+/- 1.1 )",4.7,"(+/- 1.4 )",1.8,"(+/- 0.7 )",11.1,"(+/- 2.3 )",10.7,"(+/- 2.0 )",7.7,"(+/- 2.1 )",1.3,"(+/- 0.7 )",2.3,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",2.3,"(+/- 3.7 )",3.5,"(+/- 3.4 )",1.8,"(+/- 1.5 )",7.0,"(+/- 4.4 )",0.0,"(+/- 1.4 )",4.6,"(+/- 3.0 )",1.2,"(+/- 1.5 )",8.6,"(+/- 4.9 )",9.1,"(+/- 4.8 )",5.7,"(+/- 3.7 )",0.3,"(+/- 0.6 )",1.0,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",21.7,"(+/- 3.7 )",27.7,"(+/- 4.7 )",14.3,"(+/- 2.9 )",15.9,"(+/- 4.5 )",11.2,"(+/- 3.6 )",24.6,"(+/- 4.8 )",14.8,"(+/- 4.6 )",23.8,"(+/- 3.0 )",26.4,"(+/- 3.7 )",25.1,"(+/- 3.0 )",6.4,"(+/- 2.6 )",14.4,"(+/- 2.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",31.4,"(+/- 5.2 )",39.5,"(+/- 6.2 )",21.0,"(+/- 5.2 )",24.0,"(+/- 8.2 )",18.2,"(+/- 6.6 )",36.5,"(+/- 6.9 )",23.9,"(+/- 8.1 )",31.0,"(+/- 4.6 )",39.0,"(+/- 5.1 )",33.2,"(+/- 4.5 )",10.9,"(+/- 5.1 )",21.2,"(+/- 4.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",35.7,"(+/- 14.9 )",38.8,"(+/- 16.0 )",26.2,"(+/- 14.7 )",0.0,"(+/- 10.8 )",20.1,"(+/- 24.9 )",28.1,"(+/- 17.3 )",36.6,"(+/- 32.7 )",39.6,"(+/- 12.9 )",44.9,"(+/- 14.6 )",43.2,"(+/- 11.7 )",5.5,"(+/- 9.1 )",48.1,"(+/- 21.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",10.1,"(+/- 1.1 )",13.6,"(+/- 1.1 )",6.6,"(+/- 0.8 )",9.2,"(+/- 1.1 )",5.4,"(+/- 0.9 )",10.7,"(+/- 1.1 )",5.3,"(+/- 0.7 )",15.5,"(+/- 1.2 )",14.5,"(+/- 1.2 )",16.8,"(+/- 1.1 )",3.6,"(+/- 0.6 )",8.3,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",14.4,"(+/- 2.4 )",22.3,"(+/- 2.7 )",7.6,"(+/- 1.6 )",14.9,"(+/- 2.8 )",5.2,"(+/- 1.4 )",14.5,"(+/- 2.4 )",5.7,"(+/- 1.6 )",22.2,"(+/- 2.8 )",21.4,"(+/- 2.7 )",23.7,"(+/- 3.0 )",3.1,"(+/- 1.2 )",10.6,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",14.2,"(+/- 2.4 )",22.2,"(+/- 2.7 )",7.3,"(+/- 1.7 )",14.8,"(+/- 2.9 )",5.1,"(+/- 1.4 )",14.3,"(+/- 2.5 )",5.6,"(+/- 1.6 )",22.1,"(+/- 2.8 )",21.3,"(+/- 2.7 )",23.5,"(+/- 3.0 )",3.0,"(+/- 1.2 )",10.3,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",14.8,"(+/- 4.2 )",21.5,"(+/- 4.4 )",8.8,"(+/- 2.6 )",18.2,"(+/- 4.5 )",4.3,"(+/- 2.2 )",12.1,"(+/- 4.2 )",6.1,"(+/- 3.4 )",22.7,"(+/- 4.5 )",23.4,"(+/- 4.2 )",27.5,"(+/- 4.8 )",2.8,"(+/- 1.9 )",13.4,"(+/- 3.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",14.0,"(+/- 2.3 )",22.4,"(+/- 3.0 )",6.8,"(+/- 1.9 )",13.5,"(+/- 2.8 )",5.4,"(+/- 1.4 )",15.1,"(+/- 2.5 )",5.5,"(+/- 1.7 )",21.8,"(+/- 3.4 )",20.5,"(+/- 3.0 )",22.0,"(+/- 3.1 )",3.0,"(+/- 1.1 )",9.2,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",8.8,"(+/- 0.9 )",11.2,"(+/- 0.9 )",6.3,"(+/- 0.7 )",7.5,"(+/- 0.7 )",5.4,"(+/- 0.8 )",9.6,"(+/- 0.9 )",5.2,"(+/- 0.7 )",13.6,"(+/- 1.0 )",12.6,"(+/- 0.9 )",14.6,"(+/- 1.0 )",3.7,"(+/- 0.5 )",7.6,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.0,"(+/- 1.3 )",7.6,"(+/- 1.4 )",5.2,"(+/- 0.9 )",6.1,"(+/- 1.0 )",6.5,"(+/- 1.2 )",10.4,"(+/- 1.9 )",5.9,"(+/- 1.2 )",17.4,"(+/- 2.5 )",11.5,"(+/- 1.7 )",16.0,"(+/- 2.1 )",3.8,"(+/- 0.9 )",8.1,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",7.7,"(+/- 1.2 )",11.2,"(+/- 1.3 )",4.4,"(+/- 0.8 )",7.7,"(+/- 1.3 )",3.9,"(+/- 0.9 )",8.1,"(+/- 1.2 )",3.6,"(+/- 0.8 )",13.2,"(+/- 1.3 )",12.7,"(+/- 1.3 )",14.2,"(+/- 1.3 )",2.1,"(+/- 0.5 )",5.9,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",21.3,"(+/- 2.4 )",24.5,"(+/- 1.9 )",18.6,"(+/- 1.9 )",17.7,"(+/- 2.0 )",15.4,"(+/- 2.0 )",24.5,"(+/- 2.4 )",16.5,"(+/- 2.0 )",23.3,"(+/- 2.1 )",24.1,"(+/- 2.3 )",27.9,"(+/- 2.2 )",13.2,"(+/- 2.1 )",21.0,"(+/- 2.4 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",181784,"(+/- 5298 )",166328,"(+/- 5823 )",172671,"(+/- 4872 )",193855,"(+/- 6148 )",189560,"(+/- 5710 )",197472,"(+/- 6536 )",187055,"(+/- 6144 )",170288,"(+/- 7885 )",188819,"(+/- 6078 )",208752,"(+/- 7827 )",177677,"(+/- 7845 )",192728,"(+/- 7275 )"
Education,"School Enrollment","Nursery school, preschool",12587,"(+/- 2154 )",13144,"(+/- 1732 )",11915,"(+/- 1795 )",16359,"(+/- 2403 )",14352,"(+/- 2003 )",12570,"(+/- 1741 )",13638,"(+/- 1839 )",16542,"(+/- 2053 )",12551,"(+/- 2105 )",16617,"(+/- 2365 )",10903,"(+/- 1607 )",12429,"(+/- 1670 )"
Education,"School Enrollment",Kindergarten,8571,"(+/- 1484 )",8719,"(+/- 1548 )",7963,"(+/- 1394 )",10188,"(+/- 1687 )",9496,"(+/- 1966 )",10460,"(+/- 1915 )",7658,"(+/- 1416 )",7596,"(+/- 1401 )",8655,"(+/- 1509 )",9755,"(+/- 1683 )",8752,"(+/- 1429 )",8607,"(+/- 1586 )"
Education,"School Enrollment","Elementary school (grades 1-8)",72130,"(+/- 2947 )",69575,"(+/- 2844 )",70207,"(+/- 3136 )",77143,"(+/- 4539 )",74735,"(+/- 4338 )",70135,"(+/- 3607 )",81226,"(+/- 4262 )",66308,"(+/- 4642 )",74410,"(+/- 3939 )",80263,"(+/- 4782 )",66722,"(+/- 4009 )",77604,"(+/- 4457 )"
Education,"School Enrollment","High school (grades 9-12)",40817,"(+/- 1976 )",36096,"(+/- 2452 )",39218,"(+/- 2369 )",43764,"(+/- 2924 )",45906,"(+/- 2431 )",37661,"(+/- 2598 )",46629,"(+/- 2595 )",28636,"(+/- 2438 )",38781,"(+/- 2362 )",41871,"(+/- 3243 )",39874,"(+/- 2498 )",39687,"(+/- 2882 )"
Education,"School Enrollment","College or graduate school",47679,"(+/- 3198 )",38794,"(+/- 2808 )",43368,"(+/- 3006 )",46401,"(+/- 3776 )",45071,"(+/- 3507 )",66646,"(+/- 3937 )",37904,"(+/- 2734 )",51206,"(+/- 4109 )",54422,"(+/- 4492 )",60246,"(+/- 4333 )",51426,"(+/- 3917 )",54401,"(+/- 4919 )"
Education,"Educational Attainment","Population 25 years and over",503372,"(+/- 4036 )",500244,"(+/- 4517 )",531889,"(+/- 4565 )",513980,"(+/- 7652 )",517659,"(+/- 7419 )",505792,"(+/- 6981 )",524517,"(+/- 7699 )",542637,"(+/- 8656 )",531307,"(+/- 7814 )",523762,"(+/- 8647 )",518193,"(+/- 7978 )",521186,"(+/- 7573 )"
Education,"Educational Attainment","Less than 9th grade",16968,"(+/- 2163 )",22900,"(+/- 2522 )",12796,"(+/- 1845 )",14603,"(+/- 2170 )",15703,"(+/- 2131 )",27499,"(+/- 3550 )",15958,"(+/- 2402 )",63936,"(+/- 4959 )",42207,"(+/- 3720 )",29948,"(+/- 3522 )",13304,"(+/- 2185 )",22287,"(+/- 2873 )"
