Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
People,Ancestry,Russian,2047,"(+/- 727 )",3497,"(+/- 1306 )",3148,"(+/- 1451 )",8684,"(+/- 2693 )",2101,"(+/- 813 )",1934,"(+/- 809 )",2383,"(+/- 886 )",2602,"(+/- 1184 )",3724,"(+/- 1419 )",1752,"(+/- 568 )",3287,"(+/- 1040 )",4237,"(+/- 1392 )",2817,"(+/- 1120 )"
People,Ancestry,Scotch-Irish,9932,"(+/- 2002 )",20504,"(+/- 3650 )",10636,"(+/- 1865 )",16270,"(+/- 2563 )",17375,"(+/- 2534 )",18251,"(+/- 2585 )",20591,"(+/- 2910 )",19295,"(+/- 2779 )",24031,"(+/- 3454 )",21630,"(+/- 2690 )",33870,"(+/- 3621 )",16084,"(+/- 2586 )",18958,"(+/- 2726 )"
People,Ancestry,Scottish,10457,"(+/- 2012 )",21010,"(+/- 4448 )",17809,"(+/- 2837 )",20412,"(+/- 2281 )",15378,"(+/- 2629 )",14683,"(+/- 2620 )",20354,"(+/- 3506 )",18454,"(+/- 3331 )",19151,"(+/- 2851 )",19808,"(+/- 2571 )",27361,"(+/- 3642 )",13866,"(+/- 2367 )",17355,"(+/- 2861 )"
People,Ancestry,Slovak,450,"(+/- 253 )",1415,"(+/- 703 )",955,"(+/- 793 )",1686,"(+/- 974 )",458,"(+/- 270 )",424,"(+/- 518 )",558,"(+/- 360 )",599,"(+/- 430 )",805,"(+/- 551 )",508,"(+/- 359 )",733,"(+/- 586 )",363,"(+/- 296 )",1175,"(+/- 810 )"
People,Ancestry,"Subsaharan African",8693,"(+/- 3028 )",8488,"(+/- 3121 )",8091,"(+/- 2097 )",22506,"(+/- 6076 )",2771,"(+/- 988 )",6912,"(+/- 1828 )",3368,"(+/- 1399 )",18017,"(+/- 4334 )",6097,"(+/- 2188 )",4032,"(+/- 1729 )",758,"(+/- 452 )",46718,"(+/- 8415 )",10104,"(+/- 3522 )"
People,Ancestry,Swedish,3039,"(+/- 1293 )",5434,"(+/- 1895 )",6143,"(+/- 1877 )",7326,"(+/- 1870 )",3821,"(+/- 1238 )",2760,"(+/- 828 )",3616,"(+/- 1119 )",3258,"(+/- 1218 )",5027,"(+/- 1806 )",4013,"(+/- 1183 )",5567,"(+/- 1584 )",3528,"(+/- 1034 )",4337,"(+/- 1086 )"
People,Ancestry,Swiss,353,"(+/- 286 )",1542,"(+/- 739 )",929,"(+/- 466 )",1947,"(+/- 697 )",1419,"(+/- 715 )",1551,"(+/- 907 )",969,"(+/- 508 )",994,"(+/- 519 )",1029,"(+/- 701 )",1374,"(+/- 908 )",1346,"(+/- 604 )",1112,"(+/- 498 )",1053,"(+/- 545 )"
People,Ancestry,Ukrainian,637,"(+/- 406 )",1810,"(+/- 846 )",916,"(+/- 591 )",2970,"(+/- 929 )",856,"(+/- 448 )",362,"(+/- 273 )",750,"(+/- 501 )",848,"(+/- 513 )",2423,"(+/- 1153 )",705,"(+/- 337 )",2662,"(+/- 1371 )",1207,"(+/- 823 )",970,"(+/- 430 )"
People,Ancestry,Welsh,2346,"(+/- 731 )",5637,"(+/- 2103 )",4205,"(+/- 1406 )",5769,"(+/- 1368 )",5116,"(+/- 1395 )",2457,"(+/- 855 )",4674,"(+/- 1401 )",3568,"(+/- 1519 )",4140,"(+/- 1132 )",4786,"(+/- 1406 )",5042,"(+/- 1400 )",3919,"(+/- 1412 )",4271,"(+/- 1124 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",5600,"(+/- 2179 )",3468,"(+/- 1655 )",2654,"(+/- 1260 )",4299,"(+/- 1707 )",2618,"(+/- 1075 )",764,"(+/- 539 )",1039,"(+/- 646 )",5948,"(+/- 1991 )",1965,"(+/- 1278 )",1420,"(+/- 751 )",435,"(+/- 493 )",8899,"(+/- 3083 )",3506,"(+/- 2161 )"
People,"Veteran Status","Civilian population 18 years and over",598325,"(+/- 6513 )",616482,"(+/- 9484 )",541904,"(+/- 5818 )",669257,"(+/- 8033 )",597021,"(+/- 1523 )",593232,"(+/- 6867 )",627305,"(+/- 5024 )",568003,"(+/- 4831 )",591356,"(+/- 7710 )",598590,"(+/- 5269 )",614248,"(+/- 4333 )",653526,"(+/- 6569 )",609597,"(+/- 6738 )"
People,"Veteran Status","Civilian veterans",36901,"(+/- 2930 )",59915,"(+/- 3433 )",75626,"(+/- 4839 )",35481,"(+/- 3171 )",45002,"(+/- 2909 )",44745,"(+/- 3234 )",57029,"(+/- 3367 )",71518,"(+/- 3026 )",45104,"(+/- 2765 )",46744,"(+/- 2837 )",54959,"(+/- 3020 )",38730,"(+/- 3003 )",44290,"(+/- 2992 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",742189,"(+/- 8923 )",825363,"(+/- 13407 )",698793,"(+/- 7822 )",848327,"(+/- 10942 )",748784,"(+/- 3053 )",760758,"(+/- 8721 )",786803,"(+/- 7593 )",749057,"(+/- 6330 )",776815,"(+/- 9464 )",752130,"(+/- 6636 )",750598,"(+/- 5611 )",856668,"(+/- 8454 )",774496,"(+/- 8362 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",111585,"(+/- 5794 )",97769,"(+/- 5008 )",118167,"(+/- 5671 )",69464,"(+/- 4187 )",99551,"(+/- 4939 )",106623,"(+/- 5453 )",122353,"(+/- 6028 )",108317,"(+/- 5433 )",96895,"(+/- 4112 )",113857,"(+/- 5497 )",133879,"(+/- 5951 )",66365,"(+/- 3710 )",98470,"(+/- 4641 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",159620,"(+/- 4023 )",214090,"(+/- 6912 )",166258,"(+/- 3867 )",185946,"(+/- 6268 )",160495,"(+/- 1649 )",174232,"(+/- 3770 )",169181,"(+/- 3858 )",189091,"(+/- 3234 )",194787,"(+/- 4698 )",161127,"(+/- 3030 )",144522,"(+/- 3420 )",206701,"(+/- 3852 )",171519,"(+/- 3751 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",7787,"(+/- 2003 )",7186,"(+/- 1912 )",9650,"(+/- 1701 )",6233,"(+/- 1710 )",6792,"(+/- 1322 )",7635,"(+/- 1646 )",8985,"(+/- 1907 )",9799,"(+/- 1664 )",6616,"(+/- 1215 )",6655,"(+/- 1301 )",5935,"(+/- 1203 )",5079,"(+/- 1276 )",6634,"(+/- 1380 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",463515,"(+/- 5953 )",496518,"(+/- 9629 )",408550,"(+/- 5755 )",572568,"(+/- 7975 )",457174,"(+/- 2538 )",457566,"(+/- 6423 )",469079,"(+/- 5483 )",447657,"(+/- 5513 )",468658,"(+/- 6703 )",456485,"(+/- 5635 )",440750,"(+/- 4830 )",567880,"(+/- 6054 )",477551,"(+/- 6510 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",57763,"(+/- 4145 )",52279,"(+/- 4031 )",60892,"(+/- 4629 )",35535,"(+/- 3352 )",47915,"(+/- 3497 )",56846,"(+/- 4123 )",62113,"(+/- 4289 )",57202,"(+/- 4335 )",48952,"(+/- 3568 )",58135,"(+/- 4558 )",67448,"(+/- 4626 )",34753,"(+/- 3058 )",49779,"(+/- 3554 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",119054,"(+/- 3272 )",114755,"(+/- 3576 )",123985,"(+/- 2428 )",89813,"(+/- 3707 )",131115,"(+/- 1498 )",128960,"(+/- 2670 )",148543,"(+/- 1703 )",112309,"(+/- 2759 )",113370,"(+/- 3346 )",134518,"(+/- 2354 )",165326,"(+/- 2252 )",82087,"(+/- 2796 )",125426,"(+/- 2776 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",46035,"(+/- 3350 )",38304,"(+/- 2938 )",47625,"(+/- 2477 )",27696,"(+/- 2383 )",44844,"(+/- 2635 )",42142,"(+/- 2915 )",51255,"(+/- 3010 )",41316,"(+/- 2530 )",41327,"(+/- 2815 )",49067,"(+/- 2960 )",60496,"(+/- 3121 )",26533,"(+/- 2090 )",42057,"(+/- 2497 )"
People,"Residence 1 Year Ago","Population 1 year and over",751011,"(+/- 9048 )",826308,"(+/- 13620 )",745386,"(+/- 6366 )",847157,"(+/- 10795 )",750417,"(+/- 2099 )",760318,"(+/- 8744 )",789861,"(+/- 7335 )",779868,"(+/- 5431 )",781047,"(+/- 9620 )",751257,"(+/- 6573 )",753889,"(+/- 5646 )",849881,"(+/- 8653 )",772156,"(+/- 8171 )"
People,"Residence 1 Year Ago","Same house",619756,"(+/- 11339 )",717077,"(+/- 16892 )",618325,"(+/- 9240 )",674878,"(+/- 13013 )",668393,"(+/- 6579 )",677404,"(+/- 10891 )",671024,"(+/- 11767 )",652843,"(+/- 9790 )",680739,"(+/- 10914 )",653658,"(+/- 10058 )",662274,"(+/- 10353 )",697370,"(+/- 12548 )",655659,"(+/- 11992 )"
People,"Residence 1 Year Ago","Different house in the U.S.",125802,"(+/- 10203 )",105150,"(+/- 9737 )",123844,"(+/- 7069 )",163210,"(+/- 9662 )",78680,"(+/- 6295 )",78976,"(+/- 7538 )",116596,"(+/- 8310 )",120992,"(+/- 8787 )",97936,"(+/- 7223 )",96310,"(+/- 7515 )",89321,"(+/- 8624 )",142438,"(+/- 9709 )",113839,"(+/- 9369 )"
People,"Residence 1 Year Ago","Same county",72439,"(+/- 9312 )",49035,"(+/- 6320 )",52345,"(+/- 5699 )",89379,"(+/- 7244 )",45257,"(+/- 5479 )",41241,"(+/- 5795 )",63811,"(+/- 6763 )",61779,"(+/- 7817 )",52726,"(+/- 5868 )",54983,"(+/- 6169 )",43315,"(+/- 6337 )",91655,"(+/- 8669 )",64520,"(+/- 8135 )"
People,"Residence 1 Year Ago","Different county",53363,"(+/- 5097 )",56115,"(+/- 7398 )",71499,"(+/- 5800 )",73831,"(+/- 6689 )",33423,"(+/- 4072 )",37735,"(+/- 5044 )",52785,"(+/- 5930 )",59213,"(+/- 6107 )",45210,"(+/- 5599 )",41327,"(+/- 4896 )",46006,"(+/- 4813 )",50783,"(+/- 5546 )",49319,"(+/- 5449 )"
People,"Residence 1 Year Ago","Same state",31352,"(+/- 3604 )",34871,"(+/- 5098 )",30427,"(+/- 3908 )",39031,"(+/- 4482 )",21164,"(+/- 3088 )",22493,"(+/- 3648 )",31988,"(+/- 4420 )",24101,"(+/- 3546 )",24347,"(+/- 3538 )",25545,"(+/- 4231 )",25098,"(+/- 3320 )",17493,"(+/- 3593 )",28865,"(+/- 4409 )"
People,"Residence 1 Year Ago","Different state",22011,"(+/- 3619 )",21244,"(+/- 4673 )",41072,"(+/- 4261 )",34800,"(+/- 4643 )",12259,"(+/- 2354 )",15242,"(+/- 2997 )",20797,"(+/- 3821 )",35112,"(+/- 4488 )",20863,"(+/- 4564 )",15782,"(+/- 2546 )",20908,"(+/- 3721 )",33290,"(+/- 4511 )",20454,"(+/- 3863 )"
People,"Residence 1 Year Ago",Abroad,5453,"(+/- 1835 )",4081,"(+/- 1661 )",3217,"(+/- 1377 )",9069,"(+/- 2498 )",3344,"(+/- 1557 )",3938,"(+/- 1956 )",2241,"(+/- 1024 )",6033,"(+/- 1696 )",2372,"(+/- 1230 )",1289,"(+/- 814 )",2294,"(+/- 1376 )",10073,"(+/- 3388 )",2658,"(+/- 1041 )"
Workers,"Employment Status","Population 16 years and over",617167,"(+/- 6731 )",646959,"(+/- 10433 )",605467,"(+/- 5150 )",689443,"(+/- 8479 )",619193,"(+/- 2150 )",614475,"(+/- 7540 )",652508,"(+/- 5650 )",621816,"(+/- 4954 )",618756,"(+/- 8111 )",620295,"(+/- 6016 )",633581,"(+/- 4907 )",675827,"(+/- 6881 )",633164,"(+/- 7261 )"
Workers,"Employment Status","In labor force",362605,"(+/- 6968 )",420147,"(+/- 10811 )",372893,"(+/- 7421 )",486085,"(+/- 8502 )",362419,"(+/- 7152 )",377957,"(+/- 7767 )",381180,"(+/- 8523 )",394371,"(+/- 6502 )",376841,"(+/- 8616 )",375940,"(+/- 8289 )",350373,"(+/- 7761 )",483903,"(+/- 7976 )",398508,"(+/- 7132 )"
Workers,"Employment Status","Civilian labor force",361826,"(+/- 6937 )",414999,"(+/- 10746 )",326091,"(+/- 8054 )",485315,"(+/- 8538 )",361801,"(+/- 7173 )",377027,"(+/- 7790 )",377791,"(+/- 8657 )",362458,"(+/- 6268 )",375203,"(+/- 8588 )",375379,"(+/- 8349 )",350233,"(+/- 7769 )",483512,"(+/- 7979 )",398204,"(+/- 7101 )"
Workers,"Employment Status",Employed,336227,"(+/- 6573 )",394954,"(+/- 10703 )",302582,"(+/- 7561 )",468860,"(+/- 9098 )",345183,"(+/- 6934 )",357582,"(+/- 7279 )",355750,"(+/- 9326 )",338461,"(+/- 6199 )",357595,"(+/- 8849 )",355334,"(+/- 7784 )",335549,"(+/- 7747 )",461400,"(+/- 8131 )",373585,"(+/- 7012 )"
Workers,"Employment Status",Unemployed,25599,"(+/- 3345 )",20045,"(+/- 2846 )",23509,"(+/- 2948 )",16455,"(+/- 2658 )",16618,"(+/- 2213 )",19445,"(+/- 2327 )",22041,"(+/- 3131 )",23997,"(+/- 2818 )",17608,"(+/- 2313 )",20045,"(+/- 2471 )",14684,"(+/- 2459 )",22112,"(+/- 2838 )",24619,"(+/- 2982 )"
Workers,"Employment Status","Armed Forces",779,"(+/- 547 )",5148,"(+/- 1174 )",46802,"(+/- 3363 )",770,"(+/- 472 )",618,"(+/- 472 )",930,"(+/- 490 )",3389,"(+/- 845 )",31913,"(+/- 2584 )",1638,"(+/- 805 )",561,"(+/- 388 )",140,"(+/- 130 )",391,"(+/- 304 )",304,"(+/- 254 )"
Workers,"Employment Status","Not in labor force",254562,"(+/- 7199 )",226812,"(+/- 7135 )",232574,"(+/- 6410 )",203358,"(+/- 6936 )",256774,"(+/- 7270 )",236518,"(+/- 6896 )",271328,"(+/- 7449 )",227445,"(+/- 6269 )",241915,"(+/- 7309 )",244355,"(+/- 6415 )",283208,"(+/- 6326 )",191924,"(+/- 6476 )",234656,"(+/- 5861 )"
Workers,"Employment Status","Civilian labor force",361826,"(+/- 6937 )",414999,"(+/- 10746 )",326091,"(+/- 8054 )",485315,"(+/- 8538 )",361801,"(+/- 7173 )",377027,"(+/- 7790 )",377791,"(+/- 8657 )",362458,"(+/- 6268 )",375203,"(+/- 8588 )",375379,"(+/- 8349 )",350233,"(+/- 7769 )",483512,"(+/- 7979 )",398204,"(+/- 7101 )"
Workers,"Employment Status","Unemployment Rate",7.1,"(+/- 0.9 )",4.8,"(+/- 0.7 )",7.2,"(+/- 0.9 )",3.4,"(+/- 0.6 )",4.6,"(+/- 0.6 )",5.2,"(+/- 0.6 )",5.8,"(+/- 0.8 )",6.6,"(+/- 0.8 )",4.7,"(+/- 0.6 )",5.3,"(+/- 0.6 )",4.2,"(+/- 0.7 )",4.6,"(+/- 0.6 )",6.2,"(+/- 0.7 )"
Workers,"Commuting to Work","Workers 16 years and over",329637,"(+/- 6546 )",391521,"(+/- 10988 )",343141,"(+/- 7510 )",462348,"(+/- 9241 )",339520,"(+/- 6869 )",351410,"(+/- 7163 )",351425,"(+/- 9529 )",363005,"(+/- 6768 )",351673,"(+/- 8655 )",348307,"(+/- 7452 )",329513,"(+/- 7736 )",452194,"(+/- 7957 )",366656,"(+/- 6874 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",269030,"(+/- 7077 )",322085,"(+/- 10438 )",271674,"(+/- 8222 )",358629,"(+/- 9285 )",283237,"(+/- 6161 )",294533,"(+/- 6709 )",285737,"(+/- 9265 )",297046,"(+/- 6746 )",292126,"(+/- 8223 )",288512,"(+/- 7981 )",268038,"(+/- 7273 )",346541,"(+/- 8608 )",299399,"(+/- 6692 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",30772,"(+/- 3506 )",32263,"(+/- 3573 )",38335,"(+/- 3682 )",33854,"(+/- 4160 )",27072,"(+/- 2879 )",33226,"(+/- 3802 )",36341,"(+/- 4261 )",27684,"(+/- 2976 )",26785,"(+/- 3317 )",29831,"(+/- 2884 )",29708,"(+/- 3291 )",40338,"(+/- 4570 )",36853,"(+/- 3518 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",4047,"(+/- 1174 )",613,"(+/- 372 )",1458,"(+/- 863 )",10763,"(+/- 2223 )",1754,"(+/- 815 )",1105,"(+/- 578 )",1529,"(+/- 692 )",3669,"(+/- 1287 )",2130,"(+/- 737 )",1506,"(+/- 650 )",989,"(+/- 584 )",13675,"(+/- 2011 )",3089,"(+/- 906 )"
Workers,"Commuting to Work",Walked,5746,"(+/- 1410 )",2269,"(+/- 920 )",12819,"(+/- 2228 )",8989,"(+/- 1552 )",5751,"(+/- 1304 )",2497,"(+/- 927 )",5077,"(+/- 1361 )",11172,"(+/- 2690 )",3587,"(+/- 971 )",3732,"(+/- 1091 )",4965,"(+/- 1402 )",10379,"(+/- 2137 )",5871,"(+/- 1169 )"
Workers,"Commuting to Work","Other means",5745,"(+/- 1256 )",3347,"(+/- 761 )",5113,"(+/- 1315 )",7846,"(+/- 1782 )",2892,"(+/- 677 )",3024,"(+/- 1036 )",3177,"(+/- 942 )",4389,"(+/- 1207 )",3415,"(+/- 987 )",5753,"(+/- 1390 )",4334,"(+/- 1193 )",7059,"(+/- 1825 )",3749,"(+/- 1083 )"
Workers,"Commuting to Work","Worked at home",14297,"(+/- 2295 )",30944,"(+/- 3398 )",13742,"(+/- 1905 )",42267,"(+/- 3664 )",18814,"(+/- 2426 )",17025,"(+/- 2493 )",19564,"(+/- 3064 )",19045,"(+/- 2365 )",23630,"(+/- 2203 )",18973,"(+/- 2716 )",21479,"(+/- 2695 )",34202,"(+/- 3028 )",17695,"(+/- 2239 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",24.4,"(+/- 0.7 )",28.6,"(+/- 0.6 )",24.2,"(+/- 0.7 )",23.6,"(+/- 0.6 )",23.3,"(+/- 0.7 )",25.9,"(+/- 0.8 )",24.0,"(+/- 0.7 )",25.7,"(+/- 0.6 )",26.1,"(+/- 0.6 )",24.8,"(+/- 0.6 )",22.8,"(+/- 0.7 )",26.2,"(+/- 0.7 )",23.3,"(+/- 0.7 )"
Workers,Occupation,"Civilian employed population 16 years and over",336227,"(+/- 6573 )",394954,"(+/- 10703 )",302582,"(+/- 7561 )",468860,"(+/- 9098 )",345183,"(+/- 6934 )",357582,"(+/- 7279 )",355750,"(+/- 9326 )",338461,"(+/- 6199 )",357595,"(+/- 8849 )",355334,"(+/- 7784 )",335549,"(+/- 7747 )",461400,"(+/- 8131 )",373585,"(+/- 7012 )"
Workers,Occupation,"Management, business, science, and arts occupations",123076,"(+/- 5578 )",170724,"(+/- 6069 )",99050,"(+/- 5298 )",241141,"(+/- 7253 )",124071,"(+/- 5239 )",116689,"(+/- 6144 )",114729,"(+/- 5471 )",113766,"(+/- 4976 )",148147,"(+/- 5177 )",114359,"(+/- 5664 )",106297,"(+/- 5071 )",191721,"(+/- 6842 )",132969,"(+/- 6149 )"
Workers,Occupation,"Service occupations",64536,"(+/- 5004 )",58742,"(+/- 4140 )",66992,"(+/- 4984 )",66364,"(+/- 5274 )",60586,"(+/- 4214 )",57972,"(+/- 4468 )",71430,"(+/- 5091 )",62103,"(+/- 3998 )",54731,"(+/- 3604 )",61676,"(+/- 4115 )",68212,"(+/- 4659 )",77235,"(+/- 5628 )",64702,"(+/- 4661 )"
Workers,Occupation,"Sales and office occupations",68669,"(+/- 4218 )",90573,"(+/- 5850 )",67376,"(+/- 4479 )",98545,"(+/- 5679 )",75951,"(+/- 4004 )",79193,"(+/- 4274 )",80132,"(+/- 4887 )",81206,"(+/- 4838 )",81146,"(+/- 3945 )",83285,"(+/- 4390 )",71010,"(+/- 5053 )",105981,"(+/- 6101 )",84485,"(+/- 4363 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",28204,"(+/- 2859 )",33844,"(+/- 3348 )",34720,"(+/- 3547 )",31190,"(+/- 3136 )",33887,"(+/- 2868 )",39973,"(+/- 3760 )",44109,"(+/- 4091 )",34372,"(+/- 2788 )",29288,"(+/- 2755 )",33144,"(+/- 2895 )",37488,"(+/- 3148 )",35024,"(+/- 2971 )",28883,"(+/- 2546 )"
Workers,Occupation,"Production, transportation, and material moving occupations",51742,"(+/- 4682 )",41071,"(+/- 4286 )",34444,"(+/- 3232 )",31620,"(+/- 3543 )",50688,"(+/- 3656 )",63755,"(+/- 3956 )",45350,"(+/- 3756 )",47014,"(+/- 3154 )",44283,"(+/- 3674 )",62870,"(+/- 3721 )",52542,"(+/- 3986 )",51439,"(+/- 3524 )",62546,"(+/- 4451 )"
Workers,Industry,"Civilian employed population 16 years and over",336227,"(+/- 6573 )",394954,"(+/- 10703 )",302582,"(+/- 7561 )",468860,"(+/- 9098 )",345183,"(+/- 6934 )",357582,"(+/- 7279 )",355750,"(+/- 9326 )",338461,"(+/- 6199 )",357595,"(+/- 8849 )",355334,"(+/- 7784 )",335549,"(+/- 7747 )",461400,"(+/- 8131 )",373585,"(+/- 7012 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",3766,"(+/- 1048 )",3857,"(+/- 1281 )",7929,"(+/- 1844 )",1309,"(+/- 506 )",5317,"(+/- 1274 )",4253,"(+/- 1162 )",9039,"(+/- 1724 )",4590,"(+/- 1370 )",5271,"(+/- 1209 )",1735,"(+/- 855 )",4484,"(+/- 1440 )",1288,"(+/- 576 )",2699,"(+/- 849 )"
Workers,Industry,Construction,22286,"(+/- 2846 )",27636,"(+/- 2704 )",22371,"(+/- 2479 )",27588,"(+/- 2996 )",24513,"(+/- 2809 )",30358,"(+/- 3694 )",32190,"(+/- 3521 )",23911,"(+/- 2509 )",20487,"(+/- 2322 )",20552,"(+/- 2309 )",25941,"(+/- 2617 )",31979,"(+/- 3149 )",20321,"(+/- 2400 )"
Workers,Industry,Manufacturing,45200,"(+/- 3995 )",47120,"(+/- 4380 )",27524,"(+/- 3047 )",36577,"(+/- 3249 )",49624,"(+/- 3601 )",66870,"(+/- 4487 )",38271,"(+/- 3409 )",39772,"(+/- 3036 )",44597,"(+/- 3574 )",65898,"(+/- 3730 )",51251,"(+/- 3888 )",38911,"(+/- 3372 )",61702,"(+/- 4122 )"
Workers,Industry,"Wholesale trade",7000,"(+/- 1711 )",11330,"(+/- 2137 )",5058,"(+/- 1110 )",9527,"(+/- 1726 )",7375,"(+/- 1560 )",9057,"(+/- 1858 )",7717,"(+/- 1378 )",8936,"(+/- 1754 )",8839,"(+/- 1394 )",9198,"(+/- 1692 )",6028,"(+/- 1168 )",14105,"(+/- 1888 )",12646,"(+/- 1717 )"
Workers,Industry,"Retail trade",33156,"(+/- 2982 )",41669,"(+/- 4476 )",37438,"(+/- 3662 )",43558,"(+/- 3750 )",43647,"(+/- 3507 )",38139,"(+/- 2962 )",46374,"(+/- 4135 )",39961,"(+/- 3051 )",45268,"(+/- 3715 )",45982,"(+/- 4100 )",41033,"(+/- 4081 )",50595,"(+/- 4347 )",46869,"(+/- 3933 )"
Workers,Industry,"Transportation and warehousing, and utilities",12528,"(+/- 2294 )",14680,"(+/- 2539 )",12266,"(+/- 1877 )",16699,"(+/- 2926 )",15356,"(+/- 2103 )",19072,"(+/- 2555 )",18704,"(+/- 2252 )",14296,"(+/- 2207 )",16384,"(+/- 2350 )",17704,"(+/- 2020 )",11365,"(+/- 1901 )",27747,"(+/- 2853 )",20271,"(+/- 2711 )"
Workers,Industry,Information,3690,"(+/- 1047 )",6891,"(+/- 1404 )",4553,"(+/- 1130 )",13125,"(+/- 2037 )",4091,"(+/- 971 )",4221,"(+/- 1036 )",4453,"(+/- 1200 )",4848,"(+/- 1178 )",6769,"(+/- 1148 )",5400,"(+/- 1392 )",4147,"(+/- 1197 )",10128,"(+/- 1502 )",3917,"(+/- 760 )"
