Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",16645,"(+/- 2233 )",26034,"(+/- 2596 )",13894,"(+/- 2084 )",38273,"(+/- 3941 )",19738,"(+/- 2198 )",16152,"(+/- 2373 )",16424,"(+/- 2428 )",18467,"(+/- 2170 )",33682,"(+/- 3324 )",17823,"(+/- 2179 )",14588,"(+/- 1885 )",58347,"(+/- 4771 )",20093,"(+/- 2323 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",33365,"(+/- 3088 )",54952,"(+/- 4050 )",26078,"(+/- 3072 )",85704,"(+/- 4792 )",35411,"(+/- 2743 )",29605,"(+/- 3159 )",33570,"(+/- 3431 )",29439,"(+/- 2847 )",36388,"(+/- 2863 )",34446,"(+/- 3472 )",25114,"(+/- 2456 )",65225,"(+/- 3622 )",36433,"(+/- 3045 )"
Workers,Industry,"Educational services, and health care and social assistance",90947,"(+/- 5313 )",85650,"(+/- 4936 )",72874,"(+/- 3726 )",113719,"(+/- 6114 )",85394,"(+/- 4285 )",83780,"(+/- 4885 )",77533,"(+/- 5036 )",81843,"(+/- 3782 )",78387,"(+/- 4473 )",67967,"(+/- 4322 )",83637,"(+/- 4808 )",82465,"(+/- 5277 )",82217,"(+/- 4867 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",31949,"(+/- 3521 )",35659,"(+/- 3661 )",31845,"(+/- 3450 )",40644,"(+/- 3414 )",28948,"(+/- 3182 )",27020,"(+/- 3483 )",40251,"(+/- 3535 )",33346,"(+/- 3339 )",27907,"(+/- 3313 )",36522,"(+/- 3152 )",37049,"(+/- 3880 )",51736,"(+/- 4940 )",39444,"(+/- 3701 )"
Workers,Industry,"Other services, except public administration",17693,"(+/- 2635 )",18830,"(+/- 2601 )",16333,"(+/- 2314 )",21295,"(+/- 3085 )",15314,"(+/- 2084 )",16948,"(+/- 2484 )",15996,"(+/- 2223 )",18257,"(+/- 2333 )",19695,"(+/- 2371 )",21784,"(+/- 2845 )",19140,"(+/- 2437 )",21224,"(+/- 2692 )",17555,"(+/- 2458 )"
Workers,Industry,"Public administration",18002,"(+/- 2617 )",20646,"(+/- 2612 )",24419,"(+/- 2827 )",20842,"(+/- 2498 )",10455,"(+/- 1743 )",12107,"(+/- 1857 )",15228,"(+/- 2431 )",20795,"(+/- 2405 )",13921,"(+/- 2255 )",10323,"(+/- 1840 )",11772,"(+/- 1562 )",7650,"(+/- 1658 )",9418,"(+/- 1512 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",336227,"(+/- 6573 )",394954,"(+/- 10703 )",302582,"(+/- 7561 )",468860,"(+/- 9098 )",345183,"(+/- 6934 )",357582,"(+/- 7279 )",355750,"(+/- 9326 )",338461,"(+/- 6199 )",357595,"(+/- 8849 )",355334,"(+/- 7784 )",335549,"(+/- 7747 )",461400,"(+/- 8131 )",373585,"(+/- 7012 )"
Workers,"Class of Worker","Private wage and salary workers",261593,"(+/- 7084 )",313167,"(+/- 10329 )",217141,"(+/- 7414 )",376692,"(+/- 8747 )",283366,"(+/- 7388 )",285889,"(+/- 6720 )",276139,"(+/- 8354 )",258512,"(+/- 6661 )",290662,"(+/- 8406 )",293635,"(+/- 8172 )",262718,"(+/- 7621 )",401529,"(+/- 7505 )",309659,"(+/- 6644 )"
Workers,"Class of Worker","Government workers",56359,"(+/- 3773 )",62541,"(+/- 4605 )",63813,"(+/- 4612 )",71903,"(+/- 4064 )",39831,"(+/- 3205 )",48696,"(+/- 3574 )",55382,"(+/- 4681 )",59037,"(+/- 4147 )",44236,"(+/- 3074 )",36341,"(+/- 3189 )",46474,"(+/- 3097 )",39084,"(+/- 3322 )",42592,"(+/- 3171 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",17992,"(+/- 2647 )",18307,"(+/- 2585 )",20494,"(+/- 2828 )",19827,"(+/- 2169 )",21035,"(+/- 2400 )",22186,"(+/- 2523 )",23707,"(+/- 2671 )",20593,"(+/- 2476 )",21031,"(+/- 2348 )",24470,"(+/- 3222 )",26063,"(+/- 2409 )",20587,"(+/- 2376 )",20825,"(+/- 2471 )"
Workers,"Class of Worker","Unpaid family workers",283,"(+/- 181 )",939,"(+/- 768 )",1134,"(+/- 985 )",438,"(+/- 325 )",951,"(+/- 535 )",811,"(+/- 539 )",522,"(+/- 380 )",319,"(+/- 220 )",1666,"(+/- 1045 )",888,"(+/- 555 )",294,"(+/- 235 )",200,"(+/- 186 )",509,"(+/- 344 )"
Housing,"Housing Occupancy","Total housing units",348032,"(+/- 3591 )",326486,"(+/- 4558 )",384575,"(+/- 3037 )",359141,"(+/- 4427 )",365931,"(+/- 1578 )",337512,"(+/- 3445 )",395372,"(+/- 2655 )",344073,"(+/- 2451 )",311920,"(+/- 4196 )",345300,"(+/- 2588 )",402673,"(+/- 2517 )",359236,"(+/- 3179 )",342405,"(+/- 3899 )"
Housing,"Housing Occupancy","Occupied housing units",298934,"(+/- 4501 )",298114,"(+/- 4962 )",288230,"(+/- 4887 )",331087,"(+/- 4865 )",297784,"(+/- 4520 )",300791,"(+/- 4795 )",317831,"(+/- 4757 )",295832,"(+/- 3800 )",282297,"(+/- 3928 )",304825,"(+/- 4077 )",305022,"(+/- 5130 )",329853,"(+/- 4921 )",304469,"(+/- 4371 )"
Housing,"Housing Occupancy","Vacant housing units",49098,"(+/- 4049 )",28372,"(+/- 3087 )",96345,"(+/- 4590 )",28054,"(+/- 3062 )",68147,"(+/- 4399 )",36721,"(+/- 4099 )",77541,"(+/- 4608 )",48241,"(+/- 3253 )",29623,"(+/- 2701 )",40475,"(+/- 3243 )",97651,"(+/- 4913 )",29383,"(+/- 3796 )",37936,"(+/- 3197 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.2,"(+/- 0.5 )",0.8,"(+/- 0.4 )",2.8,"(+/- 0.8 )",1.0,"(+/- 0.6 )",1.8,"(+/- 0.5 )",2.0,"(+/- 0.7 )",2.0,"(+/- 0.6 )",2.1,"(+/- 0.6 )",1.2,"(+/- 0.5 )",1.5,"(+/- 0.6 )",2.3,"(+/- 0.5 )",1.4,"(+/- 0.6 )",2.4,"(+/- 0.7 )"
Housing,"Housing Occupancy","Rental vacancy rate",5.5,"(+/- 1.4 )",5.6,"(+/- 1.8 )",13.9,"(+/- 1.8 )",5.0,"(+/- 1.1 )",10.9,"(+/- 1.9 )",5.9,"(+/- 1.5 )",5.7,"(+/- 1.4 )",6.4,"(+/- 1.2 )",5.1,"(+/- 1.6 )",5.9,"(+/- 1.4 )",6.1,"(+/- 1.5 )",6.1,"(+/- 1.3 )",6.1,"(+/- 1.3 )"
Housing,"Housing Tenure","Occupied housing units",298934,"(+/- 4501 )",298114,"(+/- 4962 )",288230,"(+/- 4887 )",331087,"(+/- 4865 )",297784,"(+/- 4520 )",300791,"(+/- 4795 )",317831,"(+/- 4757 )",295832,"(+/- 3800 )",282297,"(+/- 3928 )",304825,"(+/- 4077 )",305022,"(+/- 5130 )",329853,"(+/- 4921 )",304469,"(+/- 4371 )"
Housing,"Housing Tenure",Owner-occupied,169524,"(+/- 4426 )",221469,"(+/- 5034 )",185632,"(+/- 4871 )",192074,"(+/- 4902 )",203756,"(+/- 4632 )",207331,"(+/- 4711 )",219479,"(+/- 4376 )",191199,"(+/- 4453 )",201361,"(+/- 4590 )",200852,"(+/- 4029 )",224839,"(+/- 4490 )",173676,"(+/- 4224 )",195424,"(+/- 4279 )"
Housing,"Housing Tenure",Renter-occupied,129410,"(+/- 4254 )",76645,"(+/- 4240 )",102598,"(+/- 4205 )",139013,"(+/- 5334 )",94028,"(+/- 4525 )",93460,"(+/- 4406 )",98352,"(+/- 4862 )",104633,"(+/- 5085 )",80936,"(+/- 4260 )",103973,"(+/- 4887 )",80183,"(+/- 4271 )",156177,"(+/- 4705 )",109045,"(+/- 4660 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.42,"(+/- 0.05 )",2.78,"(+/- 0.05 )",2.50,"(+/- 0.04 )",2.60,"(+/- 0.05 )",2.50,"(+/- 0.05 )",2.54,"(+/- 0.04 )",2.52,"(+/- 0.05 )",2.68,"(+/- 0.04 )",2.85,"(+/- 0.04 )",2.51,"(+/- 0.04 )",2.44,"(+/- 0.04 )",2.66,"(+/- 0.06 )",2.55,"(+/- 0.04 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.44,"(+/- 0.07 )",2.76,"(+/- 0.12 )",2.48,"(+/- 0.08 )",2.36,"(+/- 0.06 )",2.38,"(+/- 0.09 )",2.43,"(+/- 0.07 )",2.34,"(+/- 0.08 )",2.43,"(+/- 0.07 )",2.46,"(+/- 0.08 )",2.32,"(+/- 0.06 )",2.42,"(+/- 0.09 )",2.47,"(+/- 0.07 )",2.41,"(+/- 0.07 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",298934,"(+/- 4501 )",298114,"(+/- 4962 )",288230,"(+/- 4887 )",331087,"(+/- 4865 )",297784,"(+/- 4520 )",300791,"(+/- 4795 )",317831,"(+/- 4757 )",295832,"(+/- 3800 )",282297,"(+/- 3928 )",304825,"(+/- 4077 )",305022,"(+/- 5130 )",329853,"(+/- 4921 )",304469,"(+/- 4371 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",91426,"(+/- 3965 )",77535,"(+/- 4199 )",84491,"(+/- 4863 )",126697,"(+/- 5376 )",76057,"(+/- 4237 )",70508,"(+/- 4754 )",88036,"(+/- 4221 )",94910,"(+/- 4566 )",72001,"(+/- 3249 )",85068,"(+/- 4408 )",72428,"(+/- 4953 )",127122,"(+/- 4881 )",89690,"(+/- 4402 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",65807,"(+/- 3714 )",66338,"(+/- 4435 )",62889,"(+/- 3874 )",75516,"(+/- 4124 )",60291,"(+/- 3691 )",63244,"(+/- 3641 )",69479,"(+/- 3732 )",59368,"(+/- 3832 )",61342,"(+/- 3238 )",62491,"(+/- 4097 )",61867,"(+/- 4176 )",79889,"(+/- 3772 )",61361,"(+/- 3005 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",68713,"(+/- 3779 )",83849,"(+/- 4311 )",67703,"(+/- 3752 )",73317,"(+/- 4053 )",69236,"(+/- 3867 )",81637,"(+/- 4431 )",80901,"(+/- 4038 )",67891,"(+/- 3448 )",74297,"(+/- 3296 )",70816,"(+/- 3915 )",80225,"(+/- 3738 )",74932,"(+/- 3693 )",76777,"(+/- 3200 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",34358,"(+/- 2774 )",39975,"(+/- 3356 )",36917,"(+/- 3610 )",31898,"(+/- 2584 )",40668,"(+/- 2756 )",41099,"(+/- 3215 )",39998,"(+/- 3256 )",35025,"(+/- 2670 )",36506,"(+/- 2494 )",36977,"(+/- 2635 )",42582,"(+/- 3564 )",26648,"(+/- 2722 )",36227,"(+/- 2740 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",17931,"(+/- 2345 )",17054,"(+/- 1934 )",17285,"(+/- 1570 )",12916,"(+/- 1817 )",19602,"(+/- 1945 )",18182,"(+/- 1969 )",18309,"(+/- 1934 )",16916,"(+/- 2065 )",16954,"(+/- 1969 )",20498,"(+/- 2079 )",22381,"(+/- 2162 )",9506,"(+/- 1497 )",17759,"(+/- 2094 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",20699,"(+/- 2047 )",13363,"(+/- 1891 )",18945,"(+/- 1804 )",10743,"(+/- 1592 )",31930,"(+/- 2353 )",26121,"(+/- 2022 )",21108,"(+/- 2214 )",21722,"(+/- 1970 )",21197,"(+/- 1732 )",28975,"(+/- 2176 )",25539,"(+/- 2112 )",11756,"(+/- 1586 )",22655,"(+/- 2188 )"
Housing,Value,"Owner-occupied units",169524,"(+/- 4426 )",221469,"(+/- 5034 )",185632,"(+/- 4871 )",192074,"(+/- 4902 )",203756,"(+/- 4632 )",207331,"(+/- 4711 )",219479,"(+/- 4376 )",191199,"(+/- 4453 )",201361,"(+/- 4590 )",200852,"(+/- 4029 )",224839,"(+/- 4490 )",173676,"(+/- 4224 )",195424,"(+/- 4279 )"
Housing,Value,"Less than $50,000",20851,"(+/- 2160 )",13895,"(+/- 2231 )",19877,"(+/- 2151 )",6204,"(+/- 1525 )",16762,"(+/- 1795 )",18302,"(+/- 1834 )",25754,"(+/- 2345 )",11304,"(+/- 1822 )",19513,"(+/- 1840 )",17553,"(+/- 2145 )",21808,"(+/- 2332 )",4541,"(+/- 981 )",13496,"(+/- 2020 )"
Housing,Value,"$50,000 to $99,999",35349,"(+/- 2600 )",20218,"(+/- 2303 )",28266,"(+/- 2960 )",4399,"(+/- 992 )",37370,"(+/- 2641 )",37997,"(+/- 2364 )",37008,"(+/- 3135 )",33512,"(+/- 2516 )",31934,"(+/- 2261 )",39758,"(+/- 3094 )",34131,"(+/- 2739 )",15770,"(+/- 1662 )",34768,"(+/- 2596 )"
Housing,Value,"$100,000 to $149,999",31257,"(+/- 2699 )",32015,"(+/- 2864 )",34116,"(+/- 2680 )",20042,"(+/- 2648 )",47300,"(+/- 3227 )",46692,"(+/- 3374 )",38125,"(+/- 3031 )",41445,"(+/- 2284 )",27533,"(+/- 2231 )",40816,"(+/- 3421 )",37595,"(+/- 2569 )",33418,"(+/- 2647 )",42775,"(+/- 3025 )"
Housing,Value,"$150,000 to $199,999",27609,"(+/- 2221 )",35617,"(+/- 3020 )",35521,"(+/- 2562 )",32247,"(+/- 2960 )",35023,"(+/- 2867 )",37165,"(+/- 2869 )",33251,"(+/- 2654 )",33247,"(+/- 2711 )",23651,"(+/- 1925 )",32988,"(+/- 2557 )",41161,"(+/- 3400 )",34293,"(+/- 3080 )",33387,"(+/- 2912 )"
Housing,Value,"$200,000 to $299,999",29749,"(+/- 2360 )",52348,"(+/- 4034 )",36691,"(+/- 3202 )",49105,"(+/- 3632 )",33930,"(+/- 2338 )",32193,"(+/- 2688 )",39915,"(+/- 3252 )",38258,"(+/- 2932 )",37308,"(+/- 2518 )",33616,"(+/- 2217 )",46747,"(+/- 3452 )",38341,"(+/- 2358 )",38571,"(+/- 2835 )"
Housing,Value,"$300,000 to $499,999",18655,"(+/- 2027 )",48442,"(+/- 2721 )",22548,"(+/- 2049 )",51817,"(+/- 2882 )",23936,"(+/- 1976 )",24028,"(+/- 2168 )",30702,"(+/- 2517 )",24847,"(+/- 2120 )",37436,"(+/- 2445 )",24018,"(+/- 1890 )",28085,"(+/- 2286 )",29848,"(+/- 2272 )",22238,"(+/- 1832 )"
Housing,Value,"$500,000 to $999,999",5109,"(+/- 881 )",16074,"(+/- 1870 )",7335,"(+/- 1177 )",25064,"(+/- 2350 )",7611,"(+/- 1087 )",9407,"(+/- 1550 )",11836,"(+/- 1487 )",7373,"(+/- 1317 )",18468,"(+/- 1625 )",10481,"(+/- 1358 )",12363,"(+/- 1550 )",14522,"(+/- 1436 )",7937,"(+/- 1252 )"
Housing,Value,"$1,000,000 or more",945,"(+/- 433 )",2860,"(+/- 1125 )",1278,"(+/- 547 )",3196,"(+/- 711 )",1824,"(+/- 520 )",1547,"(+/- 597 )",2888,"(+/- 872 )",1213,"(+/- 562 )",5518,"(+/- 955 )",1622,"(+/- 517 )",2949,"(+/- 672 )",2943,"(+/- 927 )",2252,"(+/- 619 )"
Housing,Value,"Median (dollars)",145600,"(+/- 3768 )",214200,"(+/- 5666 )",161800,"(+/- 3803 )",264800,"(+/- 6982 )",150500,"(+/- 3393 )",150800,"(+/- 3631 )",160900,"(+/- 4722 )",162200,"(+/- 3673 )",195600,"(+/- 5637 )",152800,"(+/- 3455 )",169900,"(+/- 3452 )",197900,"(+/- 4332 )",158400,"(+/- 3970 )"
Housing,"Mortgage Status","Owner-occupied units",169524,"(+/- 4426 )",221469,"(+/- 5034 )",185632,"(+/- 4871 )",192074,"(+/- 4902 )",203756,"(+/- 4632 )",207331,"(+/- 4711 )",219479,"(+/- 4376 )",191199,"(+/- 4453 )",201361,"(+/- 4590 )",200852,"(+/- 4029 )",224839,"(+/- 4490 )",173676,"(+/- 4224 )",195424,"(+/- 4279 )"
Housing,"Mortgage Status","Housing units with a mortgage",101429,"(+/- 3996 )",160262,"(+/- 5294 )",111802,"(+/- 4752 )",142372,"(+/- 4588 )",116568,"(+/- 4780 )",124077,"(+/- 4626 )",126643,"(+/- 4407 )",121969,"(+/- 4087 )",128010,"(+/- 4141 )",116454,"(+/- 4231 )",117311,"(+/- 4770 )",137871,"(+/- 3968 )",127032,"(+/- 3920 )"
Housing,"Mortgage Status","Housing units without a mortgage",68095,"(+/- 3655 )",61207,"(+/- 3526 )",73830,"(+/- 3453 )",49702,"(+/- 3169 )",87188,"(+/- 4062 )",83254,"(+/- 4098 )",92836,"(+/- 4033 )",69230,"(+/- 3444 )",73351,"(+/- 3349 )",84398,"(+/- 3554 )",107528,"(+/- 3910 )",35805,"(+/- 2010 )",68392,"(+/- 3166 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",101429,"(+/- 3996 )",160262,"(+/- 5294 )",111802,"(+/- 4752 )",142372,"(+/- 4588 )",116568,"(+/- 4780 )",124077,"(+/- 4626 )",126643,"(+/- 4407 )",121969,"(+/- 4087 )",128010,"(+/- 4141 )",116454,"(+/- 4231 )",117311,"(+/- 4770 )",137871,"(+/- 3968 )",127032,"(+/- 3920 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",2160,"(+/- 722 )",1933,"(+/- 668 )",2124,"(+/- 975 )",1672,"(+/- 702 )",3736,"(+/- 848 )",3850,"(+/- 944 )",3375,"(+/- 1005 )",2120,"(+/- 680 )",1407,"(+/- 505 )",4332,"(+/- 1025 )",5018,"(+/- 1013 )",2746,"(+/- 761 )",2925,"(+/- 900 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",31575,"(+/- 2387 )",33764,"(+/- 3135 )",31648,"(+/- 2994 )",21423,"(+/- 2566 )",48019,"(+/- 3442 )",44325,"(+/- 3701 )",35970,"(+/- 3314 )",38052,"(+/- 2863 )",29553,"(+/- 2418 )",46270,"(+/- 2909 )",42717,"(+/- 2991 )",34631,"(+/- 3267 )",44689,"(+/- 3437 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",36657,"(+/- 3078 )",52585,"(+/- 3586 )",41113,"(+/- 3439 )",49943,"(+/- 3534 )",35174,"(+/- 2780 )",41974,"(+/- 2834 )",42342,"(+/- 3292 )",44110,"(+/- 3156 )",35802,"(+/- 2524 )",34788,"(+/- 2644 )",38656,"(+/- 3238 )",50516,"(+/- 3576 )",43540,"(+/- 2936 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",18549,"(+/- 1998 )",36594,"(+/- 3266 )",20856,"(+/- 2012 )",30878,"(+/- 2607 )",16831,"(+/- 1868 )",16972,"(+/- 1794 )",23601,"(+/- 2232 )",20170,"(+/- 2244 )",25704,"(+/- 2312 )",17985,"(+/- 1629 )",17285,"(+/- 1798 )",24559,"(+/- 2349 )",19706,"(+/- 2150 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",6858,"(+/- 1335 )",18823,"(+/- 2248 )",8876,"(+/- 1334 )",16681,"(+/- 1698 )",6343,"(+/- 1004 )",7798,"(+/- 1320 )",9063,"(+/- 1547 )",10180,"(+/- 1780 )",14866,"(+/- 1589 )",6452,"(+/- 1058 )",6522,"(+/- 1423 )",10992,"(+/- 1618 )",8571,"(+/- 1020 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",3241,"(+/- 788 )",8487,"(+/- 1424 )",3978,"(+/- 930 )",10958,"(+/- 1585 )",3339,"(+/- 922 )",3801,"(+/- 1065 )",5518,"(+/- 1120 )",3961,"(+/- 1025 )",8392,"(+/- 1378 )",3858,"(+/- 804 )",3516,"(+/- 942 )",7080,"(+/- 1204 )",3260,"(+/- 602 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",2389,"(+/- 708 )",8076,"(+/- 1289 )",3207,"(+/- 872 )",10817,"(+/- 1344 )",3126,"(+/- 729 )",5357,"(+/- 1308 )",6774,"(+/- 1092 )",3376,"(+/- 1001 )",12286,"(+/- 1486 )",2769,"(+/- 845 )",3597,"(+/- 977 )",7347,"(+/- 1222 )",4341,"(+/- 964 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1203,"(+/- 28 )",1413,"(+/- 33 )",1260,"(+/- 31 )",1483,"(+/- 28 )",1074,"(+/- 24 )",1135,"(+/- 27 )",1257,"(+/- 43 )",1210,"(+/- 28 )",1461,"(+/- 34 )",1092,"(+/- 24 )",1125,"(+/- 27 )",1284,"(+/- 28 )",1149,"(+/- 23 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",68095,"(+/- 3655 )",61207,"(+/- 3526 )",73830,"(+/- 3453 )",49702,"(+/- 3169 )",87188,"(+/- 4062 )",83254,"(+/- 4098 )",92836,"(+/- 4033 )",69230,"(+/- 3444 )",73351,"(+/- 3349 )",84398,"(+/- 3554 )",107528,"(+/- 3910 )",35805,"(+/- 2010 )",68392,"(+/- 3166 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",10148,"(+/- 1559 )",7778,"(+/- 1538 )",12615,"(+/- 1959 )",3274,"(+/- 906 )",22552,"(+/- 2149 )",18774,"(+/- 1909 )",16671,"(+/- 2300 )",13460,"(+/- 1680 )",13039,"(+/- 1554 )",19824,"(+/- 2034 )",34203,"(+/- 2236 )",3845,"(+/- 841 )",14449,"(+/- 1999 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",23744,"(+/- 2341 )",20639,"(+/- 2296 )",25884,"(+/- 2319 )",11883,"(+/- 2114 )",34507,"(+/- 2612 )",33721,"(+/- 3016 )",31324,"(+/- 2762 )",26753,"(+/- 2602 )",25282,"(+/- 2224 )",32421,"(+/- 2709 )",45115,"(+/- 3439 )",10684,"(+/- 1412 )",27112,"(+/- 2164 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",23898,"(+/- 2377 )",20304,"(+/- 2213 )",21802,"(+/- 2043 )",18223,"(+/- 2008 )",21465,"(+/- 2216 )",22090,"(+/- 2620 )",28123,"(+/- 2496 )",18991,"(+/- 1948 )",19142,"(+/- 1721 )",22698,"(+/- 2241 )",19537,"(+/- 2191 )",14191,"(+/- 1627 )",17531,"(+/- 1791 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",6654,"(+/- 1259 )",8227,"(+/- 1217 )",9575,"(+/- 1355 )",9408,"(+/- 1437 )",5092,"(+/- 1178 )",6359,"(+/- 1295 )",10291,"(+/- 1750 )",6318,"(+/- 935 )",9704,"(+/- 1599 )",6555,"(+/- 1168 )",5197,"(+/- 889 )",4571,"(+/- 1010 )",5994,"(+/- 1121 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",2583,"(+/- 745 )",1927,"(+/- 641 )",2329,"(+/- 705 )",3532,"(+/- 998 )",1762,"(+/- 577 )",1514,"(+/- 517 )",3442,"(+/- 707 )",2456,"(+/- 799 )",2818,"(+/- 748 )",2207,"(+/- 569 )",1183,"(+/- 445 )",1474,"(+/- 514 )",1507,"(+/- 549 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",1068,"(+/- 428 )",2332,"(+/- 717 )",1625,"(+/- 530 )",3382,"(+/- 867 )",1810,"(+/- 595 )",796,"(+/- 348 )",2985,"(+/- 849 )",1252,"(+/- 534 )",3366,"(+/- 836 )",693,"(+/- 345 )",2293,"(+/- 728 )",1040,"(+/- 449 )",1799,"(+/- 476 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",401,"(+/- 12 )",418,"(+/- 14 )",391,"(+/- 12 )",484,"(+/- 15 )",341,"(+/- 9 )",346,"(+/- 9 )",393,"(+/- 12 )",373,"(+/- 9 )",389,"(+/- 12 )",348,"(+/- 11 )",311,"(+/- 7 )",439,"(+/- 15 )",352,"(+/- 13 )"
Housing,"Gross Rent","Occupied units paying rent",120438,"(+/- 3906 )",71068,"(+/- 4193 )",94554,"(+/- 3956 )",136399,"(+/- 5344 )",86909,"(+/- 4221 )",86946,"(+/- 4245 )",88665,"(+/- 4344 )",97759,"(+/- 4975 )",72766,"(+/- 4169 )",96871,"(+/- 4804 )",70497,"(+/- 4182 )",153975,"(+/- 4572 )",103565,"(+/- 4611 )"
