Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
Housing,"Gross Rent","Less than $500",16587,"(+/- 2263 )",6623,"(+/- 1412 )",13236,"(+/- 1950 )",3354,"(+/- 950 )",14433,"(+/- 2147 )",13893,"(+/- 2000 )",14528,"(+/- 2024 )",8589,"(+/- 1660 )",11847,"(+/- 1550 )",13223,"(+/- 1815 )",12151,"(+/- 1817 )",5118,"(+/- 1268 )",13159,"(+/- 1608 )"
Housing,"Gross Rent","$500 to $999",65735,"(+/- 4056 )",34300,"(+/- 3001 )",46367,"(+/- 3720 )",46806,"(+/- 3358 )",56321,"(+/- 3909 )",57305,"(+/- 3691 )",49013,"(+/- 3537 )",57046,"(+/- 3753 )",33418,"(+/- 2727 )",61859,"(+/- 4199 )",41708,"(+/- 3231 )",58719,"(+/- 3647 )",64823,"(+/- 3966 )"
Housing,"Gross Rent","$1,000 to $1,499",29739,"(+/- 3376 )",20287,"(+/- 2446 )",27712,"(+/- 3388 )",63936,"(+/- 3744 )",13714,"(+/- 2061 )",13477,"(+/- 1963 )",19472,"(+/- 2638 )",24175,"(+/- 2181 )",17754,"(+/- 2152 )",16617,"(+/- 2118 )",12117,"(+/- 1922 )",68418,"(+/- 4277 )",21105,"(+/- 2516 )"
Housing,"Gross Rent","$1,500 to $1,999",6362,"(+/- 1417 )",7216,"(+/- 1620 )",6120,"(+/- 1864 )",15927,"(+/- 2348 )",1563,"(+/- 590 )",1729,"(+/- 732 )",4091,"(+/- 951 )",6162,"(+/- 1393 )",6826,"(+/- 1344 )",3390,"(+/- 1003 )",2814,"(+/- 1097 )",18554,"(+/- 2239 )",1906,"(+/- 666 )"
Housing,"Gross Rent","$2,000 to $2,499",1000,"(+/- 558 )",1598,"(+/- 897 )",741,"(+/- 371 )",3371,"(+/- 1021 )",399,"(+/- 355 )",500,"(+/- 322 )",1144,"(+/- 517 )",833,"(+/- 476 )",1313,"(+/- 515 )",1251,"(+/- 690 )",943,"(+/- 528 )",2366,"(+/- 699 )",1708,"(+/- 795 )"
Housing,"Gross Rent","$2,500 to $2,999",299,"(+/- 323 )",743,"(+/- 641 )",246,"(+/- 230 )",576,"(+/- 370 )",116,"(+/- 141 )",42,"(+/- 70 )",142,"(+/- 171 )",432,"(+/- 352 )",534,"(+/- 264 )",467,"(+/- 340 )",258,"(+/- 274 )",694,"(+/- 503 )",226,"(+/- 196 )"
Housing,"Gross Rent","$3,000 or more",716,"(+/- 373 )",301,"(+/- 370 )",132,"(+/- 151 )",2429,"(+/- 747 )",363,"(+/- 224 )",0,"(+/- 207 )",275,"(+/- 361 )",522,"(+/- 448 )",1074,"(+/- 485 )",64,"(+/- 106 )",506,"(+/- 366 )",106,"(+/- 138 )",638,"(+/- 395 )"
Housing,"Gross Rent","Median (dollars)",822,"(+/- 25 )",923,"(+/- 32 )",851,"(+/- 27 )",1110,"(+/- 15 )",713,"(+/- 23 )",727,"(+/- 13 )",821,"(+/- 21 )",845,"(+/- 18 )",830,"(+/- 28 )",764,"(+/- 15 )",739,"(+/- 24 )",1073,"(+/- 17 )",804,"(+/- 16 )"
Housing,"Gross Rent","No rent paid",8972,"(+/- 1705 )",5577,"(+/- 1271 )",8044,"(+/- 1497 )",2614,"(+/- 850 )",7119,"(+/- 1370 )",6514,"(+/- 1348 )",9687,"(+/- 2000 )",6874,"(+/- 1288 )",8170,"(+/- 1332 )",7102,"(+/- 1362 )",9686,"(+/- 1657 )",2202,"(+/- 799 )",5480,"(+/- 1386 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",298934,"(+/- 4501 )",298114,"(+/- 4962 )",288230,"(+/- 4887 )",331087,"(+/- 4865 )",297784,"(+/- 4520 )",300791,"(+/- 4795 )",317831,"(+/- 4757 )",295832,"(+/- 3800 )",282297,"(+/- 3928 )",304825,"(+/- 4077 )",305022,"(+/- 5130 )",329853,"(+/- 4921 )",304469,"(+/- 4371 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",31977,"(+/- 2838 )",12769,"(+/- 1830 )",22565,"(+/- 2322 )",13338,"(+/- 1660 )",26358,"(+/- 2568 )",19107,"(+/- 2424 )",24638,"(+/- 2695 )",20300,"(+/- 2464 )",22140,"(+/- 2440 )",22329,"(+/- 2003 )",20750,"(+/- 2480 )",17439,"(+/- 2050 )",19124,"(+/- 2115 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",18134,"(+/- 2241 )",12058,"(+/- 1801 )",14851,"(+/- 2115 )",8098,"(+/- 1446 )",20463,"(+/- 2409 )",18877,"(+/- 2467 )",19626,"(+/- 2431 )",15728,"(+/- 1614 )",14277,"(+/- 1601 )",17306,"(+/- 1761 )",20003,"(+/- 2327 )",12787,"(+/- 1885 )",17129,"(+/- 2156 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",37910,"(+/- 3233 )",25424,"(+/- 2905 )",32240,"(+/- 3157 )",22403,"(+/- 2717 )",34816,"(+/- 2810 )",35674,"(+/- 3647 )",34727,"(+/- 2723 )",28928,"(+/- 2836 )",27259,"(+/- 2415 )",41642,"(+/- 3281 )",35222,"(+/- 2840 )",30730,"(+/- 3036 )",33067,"(+/- 3115 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",34723,"(+/- 3226 )",20694,"(+/- 2729 )",30441,"(+/- 2820 )",26179,"(+/- 2726 )",31856,"(+/- 2711 )",31789,"(+/- 3418 )",36785,"(+/- 3842 )",32804,"(+/- 3162 )",21340,"(+/- 1949 )",32856,"(+/- 2983 )",40375,"(+/- 3463 )",33546,"(+/- 3100 )",34511,"(+/- 2966 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",41926,"(+/- 3219 )",34259,"(+/- 2991 )",42783,"(+/- 3817 )",42783,"(+/- 3829 )",42877,"(+/- 2941 )",45271,"(+/- 3318 )",46716,"(+/- 3231 )",45026,"(+/- 3426 )",34435,"(+/- 2580 )",45772,"(+/- 3127 )",46073,"(+/- 3319 )",45201,"(+/- 3225 )",45623,"(+/- 3498 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",49580,"(+/- 3185 )",55283,"(+/- 4356 )",56781,"(+/- 3879 )",61491,"(+/- 3939 )",52289,"(+/- 3383 )",55212,"(+/- 3696 )",56877,"(+/- 4093 )",55810,"(+/- 3407 )",44674,"(+/- 2519 )",57860,"(+/- 3295 )",58399,"(+/- 3702 )",63556,"(+/- 3648 )",58142,"(+/- 3548 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",30345,"(+/- 2582 )",39648,"(+/- 3573 )",36394,"(+/- 3180 )",43835,"(+/- 3626 )",34982,"(+/- 2754 )",36662,"(+/- 3171 )",34726,"(+/- 3014 )",37663,"(+/- 2764 )",33874,"(+/- 2540 )",35239,"(+/- 2714 )",35799,"(+/- 2659 )",39802,"(+/- 3014 )",37297,"(+/- 3110 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",31676,"(+/- 2608 )",51872,"(+/- 4045 )",34273,"(+/- 2463 )",56900,"(+/- 3577 )",31206,"(+/- 2810 )",33472,"(+/- 3033 )",38189,"(+/- 3075 )",36139,"(+/- 3096 )",39612,"(+/- 2837 )",30319,"(+/- 2303 )",30518,"(+/- 2662 )",46464,"(+/- 3624 )",34517,"(+/- 2696 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",12729,"(+/- 1822 )",22713,"(+/- 2385 )",9679,"(+/- 1934 )",27336,"(+/- 2508 )",11000,"(+/- 1485 )",13152,"(+/- 1855 )",13339,"(+/- 1779 )",12860,"(+/- 1443 )",19747,"(+/- 1877 )",11450,"(+/- 1463 )",9100,"(+/- 1523 )",19327,"(+/- 2397 )",13083,"(+/- 1520 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",9934,"(+/- 1515 )",23394,"(+/- 2176 )",8223,"(+/- 1312 )",28724,"(+/- 2750 )",11937,"(+/- 1375 )",11575,"(+/- 1488 )",12208,"(+/- 1550 )",10574,"(+/- 1448 )",24939,"(+/- 1946 )",10052,"(+/- 1419 )",8783,"(+/- 1460 )",21001,"(+/- 2129 )",11976,"(+/- 1453 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",43853,"(+/- 1658 )",69552,"(+/- 2556 )",50479,"(+/- 1631 )",70293,"(+/- 2289 )",46513,"(+/- 1603 )",49867,"(+/- 1923 )",48345,"(+/- 2054 )",51621,"(+/- 1539 )",61369,"(+/- 1507 )",47064,"(+/- 1617 )",46337,"(+/- 1381 )",58787,"(+/- 2332 )",50803,"(+/- 1025 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",63839,"(+/- 1968 )",90065,"(+/- 2450 )",65928,"(+/- 1906 )",95149,"(+/- 2421 )",67805,"(+/- 2186 )",68619,"(+/- 2197 )",68972,"(+/- 2357 )",69858,"(+/- 2159 )",93222,"(+/- 2852 )",63957,"(+/- 1792 )",62004,"(+/- 1758 )",82257,"(+/- 2531 )",70223,"(+/- 2221 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",742189,"(+/- 8923 )",825363,"(+/- 13407 )",698793,"(+/- 7822 )",848327,"(+/- 10942 )",748784,"(+/- 3053 )",760758,"(+/- 8721 )",786803,"(+/- 7593 )",749057,"(+/- 6330 )",776815,"(+/- 9464 )",752130,"(+/- 6636 )",750598,"(+/- 5611 )",856668,"(+/- 8454 )",774496,"(+/- 8362 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",659864,"(+/- 9415 )",747646,"(+/- 13042 )",627900,"(+/- 9250 )",765685,"(+/- 14240 )",666465,"(+/- 6855 )",678557,"(+/- 10375 )",690827,"(+/- 9000 )",675161,"(+/- 8236 )",706225,"(+/- 9834 )",673475,"(+/- 7373 )",659669,"(+/- 8209 )",742588,"(+/- 10514 )",700736,"(+/- 9381 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",455604,"(+/- 9345 )",594227,"(+/- 14549 )",471942,"(+/- 11397 )",646088,"(+/- 14258 )",496729,"(+/- 11180 )",493423,"(+/- 11174 )",494930,"(+/- 12097 )",506283,"(+/- 10030 )",536470,"(+/- 10492 )",487006,"(+/- 10964 )",475327,"(+/- 10600 )",573739,"(+/- 13382 )",520587,"(+/- 11935 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",292781,"(+/- 10178 )",243026,"(+/- 10253 )",268403,"(+/- 8788 )",193494,"(+/- 8033 )",271142,"(+/- 7486 )",273478,"(+/- 7818 )",319951,"(+/- 10181 )",268466,"(+/- 8526 )",255284,"(+/- 8986 )",286561,"(+/- 8131 )",312226,"(+/- 7620 )",230969,"(+/- 9739 )",275690,"(+/- 7171 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",82325,"(+/- 6381 )",77717,"(+/- 6675 )",70893,"(+/- 5106 )",82642,"(+/- 7894 )",82319,"(+/- 6025 )",82201,"(+/- 6047 )",95976,"(+/- 7276 )",73896,"(+/- 5401 )",70590,"(+/- 5503 )",78655,"(+/- 5190 )",90929,"(+/- 5744 )",114080,"(+/- 8774 )",73760,"(+/- 5613 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",174324,"(+/- 4500 )",224208,"(+/- 6793 )",177527,"(+/- 4791 )",201202,"(+/- 6598 )",172459,"(+/- 2050 )",185666,"(+/- 4498 )",180105,"(+/- 4679 )",201452,"(+/- 3706 )",207042,"(+/- 5026 )",171478,"(+/- 3501 )",154658,"(+/- 4005 )",217096,"(+/- 4313 )",183694,"(+/- 4179 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",7897,"(+/- 2298 )",11494,"(+/- 2724 )",8759,"(+/- 1846 )",10278,"(+/- 2832 )",5893,"(+/- 1459 )",12143,"(+/- 2469 )",12133,"(+/- 2301 )",7410,"(+/- 1912 )",7593,"(+/- 1647 )",7049,"(+/- 2014 )",7462,"(+/- 2277 )",14098,"(+/- 3432 )",6357,"(+/- 1746 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",16.2,"(+/- 1.3 )",7.7,"(+/- 1.1 )",11.8,"(+/- 1.2 )",6.8,"(+/- 0.9 )",12.3,"(+/- 1.1 )",10.9,"(+/- 1.3 )",11.9,"(+/- 1.3 )",9.6,"(+/- 1.0 )",11.3,"(+/- 1.0 )",10.3,"(+/- 1.2 )",9.7,"(+/- 1.1 )",9.8,"(+/- 1.2 )",10.8,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",27.5,"(+/- 2.5 )",11.4,"(+/- 1.9 )",20.1,"(+/- 2.3 )",10.6,"(+/- 1.6 )",22.0,"(+/- 2.0 )",17.8,"(+/- 2.3 )",22.2,"(+/- 2.5 )",14.3,"(+/- 1.9 )",16.5,"(+/- 1.6 )",16.4,"(+/- 2.4 )",17.4,"(+/- 2.3 )",15.1,"(+/- 2.0 )",16.8,"(+/- 2.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",25.3,"(+/- 6.2 )",8.7,"(+/- 3.8 )",18.6,"(+/- 5.0 )",5.7,"(+/- 3.0 )",25.2,"(+/- 6.5 )",21.8,"(+/- 6.6 )",23.5,"(+/- 6.1 )",13.8,"(+/- 5.0 )",17.1,"(+/- 4.9 )",14.4,"(+/- 4.9 )",19.5,"(+/- 6.9 )",13.6,"(+/- 4.3 )",15.7,"(+/- 6.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",6.4,"(+/- 1.4 )",3.9,"(+/- 1.0 )",5.5,"(+/- 1.1 )",3.8,"(+/- 0.7 )",7.0,"(+/- 1.0 )",5.4,"(+/- 1.1 )",6.0,"(+/- 1.2 )",4.7,"(+/- 0.9 )",4.7,"(+/- 0.7 )",5.3,"(+/- 1.0 )",6.1,"(+/- 1.0 )",4.2,"(+/- 1.0 )",5.2,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",9.7,"(+/- 2.9 )",4.7,"(+/- 1.6 )",8.4,"(+/- 2.4 )",6.0,"(+/- 1.7 )",10.8,"(+/- 2.2 )",8.1,"(+/- 2.2 )",11.3,"(+/- 2.7 )",5.6,"(+/- 1.6 )",5.6,"(+/- 1.3 )",6.7,"(+/- 1.9 )",11.0,"(+/- 2.4 )",5.9,"(+/- 1.7 )",6.5,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.8,"(+/- 4.6 )",7.3,"(+/- 4.7 )",5.3,"(+/- 3.8 )",1.9,"(+/- 1.7 )",11.6,"(+/- 6.1 )",8.0,"(+/- 5.5 )",8.2,"(+/- 4.8 )",3.6,"(+/- 2.5 )",3.0,"(+/- 2.1 )",6.7,"(+/- 4.3 )",7.4,"(+/- 5.7 )",3.7,"(+/- 2.8 )",2.2,"(+/- 1.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",38.2,"(+/- 3.8 )",23.2,"(+/- 4.4 )",33.3,"(+/- 3.8 )",17.5,"(+/- 3.9 )",30.7,"(+/- 3.7 )",28.3,"(+/- 4.7 )",32.4,"(+/- 4.4 )",27.2,"(+/- 4.0 )",32.7,"(+/- 3.8 )",25.9,"(+/- 4.3 )",23.8,"(+/- 4.4 )",23.3,"(+/- 3.4 )",29.1,"(+/- 4.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",50.5,"(+/- 4.9 )",30.2,"(+/- 5.8 )",45.3,"(+/- 5.6 )",23.5,"(+/- 5.4 )",45.5,"(+/- 5.6 )",38.0,"(+/- 6.3 )",43.9,"(+/- 5.8 )",36.7,"(+/- 5.5 )",41.6,"(+/- 4.8 )",35.4,"(+/- 6.1 )",33.6,"(+/- 6.3 )",31.2,"(+/- 4.3 )",38.3,"(+/- 5.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",60.8,"(+/- 12.9 )",17.1,"(+/- 9.5 )",58.1,"(+/- 13.0 )",21.9,"(+/- 13.7 )",52.8,"(+/- 14.9 )",55.3,"(+/- 14.9 )",50.6,"(+/- 14.8 )",55.0,"(+/- 14.4 )",46.8,"(+/- 12.7 )",27.1,"(+/- 13.4 )",57.5,"(+/- 19.7 )",42.2,"(+/- 12.1 )",44.5,"(+/- 14.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",21.1,"(+/- 1.1 )",10.5,"(+/- 1.0 )",16.7,"(+/- 1.2 )",11.3,"(+/- 1.0 )",16.9,"(+/- 1.0 )",14.7,"(+/- 1.3 )",17.2,"(+/- 1.3 )",13.7,"(+/- 1.1 )",14.9,"(+/- 1.0 )",13.8,"(+/- 1.2 )",14.1,"(+/- 1.2 )",12.8,"(+/- 1.2 )",14.8,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",32.8,"(+/- 2.8 )",15.5,"(+/- 2.3 )",25.2,"(+/- 2.6 )",14.6,"(+/- 2.5 )",24.8,"(+/- 2.3 )",21.5,"(+/- 2.8 )",26.4,"(+/- 2.8 )",18.1,"(+/- 2.6 )",20.8,"(+/- 2.2 )",18.7,"(+/- 2.7 )",19.4,"(+/- 2.9 )",19.6,"(+/- 2.9 )",21.5,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",32.4,"(+/- 2.9 )",15.4,"(+/- 2.3 )",24.6,"(+/- 2.5 )",14.6,"(+/- 2.5 )",24.4,"(+/- 2.3 )",21.0,"(+/- 2.8 )",25.9,"(+/- 2.9 )",17.9,"(+/- 2.6 )",20.6,"(+/- 2.2 )",18.3,"(+/- 2.7 )",18.6,"(+/- 2.8 )",19.4,"(+/- 2.8 )",21.3,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",33.3,"(+/- 4.2 )",15.9,"(+/- 3.3 )",27.0,"(+/- 3.9 )",15.6,"(+/- 3.7 )",29.2,"(+/- 4.2 )",26.7,"(+/- 5.0 )",32.8,"(+/- 4.3 )",19.5,"(+/- 3.8 )",23.6,"(+/- 4.4 )",18.2,"(+/- 4.1 )",22.1,"(+/- 4.9 )",23.5,"(+/- 4.4 )",24.5,"(+/- 4.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",32.0,"(+/- 3.5 )",15.2,"(+/- 2.4 )",23.7,"(+/- 3.1 )",14.3,"(+/- 2.6 )",22.8,"(+/- 2.7 )",19.0,"(+/- 2.6 )",23.6,"(+/- 3.0 )",17.4,"(+/- 2.9 )",19.5,"(+/- 2.0 )",18.4,"(+/- 2.8 )",17.5,"(+/- 2.9 )",17.8,"(+/- 2.9 )",20.2,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",17.9,"(+/- 1.0 )",8.7,"(+/- 0.9 )",14.2,"(+/- 1.1 )",10.3,"(+/- 0.8 )",14.7,"(+/- 0.9 )",12.7,"(+/- 1.1 )",14.8,"(+/- 1.1 )",12.3,"(+/- 0.9 )",12.9,"(+/- 0.8 )",12.5,"(+/- 1.0 )",12.8,"(+/- 1.0 )",10.6,"(+/- 0.9 )",12.8,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",11.8,"(+/- 1.5 )",7.5,"(+/- 1.6 )",9.0,"(+/- 1.3 )",7.2,"(+/- 1.4 )",10.7,"(+/- 1.5 )",9.7,"(+/- 1.6 )",8.6,"(+/- 1.3 )",7.9,"(+/- 1.3 )",9.3,"(+/- 1.1 )",10.0,"(+/- 1.4 )",8.1,"(+/- 1.2 )",8.8,"(+/- 1.7 )",9.2,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",18.4,"(+/- 1.4 )",8.7,"(+/- 1.2 )",14.1,"(+/- 1.3 )",8.2,"(+/- 1.2 )",13.6,"(+/- 1.1 )",12.3,"(+/- 1.4 )",13.9,"(+/- 1.3 )",11.2,"(+/- 1.2 )",12.6,"(+/- 1.1 )",10.7,"(+/- 1.3 )",10.6,"(+/- 1.2 )",11.4,"(+/- 1.5 )",12.1,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",30.6,"(+/- 2.3 )",22.9,"(+/- 2.4 )",28.9,"(+/- 2.1 )",20.8,"(+/- 1.6 )",30.4,"(+/- 2.0 )",26.0,"(+/- 2.0 )",30.8,"(+/- 2.7 )",25.2,"(+/- 2.2 )",27.9,"(+/- 2.1 )",25.7,"(+/- 1.8 )",27.7,"(+/- 2.4 )",17.0,"(+/- 1.4 )",25.7,"(+/- 2.2 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",193064,"(+/- 6113 )",222828,"(+/- 7313 )",179251,"(+/- 6054 )",239322,"(+/- 7737 )",180076,"(+/- 4040 )",183479,"(+/- 5276 )",180501,"(+/- 5455 )",204198,"(+/- 5683 )",206037,"(+/- 5243 )",165519,"(+/- 4674 )",154100,"(+/- 4661 )",219484,"(+/- 5783 )",193922,"(+/- 6162 )"
Education,"School Enrollment","Nursery school, preschool",8129,"(+/- 1532 )",13402,"(+/- 2286 )",9161,"(+/- 1668 )",12532,"(+/- 1876 )",7355,"(+/- 1274 )",9202,"(+/- 1580 )",7787,"(+/- 1301 )",8326,"(+/- 1559 )",13862,"(+/- 1562 )",8625,"(+/- 1450 )",8827,"(+/- 1633 )",14034,"(+/- 2214 )",10521,"(+/- 1791 )"
Education,"School Enrollment",Kindergarten,9072,"(+/- 1526 )",11786,"(+/- 1822 )",8063,"(+/- 1471 )",8704,"(+/- 1493 )",10332,"(+/- 1606 )",8375,"(+/- 1563 )",9722,"(+/- 1840 )",9845,"(+/- 1883 )",10461,"(+/- 1590 )",7803,"(+/- 1300 )",8838,"(+/- 1616 )",9699,"(+/- 2104 )",10143,"(+/- 1550 )"
Education,"School Enrollment","Elementary school (grades 1-8)",73693,"(+/- 3459 )",96637,"(+/- 4330 )",73421,"(+/- 3417 )",84364,"(+/- 4230 )",71504,"(+/- 2593 )",77729,"(+/- 3617 )",74846,"(+/- 3843 )",85045,"(+/- 3457 )",88525,"(+/- 3481 )",71258,"(+/- 3365 )",64225,"(+/- 3104 )",92517,"(+/- 3327 )",78586,"(+/- 3091 )"
Education,"School Enrollment","High school (grades 9-12)",37584,"(+/- 2714 )",50936,"(+/- 3058 )",38215,"(+/- 3148 )",46199,"(+/- 2904 )",39746,"(+/- 2062 )",43522,"(+/- 3300 )",41252,"(+/- 3124 )",48354,"(+/- 3224 )",49874,"(+/- 2992 )",41816,"(+/- 2864 )",36485,"(+/- 2924 )",42634,"(+/- 2614 )",39032,"(+/- 2541 )"
Education,"School Enrollment","College or graduate school",64586,"(+/- 4429 )",50067,"(+/- 3879 )",50391,"(+/- 4320 )",87523,"(+/- 5459 )",51139,"(+/- 3886 )",44651,"(+/- 3340 )",46894,"(+/- 3616 )",52628,"(+/- 4601 )",43315,"(+/- 3452 )",36017,"(+/- 3437 )",35725,"(+/- 2836 )",60600,"(+/- 4343 )",55640,"(+/- 4009 )"
