Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
Education,"Educational Attainment","Population 25 years and over",514652,"(+/- 6069 )",559356,"(+/- 8950 )",495548,"(+/- 4863 )",569512,"(+/- 7047 )",521028,"(+/- 2324 )",530259,"(+/- 6278 )",557667,"(+/- 4643 )",519868,"(+/- 3901 )",526910,"(+/- 6903 )",533181,"(+/- 5057 )",554805,"(+/- 4310 )",572767,"(+/- 5926 )",535632,"(+/- 5792 )"
Education,"Educational Attainment","Less than 9th grade",31178,"(+/- 3087 )",20431,"(+/- 2935 )",19178,"(+/- 2413 )",22928,"(+/- 3140 )",26927,"(+/- 2933 )",26917,"(+/- 3158 )",25731,"(+/- 2975 )",18538,"(+/- 2621 )",21564,"(+/- 2437 )",23058,"(+/- 2320 )",24900,"(+/- 2995 )",31800,"(+/- 3225 )",21584,"(+/- 2651 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",51930,"(+/- 3866 )",34507,"(+/- 3890 )",39478,"(+/- 3682 )",22902,"(+/- 3449 )",46850,"(+/- 3744 )",51443,"(+/- 3873 )",46458,"(+/- 3952 )",38324,"(+/- 4171 )",41012,"(+/- 2949 )",47291,"(+/- 3603 )",48359,"(+/- 3503 )",29817,"(+/- 2975 )",40684,"(+/- 3113 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",144632,"(+/- 5589 )",131365,"(+/- 6733 )",139052,"(+/- 5042 )",82937,"(+/- 5303 )",145161,"(+/- 6356 )",154153,"(+/- 5572 )",158221,"(+/- 6251 )",140980,"(+/- 5913 )",131145,"(+/- 5477 )",161895,"(+/- 5923 )",157609,"(+/- 6391 )",109615,"(+/- 5388 )",143790,"(+/- 6382 )"
Education,"Educational Attainment","Some college, no degree",99163,"(+/- 6070 )",121588,"(+/- 5740 )",123730,"(+/- 6212 )",90941,"(+/- 5629 )",111020,"(+/- 5150 )",112069,"(+/- 5738 )",119977,"(+/- 5058 )",128281,"(+/- 5398 )",107781,"(+/- 5441 )",115261,"(+/- 5258 )",116836,"(+/- 5508 )",120685,"(+/- 5755 )",120606,"(+/- 5392 )"
Education,"Educational Attainment","Associate's degree",39325,"(+/- 3685 )",53682,"(+/- 4098 )",53511,"(+/- 4115 )",38509,"(+/- 3202 )",48943,"(+/- 3954 )",54664,"(+/- 4175 )",58172,"(+/- 4042 )",50255,"(+/- 3658 )",45110,"(+/- 3395 )",57174,"(+/- 4357 )",59031,"(+/- 3565 )",44920,"(+/- 3603 )",54928,"(+/- 3656 )"
Education,"Educational Attainment","Bachelor's degree",89398,"(+/- 4903 )",132615,"(+/- 6547 )",79128,"(+/- 4986 )",177115,"(+/- 6344 )",92086,"(+/- 4059 )",85132,"(+/- 4649 )",99164,"(+/- 4358 )",95014,"(+/- 4287 )",115000,"(+/- 5510 )",84271,"(+/- 4828 )",92536,"(+/- 5504 )",161265,"(+/- 6494 )",104015,"(+/- 5289 )"
Education,"Educational Attainment","Graduate or professional degree",59026,"(+/- 3649 )",65168,"(+/- 3894 )",41471,"(+/- 2831 )",134180,"(+/- 5559 )",50041,"(+/- 3339 )",45881,"(+/- 3332 )",49944,"(+/- 2979 )",48476,"(+/- 3714 )",65298,"(+/- 4411 )",44231,"(+/- 3547 )",55534,"(+/- 3931 )",74665,"(+/- 3921 )",50025,"(+/- 3175 )"
Education,"Educational Attainment","Percent high school graduate or higher",83.9,"(+/- 0.8 )",90.2,"(+/- 0.8 )",88.2,"(+/- 0.8 )",92.0,"(+/- 0.7 )",85.8,"(+/- 0.9 )",85.2,"(+/- 1.0 )",87.1,"(+/- 0.8 )",89.1,"(+/- 0.8 )",88.1,"(+/- 0.7 )",86.8,"(+/- 0.9 )",86.8,"(+/- 0.9 )",89.2,"(+/- 0.8 )",88.4,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",28.8,"(+/- 1.2 )",35.4,"(+/- 1.2 )",24.3,"(+/- 1.1 )",54.7,"(+/- 1.2 )",27.3,"(+/- 1.0 )",24.7,"(+/- 1.0 )",26.7,"(+/- 0.9 )",27.6,"(+/- 1.0 )",34.2,"(+/- 1.1 )",24.1,"(+/- 1.1 )",26.7,"(+/- 1.2 )",41.2,"(+/- 1.0 )",28.8,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag","District 12 Estimate","District 12 Flag","District 13 Estimate","District 13 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",258880,G,193725,G,186316,G,477663,G,274151,G,199709,G,212677,G,204415,G,237045,G,284658,G,203831,G,516688,G,365903,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",831,H,279,H,738,G,95,J,237,H,331,G,664,G,375,H,819,G,165,G,183,G,49,J,88,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",172,H,161,G,123,J,157,H,229,G,269,H,186,G,224,G,171,G,145,H,443,G,127,H,115,J
Business,"Paid employees for pay period including March 12",Utilities,608,H,g,D,800,G,2194,J,686,H,949,H,1908,H,578,G,1099,G,1249,H,1025,G,6685,J,765,G
Business,"Paid employees for pay period including March 12",Construction,10488,G,13991,G,11305,G,22462,G,16306,G,11737,G,12092,G,10719,G,13841,G,11005,G,11593,G,24234,G,15453,G
Business,"Paid employees for pay period including March 12",Manufacturing,32163,G,25816,H,17977,G,15818,H,33962,G,46965,G,26070,G,21984,G,35829,G,54394,G,41170,G,25610,G,54780,G
Business,"Paid employees for pay period including March 12","Wholesale trade",6910,G,9818,H,5012,G,35861,G,12344,G,9137,G,8570,G,6208,G,10626,G,13506,G,7608,G,36981,G,22176,G
Business,"Paid employees for pay period including March 12","Retail trade",30712,G,33091,G,36061,G,54673,G,37491,G,28401,G,37547,G,37699,G,34819,G,40250,G,34472,H,47307,G,43553,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",8136,G,4773,G,4163,G,9359,G,8147,G,5906,H,4653,G,4615,G,6866,G,9003,G,4213,G,32914,H,18926,G
Business,"Paid employees for pay period including March 12",Information,4490,G,3231,H,2354,G,25996,H,3457,G,2965,G,4606,H,2884,G,3570,G,3740,G,2565,G,15636,G,6114,G
Business,"Paid employees for pay period including March 12","Finance and insurance",10434,G,4612,H,6342,G,27833,G,12401,G,4533,G,6605,G,4158,G,13036,G,5304,G,4400,G,57562,H,14229,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3013,G,2428,G,4496,G,8852,G,3308,G,1560,G,3415,G,2655,G,3255,G,3050,H,2319,G,9322,G,5493,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",12842,G,9034,G,7222,G,70589,G,9284,G,4667,G,8550,G,7629,G,10579,G,8213,G,5242,G,44359,G,14790,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",5512,H,3214,H,2565,H,11016,G,14126,H,2348,G,3875,H,1544,G,7342,H,4116,H,1346,G,18423,G,17871,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",10699,G,11865,G,12641,G,35197,G,15392,G,9716,G,9929,G,12492,G,13014,G,16877,G,7506,G,48842,G,31680,G
Business,"Paid employees for pay period including March 12","Educational services",24220,J,4972,H,2538,G,9823,G,9061,H,6332,H,2884,H,4047,G,6116,G,7071,G,3413,G,9133,G,7945,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",56891,G,26868,G,30808,G,68510,H,51548,H,32879,G,38298,G,40395,G,33343,G,56464,G,33601,G,56880,H,54348,H
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",2649,G,4872,G,2523,G,8572,G,4162,H,2795,G,3719,G,5472,G,3935,H,4802,G,2955,H,12210,G,6383,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",28072,G,24107,G,29140,G,50454,G,29893,G,20213,G,29639,G,31309,G,26329,G,32555,G,29689,G,49778,G,37451,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",9983,G,9512,G,9440,G,20079,G,12077,G,7975,G,9387,G,9401,G,12377,G,12713,G,10058,G,20575,G,13722,G
Business,"Paid employees for pay period including March 12","Industries not classified",55,J,49,J,68,J,123,J,40,J,31,J,80,H,27,G,79,J,36,G,30,H,61,H,21,J
Business,"Annual payroll ($1,000)","Total for all sectors",11117774,G,7534389,G,6110199,G,27889898,G,11971035,G,7424345,G,7897197,G,7160870,G,10416475,G,10851156,G,7035166,G,31590268,G,16239517,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",35897,G,10531,H,31685,G,3586,J,5108,G,12491,G,25943,G,16751,G,31491,G,5567,G,4548,G,7070,J,2536,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",8453,H,8605,G,6048,H,12104,H,12457,G,17239,H,7012,G,12221,G,12572,H,8108,H,24438,G,8570,G,7719,J
Business,"Annual payroll ($1,000)",Utilities,47444,H,D,D,58085,G,222669,J,59105,H,94610,H,202353,H,44059,H,124905,H,121673,H,91670,G,804700,J,62192,G
Business,"Annual payroll ($1,000)",Construction,476339,G,648922,G,461187,G,1255882,G,807028,G,529131,G,513451,G,483793,G,669072,G,507913,G,461594,G,1416297,G,759766,G
Business,"Annual payroll ($1,000)",Manufacturing,1734997,G,1488297,H,822603,G,1003313,H,1528713,G,2064756,G,1293703,G,1010235,G,1560944,G,2403479,G,1932385,G,1478631,G,2876985,G
Business,"Annual payroll ($1,000)","Wholesale trade",405102,G,558061,G,216529,G,3610388,G,938747,H,474148,G,425472,G,307138,G,595814,G,725686,G,360885,G,2563359,G,1252684,G
Business,"Annual payroll ($1,000)","Retail trade",745405,G,782078,G,896974,G,1538846,G,931261,G,683742,H,955436,G,897533,G,878946,G,1012821,H,835106,H,1330123,G,1148821,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",280529,G,214319,H,165975,G,408697,G,330646,G,248011,H,195698,G,195465,G,304554,G,401449,G,155605,G,1725799,H,859572,G
Business,"Annual payroll ($1,000)",Information,233229,G,250599,G,97553,G,2262496,H,194127,G,124809,G,215123,G,137980,G,216461,G,205683,G,112071,G,1356073,G,325231,G
Business,"Annual payroll ($1,000)","Finance and insurance",727398,G,252900,H,345466,G,2440572,G,1037842,G,278099,G,387802,G,218414,G,1229836,G,325758,G,216205,G,7189459,J,940414,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",109589,G,111128,G,153684,G,484534,G,126580,G,55666,G,132412,G,95538,G,188003,G,107972,G,77868,G,556548,G,253776,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",887968,G,559567,G,341192,G,6696122,G,523112,G,231322,G,429860,G,390320,G,724387,G,414653,G,212790,G,3648237,G,814654,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",394582,H,230201,H,155327,H,1135475,G,1386433,H,220856,G,320494,J,122982,G,845742,H,336998,H,69866,G,2033877,G,2128190,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",318037,G,382747,G,334019,G,1411677,G,405177,G,280067,G,323573,G,343933,G,553859,G,458780,G,223526,G,1966781,G,881565,G
Business,"Annual payroll ($1,000)","Educational services",1350824,J,188116,G,74244,H,329387,G,652595,H,205749,H,77461,H,115471,G,179701,G,181984,H,92432,G,273815,G,206918,G
Business,"Annual payroll ($1,000)","Health care and social assistance",2582720,H,1085179,G,1204521,G,3250693,H,2164734,H,1368120,H,1635553,G,1850559,G,1509674,G,2694020,G,1270328,G,3109576,H,2534828,H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",48040,G,70874,G,45442,G,220423,H,137380,H,45369,G,77920,G,234521,G,75137,G,92889,H,77561,G,587258,G,233364,G
Business,"Annual payroll ($1,000)","Accommodation and food services",434004,G,346979,G,482718,G,873606,G,451463,G,294805,G,446841,G,461230,G,406239,G,543946,G,572762,G,878317,G,574866,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",296232,G,229187,G,215806,G,725676,G,277625,G,194135,G,229986,G,222296,G,307366,G,300846,G,243043,G,654197,G,374869,G
Business,"Annual payroll ($1,000)","Industries not classified",985,H,704,G,1141,G,3752,H,902,G,1220,H,1104,G,431,G,1772,G,931,G,483,G,1581,H,567,G
Business,"Total Establishments","Total for all sectors",14142,X,15427,X,15874,X,25357,X,16039,X,13397,X,16804,X,13936,X,16737,X,18158,X,15990,X,24307,X,20391,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",107,X,54,X,120,X,23,X,56,X,66,X,83,X,63,X,94,X,48,X,46,X,3,X,30,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",13,X,16,X,12,X,12,X,20,X,16,X,11,X,19,X,11,X,13,X,31,X,10,X,14,X
Business,"Total Establishments",Utilities,40,X,25,X,48,X,53,X,40,X,54,X,59,X,38,X,42,X,54,X,59,X,45,X,23,X
Business,"Total Establishments",Construction,1185,X,2155,X,1672,X,1861,X,1630,X,1538,X,1844,X,1370,X,1647,X,1634,X,2065,X,1946,X,1733,X
Business,"Total Establishments",Manufacturing,461,X,472,X,448,X,538,X,703,X,838,X,508,X,523,X,530,X,1104,X,777,X,680,X,1157,X
Business,"Total Establishments","Wholesale trade",543,X,687,X,544,X,1251,X,731,X,657,X,724,X,535,X,935,X,869,X,564,X,1846,X,1581,X
Business,"Total Establishments","Retail trade",2352,X,2142,X,3032,X,3064,X,2781,X,2208,X,2878,X,2474,X,2403,X,2917,X,2682,X,2842,X,2973,X
Business,"Total Establishments","Transportation and warehousing",426,X,351,X,448,X,406,X,400,X,387,X,455,X,343,X,490,X,443,X,324,X,849,X,558,X
Business,"Total Establishments",Information,250,X,214,X,227,X,631,X,247,X,162,X,240,X,163,X,253,X,244,X,211,X,546,X,296,X
Business,"Total Establishments","Finance and insurance",759,X,821,X,833,X,1565,X,965,X,707,X,914,X,734,X,1306,X,962,X,785,X,1554,X,1272,X
Business,"Total Establishments","Real estate and rental and leasing",633,X,721,X,846,X,1380,X,767,X,475,X,858,X,686,X,915,X,873,X,783,X,1576,X,983,X
Business,"Total Establishments","Professional, scientific, and technical services",1326,X,1889,X,1186,X,4557,X,1454,X,1026,X,1583,X,1180,X,1945,X,1587,X,1297,X,3175,X,1960,X
Business,"Total Establishments","Management of companies and enterprises",67,X,88,X,53,X,302,X,115,X,70,X,76,X,58,X,110,X,96,X,67,X,499,X,194,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",642,X,1040,X,826,X,1523,X,874,X,779,X,851,X,735,X,907,X,885,X,818,X,1558,X,1090,X
Business,"Total Establishments","Educational services",213,X,221,X,158,X,498,X,144,X,148,X,160,X,149,X,211,X,204,X,177,X,364,X,223,X
Business,"Total Establishments","Health care and social assistance",1874,X,1595,X,1596,X,2637,X,1558,X,1373,X,1862,X,1606,X,1719,X,2069,X,1546,X,2105,X,1985,X
Business,"Total Establishments","Arts, entertainment, and recreation",205,X,219,X,301,X,409,X,278,X,216,X,287,X,256,X,261,X,293,X,270,X,421,X,340,X
Business,"Total Establishments","Accommodation and food services",1362,X,1209,X,1774,X,2298,X,1504,X,1112,X,1677,X,1389,X,1256,X,1644,X,1574,X,2171,X,1834,X
Business,"Total Establishments","Other services (except public administration)",1649,X,1474,X,1715,X,2284,X,1740,X,1538,X,1706,X,1589,X,1658,X,2189,X,1892,X,2080,X,2108,X
Business,"Total Establishments","Industries not classified",35,X,34,X,35,X,65,X,32,X,27,X,28,X,26,X,44,X,30,X,22,X,37,X,37,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
