Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",39770,"(+/- 3795 )",46927,"(+/- 3916 )",65564,"(+/- 4880 )",59605,"(+/- 4163 )",52431,"(+/- 4287 )",43851,"(+/- 3575 )",44557,"(+/- 3632 )",26302,"(+/- 2656 )",68081,"(+/- 4344 )",26704,"(+/- 2671 )",26979,"(+/- 2885 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",119453,"(+/- 2855 )",105363,"(+/- 2431 )",96825,"(+/- 2508 )",108548,"(+/- 3064 )",140984,"(+/- 2842 )",132058,"(+/- 2585 )",121144,"(+/- 3115 )",89959,"(+/- 3160 )",137834,"(+/- 2375 )",97703,"(+/- 2987 )",94092,"(+/- 3223 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",37325,"(+/- 2441 )",33606,"(+/- 1923 )",37380,"(+/- 2369 )",39632,"(+/- 2444 )",49706,"(+/- 3022 )",43550,"(+/- 3235 )",38516,"(+/- 3166 )",24179,"(+/- 2523 )",53524,"(+/- 2888 )",25759,"(+/- 2331 )",22331,"(+/- 1953 )"
People,"Residence 1 Year Ago","Population 1 year and over",794798,"(+/- 9597 )",732533,"(+/- 7022 )",729534,"(+/- 10407 )",762314,"(+/- 12477 )",720696,"(+/- 8003 )",744933,"(+/- 5220 )",780315,"(+/- 10049 )",790064,"(+/- 12782 )",706381,"(+/- 3492 )",840868,"(+/- 10980 )",770086,"(+/- 16806 )"
People,"Residence 1 Year Ago","Same house",695065,"(+/- 11686 )",593085,"(+/- 10056 )",595090,"(+/- 12306 )",628089,"(+/- 13124 )",630767,"(+/- 10037 )",615894,"(+/- 9052 )",663678,"(+/- 11106 )",659915,"(+/- 13855 )",620479,"(+/- 8243 )",740968,"(+/- 12763 )",646752,"(+/- 18253 )"
People,"Residence 1 Year Ago","Different house in the U.S.",95666,"(+/- 8032 )",129238,"(+/- 8172 )",129928,"(+/- 9478 )",130855,"(+/- 9787 )",86600,"(+/- 7098 )",125048,"(+/- 8121 )",110980,"(+/- 10163 )",113637,"(+/- 7195 )",83214,"(+/- 7275 )",92722,"(+/- 7465 )",110869,"(+/- 8903 )"
People,"Residence 1 Year Ago","Same county",37321,"(+/- 6081 )",57076,"(+/- 5661 )",57354,"(+/- 6476 )",55589,"(+/- 6984 )",40012,"(+/- 5032 )",56586,"(+/- 7207 )",56676,"(+/- 7646 )",49114,"(+/- 5517 )",43416,"(+/- 5440 )",38358,"(+/- 5110 )",58513,"(+/- 7828 )"
People,"Residence 1 Year Ago","Different county",58345,"(+/- 5727 )",72162,"(+/- 6395 )",72574,"(+/- 6442 )",75266,"(+/- 6748 )",46588,"(+/- 4184 )",68462,"(+/- 5041 )",54304,"(+/- 5907 )",64523,"(+/- 6004 )",39798,"(+/- 4520 )",54364,"(+/- 5363 )",52356,"(+/- 5536 )"
People,"Residence 1 Year Ago","Same state",34041,"(+/- 5012 )",36084,"(+/- 3989 )",45054,"(+/- 5579 )",51263,"(+/- 5420 )",31830,"(+/- 3809 )",50165,"(+/- 4796 )",40142,"(+/- 5483 )",29001,"(+/- 4063 )",27286,"(+/- 3618 )",36898,"(+/- 4836 )",26488,"(+/- 3935 )"
People,"Residence 1 Year Ago","Different state",24304,"(+/- 3960 )",36078,"(+/- 5009 )",27520,"(+/- 3506 )",24003,"(+/- 4051 )",14758,"(+/- 2674 )",18297,"(+/- 2728 )",14162,"(+/- 2660 )",35522,"(+/- 3674 )",12512,"(+/- 2520 )",17466,"(+/- 2999 )",25868,"(+/- 3831 )"
People,"Residence 1 Year Ago",Abroad,4067,"(+/- 1770 )",10210,"(+/- 3394 )",4516,"(+/- 1954 )",3370,"(+/- 1310 )",3329,"(+/- 1640 )",3991,"(+/- 1365 )",5657,"(+/- 2240 )",16512,"(+/- 3219 )",2688,"(+/- 1185 )",7178,"(+/- 2392 )",12465,"(+/- 2464 )"
Workers,"Employment Status","Population 16 years and over",636944,"(+/- 7167 )",599450,"(+/- 5720 )",587212,"(+/- 8396 )",626170,"(+/- 9711 )",601446,"(+/- 6055 )",618155,"(+/- 3794 )",628686,"(+/- 8012 )",648485,"(+/- 10276 )",596828,"(+/- 3363 )",652566,"(+/- 8660 )",617402,"(+/- 11852 )"
Workers,"Employment Status","In labor force",427839,"(+/- 7379 )",410495,"(+/- 6485 )",387199,"(+/- 7521 )",395483,"(+/- 8748 )",344482,"(+/- 6531 )",378158,"(+/- 7077 )",416324,"(+/- 7224 )",492240,"(+/- 9587 )",314978,"(+/- 7003 )",467234,"(+/- 7629 )",444511,"(+/- 10429 )"
Workers,"Employment Status","Civilian labor force",418924,"(+/- 7757 )",364707,"(+/- 6496 )",361635,"(+/- 7143 )",386534,"(+/- 8613 )",342979,"(+/- 6655 )",377281,"(+/- 7073 )",414893,"(+/- 7270 )",481100,"(+/- 9672 )",314214,"(+/- 6884 )",464063,"(+/- 7729 )",439354,"(+/- 10369 )"
Workers,"Employment Status",Employed,400303,"(+/- 7842 )",348719,"(+/- 6902 )",336199,"(+/- 7823 )",361378,"(+/- 7232 )",327834,"(+/- 6654 )",361519,"(+/- 7318 )",396769,"(+/- 7426 )",464167,"(+/- 9390 )",298811,"(+/- 6772 )",447287,"(+/- 7621 )",421944,"(+/- 9571 )"
Workers,"Employment Status",Unemployed,18621,"(+/- 2235 )",15988,"(+/- 2287 )",25436,"(+/- 3028 )",25156,"(+/- 3260 )",15145,"(+/- 2235 )",15762,"(+/- 2822 )",18124,"(+/- 2336 )",16933,"(+/- 2765 )",15403,"(+/- 2217 )",16776,"(+/- 2066 )",17410,"(+/- 1963 )"
Workers,"Employment Status","Armed Forces",8915,"(+/- 1597 )",45788,"(+/- 3627 )",25564,"(+/- 3618 )",8949,"(+/- 1376 )",1503,"(+/- 1093 )",877,"(+/- 443 )",1431,"(+/- 701 )",11140,"(+/- 1576 )",764,"(+/- 443 )",3171,"(+/- 992 )",5157,"(+/- 955 )"
Workers,"Employment Status","Not in labor force",209105,"(+/- 5769 )",188955,"(+/- 5576 )",200013,"(+/- 6802 )",230687,"(+/- 7619 )",256964,"(+/- 7020 )",239997,"(+/- 6709 )",212362,"(+/- 6054 )",156245,"(+/- 6624 )",281850,"(+/- 6550 )",185332,"(+/- 6130 )",172891,"(+/- 7124 )"
Workers,"Employment Status","Civilian labor force",418924,"(+/- 7757 )",364707,"(+/- 6496 )",361635,"(+/- 7143 )",386534,"(+/- 8613 )",342979,"(+/- 6655 )",377281,"(+/- 7073 )",414893,"(+/- 7270 )",481100,"(+/- 9672 )",314214,"(+/- 6884 )",464063,"(+/- 7729 )",439354,"(+/- 10369 )"
Workers,"Employment Status","Unemployment Rate",4.4,"(+/- 0.5 )",4.4,"(+/- 0.6 )",7.0,"(+/- 0.9 )",6.5,"(+/- 0.8 )",4.4,"(+/- 0.6 )",4.2,"(+/- 0.7 )",4.4,"(+/- 0.6 )",3.5,"(+/- 0.6 )",4.9,"(+/- 0.7 )",3.6,"(+/- 0.4 )",4.0,"(+/- 0.4 )"
Workers,"Commuting to Work","Workers 16 years and over",401355,"(+/- 7240 )",388324,"(+/- 7139 )",354340,"(+/- 7936 )",362011,"(+/- 7217 )",323993,"(+/- 6473 )",353731,"(+/- 7666 )",388992,"(+/- 7475 )",469783,"(+/- 9247 )",291377,"(+/- 6504 )",441613,"(+/- 8014 )",419868,"(+/- 9670 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",325764,"(+/- 7848 )",313418,"(+/- 7965 )",284282,"(+/- 7837 )",287260,"(+/- 7252 )",253989,"(+/- 6787 )",283406,"(+/- 7445 )",320364,"(+/- 6411 )",285702,"(+/- 7954 )",245083,"(+/- 6355 )",342811,"(+/- 8354 )",304115,"(+/- 8184 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",33107,"(+/- 3004 )",29805,"(+/- 3423 )",29572,"(+/- 3484 )",32123,"(+/- 2777 )",29141,"(+/- 2609 )",31303,"(+/- 2459 )",34945,"(+/- 3395 )",42406,"(+/- 4292 )",23596,"(+/- 2737 )",37279,"(+/- 3666 )",39877,"(+/- 3865 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",8126,"(+/- 1258 )",3685,"(+/- 1224 )",9487,"(+/- 1884 )",7501,"(+/- 1731 )",4521,"(+/- 1096 )",3154,"(+/- 973 )",2457,"(+/- 769 )",83852,"(+/- 4755 )",2272,"(+/- 990 )",15849,"(+/- 1985 )",34353,"(+/- 3218 )"
Workers,"Commuting to Work",Walked,7001,"(+/- 1666 )",18465,"(+/- 2195 )",12047,"(+/- 2023 )",9744,"(+/- 1772 )",8635,"(+/- 1595 )",11989,"(+/- 1829 )",2830,"(+/- 925 )",16274,"(+/- 2397 )",5048,"(+/- 1166 )",8968,"(+/- 1714 )",7588,"(+/- 1423 )"
Workers,"Commuting to Work","Other means",4447,"(+/- 981 )",7995,"(+/- 1653 )",8622,"(+/- 1933 )",9774,"(+/- 1853 )",7560,"(+/- 1525 )",6030,"(+/- 1471 )",2878,"(+/- 997 )",12504,"(+/- 2044 )",3443,"(+/- 1151 )",4332,"(+/- 1183 )",8532,"(+/- 1835 )"
Workers,"Commuting to Work","Worked at home",22910,"(+/- 2569 )",14956,"(+/- 1812 )",10330,"(+/- 1481 )",15609,"(+/- 2578 )",20147,"(+/- 2395 )",17849,"(+/- 2475 )",25518,"(+/- 2513 )",29045,"(+/- 2807 )",11935,"(+/- 1713 )",32374,"(+/- 3009 )",25403,"(+/- 2059 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",35.3,"(+/- 0.9 )",22.4,"(+/- 0.5 )",24.1,"(+/- 0.7 )",25.2,"(+/- 0.6 )",27.5,"(+/- 0.8 )",23.7,"(+/- 0.6 )",29.3,"(+/- 0.8 )",30.7,"(+/- 0.4 )",23.3,"(+/- 0.7 )",34.4,"(+/- 0.7 )",34.4,"(+/- 0.7 )"
Workers,Occupation,"Civilian employed population 16 years and over",400303,"(+/- 7842 )",348719,"(+/- 6902 )",336199,"(+/- 7823 )",361378,"(+/- 7232 )",327834,"(+/- 6654 )",361519,"(+/- 7318 )",396769,"(+/- 7426 )",464167,"(+/- 9390 )",298811,"(+/- 6772 )",447287,"(+/- 7621 )",421944,"(+/- 9571 )"
Workers,Occupation,"Management, business, science, and arts occupations",176210,"(+/- 5787 )",143965,"(+/- 4856 )",112847,"(+/- 5784 )",133271,"(+/- 5336 )",127108,"(+/- 4834 )",126088,"(+/- 6796 )",175010,"(+/- 6106 )",267938,"(+/- 6721 )",97448,"(+/- 5584 )",244203,"(+/- 5718 )",230927,"(+/- 6253 )"
Workers,Occupation,"Service occupations",66806,"(+/- 4442 )",59119,"(+/- 4047 )",70066,"(+/- 4448 )",69340,"(+/- 4914 )",60909,"(+/- 3899 )",67917,"(+/- 4488 )",59682,"(+/- 4420 )",73224,"(+/- 5344 )",58668,"(+/- 3982 )",62155,"(+/- 4478 )",62434,"(+/- 4355 )"
Workers,Occupation,"Sales and office occupations",87488,"(+/- 4044 )",84691,"(+/- 4323 )",80300,"(+/- 3943 )",86917,"(+/- 5094 )",63676,"(+/- 3538 )",83092,"(+/- 5042 )",91829,"(+/- 5222 )",71887,"(+/- 3772 )",67214,"(+/- 3846 )",88026,"(+/- 4538 )",81324,"(+/- 4507 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",37529,"(+/- 3630 )",30818,"(+/- 2908 )",33151,"(+/- 2995 )",29223,"(+/- 2756 )",33415,"(+/- 3173 )",32655,"(+/- 2609 )",36425,"(+/- 2664 )",28203,"(+/- 3244 )",29318,"(+/- 2733 )",27315,"(+/- 3203 )",22769,"(+/- 3488 )"
Workers,Occupation,"Production, transportation, and material moving occupations",32270,"(+/- 2998 )",30126,"(+/- 3012 )",39835,"(+/- 3720 )",42627,"(+/- 3577 )",42726,"(+/- 3189 )",51767,"(+/- 3671 )",33823,"(+/- 3006 )",22915,"(+/- 2774 )",46163,"(+/- 3248 )",25588,"(+/- 2541 )",24490,"(+/- 2915 )"
Workers,Industry,"Civilian employed population 16 years and over",400303,"(+/- 7842 )",348719,"(+/- 6902 )",336199,"(+/- 7823 )",361378,"(+/- 7232 )",327834,"(+/- 6654 )",361519,"(+/- 7318 )",396769,"(+/- 7426 )",464167,"(+/- 9390 )",298811,"(+/- 6772 )",447287,"(+/- 7621 )",421944,"(+/- 9571 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",3233,"(+/- 1020 )",1134,"(+/- 568 )",1314,"(+/- 584 )",1751,"(+/- 649 )",6602,"(+/- 1530 )",6030,"(+/- 1298 )",2774,"(+/- 1042 )",333,"(+/- 295 )",7252,"(+/- 1446 )",2811,"(+/- 928 )",348,"(+/- 239 )"
Workers,Industry,Construction,33961,"(+/- 3415 )",21804,"(+/- 2421 )",20486,"(+/- 2835 )",20072,"(+/- 2583 )",24937,"(+/- 2547 )",24030,"(+/- 2565 )",31194,"(+/- 2939 )",26301,"(+/- 3192 )",18163,"(+/- 2339 )",29740,"(+/- 3256 )",22937,"(+/- 2982 )"
Workers,Industry,Manufacturing,23122,"(+/- 2948 )",20218,"(+/- 2309 )",35999,"(+/- 3097 )",28235,"(+/- 2949 )",31953,"(+/- 3013 )",39946,"(+/- 3250 )",24220,"(+/- 2468 )",10737,"(+/- 1640 )",40202,"(+/- 2686 )",19429,"(+/- 2261 )",9537,"(+/- 1448 )"
Workers,Industry,"Wholesale trade",8763,"(+/- 1367 )",7570,"(+/- 1526 )",4717,"(+/- 1066 )",6031,"(+/- 1436 )",6154,"(+/- 1335 )",8273,"(+/- 1533 )",7908,"(+/- 1454 )",3828,"(+/- 905 )",6651,"(+/- 1093 )",4519,"(+/- 1043 )",4636,"(+/- 970 )"
Workers,Industry,"Retail trade",41411,"(+/- 3184 )",39586,"(+/- 3496 )",37981,"(+/- 3863 )",42547,"(+/- 4067 )",35871,"(+/- 2875 )",43196,"(+/- 4029 )",44059,"(+/- 4290 )",30610,"(+/- 2881 )",37938,"(+/- 3692 )",40483,"(+/- 4091 )",35919,"(+/- 3158 )"
Workers,Industry,"Transportation and warehousing, and utilities",17014,"(+/- 2329 )",14172,"(+/- 2362 )",16927,"(+/- 2706 )",20553,"(+/- 2372 )",14279,"(+/- 2059 )",17326,"(+/- 2343 )",21373,"(+/- 2477 )",16881,"(+/- 2441 )",12810,"(+/- 1798 )",16761,"(+/- 2099 )",18834,"(+/- 3034 )"
Workers,Industry,Information,5636,"(+/- 1279 )",5902,"(+/- 1272 )",4595,"(+/- 1027 )",7073,"(+/- 1693 )",4167,"(+/- 1001 )",7697,"(+/- 1556 )",8304,"(+/- 1703 )",11490,"(+/- 1574 )",2909,"(+/- 751 )",13321,"(+/- 1867 )",9340,"(+/- 1651 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",26277,"(+/- 2662 )",26893,"(+/- 3383 )",16310,"(+/- 2132 )",23106,"(+/- 2465 )",15282,"(+/- 1722 )",22062,"(+/- 2534 )",38851,"(+/- 3369 )",27608,"(+/- 2375 )",9050,"(+/- 1651 )",31288,"(+/- 2645 )",29829,"(+/- 2822 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",59714,"(+/- 4038 )",45180,"(+/- 3216 )",37680,"(+/- 3102 )",46827,"(+/- 3917 )",35985,"(+/- 3002 )",29230,"(+/- 3334 )",47956,"(+/- 3375 )",116456,"(+/- 5602 )",24323,"(+/- 2772 )",107548,"(+/- 4719 )",101927,"(+/- 4324 )"
Workers,Industry,"Educational services, and health care and social assistance",85447,"(+/- 4727 )",79200,"(+/- 3568 )",80618,"(+/- 4676 )",85018,"(+/- 4654 )",91285,"(+/- 4477 )",95922,"(+/- 5670 )",89764,"(+/- 4844 )",73924,"(+/- 4659 )",77212,"(+/- 4960 )",83479,"(+/- 4539 )",80843,"(+/- 4625 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",31055,"(+/- 3563 )",37290,"(+/- 3688 )",32327,"(+/- 3135 )",33278,"(+/- 3163 )",25907,"(+/- 2789 )",33047,"(+/- 3113 )",34565,"(+/- 4142 )",43909,"(+/- 4611 )",30747,"(+/- 3421 )",34697,"(+/- 3170 )",36589,"(+/- 3262 )"
Workers,Industry,"Other services, except public administration",17691,"(+/- 2210 )",14569,"(+/- 1977 )",15881,"(+/- 2218 )",16854,"(+/- 2131 )",18527,"(+/- 2727 )",19724,"(+/- 2428 )",19998,"(+/- 2426 )",34203,"(+/- 3452 )",15081,"(+/- 2163 )",23736,"(+/- 3039 )",25327,"(+/- 2850 )"
Workers,Industry,"Public administration",46979,"(+/- 3710 )",35201,"(+/- 3163 )",31364,"(+/- 3586 )",30033,"(+/- 2616 )",16885,"(+/- 2027 )",15036,"(+/- 2265 )",25803,"(+/- 2615 )",67887,"(+/- 3571 )",16473,"(+/- 2441 )",39475,"(+/- 2585 )",45878,"(+/- 3594 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",400303,"(+/- 7842 )",348719,"(+/- 6902 )",336199,"(+/- 7823 )",361378,"(+/- 7232 )",327834,"(+/- 6654 )",361519,"(+/- 7318 )",396769,"(+/- 7426 )",464167,"(+/- 9390 )",298811,"(+/- 6772 )",447287,"(+/- 7621 )",421944,"(+/- 9571 )"
Workers,"Class of Worker","Private wage and salary workers",287188,"(+/- 8313 )",257840,"(+/- 7124 )",249375,"(+/- 7596 )",274131,"(+/- 6972 )",245272,"(+/- 7280 )",289179,"(+/- 6913 )",309157,"(+/- 6181 )",336059,"(+/- 9649 )",221808,"(+/- 6177 )",342342,"(+/- 7508 )",311751,"(+/- 8909 )"
Workers,"Class of Worker","Government workers",93758,"(+/- 5349 )",76469,"(+/- 4247 )",73489,"(+/- 5763 )",71834,"(+/- 4025 )",59912,"(+/- 3334 )",51907,"(+/- 3924 )",66723,"(+/- 4546 )",105420,"(+/- 4468 )",62256,"(+/- 5021 )",80108,"(+/- 4818 )",88768,"(+/- 4714 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",18931,"(+/- 2151 )",13818,"(+/- 1652 )",12934,"(+/- 2078 )",15145,"(+/- 2015 )",22031,"(+/- 2484 )",19975,"(+/- 2554 )",20219,"(+/- 2307 )",22334,"(+/- 3011 )",14187,"(+/- 2194 )",24051,"(+/- 2869 )",20741,"(+/- 2511 )"
Workers,"Class of Worker","Unpaid family workers",426,"(+/- 305 )",592,"(+/- 404 )",401,"(+/- 471 )",268,"(+/- 225 )",619,"(+/- 302 )",458,"(+/- 264 )",670,"(+/- 375 )",354,"(+/- 276 )",560,"(+/- 373 )",786,"(+/- 503 )",684,"(+/- 598 )"
Housing,"Housing Occupancy","Total housing units",315069,"(+/- 3108 )",312546,"(+/- 2772 )",314074,"(+/- 3662 )",315213,"(+/- 4213 )",352356,"(+/- 2855 )",331817,"(+/- 2306 )",312724,"(+/- 3611 )",339854,"(+/- 4051 )",347405,"(+/- 2651 )",289283,"(+/- 3128 )",282576,"(+/- 3974 )"
Housing,"Housing Occupancy","Occupied housing units",277339,"(+/- 4137 )",276562,"(+/- 4161 )",281229,"(+/- 4661 )",281332,"(+/- 4947 )",285558,"(+/- 4811 )",291926,"(+/- 4214 )",286232,"(+/- 4297 )",316395,"(+/- 4684 )",278407,"(+/- 4752 )",277931,"(+/- 3545 )",267969,"(+/- 4154 )"
Housing,"Housing Occupancy","Vacant housing units",37730,"(+/- 3175 )",35984,"(+/- 3364 )",32845,"(+/- 3541 )",33881,"(+/- 3606 )",66798,"(+/- 4733 )",39891,"(+/- 3818 )",26492,"(+/- 3040 )",23459,"(+/- 2976 )",68998,"(+/- 4104 )",11352,"(+/- 2010 )",14607,"(+/- 2659 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.8,"(+/- 0.7 )",2.0,"(+/- 0.7 )",2.7,"(+/- 0.9 )",1.7,"(+/- 0.6 )",1.3,"(+/- 0.5 )",2.1,"(+/- 0.6 )",1.2,"(+/- 0.4 )",1.5,"(+/- 0.6 )",2.4,"(+/- 0.6 )",1.0,"(+/- 0.5 )",0.7,"(+/- 0.3 )"
Housing,"Housing Occupancy","Rental vacancy rate",6.6,"(+/- 1.8 )",7.8,"(+/- 1.4 )",9.3,"(+/- 1.6 )",6.0,"(+/- 1.3 )",4.6,"(+/- 1.2 )",6.9,"(+/- 1.7 )",4.7,"(+/- 1.6 )",4.0,"(+/- 0.9 )",9.3,"(+/- 1.7 )",3.2,"(+/- 1.6 )",7.3,"(+/- 1.7 )"
Housing,"Housing Tenure","Occupied housing units",277339,"(+/- 4137 )",276562,"(+/- 4161 )",281229,"(+/- 4661 )",281332,"(+/- 4947 )",285558,"(+/- 4811 )",291926,"(+/- 4214 )",286232,"(+/- 4297 )",316395,"(+/- 4684 )",278407,"(+/- 4752 )",277931,"(+/- 3545 )",267969,"(+/- 4154 )"
Housing,"Housing Tenure",Owner-occupied,215452,"(+/- 4249 )",174553,"(+/- 3816 )",152545,"(+/- 4588 )",170979,"(+/- 3623 )",202758,"(+/- 4762 )",192792,"(+/- 4603 )",208056,"(+/- 4393 )",160924,"(+/- 4066 )",201003,"(+/- 4765 )",219141,"(+/- 4652 )",179214,"(+/- 3918 )"
Housing,"Housing Tenure",Renter-occupied,61887,"(+/- 3346 )",102009,"(+/- 4257 )",128684,"(+/- 4942 )",110353,"(+/- 4215 )",82800,"(+/- 3724 )",99134,"(+/- 3980 )",78176,"(+/- 3235 )",155471,"(+/- 4344 )",77404,"(+/- 4267 )",58790,"(+/- 3765 )",88755,"(+/- 3621 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.89,"(+/- 0.05 )",2.58,"(+/- 0.04 )",2.63,"(+/- 0.06 )",2.64,"(+/- 0.06 )",2.49,"(+/- 0.04 )",2.51,"(+/- 0.05 )",2.76,"(+/- 0.05 )",2.61,"(+/- 0.05 )",2.44,"(+/- 0.05 )",3.08,"(+/- 0.04 )",2.93,"(+/- 0.06 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.69,"(+/- 0.12 )",2.50,"(+/- 0.09 )",2.42,"(+/- 0.06 )",2.63,"(+/- 0.08 )",2.32,"(+/- 0.09 )",2.36,"(+/- 0.07 )",2.61,"(+/- 0.09 )",2.41,"(+/- 0.06 )",2.42,"(+/- 0.09 )",2.85,"(+/- 0.11 )",2.76,"(+/- 0.09 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",277339,"(+/- 4137 )",276562,"(+/- 4161 )",281229,"(+/- 4661 )",281332,"(+/- 4947 )",285558,"(+/- 4811 )",291926,"(+/- 4214 )",286232,"(+/- 4297 )",316395,"(+/- 4684 )",278407,"(+/- 4752 )",277931,"(+/- 3545 )",267969,"(+/- 4154 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",70475,"(+/- 3626 )",89997,"(+/- 4368 )",98058,"(+/- 4640 )",85273,"(+/- 4583 )",63919,"(+/- 3867 )",83948,"(+/- 3999 )",76018,"(+/- 3750 )",119016,"(+/- 4167 )",56969,"(+/- 3719 )",69555,"(+/- 2965 )",81120,"(+/- 4258 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",59751,"(+/- 3803 )",53831,"(+/- 3245 )",59844,"(+/- 3525 )",58431,"(+/- 3664 )",55186,"(+/- 3786 )",61014,"(+/- 3252 )",61784,"(+/- 3894 )",71117,"(+/- 4094 )",53110,"(+/- 3043 )",70571,"(+/- 3792 )",57402,"(+/- 3653 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",77880,"(+/- 3923 )",60450,"(+/- 3183 )",56789,"(+/- 4176 )",63679,"(+/- 3550 )",75025,"(+/- 3339 )",67791,"(+/- 3754 )",79465,"(+/- 3751 )",67856,"(+/- 3626 )",70499,"(+/- 3501 )",80069,"(+/- 3539 )",64743,"(+/- 3599 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",34834,"(+/- 2930 )",35349,"(+/- 2450 )",32145,"(+/- 2259 )",35250,"(+/- 2830 )",39719,"(+/- 3065 )",34436,"(+/- 2473 )",36879,"(+/- 2656 )",30254,"(+/- 2114 )",40069,"(+/- 2512 )",35827,"(+/- 2529 )",34461,"(+/- 2245 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",18751,"(+/- 2095 )",21479,"(+/- 2003 )",15386,"(+/- 1647 )",16941,"(+/- 1681 )",22187,"(+/- 2084 )",20444,"(+/- 2251 )",16939,"(+/- 1589 )",14527,"(+/- 1344 )",22722,"(+/- 1909 )",13789,"(+/- 1758 )",17654,"(+/- 1599 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",15648,"(+/- 1687 )",15456,"(+/- 1473 )",19007,"(+/- 1632 )",21758,"(+/- 2137 )",29522,"(+/- 2048 )",24293,"(+/- 2191 )",15147,"(+/- 1980 )",13625,"(+/- 1629 )",35038,"(+/- 2465 )",8120,"(+/- 1532 )",12589,"(+/- 1402 )"
Housing,Value,"Owner-occupied units",215452,"(+/- 4249 )",174553,"(+/- 3816 )",152545,"(+/- 4588 )",170979,"(+/- 3623 )",202758,"(+/- 4762 )",192792,"(+/- 4603 )",208056,"(+/- 4393 )",160924,"(+/- 4066 )",201003,"(+/- 4765 )",219141,"(+/- 4652 )",179214,"(+/- 3918 )"
Housing,Value,"Less than $50,000",6899,"(+/- 1498 )",5991,"(+/- 1173 )",6224,"(+/- 931 )",6621,"(+/- 1449 )",16320,"(+/- 1797 )",9523,"(+/- 1769 )",3551,"(+/- 925 )",1438,"(+/- 692 )",29987,"(+/- 2564 )",3450,"(+/- 1089 )",2100,"(+/- 680 )"
Housing,Value,"$50,000 to $99,999",4459,"(+/- 1034 )",4380,"(+/- 1164 )",9723,"(+/- 1455 )",13150,"(+/- 1657 )",30894,"(+/- 2461 )",15119,"(+/- 1566 )",4654,"(+/- 1037 )",1194,"(+/- 471 )",49577,"(+/- 2977 )",1696,"(+/- 560 )",1006,"(+/- 501 )"
Housing,Value,"$100,000 to $149,999",11186,"(+/- 1714 )",12808,"(+/- 1387 )",22115,"(+/- 2120 )",26751,"(+/- 2665 )",30197,"(+/- 2714 )",32575,"(+/- 2729 )",17827,"(+/- 2004 )",1516,"(+/- 559 )",36861,"(+/- 3511 )",4861,"(+/- 1050 )",1976,"(+/- 687 )"
