Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
Housing,Value,"$150,000 to $199,999",19935,"(+/- 2166 )",25481,"(+/- 2091 )",37239,"(+/- 2401 )",35152,"(+/- 2714 )",31097,"(+/- 2799 )",43990,"(+/- 2899 )",32794,"(+/- 2350 )",4438,"(+/- 889 )",30176,"(+/- 2604 )",10646,"(+/- 1739 )",3334,"(+/- 806 )"
Housing,Value,"$200,000 to $299,999",57264,"(+/- 3505 )",54065,"(+/- 2902 )",49765,"(+/- 3402 )",40588,"(+/- 2768 )",39107,"(+/- 2599 )",47607,"(+/- 3246 )",64959,"(+/- 3359 )",12553,"(+/- 1564 )",32698,"(+/- 2225 )",24400,"(+/- 2422 )",26503,"(+/- 1944 )"
Housing,Value,"$300,000 to $499,999",82713,"(+/- 3719 )",50485,"(+/- 2737 )",21617,"(+/- 2173 )",36654,"(+/- 1896 )",34370,"(+/- 2809 )",31829,"(+/- 2153 )",60510,"(+/- 2907 )",45814,"(+/- 2716 )",15220,"(+/- 2079 )",66874,"(+/- 2929 )",63012,"(+/- 3187 )"
Housing,Value,"$500,000 to $999,999",31118,"(+/- 2186 )",18182,"(+/- 1809 )",5316,"(+/- 997 )",10015,"(+/- 1483 )",17964,"(+/- 1980 )",10077,"(+/- 1487 )",21581,"(+/- 2087 )",75454,"(+/- 3415 )",5451,"(+/- 1010 )",89646,"(+/- 2916 )",75253,"(+/- 2548 )"
Housing,Value,"$1,000,000 or more",1878,"(+/- 628 )",3161,"(+/- 586 )",546,"(+/- 339 )",2048,"(+/- 571 )",2809,"(+/- 838 )",2072,"(+/- 653 )",2180,"(+/- 692 )",18517,"(+/- 1461 )",1033,"(+/- 467 )",17568,"(+/- 1587 )",6030,"(+/- 870 )"
Housing,Value,"Median (dollars)",315100,"(+/- 6462 )",270000,"(+/- 4808 )",201600,"(+/- 5027 )",209400,"(+/- 6594 )",187000,"(+/- 5615 )",194400,"(+/- 3647 )",266500,"(+/- 4827 )",572200,"(+/- 12619 )",126500,"(+/- 4658 )",493100,"(+/- 7468 )",474300,"(+/- 7434 )"
Housing,"Mortgage Status","Owner-occupied units",215452,"(+/- 4249 )",174553,"(+/- 3816 )",152545,"(+/- 4588 )",170979,"(+/- 3623 )",202758,"(+/- 4762 )",192792,"(+/- 4603 )",208056,"(+/- 4393 )",160924,"(+/- 4066 )",201003,"(+/- 4765 )",219141,"(+/- 4652 )",179214,"(+/- 3918 )"
Housing,"Mortgage Status","Housing units with a mortgage",158346,"(+/- 4158 )",126005,"(+/- 4012 )",108258,"(+/- 4034 )",122905,"(+/- 4026 )",116699,"(+/- 4824 )",117052,"(+/- 4518 )",151859,"(+/- 4544 )",123810,"(+/- 4533 )",92364,"(+/- 4096 )",175606,"(+/- 4890 )",138509,"(+/- 3688 )"
Housing,"Mortgage Status","Housing units without a mortgage",57106,"(+/- 3377 )",48548,"(+/- 2782 )",44287,"(+/- 3135 )",48074,"(+/- 3091 )",86059,"(+/- 3553 )",75740,"(+/- 3839 )",56197,"(+/- 3232 )",37114,"(+/- 2483 )",108639,"(+/- 4153 )",43535,"(+/- 2807 )",40705,"(+/- 2359 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",158346,"(+/- 4158 )",126005,"(+/- 4012 )",108258,"(+/- 4034 )",122905,"(+/- 4026 )",116699,"(+/- 4824 )",117052,"(+/- 4518 )",151859,"(+/- 4544 )",123810,"(+/- 4533 )",92364,"(+/- 4096 )",175606,"(+/- 4890 )",138509,"(+/- 3688 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1393,"(+/- 553 )",865,"(+/- 370 )",720,"(+/- 362 )",1143,"(+/- 493 )",3362,"(+/- 1015 )",3060,"(+/- 1012 )",1497,"(+/- 477 )",306,"(+/- 262 )",6086,"(+/- 1419 )",334,"(+/- 242 )",85,"(+/- 102 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",12380,"(+/- 1645 )",12658,"(+/- 1799 )",14467,"(+/- 1674 )",22740,"(+/- 2345 )",34413,"(+/- 2661 )",34381,"(+/- 2935 )",19691,"(+/- 2089 )",2212,"(+/- 625 )",38149,"(+/- 2870 )",6947,"(+/- 1319 )",4969,"(+/- 1030 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",35934,"(+/- 2731 )",34896,"(+/- 3097 )",39923,"(+/- 2609 )",39747,"(+/- 3356 )",36858,"(+/- 2905 )",40617,"(+/- 3348 )",46251,"(+/- 2956 )",10031,"(+/- 1493 )",29994,"(+/- 2028 )",19809,"(+/- 1916 )",15011,"(+/- 1715 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",40232,"(+/- 3021 )",36157,"(+/- 2561 )",31227,"(+/- 2601 )",28012,"(+/- 2457 )",20324,"(+/- 1833 )",22535,"(+/- 2479 )",39683,"(+/- 2657 )",18774,"(+/- 1676 )",10535,"(+/- 1825 )",27025,"(+/- 2629 )",27940,"(+/- 2159 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",32013,"(+/- 2636 )",20420,"(+/- 1884 )",12831,"(+/- 1736 )",15766,"(+/- 1683 )",8899,"(+/- 1193 )",8176,"(+/- 1376 )",21167,"(+/- 2116 )",23087,"(+/- 2097 )",3923,"(+/- 807 )",30343,"(+/- 2681 )",33053,"(+/- 2597 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",18100,"(+/- 1987 )",10956,"(+/- 1226 )",4378,"(+/- 921 )",7675,"(+/- 1197 )",5583,"(+/- 1198 )",3733,"(+/- 862 )",13689,"(+/- 1818 )",22700,"(+/- 2156 )",1812,"(+/- 621 )",31460,"(+/- 2494 )",21455,"(+/- 1995 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",18294,"(+/- 1768 )",10053,"(+/- 1430 )",4712,"(+/- 1014 )",7822,"(+/- 1224 )",7260,"(+/- 1276 )",4550,"(+/- 1023 )",9881,"(+/- 1240 )",46700,"(+/- 2845 )",1865,"(+/- 602 )",59688,"(+/- 2664 )",35996,"(+/- 2735 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1869,"(+/- 33 )",1712,"(+/- 37 )",1490,"(+/- 22 )",1475,"(+/- 30 )",1242,"(+/- 30 )",1234,"(+/- 31 )",1589,"(+/- 25 )",2665,"(+/- 42 )",1028,"(+/- 31 )",2553,"(+/- 42 )",2321,"(+/- 36 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",57106,"(+/- 3377 )",48548,"(+/- 2782 )",44287,"(+/- 3135 )",48074,"(+/- 3091 )",86059,"(+/- 3553 )",75740,"(+/- 3839 )",56197,"(+/- 3232 )",37114,"(+/- 2483 )",108639,"(+/- 4153 )",43535,"(+/- 2807 )",40705,"(+/- 2359 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",5883,"(+/- 1209 )",2942,"(+/- 785 )",3665,"(+/- 887 )",6089,"(+/- 1218 )",20363,"(+/- 2124 )",11175,"(+/- 1524 )",5940,"(+/- 1044 )",689,"(+/- 349 )",33748,"(+/- 2862 )",2529,"(+/- 559 )",769,"(+/- 423 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",16401,"(+/- 2021 )",9229,"(+/- 1430 )",9537,"(+/- 1567 )",13382,"(+/- 1804 )",32346,"(+/- 2715 )",32367,"(+/- 2527 )",15617,"(+/- 1594 )",1447,"(+/- 604 )",42869,"(+/- 2692 )",5555,"(+/- 1190 )",1663,"(+/- 549 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",19702,"(+/- 2042 )",16791,"(+/- 1765 )",18174,"(+/- 1998 )",17954,"(+/- 1931 )",21376,"(+/- 2013 )",22793,"(+/- 2166 )",19749,"(+/- 2034 )",3475,"(+/- 877 )",23866,"(+/- 2200 )",8227,"(+/- 1380 )",8182,"(+/- 1168 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",9186,"(+/- 1272 )",10987,"(+/- 1605 )",8632,"(+/- 1307 )",6811,"(+/- 1197 )",6489,"(+/- 1234 )",6332,"(+/- 1198 )",8598,"(+/- 1525 )",10722,"(+/- 1285 )",5101,"(+/- 1187 )",8308,"(+/- 1262 )",12657,"(+/- 1616 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",3570,"(+/- 1154 )",4287,"(+/- 768 )",2264,"(+/- 629 )",2279,"(+/- 567 )",2738,"(+/- 706 )",1557,"(+/- 576 )",3903,"(+/- 1046 )",7794,"(+/- 1238 )",1686,"(+/- 523 )",8454,"(+/- 1158 )",9890,"(+/- 1388 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",2364,"(+/- 621 )",4312,"(+/- 803 )",2015,"(+/- 583 )",1559,"(+/- 479 )",2747,"(+/- 893 )",1516,"(+/- 460 )",2390,"(+/- 708 )",12987,"(+/- 1747 )",1369,"(+/- 649 )",10462,"(+/- 1259 )",7544,"(+/- 1017 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",453,"(+/- 15 )",537,"(+/- 21 )",503,"(+/- 17 )",450,"(+/- 16 )",350,"(+/- 10 )",377,"(+/- 6 )",457,"(+/- 13 )",857,"(+/- 37 )",318,"(+/- 8 )",739,"(+/- 37 )",755,"(+/- 19 )"
Housing,"Gross Rent","Occupied units paying rent",57697,"(+/- 3262 )",97881,"(+/- 4050 )",125430,"(+/- 4969 )",106069,"(+/- 4122 )",73078,"(+/- 3707 )",93812,"(+/- 3956 )",74662,"(+/- 3150 )",151653,"(+/- 4184 )",67320,"(+/- 3931 )",56142,"(+/- 3575 )",86445,"(+/- 3512 )"
Housing,"Gross Rent","Less than $500",3421,"(+/- 1088 )",4796,"(+/- 1267 )",15994,"(+/- 2088 )",13117,"(+/- 1903 )",11456,"(+/- 1915 )",9225,"(+/- 1486 )",3961,"(+/- 1243 )",3200,"(+/- 1037 )",17424,"(+/- 2091 )",2542,"(+/- 876 )",2793,"(+/- 900 )"
Housing,"Gross Rent","$500 to $999",14284,"(+/- 2114 )",24681,"(+/- 2328 )",44241,"(+/- 3439 )",42597,"(+/- 3072 )",34937,"(+/- 2719 )",59765,"(+/- 3310 )",20429,"(+/- 2152 )",6922,"(+/- 1595 )",36892,"(+/- 3071 )",7867,"(+/- 1542 )",3532,"(+/- 965 )"
Housing,"Gross Rent","$1,000 to $1,499",19418,"(+/- 2580 )",39240,"(+/- 3321 )",47976,"(+/- 3660 )",37702,"(+/- 2828 )",16917,"(+/- 1811 )",19209,"(+/- 2389 )",36676,"(+/- 2869 )",36901,"(+/- 3365 )",8722,"(+/- 1424 )",13409,"(+/- 1789 )",16262,"(+/- 1878 )"
Housing,"Gross Rent","$1,500 to $1,999",14091,"(+/- 1899 )",21758,"(+/- 2179 )",13939,"(+/- 2189 )",9349,"(+/- 1446 )",7080,"(+/- 1347 )",3485,"(+/- 1015 )",9238,"(+/- 1595 )",54472,"(+/- 3359 )",3255,"(+/- 1184 )",14701,"(+/- 1681 )",34938,"(+/- 2566 )"
Housing,"Gross Rent","$2,000 to $2,499",4034,"(+/- 947 )",4630,"(+/- 1136 )",1852,"(+/- 728 )",2576,"(+/- 860 )",1970,"(+/- 665 )",1177,"(+/- 625 )",2452,"(+/- 982 )",27222,"(+/- 2496 )",888,"(+/- 426 )",10414,"(+/- 1850 )",17460,"(+/- 2191 )"
Housing,"Gross Rent","$2,500 to $2,999",1772,"(+/- 767 )",1425,"(+/- 727 )",521,"(+/- 441 )",506,"(+/- 295 )",468,"(+/- 416 )",402,"(+/- 405 )",1001,"(+/- 603 )",12159,"(+/- 1487 )",0,"(+/- 204 )",3959,"(+/- 1145 )",6552,"(+/- 1261 )"
Housing,"Gross Rent","$3,000 or more",677,"(+/- 418 )",1351,"(+/- 543 )",907,"(+/- 357 )",222,"(+/- 230 )",250,"(+/- 200 )",549,"(+/- 453 )",905,"(+/- 605 )",10777,"(+/- 1479 )",139,"(+/- 176 )",3250,"(+/- 826 )",4908,"(+/- 885 )"
Housing,"Gross Rent","Median (dollars)",1287,"(+/- 48 )",1227,"(+/- 27 )",1023,"(+/- 27 )",976,"(+/- 21 )",837,"(+/- 38 )",837,"(+/- 19 )",1144,"(+/- 22 )",1764,"(+/- 25 )",651,"(+/- 23 )",1645,"(+/- 60 )",1795,"(+/- 25 )"
Housing,"Gross Rent","No rent paid",4190,"(+/- 1050 )",4128,"(+/- 944 )",3254,"(+/- 894 )",4284,"(+/- 874 )",9722,"(+/- 1766 )",5322,"(+/- 1235 )",3514,"(+/- 969 )",3818,"(+/- 1016 )",10084,"(+/- 1735 )",2648,"(+/- 827 )",2310,"(+/- 902 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",277339,"(+/- 4137 )",276562,"(+/- 4161 )",281229,"(+/- 4661 )",281332,"(+/- 4947 )",285558,"(+/- 4811 )",291926,"(+/- 4214 )",286232,"(+/- 4297 )",316395,"(+/- 4684 )",278407,"(+/- 4752 )",277931,"(+/- 3545 )",267969,"(+/- 4154 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",8906,"(+/- 1671 )",11986,"(+/- 1962 )",22509,"(+/- 2606 )",20182,"(+/- 2369 )",19549,"(+/- 2019 )",19573,"(+/- 2392 )",9529,"(+/- 1712 )",12353,"(+/- 1861 )",26617,"(+/- 2551 )",5659,"(+/- 1117 )",8103,"(+/- 1431 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",6144,"(+/- 1291 )",7759,"(+/- 1704 )",15998,"(+/- 1961 )",15090,"(+/- 2148 )",14707,"(+/- 1864 )",16189,"(+/- 2443 )",6945,"(+/- 1575 )",4773,"(+/- 1531 )",19277,"(+/- 2221 )",4776,"(+/- 1195 )",3483,"(+/- 828 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",15433,"(+/- 1870 )",18918,"(+/- 2462 )",29816,"(+/- 3252 )",26427,"(+/- 2638 )",29204,"(+/- 2637 )",28411,"(+/- 2765 )",18394,"(+/- 1872 )",12424,"(+/- 2115 )",35645,"(+/- 2503 )",8548,"(+/- 1382 )",8269,"(+/- 1548 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",16378,"(+/- 2051 )",21349,"(+/- 2438 )",25538,"(+/- 2458 )",24333,"(+/- 2764 )",30321,"(+/- 2774 )",26188,"(+/- 2431 )",20266,"(+/- 2286 )",14085,"(+/- 2020 )",30340,"(+/- 3019 )",9825,"(+/- 1518 )",12535,"(+/- 1937 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",23806,"(+/- 3045 )",32799,"(+/- 2983 )",38895,"(+/- 3258 )",36416,"(+/- 2993 )",37654,"(+/- 3136 )",43710,"(+/- 3201 )",31773,"(+/- 2873 )",23784,"(+/- 2031 )",42635,"(+/- 3263 )",19436,"(+/- 2213 )",18954,"(+/- 2356 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",44412,"(+/- 3276 )",55196,"(+/- 3222 )",53522,"(+/- 3672 )",51019,"(+/- 3472 )",52410,"(+/- 3503 )",57632,"(+/- 3696 )",50793,"(+/- 3361 )",41694,"(+/- 3279 )",51908,"(+/- 3651 )",33817,"(+/- 2772 )",36066,"(+/- 3112 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",42385,"(+/- 2723 )",41400,"(+/- 3381 )",36184,"(+/- 3034 )",36936,"(+/- 2934 )",35510,"(+/- 2918 )",41664,"(+/- 3052 )",41555,"(+/- 2889 )",38530,"(+/- 3110 )",31078,"(+/- 2752 )",29681,"(+/- 2177 )",37685,"(+/- 2687 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",55321,"(+/- 3128 )",47360,"(+/- 3040 )",40199,"(+/- 2629 )",42331,"(+/- 2978 )",35456,"(+/- 3157 )",34561,"(+/- 2519 )",56582,"(+/- 3756 )",65834,"(+/- 3224 )",27695,"(+/- 2588 )",55659,"(+/- 3427 )",57109,"(+/- 2998 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",33288,"(+/- 2813 )",21292,"(+/- 2032 )",9891,"(+/- 1510 )",15102,"(+/- 1700 )",14559,"(+/- 1571 )",12624,"(+/- 1694 )",25522,"(+/- 2305 )",41951,"(+/- 2375 )",7107,"(+/- 1508 )",42452,"(+/- 2426 )",36199,"(+/- 2748 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",31266,"(+/- 2408 )",18503,"(+/- 1901 )",8677,"(+/- 1153 )",13496,"(+/- 1570 )",16188,"(+/- 1830 )",11374,"(+/- 1593 )",24873,"(+/- 2295 )",60967,"(+/- 3033 )",6105,"(+/- 1278 )",68078,"(+/- 3164 )",49566,"(+/- 3190 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",88049,"(+/- 2238 )",70500,"(+/- 1295 )",52797,"(+/- 1809 )",57684,"(+/- 1990 )",54726,"(+/- 1986 )",54525,"(+/- 1726 )",77533,"(+/- 2225 )",104149,"(+/- 2334 )",43987,"(+/- 1757 )",122092,"(+/- 1817 )",106527,"(+/- 2639 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",106834,"(+/- 2417 )",91059,"(+/- 2719 )",68886,"(+/- 2230 )",76315,"(+/- 2173 )",76319,"(+/- 2265 )",71634,"(+/- 2446 )",99765,"(+/- 2783 )",136598,"(+/- 3356 )",58155,"(+/- 1892 )",154548,"(+/- 3502 )",132250,"(+/- 2776 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",789294,"(+/- 10143 )",691438,"(+/- 6817 )",707012,"(+/- 9833 )",744083,"(+/- 12577 )",710609,"(+/- 8342 )",741991,"(+/- 5040 )",778669,"(+/- 10209 )",787108,"(+/- 12779 )",694247,"(+/- 4316 )",841739,"(+/- 11063 )",770620,"(+/- 16875 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",723714,"(+/- 10011 )",635099,"(+/- 7285 )",631732,"(+/- 10675 )",673264,"(+/- 11693 )",646811,"(+/- 9006 )",673151,"(+/- 7049 )",718390,"(+/- 10533 )",713185,"(+/- 13394 )",629956,"(+/- 7163 )",783547,"(+/- 10419 )",698782,"(+/- 14988 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",638395,"(+/- 12707 )",549331,"(+/- 9647 )",472803,"(+/- 12726 )",520002,"(+/- 11650 )",511163,"(+/- 11934 )",537778,"(+/- 10239 )",609435,"(+/- 13409 )",634011,"(+/- 13299 )",472506,"(+/- 10013 )",716444,"(+/- 11441 )",631350,"(+/- 15094 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",201023,"(+/- 7350 )",185489,"(+/- 7201 )",249217,"(+/- 9773 )",246653,"(+/- 9504 )",240188,"(+/- 7559 )",239309,"(+/- 7307 )",210755,"(+/- 8254 )",154381,"(+/- 7398 )",270045,"(+/- 7323 )",147994,"(+/- 6676 )",150183,"(+/- 7547 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",65580,"(+/- 6099 )",56339,"(+/- 5447 )",75280,"(+/- 6566 )",70819,"(+/- 6486 )",63798,"(+/- 5866 )",68840,"(+/- 5476 )",60279,"(+/- 6176 )",73923,"(+/- 6663 )",64291,"(+/- 5691 )",58192,"(+/- 5328 )",71838,"(+/- 8175 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",201782,"(+/- 5397 )",164482,"(+/- 3468 )",179612,"(+/- 5496 )",175545,"(+/- 5780 )",153612,"(+/- 4660 )",165847,"(+/- 3784 )",193925,"(+/- 5622 )",175244,"(+/- 6573 )",143454,"(+/- 3743 )",237521,"(+/- 6225 )",191982,"(+/- 9276 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",12561,"(+/- 2554 )",6484,"(+/- 1669 )",9254,"(+/- 2150 )",9254,"(+/- 2398 )",8416,"(+/- 2041 )",9170,"(+/- 1992 )",9419,"(+/- 2777 )",7485,"(+/- 1965 )",7396,"(+/- 2220 )",10826,"(+/- 2070 )",11153,"(+/- 2522 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",4.5,"(+/- 0.8 )",5.8,"(+/- 0.9 )",13.2,"(+/- 1.2 )",10.5,"(+/- 1.4 )",8.8,"(+/- 1.0 )",7.6,"(+/- 1.2 )",4.8,"(+/- 0.8 )",6.2,"(+/- 1.1 )",12.1,"(+/- 1.2 )",2.5,"(+/- 0.6 )",4.4,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",7.1,"(+/- 1.6 )",9.8,"(+/- 1.8 )",21.8,"(+/- 2.2 )",17.1,"(+/- 2.5 )",14.4,"(+/- 2.2 )",11.6,"(+/- 2.2 )",7.4,"(+/- 1.5 )",9.7,"(+/- 1.7 )",22.0,"(+/- 2.8 )",3.0,"(+/- 0.8 )",6.8,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.0,"(+/- 3.1 )",10.5,"(+/- 4.2 )",13.4,"(+/- 4.8 )",10.7,"(+/- 4.5 )",12.3,"(+/- 4.6 )",12.4,"(+/- 4.5 )",5.9,"(+/- 3.4 )",8.3,"(+/- 3.2 )",22.1,"(+/- 6.0 )",1.9,"(+/- 1.4 )",4.2,"(+/- 2.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",2.6,"(+/- 0.7 )",2.6,"(+/- 0.7 )",4.3,"(+/- 0.9 )",3.2,"(+/- 0.9 )",4.3,"(+/- 0.8 )",3.5,"(+/- 0.9 )",3.1,"(+/- 0.8 )",4.1,"(+/- 1.0 )",6.4,"(+/- 1.0 )",1.7,"(+/- 0.6 )",2.2,"(+/- 0.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",3.3,"(+/- 1.4 )",4.4,"(+/- 1.5 )",5.6,"(+/- 1.7 )",3.9,"(+/- 1.7 )",5.6,"(+/- 1.9 )",3.7,"(+/- 1.2 )",4.0,"(+/- 1.4 )",6.1,"(+/- 1.8 )",9.2,"(+/- 2.6 )",1.5,"(+/- 0.7 )",3.4,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",3.0,"(+/- 2.9 )",2.5,"(+/- 2.2 )",2.1,"(+/- 2.6 )",0.8,"(+/- 1.3 )",4.5,"(+/- 3.5 )",3.2,"(+/- 2.9 )",2.2,"(+/- 2.1 )",5.2,"(+/- 2.7 )",9.2,"(+/- 5.4 )",0.2,"(+/- 0.4 )",2.9,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",15.3,"(+/- 3.9 )",18.1,"(+/- 3.6 )",33.4,"(+/- 3.2 )",29.2,"(+/- 3.9 )",26.6,"(+/- 4.0 )",22.5,"(+/- 4.3 )",13.1,"(+/- 3.2 )",18.1,"(+/- 4.7 )",32.3,"(+/- 4.2 )",8.3,"(+/- 3.0 )",13.6,"(+/- 3.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",22.6,"(+/- 6.2 )",24.8,"(+/- 5.2 )",44.8,"(+/- 4.5 )",42.2,"(+/- 5.4 )",35.1,"(+/- 5.8 )",29.7,"(+/- 6.3 )",17.3,"(+/- 4.8 )",25.3,"(+/- 6.0 )",47.0,"(+/- 5.9 )",10.6,"(+/- 4.4 )",18.4,"(+/- 5.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",6.9,"(+/- 8.3 )",25.7,"(+/- 11.3 )",31.6,"(+/- 11.7 )",41.3,"(+/- 14.9 )",30.1,"(+/- 15.9 )",34.5,"(+/- 14.0 )",13.1,"(+/- 10.5 )",37.4,"(+/- 19.7 )",44.6,"(+/- 13.7 )",7.6,"(+/- 9.0 )",6.6,"(+/- 9.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",6.9,"(+/- 1.0 )",9.1,"(+/- 1.0 )",17.3,"(+/- 1.2 )",14.9,"(+/- 1.2 )",13.1,"(+/- 1.1 )",12.9,"(+/- 1.2 )",7.7,"(+/- 0.9 )",8.6,"(+/- 1.0 )",18.7,"(+/- 1.4 )",4.0,"(+/- 0.5 )",6.6,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",8.2,"(+/- 1.7 )",11.6,"(+/- 2.3 )",28.5,"(+/- 3.0 )",22.3,"(+/- 2.9 )",17.3,"(+/- 2.8 )",14.9,"(+/- 2.7 )",9.5,"(+/- 1.8 )",13.8,"(+/- 2.4 )",23.6,"(+/- 3.2 )",4.0,"(+/- 0.9 )",8.7,"(+/- 1.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",8.1,"(+/- 1.7 )",11.3,"(+/- 2.4 )",28.3,"(+/- 3.0 )",22.0,"(+/- 2.9 )",16.9,"(+/- 2.9 )",14.4,"(+/- 2.7 )",9.2,"(+/- 1.8 )",13.5,"(+/- 2.4 )",23.2,"(+/- 3.2 )",3.6,"(+/- 0.9 )",8.4,"(+/- 1.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",7.5,"(+/- 2.8 )",11.7,"(+/- 3.4 )",29.1,"(+/- 5.0 )",20.0,"(+/- 4.0 )",18.1,"(+/- 4.8 )",15.1,"(+/- 3.3 )",10.3,"(+/- 2.8 )",15.2,"(+/- 3.5 )",26.7,"(+/- 4.6 )",4.2,"(+/- 1.5 )",8.9,"(+/- 2.9 )"
