Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",8.3,"(+/- 1.9 )",11.2,"(+/- 2.6 )",28.0,"(+/- 3.0 )",22.8,"(+/- 3.3 )",16.5,"(+/- 2.9 )",14.2,"(+/- 3.0 )",8.8,"(+/- 1.7 )",12.7,"(+/- 2.6 )",22.1,"(+/- 3.6 )",3.4,"(+/- 0.9 )",8.2,"(+/- 2.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.4,"(+/- 0.8 )",8.3,"(+/- 0.9 )",13.9,"(+/- 0.9 )",12.8,"(+/- 1.0 )",12.1,"(+/- 0.9 )",12.4,"(+/- 1.1 )",7.1,"(+/- 0.8 )",7.2,"(+/- 0.8 )",17.5,"(+/- 1.1 )",4.1,"(+/- 0.5 )",6.0,"(+/- 0.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",4.4,"(+/- 1.1 )",6.5,"(+/- 1.3 )",10.2,"(+/- 1.4 )",7.6,"(+/- 1.2 )",7.3,"(+/- 1.2 )",7.6,"(+/- 1.4 )",5.8,"(+/- 1.2 )",6.1,"(+/- 1.3 )",10.5,"(+/- 1.4 )",5.7,"(+/- 1.8 )",5.5,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",5.1,"(+/- 1.0 )",6.4,"(+/- 1.1 )",15.3,"(+/- 1.4 )",11.7,"(+/- 1.4 )",9.7,"(+/- 1.2 )",8.5,"(+/- 1.4 )",5.5,"(+/- 0.8 )",7.5,"(+/- 1.3 )",13.0,"(+/- 1.5 )",2.4,"(+/- 0.5 )",4.8,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",18.7,"(+/- 2.1 )",20.7,"(+/- 2.7 )",24.9,"(+/- 2.0 )",26.0,"(+/- 1.9 )",26.9,"(+/- 1.8 )",29.4,"(+/- 2.1 )",19.6,"(+/- 2.4 )",11.6,"(+/- 1.2 )",39.2,"(+/- 2.4 )",16.5,"(+/- 2.1 )",15.9,"(+/- 2.1 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",212754,"(+/- 5950 )",184717,"(+/- 5525 )",196550,"(+/- 7539 )",189199,"(+/- 6808 )",171593,"(+/- 5331 )",184922,"(+/- 4520 )",190170,"(+/- 6478 )",185396,"(+/- 7320 )",168168,"(+/- 4554 )",242442,"(+/- 7166 )",212244,"(+/- 10594 )"
Education,"School Enrollment","Nursery school, preschool",14064,"(+/- 2083 )",11473,"(+/- 1407 )",10328,"(+/- 1800 )",10957,"(+/- 1977 )",8420,"(+/- 1322 )",9672,"(+/- 1805 )",8339,"(+/- 1390 )",15680,"(+/- 1985 )",7067,"(+/- 1260 )",16470,"(+/- 1854 )",12440,"(+/- 1761 )"
Education,"School Enrollment",Kindergarten,10909,"(+/- 1667 )",9136,"(+/- 1475 )",10277,"(+/- 1898 )",8378,"(+/- 1358 )",8059,"(+/- 1429 )",7865,"(+/- 1439 )",9988,"(+/- 1659 )",9918,"(+/- 1572 )",7452,"(+/- 1412 )",11890,"(+/- 1574 )",11356,"(+/- 1642 )"
Education,"School Enrollment","Elementary school (grades 1-8)",85801,"(+/- 4273 )",69948,"(+/- 2687 )",75869,"(+/- 3831 )",73673,"(+/- 4273 )",64855,"(+/- 2746 )",66221,"(+/- 3119 )",83703,"(+/- 3905 )",67315,"(+/- 3442 )",59026,"(+/- 2630 )",105471,"(+/- 4451 )",79530,"(+/- 5504 )"
Education,"School Enrollment","High school (grades 9-12)",48065,"(+/- 2685 )",32672,"(+/- 1874 )",33895,"(+/- 2742 )",36491,"(+/- 2679 )",35886,"(+/- 2815 )",33060,"(+/- 2339 )",47699,"(+/- 2568 )",33446,"(+/- 3079 )",31033,"(+/- 2314 )",56385,"(+/- 3245 )",43126,"(+/- 2855 )"
Education,"School Enrollment","College or graduate school",53915,"(+/- 4206 )",61488,"(+/- 4268 )",66181,"(+/- 5727 )",59700,"(+/- 3980 )",54373,"(+/- 3335 )",68104,"(+/- 3373 )",40441,"(+/- 3252 )",59037,"(+/- 4719 )",63590,"(+/- 3611 )",52226,"(+/- 4151 )",65792,"(+/- 4816 )"
Education,"Educational Attainment","Population 25 years and over",540839,"(+/- 6531 )",498404,"(+/- 5069 )",488259,"(+/- 7180 )",530545,"(+/- 8057 )",512553,"(+/- 5570 )",508157,"(+/- 4674 )",542869,"(+/- 6903 )",574563,"(+/- 7842 )",499982,"(+/- 3699 )",559341,"(+/- 7373 )",523709,"(+/- 9279 )"
Education,"Educational Attainment","Less than 9th grade",18714,"(+/- 2983 )",10831,"(+/- 1669 )",16000,"(+/- 2366 )",20562,"(+/- 2353 )",23520,"(+/- 2503 )",24935,"(+/- 2808 )",16213,"(+/- 2196 )",31742,"(+/- 3930 )",33533,"(+/- 2890 )",21188,"(+/- 3000 )",23022,"(+/- 3774 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",30968,"(+/- 3114 )",25587,"(+/- 2557 )",35243,"(+/- 2952 )",45722,"(+/- 3227 )",41447,"(+/- 3262 )",38417,"(+/- 3845 )",29154,"(+/- 2823 )",18778,"(+/- 2894 )",47807,"(+/- 3625 )",21273,"(+/- 2605 )",18721,"(+/- 2495 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",134568,"(+/- 6146 )",112738,"(+/- 4755 )",136462,"(+/- 6874 )",149448,"(+/- 6114 )",151881,"(+/- 5372 )",164627,"(+/- 5385 )",133743,"(+/- 6339 )",74778,"(+/- 6026 )",168709,"(+/- 5554 )",89018,"(+/- 5451 )",80515,"(+/- 4713 )"
Education,"Educational Attainment","Some college, no degree",112571,"(+/- 5195 )",122615,"(+/- 5334 )",125579,"(+/- 6278 )",117229,"(+/- 6237 )",105700,"(+/- 5150 )",95398,"(+/- 5263 )",103519,"(+/- 5234 )",63650,"(+/- 4624 )",100617,"(+/- 4465 )",77926,"(+/- 4404 )",71127,"(+/- 4841 )"
Education,"Educational Attainment","Associate's degree",44374,"(+/- 3435 )",52160,"(+/- 3967 )",44871,"(+/- 3524 )",39707,"(+/- 3968 )",40624,"(+/- 2568 )",46256,"(+/- 3917 )",41214,"(+/- 3757 )",28234,"(+/- 3314 )",50024,"(+/- 3369 )",36056,"(+/- 2808 )",32690,"(+/- 2610 )"
Education,"Educational Attainment","Bachelor's degree",123179,"(+/- 5564 )",106167,"(+/- 4749 )",81599,"(+/- 4536 )",94284,"(+/- 4603 )",89616,"(+/- 4890 )",85241,"(+/- 5013 )",134603,"(+/- 6076 )",176220,"(+/- 6038 )",58121,"(+/- 4396 )",169183,"(+/- 6500 )",151977,"(+/- 5846 )"
Education,"Educational Attainment","Graduate or professional degree",76465,"(+/- 4524 )",68306,"(+/- 3914 )",48505,"(+/- 3193 )",63593,"(+/- 3873 )",59765,"(+/- 3748 )",53283,"(+/- 3989 )",84423,"(+/- 4825 )",181161,"(+/- 5701 )",41171,"(+/- 3340 )",144697,"(+/- 6264 )",145657,"(+/- 5369 )"
Education,"Educational Attainment","Percent high school graduate or higher",90.8,"(+/- 0.8 )",92.7,"(+/- 0.6 )",89.5,"(+/- 0.8 )",87.5,"(+/- 0.7 )",87.3,"(+/- 0.8 )",87.5,"(+/- 0.9 )",91.6,"(+/- 0.7 )",91.2,"(+/- 0.9 )",83.7,"(+/- 1.0 )",92.4,"(+/- 0.6 )",92.0,"(+/- 0.8 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",36.9,"(+/- 1.3 )",35.0,"(+/- 1.1 )",26.6,"(+/- 1.1 )",29.8,"(+/- 1.1 )",29.1,"(+/- 1.1 )",27.3,"(+/- 1.3 )",40.3,"(+/- 1.2 )",62.2,"(+/- 1.3 )",19.9,"(+/- 1.1 )",56.1,"(+/- 1.0 )",56.8,"(+/- 1.2 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",214902,G,229214,G,334293,G,273860,G,207989,G,308049,G,291085,G,360285,G,208791,G,338195,G,431483,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",928,G,222,G,61,J,216,G,1493,G,187,G,241,H,a,D,552,H,157,H,c,D
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",338,H,a,D,47,J,326,G,337,G,370,G,293,G,b,D,5466,H,336,H,34,J
Business,"Paid employees for pay period including March 12",Utilities,767,G,501,G,860,H,4279,J,904,H,1072,J,2987,J,1980,G,849,J,339,H,518,J
Business,"Paid employees for pay period including March 12",Construction,21371,G,12665,G,15714,G,18619,G,14117,G,15791,G,16942,G,14717,G,8095,G,26147,G,12453,G
Business,"Paid employees for pay period including March 12",Manufacturing,11152,G,10750,G,47077,H,24613,G,25419,G,43313,G,10701,G,3478,G,42140,H,18217,G,3515,H
Business,"Paid employees for pay period including March 12","Wholesale trade",11434,G,5070,G,10831,G,13110,G,6012,G,9871,G,11704,G,5900,H,8845,G,10669,G,8835,G
Business,"Paid employees for pay period including March 12","Retail trade",38738,G,35409,G,46236,G,31003,G,32383,G,44365,G,45455,G,36819,G,35271,G,39286,G,45276,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",5869,G,5720,H,10887,G,20386,G,4947,G,15259,G,4816,G,10801,H,6101,G,15958,H,3415,G
Business,"Paid employees for pay period including March 12",Information,2725,G,4366,G,7034,H,3176,G,3851,G,4837,G,7862,G,10728,G,3328,G,12789,H,25674,G
Business,"Paid employees for pay period including March 12","Finance and insurance",8807,H,13056,G,10809,G,13857,G,7170,H,12875,G,30508,G,10061,G,5850,G,8861,G,26517,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3007,G,7101,G,5598,H,4123,G,2840,G,4125,G,4917,G,8278,G,2138,G,4584,G,8301,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",19817,G,23105,G,26386,G,20534,G,11870,G,13327,G,24131,G,95820,G,8231,G,72253,G,133424,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",4633,G,3448,G,7478,H,5641,H,1586,G,8617,H,11152,H,3565,G,1417,H,5254,G,17046,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",11219,G,14495,G,24714,G,13850,G,11691,G,12617,G,22282,G,36513,G,8377,G,27531,G,32208,G
Business,"Paid employees for pay period including March 12","Educational services",3306,H,5801,G,6757,H,5601,G,6211,G,19598,G,4226,G,9954,H,2796,G,7320,H,7617,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",27528,G,27849,G,60423,H,44398,G,37086,G,49114,G,41383,G,33856,G,35372,G,34619,G,44584,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",5938,G,9464,H,4471,G,4361,G,3747,G,3825,G,7001,G,5853,G,1797,G,6304,G,8349,H
Business,"Paid employees for pay period including March 12","Accommodation and food services",25913,G,39313,G,34909,G,29888,G,24810,G,35584,G,29747,G,41072,G,23379,G,31478,G,36483,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",11377,G,10837,G,13982,G,15838,G,11433,G,13268,G,14665,G,30738,G,8767,G,16040,G,17064,G
Business,"Paid employees for pay period including March 12","Industries not classified",35,H,37,J,19,J,41,J,82,J,34,H,72,J,104,J,20,J,53,J,53,J
Business,"Annual payroll ($1,000)","Total for all sectors",8918525,G,8726499,G,15124637,G,13088105,G,8496127,G,11921848,G,14274675,G,24207230,G,7613800,G,19822956,G,33961153,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",65425,H,9944,G,2665,J,10849,G,59712,G,6386,G,7770,G,D,D,15974,H,5913,H,D,D
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",23998,G,D,D,2900,J,19660,G,18021,G,24716,G,16904,G,D,D,327992,H,26567,H,9799,G
Business,"Annual payroll ($1,000)",Utilities,62774,G,47623,G,72075,H,424268,J,80429,H,88346,J,302184,J,279974,H,77010,J,30085,H,47153,H
Business,"Annual payroll ($1,000)",Construction,1123901,G,598873,G,782705,G,986894,G,609787,G,730904,G,852091,G,974862,G,314363,G,1574654,G,917162,G
Business,"Annual payroll ($1,000)",Manufacturing,505209,G,494258,G,2807634,H,1486437,G,1263873,G,2107931,G,633956,G,177551,G,1999699,H,1363969,G,230424,H
Business,"Annual payroll ($1,000)","Wholesale trade",623627,G,308426,G,610813,G,716294,G,299239,G,495007,G,837745,G,447901,H,440171,G,718754,G,1253024,G
Business,"Annual payroll ($1,000)","Retail trade",1008958,G,850858,G,1142248,G,768389,G,821097,G,1046915,G,1172090,G,1167995,G,809808,G,1180375,G,1368600,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",259740,G,275155,H,534993,G,952706,G,194872,G,666815,G,220007,G,669525,H,248135,G,729928,H,150417,G
Business,"Annual payroll ($1,000)",Information,146650,G,207575,G,397935,J,182339,G,260656,G,277689,H,551405,G,1048776,G,142089,G,1413915,H,3519349,G
Business,"Annual payroll ($1,000)","Finance and insurance",470028,H,861778,G,714048,G,1501607,G,488830,H,715284,G,2641750,G,1055286,G,268851,G,682658,G,3664782,H
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",135920,G,302538,G,280135,G,180711,G,106616,G,143938,G,264036,G,573496,G,72458,G,252049,G,558454,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1498260,G,1442104,G,1804637,G,1374824,G,804419,G,780864,G,1703097,G,10559636,G,394460,G,6640765,G,13686214,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",327641,G,214718,G,759518,G,546935,H,126506,H,590081,H,1021809,H,451133,G,86594,G,512355,G,2139308,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",463515,G,436936,G,901379,G,425052,G,334136,G,374321,G,892676,G,1675233,G,210367,G,1148826,G,1727705,G
Business,"Annual payroll ($1,000)","Educational services",96397,H,194958,G,226947,H,221632,H,204768,G,559964,G,130059,G,418956,G,100355,G,237678,H,371733,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1269808,H,1277042,G,3086131,H,2209019,G,1949125,G,2328109,G,1992276,G,1599868,G,1541649,G,1751745,G,2512887,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",102677,G,184839,H,70874,G,85709,G,112163,G,61360,G,116967,G,146927,G,33922,G,319385,H,254046,H
Business,"Annual payroll ($1,000)","Accommodation and food services",413318,G,728931,G,532334,G,488177,G,417148,G,577406,G,478236,G,940745,G,320263,G,652284,G,754869,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",319751,G,289386,G,393899,G,505649,G,343320,G,345026,G,438130,G,2013978,G,208808,G,579329,G,781032,G
Business,"Annual payroll ($1,000)","Industries not classified",928,G,428,G,767,H,954,G,1410,G,786,G,1487,H,1916,G,832,H,1722,G,1441,G
Business,"Total Establishments","Total for all sectors",17052,X,16321,X,16694,X,15673,X,16718,X,18096,X,18985,X,20512,X,14206,X,22539,X,22048,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",85,X,28,X,18,X,40,X,245,X,67,X,54,X,1,X,87,X,36,X,3,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",19,X,1,X,7,X,17,X,27,X,26,X,18,X,4,X,148,X,13,X,6,X
Business,"Total Establishments",Utilities,35,X,17,X,20,X,54,X,40,X,39,X,27,X,19,X,51,X,13,X,16,X
Business,"Total Establishments",Construction,2575,X,1756,X,1358,X,1500,X,2144,X,1895,X,2163,X,1233,X,1126,X,2194,X,1501,X
Business,"Total Establishments",Manufacturing,457,X,313,X,433,X,545,X,642,X,706,X,370,X,231,X,665,X,426,X,211,X
Business,"Total Establishments","Wholesale trade",688,X,487,X,701,X,738,X,541,X,715,X,816,X,517,X,565,X,781,X,523,X
Business,"Total Establishments","Retail trade",2388,X,2303,X,2687,X,2275,X,2584,X,2866,X,2557,X,2146,X,2588,X,2239,X,2255,X
Business,"Total Establishments","Transportation and warehousing",447,X,300,X,535,X,579,X,456,X,557,X,405,X,341,X,516,X,584,X,265,X
Business,"Total Establishments",Information,255,X,223,X,346,X,223,X,312,X,316,X,376,X,469,X,271,X,510,X,664,X
Business,"Total Establishments","Finance and insurance",744,X,975,X,912,X,863,X,931,X,1214,X,1443,X,870,X,946,X,960,X,1323,X
Business,"Total Establishments","Real estate and rental and leasing",733,X,1010,X,956,X,783,X,737,X,851,X,908,X,1160,X,536,X,1035,X,1052,X
Business,"Total Establishments","Professional, scientific, and technical services",2176,X,2109,X,1642,X,1667,X,1671,X,1535,X,2370,X,5120,X,1147,X,5800,X,5889,X
Business,"Total Establishments","Management of companies and enterprises",77,X,115,X,118,X,118,X,66,X,138,X,163,X,144,X,57,X,134,X,261,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1019,X,921,X,887,X,774,X,883,X,856,X,1155,X,1176,X,477,X,1318,X,1123,X
Business,"Total Establishments","Educational services",216,X,246,X,210,X,196,X,235,X,227,X,281,X,392,X,121,X,435,X,456,X
Business,"Total Establishments","Health care and social assistance",1441,X,1567,X,1964,X,1548,X,1522,X,1756,X,2092,X,1902,X,1676,X,2089,X,2531,X
Business,"Total Establishments","Arts, entertainment, and recreation",314,X,301,X,206,X,248,X,291,X,276,X,286,X,275,X,180,X,338,X,278,X
Business,"Total Establishments","Accommodation and food services",1435,X,1932,X,1728,X,1536,X,1347,X,1709,X,1451,X,1922,X,1281,X,1665,X,1769,X
Business,"Total Establishments","Other services (except public administration)",1917,X,1695,X,1946,X,1929,X,2005,X,2312,X,2008,X,2505,X,1743,X,1922,X,1875,X
Business,"Total Establishments","Industries not classified",31,X,22,X,20,X,40,X,39,X,35,X,42,X,85,X,25,X,47,X,47,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
