Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
Housing,Value,"$300,000 to $499,999",62216,"(+/- 2869 )",82920,"(+/- 3847 )",61238,"(+/- 2966 )",27793,"(+/- 2272 )",33989,"(+/- 2738 )",58808,"(+/- 3563 )",38808,"(+/- 3327 )",72579,"(+/- 4364 )",56868,"(+/- 3209 )",57649,"(+/- 3339 )"
Housing,Value,"$500,000 to $999,999",75448,"(+/- 3083 )",36868,"(+/- 2313 )",21469,"(+/- 1960 )",8631,"(+/- 1523 )",10098,"(+/- 1533 )",27074,"(+/- 2508 )",92831,"(+/- 4506 )",47415,"(+/- 2628 )",45617,"(+/- 2532 )",12264,"(+/- 1605 )"
Housing,Value,"$1,000,000 or more",15972,"(+/- 1380 )",4351,"(+/- 929 )",2010,"(+/- 602 )",824,"(+/- 328 )",1453,"(+/- 471 )",4841,"(+/- 1060 )",29713,"(+/- 2253 )",9368,"(+/- 1514 )",20458,"(+/- 1723 )",1566,"(+/- 716 )"
Housing,Value,"Median (dollars)",478900,"(+/- 7980 )",371500,"(+/- 5935 )",284200,"(+/- 4169 )",201900,"(+/- 6313 )",218300,"(+/- 4086 )",291100,"(+/- 5833 )",644100,"(+/- 9379 )",374400,"(+/- 5824 )",458200,"(+/- 8598 )",280800,"(+/- 3819 )"
Housing,"Mortgage Status","Owner-occupied units",195971,"(+/- 4285 )",180274,"(+/- 4743 )",188659,"(+/- 4246 )",157545,"(+/- 4018 )",179633,"(+/- 3942 )",190627,"(+/- 4475 )",176726,"(+/- 5566 )",192478,"(+/- 4787 )",154114,"(+/- 3936 )",167522,"(+/- 4707 )"
Housing,"Mortgage Status","Housing units with a mortgage",143194,"(+/- 3761 )",125934,"(+/- 4767 )",127592,"(+/- 4286 )",96606,"(+/- 4555 )",114266,"(+/- 3921 )",127680,"(+/- 4002 )",125470,"(+/- 4832 )",139843,"(+/- 4391 )",109720,"(+/- 4017 )",117188,"(+/- 4352 )"
Housing,"Mortgage Status","Housing units without a mortgage",52777,"(+/- 2774 )",54340,"(+/- 2689 )",61067,"(+/- 3237 )",60939,"(+/- 3236 )",65367,"(+/- 3340 )",62947,"(+/- 3070 )",51256,"(+/- 3274 )",52635,"(+/- 2971 )",44394,"(+/- 2913 )",50334,"(+/- 2952 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",143194,"(+/- 3761 )",125934,"(+/- 4767 )",127592,"(+/- 4286 )",96606,"(+/- 4555 )",114266,"(+/- 3921 )",127680,"(+/- 4002 )",125470,"(+/- 4832 )",139843,"(+/- 4391 )",109720,"(+/- 4017 )",117188,"(+/- 4352 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",522,"(+/- 327 )",1064,"(+/- 415 )",937,"(+/- 388 )",1103,"(+/- 428 )",1360,"(+/- 500 )",1290,"(+/- 441 )",143,"(+/- 113 )",1096,"(+/- 476 )",472,"(+/- 267 )",849,"(+/- 446 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",7241,"(+/- 1051 )",8672,"(+/- 1387 )",16756,"(+/- 1748 )",20212,"(+/- 2227 )",21287,"(+/- 2068 )",16956,"(+/- 1981 )",2508,"(+/- 696 )",6847,"(+/- 1304 )",3676,"(+/- 983 )",7765,"(+/- 1226 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",20297,"(+/- 2378 )",27164,"(+/- 2732 )",39275,"(+/- 2845 )",36095,"(+/- 2719 )",45686,"(+/- 3245 )",37955,"(+/- 2997 )",13195,"(+/- 1735 )",24397,"(+/- 2352 )",14510,"(+/- 1822 )",33319,"(+/- 2658 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",30620,"(+/- 2621 )",37901,"(+/- 2660 )",38731,"(+/- 2770 )",23179,"(+/- 2485 )",28379,"(+/- 2173 )",33411,"(+/- 2513 )",22472,"(+/- 2518 )",37371,"(+/- 3140 )",27564,"(+/- 2388 )",38017,"(+/- 2692 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",31253,"(+/- 2627 )",28381,"(+/- 3252 )",17059,"(+/- 1898 )",9782,"(+/- 1628 )",9969,"(+/- 1586 )",19086,"(+/- 2169 )",26074,"(+/- 2572 )",29274,"(+/- 2769 )",23640,"(+/- 2217 )",20676,"(+/- 2068 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",21052,"(+/- 1947 )",11789,"(+/- 1383 )",8726,"(+/- 1374 )",4657,"(+/- 1033 )",3779,"(+/- 855 )",9958,"(+/- 1334 )",22192,"(+/- 2190 )",17259,"(+/- 2002 )",15944,"(+/- 2015 )",9727,"(+/- 1586 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",32209,"(+/- 2466 )",10963,"(+/- 1675 )",6108,"(+/- 1038 )",1578,"(+/- 488 )",3806,"(+/- 1042 )",9024,"(+/- 1205 )",38886,"(+/- 3266 )",23599,"(+/- 2064 )",23914,"(+/- 2019 )",6835,"(+/- 1388 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",2207,"(+/- 41 )",1845,"(+/- 40 )",1582,"(+/- 29 )",1379,"(+/- 29 )",1373,"(+/- 24 )",1606,"(+/- 34 )",2468,"(+/- 52 )",2004,"(+/- 45 )",2183,"(+/- 49 )",1695,"(+/- 27 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",52777,"(+/- 2774 )",54340,"(+/- 2689 )",61067,"(+/- 3237 )",60939,"(+/- 3236 )",65367,"(+/- 3340 )",62947,"(+/- 3070 )",51256,"(+/- 3274 )",52635,"(+/- 2971 )",44394,"(+/- 2913 )",50334,"(+/- 2952 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",2757,"(+/- 752 )",2884,"(+/- 873 )",5845,"(+/- 1146 )",7455,"(+/- 1407 )",6850,"(+/- 951 )",7834,"(+/- 1329 )",1528,"(+/- 640 )",4184,"(+/- 1082 )",1076,"(+/- 490 )",3051,"(+/- 882 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",5779,"(+/- 1355 )",7476,"(+/- 1105 )",13432,"(+/- 1589 )",20059,"(+/- 2149 )",16935,"(+/- 1732 )",10902,"(+/- 1246 )",2625,"(+/- 811 )",6876,"(+/- 1162 )",2893,"(+/- 755 )",6233,"(+/- 1079 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",12360,"(+/- 1530 )",18525,"(+/- 1832 )",23180,"(+/- 2206 )",22225,"(+/- 2219 )",24430,"(+/- 2079 )",21196,"(+/- 2118 )",7613,"(+/- 1372 )",12981,"(+/- 1840 )",8014,"(+/- 1256 )",17663,"(+/- 1866 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",14763,"(+/- 1605 )",14043,"(+/- 1377 )",13193,"(+/- 1452 )",7583,"(+/- 1072 )",11362,"(+/- 1601 )",13210,"(+/- 1494 )",13297,"(+/- 1542 )",13022,"(+/- 1765 )",12479,"(+/- 1478 )",14716,"(+/- 2016 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",8342,"(+/- 1235 )",5763,"(+/- 995 )",3254,"(+/- 859 )",2332,"(+/- 715 )",3596,"(+/- 911 )",5321,"(+/- 902 )",9816,"(+/- 1539 )",8452,"(+/- 1312 )",9603,"(+/- 1413 )",6232,"(+/- 1207 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",8776,"(+/- 1251 )",5649,"(+/- 1048 )",2163,"(+/- 550 )",1285,"(+/- 629 )",2194,"(+/- 631 )",4484,"(+/- 852 )",16377,"(+/- 1726 )",7120,"(+/- 1191 )",10329,"(+/- 1531 )",2439,"(+/- 663 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",669,"(+/- 18 )",583,"(+/- 14 )",487,"(+/- 12 )",423,"(+/- 14 )",462,"(+/- 10 )",525,"(+/- 15 )",815,"(+/- 30 )",628,"(+/- 20 )",759,"(+/- 25 )",582,"(+/- 18 )"
Housing,"Gross Rent","Occupied units paying rent",77113,"(+/- 4582 )",106293,"(+/- 4679 )",82070,"(+/- 3494 )",81016,"(+/- 3967 )",99233,"(+/- 4490 )",91774,"(+/- 4591 )",168866,"(+/- 6487 )",70823,"(+/- 4048 )",130103,"(+/- 5010 )",106163,"(+/- 4300 )"
Housing,"Gross Rent","Less than $500",4344,"(+/- 1159 )",7546,"(+/- 1461 )",6377,"(+/- 1469 )",9881,"(+/- 1507 )",9593,"(+/- 1373 )",8950,"(+/- 1685 )",11432,"(+/- 1946 )",4268,"(+/- 1050 )",7679,"(+/- 1773 )",4574,"(+/- 1255 )"
Housing,"Gross Rent","$500 to $999",11727,"(+/- 2105 )",21825,"(+/- 2303 )",27893,"(+/- 2394 )",44256,"(+/- 3276 )",57895,"(+/- 2844 )",31272,"(+/- 3353 )",16577,"(+/- 2425 )",16472,"(+/- 2188 )",17876,"(+/- 2575 )",27757,"(+/- 2695 )"
Housing,"Gross Rent","$1,000 to $1,499",18945,"(+/- 2394 )",44545,"(+/- 3471 )",30580,"(+/- 2306 )",20275,"(+/- 2227 )",23606,"(+/- 2797 )",33069,"(+/- 2641 )",51447,"(+/- 3870 )",22816,"(+/- 2939 )",41460,"(+/- 3542 )",45058,"(+/- 3498 )"
Housing,"Gross Rent","$1,500 to $1,999",23405,"(+/- 2290 )",21824,"(+/- 2535 )",13143,"(+/- 2071 )",4499,"(+/- 1351 )",5279,"(+/- 1333 )",14605,"(+/- 2134 )",52468,"(+/- 4139 )",16113,"(+/- 2066 )",35192,"(+/- 3443 )",23631,"(+/- 2275 )"
Housing,"Gross Rent","$2,000 to $2,499",11743,"(+/- 2042 )",8281,"(+/- 1868 )",3133,"(+/- 1009 )",1118,"(+/- 978 )",1288,"(+/- 722 )",2013,"(+/- 626 )",19239,"(+/- 2578 )",6650,"(+/- 1426 )",16692,"(+/- 2318 )",4365,"(+/- 1135 )"
Housing,"Gross Rent","$2,500 to $2,999",4689,"(+/- 1005 )",1482,"(+/- 636 )",204,"(+/- 199 )",787,"(+/- 901 )",548,"(+/- 349 )",1141,"(+/- 600 )",9820,"(+/- 1724 )",2923,"(+/- 1059 )",6275,"(+/- 1391 )",758,"(+/- 503 )"
Housing,"Gross Rent","$3,000 or more",2260,"(+/- 589 )",790,"(+/- 479 )",740,"(+/- 531 )",200,"(+/- 191 )",1024,"(+/- 730 )",724,"(+/- 358 )",7883,"(+/- 1750 )",1581,"(+/- 544 )",4929,"(+/- 1222 )",20,"(+/- 33 )"
Housing,"Gross Rent","Median (dollars)",1576,"(+/- 46 )",1250,"(+/- 32 )",1090,"(+/- 24 )",842,"(+/- 26 )",847,"(+/- 18 )",1075,"(+/- 34 )",1547,"(+/- 32 )",1327,"(+/- 45 )",1478,"(+/- 40 )",1187,"(+/- 22 )"
Housing,"Gross Rent","No rent paid",3819,"(+/- 1192 )",3677,"(+/- 1038 )",4311,"(+/- 1079 )",7103,"(+/- 1419 )",4633,"(+/- 855 )",5983,"(+/- 1244 )",3360,"(+/- 1251 )",3689,"(+/- 1022 )",3245,"(+/- 1074 )",3554,"(+/- 1038 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",276903,"(+/- 4853 )",290244,"(+/- 4667 )",275040,"(+/- 3506 )",245664,"(+/- 2949 )",283499,"(+/- 3398 )",288384,"(+/- 4228 )",348952,"(+/- 5806 )",266990,"(+/- 4653 )",287462,"(+/- 4790 )",277239,"(+/- 4474 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",9812,"(+/- 1666 )",15173,"(+/- 1924 )",14833,"(+/- 2023 )",13798,"(+/- 2125 )",20627,"(+/- 2649 )",18111,"(+/- 1985 )",17489,"(+/- 2296 )",11203,"(+/- 1670 )",13631,"(+/- 2125 )",14807,"(+/- 2184 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",6364,"(+/- 1360 )",10358,"(+/- 1734 )",10372,"(+/- 1528 )",11951,"(+/- 2102 )",12608,"(+/- 1684 )",11795,"(+/- 1883 )",11381,"(+/- 1610 )",6587,"(+/- 1503 )",9278,"(+/- 1852 )",8004,"(+/- 1507 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",14140,"(+/- 2009 )",19429,"(+/- 1931 )",23627,"(+/- 2019 )",23152,"(+/- 2426 )",27255,"(+/- 2376 )",24849,"(+/- 2488 )",18491,"(+/- 2520 )",14239,"(+/- 2214 )",17466,"(+/- 2069 )",20798,"(+/- 2291 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",14451,"(+/- 1777 )",21826,"(+/- 1959 )",20213,"(+/- 2083 )",25105,"(+/- 2742 )",31111,"(+/- 2775 )",24528,"(+/- 2805 )",16917,"(+/- 2533 )",15476,"(+/- 2206 )",19627,"(+/- 2402 )",21484,"(+/- 2376 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",24708,"(+/- 2468 )",31425,"(+/- 2513 )",36836,"(+/- 3132 )",37456,"(+/- 3072 )",43033,"(+/- 3096 )",35645,"(+/- 2835 )",29758,"(+/- 2547 )",26754,"(+/- 2699 )",28102,"(+/- 2954 )",37166,"(+/- 3573 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",39355,"(+/- 3325 )",60948,"(+/- 4174 )",49093,"(+/- 3055 )",50029,"(+/- 3307 )",48263,"(+/- 3128 )",52370,"(+/- 3331 )",55140,"(+/- 3622 )",44075,"(+/- 3198 )",46970,"(+/- 3420 )",56827,"(+/- 4224 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",35840,"(+/- 2456 )",39446,"(+/- 3323 )",41992,"(+/- 3379 )",30614,"(+/- 2783 )",37115,"(+/- 2730 )",40041,"(+/- 3305 )",47036,"(+/- 3550 )",36186,"(+/- 3063 )",35922,"(+/- 3296 )",42860,"(+/- 2944 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",56342,"(+/- 3936 )",52879,"(+/- 3952 )",46267,"(+/- 2771 )",33950,"(+/- 2468 )",38920,"(+/- 2864 )",46433,"(+/- 3112 )",64920,"(+/- 3680 )",56717,"(+/- 3563 )",51479,"(+/- 3299 )",46656,"(+/- 3286 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",33973,"(+/- 2673 )",23105,"(+/- 2404 )",16568,"(+/- 1726 )",9872,"(+/- 1459 )",12888,"(+/- 1641 )",19014,"(+/- 1986 )",33829,"(+/- 2982 )",27184,"(+/- 2557 )",27191,"(+/- 2322 )",16443,"(+/- 1588 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",41918,"(+/- 2418 )",15655,"(+/- 1554 )",15239,"(+/- 1882 )",9737,"(+/- 1386 )",11679,"(+/- 1559 )",15598,"(+/- 1643 )",53991,"(+/- 3377 )",28569,"(+/- 2023 )",37796,"(+/- 2633 )",12194,"(+/- 1506 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",94638,"(+/- 3255 )",69599,"(+/- 2294 )",66030,"(+/- 1665 )",54262,"(+/- 2020 )",52214,"(+/- 1277 )",63129,"(+/- 1935 )",86452,"(+/- 2106 )",83495,"(+/- 2442 )",80283,"(+/- 2603 )",66307,"(+/- 2007 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",123239,"(+/- 3008 )",86175,"(+/- 2408 )",82468,"(+/- 2167 )",71545,"(+/- 2130 )",73045,"(+/- 2110 )",80934,"(+/- 2140 )",118674,"(+/- 3723 )",105239,"(+/- 2659 )",113303,"(+/- 3675 )",80495,"(+/- 1915 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",739602,"(+/- 12365 )",732722,"(+/- 11526 )",727213,"(+/- 3281 )",715652,"(+/- 4109 )",704534,"(+/- 3116 )",687751,"(+/- 9427 )",762919,"(+/- 10926 )",753654,"(+/- 12012 )",759352,"(+/- 12675 )",716413,"(+/- 10261 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",707353,"(+/- 12023 )",690170,"(+/- 13006 )",681803,"(+/- 5753 )",635536,"(+/- 6509 )",667154,"(+/- 5737 )",653561,"(+/- 9275 )",730180,"(+/- 10899 )",714515,"(+/- 12662 )",703347,"(+/- 12305 )",670087,"(+/- 10945 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",587886,"(+/- 12647 )",535357,"(+/- 14006 )",490052,"(+/- 9408 )",395650,"(+/- 10994 )",474110,"(+/- 8273 )",485053,"(+/- 10229 )",615045,"(+/- 12096 )",563859,"(+/- 13626 )",520994,"(+/- 11729 )",500767,"(+/- 9950 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",198912,"(+/- 9866 )",252451,"(+/- 7836 )",295612,"(+/- 9604 )",327872,"(+/- 9763 )",295226,"(+/- 8039 )",286125,"(+/- 8929 )",191185,"(+/- 8372 )",240406,"(+/- 10801 )",250663,"(+/- 9830 )",276335,"(+/- 11049 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",32249,"(+/- 4508 )",42552,"(+/- 4988 )",45410,"(+/- 4641 )",80116,"(+/- 5772 )",37380,"(+/- 4825 )",34190,"(+/- 4019 )",32739,"(+/- 4602 )",39139,"(+/- 4644 )",56005,"(+/- 4878 )",46326,"(+/- 5243 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",183985,"(+/- 6437 )",162288,"(+/- 5615 )",177996,"(+/- 2275 )",218458,"(+/- 2597 )",165595,"(+/- 2536 )",149818,"(+/- 4999 )",130969,"(+/- 6423 )",202651,"(+/- 7014 )",168349,"(+/- 7358 )",179723,"(+/- 5885 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",3344,"(+/- 955 )",5604,"(+/- 2246 )",6074,"(+/- 1788 )",5988,"(+/- 1865 )",5038,"(+/- 1581 )",3521,"(+/- 1173 )",2407,"(+/- 1030 )",5356,"(+/- 1990 )",3411,"(+/- 922 )",5355,"(+/- 1795 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",4.1,"(+/- 0.9 )",5.4,"(+/- 0.9 )",7.4,"(+/- 0.8 )",11.9,"(+/- 1.3 )",8.2,"(+/- 1.1 )",7.5,"(+/- 1.0 )",4.8,"(+/- 0.9 )",6.5,"(+/- 1.0 )",7.6,"(+/- 1.0 )",8.0,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",6.3,"(+/- 1.5 )",8.0,"(+/- 1.5 )",11.6,"(+/- 1.6 )",18.3,"(+/- 2.2 )",14.4,"(+/- 2.3 )",13.3,"(+/- 2.0 )",6.1,"(+/- 1.6 )",9.4,"(+/- 1.4 )",13.0,"(+/- 2.1 )",12.5,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",6.6,"(+/- 3.2 )",5.2,"(+/- 2.8 )",8.4,"(+/- 3.2 )",19.5,"(+/- 6.4 )",14.9,"(+/- 5.7 )",16.4,"(+/- 5.4 )",4.8,"(+/- 2.5 )",7.9,"(+/- 4.1 )",5.8,"(+/- 3.1 )",15.5,"(+/- 5.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",1.6,"(+/- 0.5 )",3.5,"(+/- 0.9 )",4.2,"(+/- 0.6 )",5.5,"(+/- 1.1 )",4.6,"(+/- 1.0 )",2.9,"(+/- 0.8 )",1.9,"(+/- 0.6 )",3.8,"(+/- 0.9 )",4.4,"(+/- 1.1 )",3.8,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",1.9,"(+/- 0.7 )",4.1,"(+/- 1.4 )",5.5,"(+/- 1.6 )",7.2,"(+/- 1.8 )",7.4,"(+/- 2.2 )",3.8,"(+/- 1.5 )",1.2,"(+/- 0.6 )",5.0,"(+/- 1.7 )",6.4,"(+/- 2.1 )",5.4,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",0.5,"(+/- 0.6 )",2.1,"(+/- 1.7 )",3.3,"(+/- 2.5 )",9.1,"(+/- 5.6 )",10.7,"(+/- 6.4 )",4.5,"(+/- 3.6 )",2.5,"(+/- 1.7 )",2.4,"(+/- 2.0 )",2.1,"(+/- 1.6 )",4.4,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",19.6,"(+/- 4.9 )",17.1,"(+/- 3.7 )",20.6,"(+/- 3.3 )",35.6,"(+/- 5.3 )",21.9,"(+/- 4.4 )",25.6,"(+/- 4.1 )",19.0,"(+/- 5.3 )",21.8,"(+/- 4.1 )",19.5,"(+/- 4.2 )",21.4,"(+/- 3.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",26.2,"(+/- 7.2 )",27.3,"(+/- 5.8 )",29.2,"(+/- 5.2 )",44.5,"(+/- 6.1 )",30.3,"(+/- 6.6 )",35.8,"(+/- 5.6 )",23.0,"(+/- 7.2 )",29.7,"(+/- 5.9 )",31.8,"(+/- 6.9 )",27.4,"(+/- 5.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",47.4,"(+/- 19.6 )",27.1,"(+/- 16.7 )",22.8,"(+/- 12.7 )",52.8,"(+/- 18.9 )",31.7,"(+/- 15.6 )",42.4,"(+/- 15.3 )",21.7,"(+/- 16.7 )",28.1,"(+/- 17.1 )",13.7,"(+/- 13.9 )",37.0,"(+/- 15.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",6.7,"(+/- 0.8 )",9.8,"(+/- 1.0 )",12.1,"(+/- 0.9 )",15.5,"(+/- 1.4 )",14.1,"(+/- 1.1 )",11.9,"(+/- 1.0 )",9.6,"(+/- 0.8 )",9.1,"(+/- 1.0 )",11.1,"(+/- 1.2 )",10.8,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",6.9,"(+/- 1.6 )",10.8,"(+/- 2.5 )",16.2,"(+/- 2.5 )",23.1,"(+/- 2.9 )",16.2,"(+/- 2.6 )",16.3,"(+/- 2.5 )",7.2,"(+/- 2.1 )",11.3,"(+/- 1.9 )",19.2,"(+/- 3.4 )",13.1,"(+/- 1.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",6.4,"(+/- 1.6 )",10.4,"(+/- 2.5 )",15.1,"(+/- 2.4 )",22.7,"(+/- 2.9 )",15.8,"(+/- 2.6 )",15.8,"(+/- 2.4 )",6.0,"(+/- 2.0 )",11.1,"(+/- 2.0 )",18.9,"(+/- 3.4 )",12.7,"(+/- 1.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",7.5,"(+/- 2.9 )",10.6,"(+/- 3.7 )",17.5,"(+/- 3.4 )",24.4,"(+/- 4.2 )",18.3,"(+/- 4.2 )",20.4,"(+/- 3.5 )",3.7,"(+/- 1.7 )",9.1,"(+/- 2.2 )",18.2,"(+/- 4.7 )",12.6,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",6.0,"(+/- 1.6 )",10.3,"(+/- 2.6 )",14.3,"(+/- 2.5 )",22.1,"(+/- 3.3 )",14.8,"(+/- 2.7 )",14.1,"(+/- 2.6 )",7.1,"(+/- 2.6 )",11.9,"(+/- 2.4 )",19.2,"(+/- 3.6 )",12.7,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.6,"(+/- 0.7 )",9.6,"(+/- 0.9 )",10.8,"(+/- 0.7 )",12.4,"(+/- 1.1 )",13.6,"(+/- 0.9 )",10.8,"(+/- 0.8 )",10.0,"(+/- 0.9 )",8.4,"(+/- 0.9 )",8.9,"(+/- 0.8 )",10.2,"(+/- 0.9 )"
