Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",6.5,"(+/- 1.3 )",6.5,"(+/- 1.1 )",9.3,"(+/- 1.6 )",10.0,"(+/- 2.0 )",7.2,"(+/- 1.2 )",7.8,"(+/- 1.3 )",9.9,"(+/- 2.3 )",7.6,"(+/- 1.7 )",9.3,"(+/- 1.5 )",6.3,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",4.1,"(+/- 0.9 )",5.9,"(+/- 1.1 )",8.5,"(+/- 1.0 )",13.6,"(+/- 1.5 )",9.0,"(+/- 1.3 )",8.2,"(+/- 1.1 )",4.4,"(+/- 0.9 )",7.0,"(+/- 1.1 )",9.3,"(+/- 1.5 )",8.1,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",19.6,"(+/- 1.9 )",23.1,"(+/- 2.0 )",25.7,"(+/- 2.2 )",25.6,"(+/- 2.2 )",31.4,"(+/- 2.1 )",24.8,"(+/- 1.7 )",18.8,"(+/- 1.6 )",19.9,"(+/- 2.4 )",17.0,"(+/- 2.0 )",22.5,"(+/- 2.0 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",174433,"(+/- 6656 )",178291,"(+/- 5571 )",171157,"(+/- 4562 )",199363,"(+/- 4561 )",184473,"(+/- 4660 )",146015,"(+/- 5330 )",163709,"(+/- 7446 )",189703,"(+/- 7327 )",169545,"(+/- 8335 )",174136,"(+/- 6080 )"
Education,"School Enrollment","Nursery school, preschool",15209,"(+/- 2108 )",9900,"(+/- 1515 )",9200,"(+/- 1425 )",12096,"(+/- 1710 )",9189,"(+/- 1589 )",10088,"(+/- 1634 )",12958,"(+/- 1666 )",11505,"(+/- 1490 )",11201,"(+/- 1896 )",8201,"(+/- 1481 )"
Education,"School Enrollment",Kindergarten,10587,"(+/- 1345 )",7925,"(+/- 1800 )",9129,"(+/- 1648 )",10338,"(+/- 1890 )",7879,"(+/- 1383 )",8779,"(+/- 1538 )",6616,"(+/- 1468 )",13275,"(+/- 1717 )",9954,"(+/- 1862 )",9005,"(+/- 1518 )"
Education,"School Enrollment","Elementary school (grades 1-8)",73601,"(+/- 4100 )",69605,"(+/- 3633 )",79491,"(+/- 2572 )",96616,"(+/- 2836 )",67864,"(+/- 2371 )",61037,"(+/- 3171 )",52236,"(+/- 4011 )",82779,"(+/- 4813 )",69436,"(+/- 4644 )",76164,"(+/- 3801 )"
Education,"School Enrollment","High school (grades 9-12)",38104,"(+/- 3111 )",33305,"(+/- 2267 )",39599,"(+/- 1876 )",48414,"(+/- 2583 )",35566,"(+/- 2049 )",32328,"(+/- 2301 )",23310,"(+/- 2287 )",44353,"(+/- 2926 )",34650,"(+/- 2990 )",35136,"(+/- 2827 )"
Education,"School Enrollment","College or graduate school",36932,"(+/- 3357 )",57556,"(+/- 3593 )",33738,"(+/- 3098 )",31899,"(+/- 3108 )",63975,"(+/- 3448 )",33783,"(+/- 2568 )",68589,"(+/- 4732 )",37791,"(+/- 3509 )",44304,"(+/- 4582 )",45630,"(+/- 4358 )"
Education,"Educational Attainment","Population 25 years and over",523123,"(+/- 8294 )",514191,"(+/- 8229 )",506356,"(+/- 2959 )",451098,"(+/- 2377 )",480616,"(+/- 2391 )",511863,"(+/- 6004 )",570622,"(+/- 8790 )",503157,"(+/- 8281 )",541962,"(+/- 9458 )",498980,"(+/- 7403 )"
Education,"Educational Attainment","Less than 9th grade",11238,"(+/- 2677 )",13619,"(+/- 2545 )",11956,"(+/- 1887 )",53238,"(+/- 3380 )",11124,"(+/- 1842 )",12044,"(+/- 2037 )",15159,"(+/- 2502 )",16267,"(+/- 2925 )",31421,"(+/- 4057 )",13268,"(+/- 1990 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",17579,"(+/- 2614 )",24218,"(+/- 2413 )",31123,"(+/- 2445 )",40090,"(+/- 3779 )",22724,"(+/- 2453 )",26270,"(+/- 2472 )",13060,"(+/- 2443 )",26603,"(+/- 3047 )",25916,"(+/- 3545 )",27046,"(+/- 2859 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",99582,"(+/- 5401 )",119029,"(+/- 5103 )",129904,"(+/- 4718 )",122244,"(+/- 6082 )",113825,"(+/- 4480 )",126901,"(+/- 6261 )",61370,"(+/- 4522 )",124297,"(+/- 6132 )",103303,"(+/- 6210 )",127829,"(+/- 5693 )"
Education,"Educational Attainment","Some college, no degree",114145,"(+/- 6068 )",135531,"(+/- 6646 )",139902,"(+/- 5471 )",103795,"(+/- 4397 )",125249,"(+/- 5788 )",139061,"(+/- 5831 )",95082,"(+/- 5839 )",117639,"(+/- 5314 )",99556,"(+/- 5814 )",133655,"(+/- 5946 )"
Education,"Educational Attainment","Associate's degree",54448,"(+/- 4110 )",54641,"(+/- 3720 )",56176,"(+/- 3351 )",38708,"(+/- 2526 )",64510,"(+/- 3841 )",53594,"(+/- 3646 )",40575,"(+/- 3690 )",47073,"(+/- 4076 )",48600,"(+/- 3699 )",56662,"(+/- 3891 )"
Education,"Educational Attainment","Bachelor's degree",142619,"(+/- 5647 )",113327,"(+/- 5433 )",87448,"(+/- 4551 )",57352,"(+/- 3836 )",89845,"(+/- 4359 )",94679,"(+/- 5091 )",199907,"(+/- 6380 )",110853,"(+/- 4957 )",142711,"(+/- 6049 )",91651,"(+/- 4548 )"
Education,"Educational Attainment","Graduate or professional degree",83512,"(+/- 5017 )",53826,"(+/- 3492 )",49847,"(+/- 3665 )",35671,"(+/- 2667 )",53339,"(+/- 3267 )",59314,"(+/- 3870 )",145469,"(+/- 6575 )",60425,"(+/- 3821 )",90455,"(+/- 4499 )",48869,"(+/- 3596 )"
Education,"Educational Attainment","Percent high school graduate or higher",94.5,"(+/- 0.6 )",92.6,"(+/- 0.7 )",91.5,"(+/- 0.6 )",79.3,"(+/- 1.2 )",93.0,"(+/- 0.6 )",92.5,"(+/- 0.6 )",95.1,"(+/- 0.6 )",91.5,"(+/- 0.8 )",89.4,"(+/- 1.0 )",91.9,"(+/- 0.7 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",43.2,"(+/- 1.2 )",32.5,"(+/- 1.1 )",27.1,"(+/- 1.1 )",20.6,"(+/- 1.1 )",29.8,"(+/- 1.0 )",30.1,"(+/- 1.2 )",60.5,"(+/- 1.2 )",34.0,"(+/- 1.2 )",43.0,"(+/- 1.2 )",28.2,"(+/- 1.0 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",273387,G,273601,G,194262,G,191422,G,233124,G,194723,G,461573,G,173457,G,447136,G,203713,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",634,G,481,H,2582,G,3463,G,400,G,1126,G,1228,H,2162,G,64,J,828,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",210,G,116,H,324,H,182,H,627,G,62,H,64,H,257,H,e,D,357,H
Business,"Paid employees for pay period including March 12",Utilities,820,J,373,J,464,G,484,H,1779,H,538,H,125,J,h,D,g,D,329,G
Business,"Paid employees for pay period including March 12",Construction,26051,G,20236,G,16657,G,11892,G,12973,G,11309,G,20360,G,16767,G,22304,G,16069,G
Business,"Paid employees for pay period including March 12",Manufacturing,28014,G,62442,H,25242,G,24203,G,21155,G,9387,G,17781,G,17282,G,45633,H,14262,G
Business,"Paid employees for pay period including March 12","Wholesale trade",13819,G,8340,G,8621,G,12290,G,13137,G,4818,G,16729,G,12531,G,30982,G,10209,G
Business,"Paid employees for pay period including March 12","Retail trade",24979,G,44256,G,28592,G,30438,G,33538,G,33161,G,41198,G,26189,G,40893,G,33294,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",5252,G,6245,G,5767,G,8335,G,5833,G,3748,H,17504,G,5759,G,28697,G,11600,G
Business,"Paid employees for pay period including March 12",Information,49846,H,6207,G,4244,H,2375,H,4659,H,2961,G,29284,G,4970,H,22716,G,4252,H
Business,"Paid employees for pay period including March 12","Finance and insurance",6134,G,10132,H,6838,G,4360,G,12355,G,6710,G,21552,G,3130,H,15898,H,8455,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",4070,G,4013,G,3298,G,3043,G,4181,G,3387,G,11301,G,2417,G,8698,G,3939,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",24788,G,11999,G,10893,G,11035,H,10481,G,10348,G,59835,G,6306,G,27733,G,8934,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",4195,H,2326,H,3032,G,860,G,3128,G,4263,H,38597,H,4222,H,27167,H,2947,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",14900,G,10727,G,10713,G,12798,G,12139,G,10084,G,18459,G,6678,H,38370,G,10472,G
Business,"Paid employees for pay period including March 12","Educational services",5389,G,2751,G,1995,G,2171,G,10020,G,4075,H,11747,G,1999,H,8902,G,5446,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",25463,G,36745,G,32717,G,32229,G,48063,G,47056,G,66550,G,23400,G,61975,G,32621,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",5952,G,4025,G,3720,H,4251,G,3739,G,4706,H,12964,G,8346,H,7659,H,6396,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",22949,G,30815,G,20366,G,19513,G,24811,G,25966,G,55581,G,20625,G,37003,G,22602,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",9861,G,11293,G,8144,G,7465,G,10041,G,10939,G,20592,G,7735,G,20364,H,10650,G
Business,"Paid employees for pay period including March 12","Industries not classified",61,H,79,H,53,H,35,H,65,H,79,H,122,J,43,G,56,G,51,J
Business,"Annual payroll ($1,000)","Total for all sectors",23558027,G,13846577,H,8965497,G,8243690,G,9964370,G,8172930,G,34422037,G,8417334,G,29862264,G,8560373,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",33471,H,28069,H,122285,G,132713,G,20589,G,57234,G,99691,H,90767,G,5538,H,41778,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",10008,G,7151,G,21609,H,9857,H,58680,G,3437,H,5760,G,13247,H,D,D,24304,H
Business,"Annual payroll ($1,000)",Utilities,76117,J,33858,J,43463,H,39425,G,187863,H,45468,H,12154,J,D,D,D,D,28799,G
Business,"Annual payroll ($1,000)",Construction,1685543,G,1253794,G,1002566,G,671996,G,742598,G,625603,G,1575006,G,1001544,G,1629257,G,1016062,G
Business,"Annual payroll ($1,000)",Manufacturing,1908789,G,4917782,H,1436204,G,1202612,G,1109955,G,460571,G,1026174,G,1068407,H,3390005,H,751030,G
Business,"Annual payroll ($1,000)","Wholesale trade",1189119,G,461523,G,729654,H,683499,G,716964,G,256187,G,1296312,G,770787,G,2251950,G,581266,G
Business,"Annual payroll ($1,000)","Retail trade",785919,G,1292590,G,829684,G,832749,G,963021,G,996827,G,1518889,G,801873,G,1402428,G,1057744,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",235590,G,316606,G,288523,G,351488,G,263070,G,147022,H,1360741,G,289846,G,1645424,G,534399,G
Business,"Annual payroll ($1,000)",Information,11250714,H,350504,G,224694,H,104236,G,241370,H,141761,G,3890855,G,358444,H,4000269,G,203367,H
Business,"Annual payroll ($1,000)","Finance and insurance",488829,G,739686,H,526017,G,270262,G,799384,G,472735,G,2526644,G,209061,G,1598159,H,548847,H
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",258508,G,174249,G,129358,G,91084,G,151518,G,132689,G,765344,G,108913,G,537491,G,155579,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",2225321,G,771692,G,586916,G,841837,H,608211,G,601608,G,6041702,G,408865,G,2440102,G,496885,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",390181,H,149152,H,268022,G,69353,G,239738,G,293592,H,5782295,H,544282,H,2396708,H,179607,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",721979,G,427325,G,346233,G,694359,H,404841,G,346476,G,893794,G,302571,G,2494194,G,313453,G
Business,"Annual payroll ($1,000)","Educational services",150148,G,76667,H,47650,G,64586,G,239645,G,117956,H,407213,G,38929,H,318725,G,132574,H
Business,"Annual payroll ($1,000)","Health care and social assistance",1206232,G,1733410,H,1674781,G,1557225,G,2429356,G,2529684,G,4183221,G,1228906,G,3534866,G,1554628,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",128159,G,80674,G,85768,H,100314,G,64789,G,106088,H,501661,H,227343,G,414240,H,172907,G
Business,"Annual payroll ($1,000)","Accommodation and food services",505960,G,678109,G,377957,G,335161,G,446338,G,521799,G,1498369,G,416401,G,868844,G,415179,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",306389,G,352053,G,222941,G,189861,G,275351,G,314160,G,1033509,G,233587,G,709254,G,351174,G
Business,"Annual payroll ($1,000)","Industries not classified",1051,G,1683,G,1172,G,1073,G,1089,G,2033,G,2703,G,1241,G,2111,G,791,G
Business,"Total Establishments","Total for all sectors",19264,X,19869,X,16100,X,14187,X,17033,X,17157,X,28807,X,15426,X,22852,X,14837,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",154,X,138,X,245,X,163,X,121,X,209,X,148,X,117,X,23,X,74,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",27,X,16,X,31,X,14,X,24,X,12,X,9,X,22,X,4,X,14,X
Business,"Total Establishments",Utilities,33,X,38,X,28,X,43,X,42,X,33,X,10,X,34,X,11,X,22,X
Business,"Total Establishments",Construction,3014,X,2796,X,2262,X,1824,X,2020,X,2110,X,1860,X,2649,X,1869,X,1998,X
Business,"Total Establishments",Manufacturing,871,X,911,X,744,X,565,X,769,X,573,X,812,X,509,X,804,X,440,X
Business,"Total Establishments","Wholesale trade",1098,X,815,X,773,X,753,X,934,X,524,X,1260,X,779,X,1618,X,630,X
Business,"Total Establishments","Retail trade",1724,X,2859,X,1837,X,2043,X,2157,X,2299,X,2735,X,1800,X,2361,X,1883,X
Business,"Total Establishments","Transportation and warehousing",440,X,430,X,615,X,640,X,424,X,363,X,445,X,518,X,904,X,495,X
Business,"Total Establishments",Information,432,X,269,X,270,X,193,X,298,X,255,X,890,X,227,X,463,X,182,X
Business,"Total Establishments","Finance and insurance",906,X,986,X,874,X,677,X,1118,X,898,X,1459,X,616,X,1303,X,779,X
Business,"Total Establishments","Real estate and rental and leasing",1120,X,1113,X,847,X,811,X,854,X,994,X,2040,X,812,X,1536,X,907,X
Business,"Total Establishments","Professional, scientific, and technical services",2596,X,1926,X,1582,X,1095,X,1635,X,1799,X,5426,X,1518,X,2770,X,1321,X
Business,"Total Establishments","Management of companies and enterprises",89,X,74,X,99,X,40,X,97,X,62,X,287,X,58,X,234,X,65,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1187,X,980,X,857,X,667,X,860,X,965,X,1297,X,870,X,1231,X,827,X
Business,"Total Establishments","Educational services",341,X,282,X,174,X,142,X,199,X,219,X,579,X,253,X,460,X,172,X
Business,"Total Establishments","Health care and social assistance",1766,X,2157,X,1696,X,1569,X,2048,X,2045,X,3177,X,1522,X,2914,X,1877,X
Business,"Total Establishments","Arts, entertainment, and recreation",295,X,329,X,195,X,210,X,247,X,307,X,572,X,298,X,319,X,201,X
Business,"Total Establishments","Accommodation and food services",1473,X,1897,X,1400,X,1333,X,1531,X,1708,X,3073,X,1389,X,1992,X,1353,X
Business,"Total Establishments","Other services (except public administration)",1643,X,1804,X,1505,X,1363,X,1607,X,1730,X,2615,X,1390,X,1978,X,1560,X
Business,"Total Establishments","Industries not classified",55,X,49,X,66,X,42,X,48,X,52,X,113,X,45,X,58,X,37,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
