Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE"
People,"Sex and Age","Total population",611376,"(+/- 3217 )",621635,"(+/- 3223 )",582846,"(+/- 1670 )"
People,"Sex and Age",Male,304399,"(+/- 2366 )",304879,"(+/- 2618 )",287888,"(+/- 2242 )"
People,"Sex and Age",Female,306977,"(+/- 2798 )",316756,"(+/- 2692 )",294958,"(+/- 2110 )"
People,"Sex and Age","Under 5 years",31565,"(+/- 1430 )",34016,"(+/- 1175 )",32306,"(+/- 1241 )"
People,"Sex and Age","5 to 9 years",32472,"(+/- 2305 )",38801,"(+/- 2461 )",32960,"(+/- 2370 )"
People,"Sex and Age","10 to 14 years",35675,"(+/- 2356 )",37603,"(+/- 2760 )",34628,"(+/- 2455 )"
People,"Sex and Age","15 to 19 years",41016,"(+/- 1649 )",39277,"(+/- 2351 )",34653,"(+/- 1733 )"
People,"Sex and Age","20 to 24 years",45059,"(+/- 2010 )",33097,"(+/- 2198 )",33379,"(+/- 1506 )"
People,"Sex and Age","25 to 34 years",72863,"(+/- 1696 )",71078,"(+/- 2264 )",64656,"(+/- 1802 )"
People,"Sex and Age","35 to 44 years",73589,"(+/- 1623 )",75085,"(+/- 1997 )",71959,"(+/- 1821 )"
People,"Sex and Age","45 to 54 years",77662,"(+/- 1791 )",86155,"(+/- 2339 )",73922,"(+/- 1701 )"
People,"Sex and Age","55 to 59 years",40553,"(+/- 2078 )",44148,"(+/- 2315 )",40145,"(+/- 2652 )"
People,"Sex and Age","60 to 64 years",45497,"(+/- 2567 )",45467,"(+/- 2433 )",45999,"(+/- 2736 )"
People,"Sex and Age","65 to 74 years",67507,"(+/- 1332 )",68600,"(+/- 1572 )",71477,"(+/- 1134 )"
People,"Sex and Age","75 to 84 years",34781,"(+/- 1875 )",35986,"(+/- 1801 )",33889,"(+/- 1508 )"
People,"Sex and Age","85 years and over",13137,"(+/- 1610 )",12322,"(+/- 1559 )",12873,"(+/- 1392 )"
People,"Sex and Age","Median age (years)",41.2,"(+/- 0.5 )",42.5,"(+/- 0.4 )",43.2,"(+/- 0.4 )"
People,"Sex and Age","18 years and over",492045,"(+/- 3102 )",487863,"(+/- 3029 )",462546,"(+/- 2242 )"
People,"Sex and Age","65 years and over",115425,"(+/- 1905 )",116908,"(+/- 1884 )",118239,"(+/- 1267 )"
People,Race,"Total population",611376,"(+/- 3217 )",621635,"(+/- 3223 )",582846,"(+/- 1670 )"
People,Race,"One race",601030,"(+/- 3991 )",609874,"(+/- 4152 )",574429,"(+/- 2593 )"
People,Race,White,574921,"(+/- 3863 )",566106,"(+/- 4597 )",543294,"(+/- 2635 )"
People,Race,"Black or African American",16758,"(+/- 1985 )",30023,"(+/- 2050 )",25210,"(+/- 2295 )"
People,Race,"American Indian and Alaska Native",1066,"(+/- 685 )",574,"(+/- 384 )",798,"(+/- 556 )"
People,Race,Asian,5475,"(+/- 675 )",6201,"(+/- 1459 )",2057,"(+/- 735 )"
People,Race,"Native Hawaiian and Other Pacific Islander",280,"(+/- 473 )",0,"(+/- 200 )",64,"(+/- 92 )"
People,Race,"Some other race",2530,"(+/- 1379 )",6970,"(+/- 2844 )",3006,"(+/- 1410 )"
People,Race,"Two or more races",10346,"(+/- 1911 )",11761,"(+/- 2385 )",8417,"(+/- 1953 )"
People,"Hispanic or Latino and Race","Total population",611376,"(+/- 3217 )",621635,"(+/- 3223 )",582846,"(+/- 1670 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",6947,"(+/- 874 )",11419,"(+/- 557 )",4441,"(+/- 1251 )"
People,"Hispanic or Latino and Race",Mexican,2550,"(+/- 867 )",4061,"(+/- 1562 )",N,(N)
People,"Hispanic or Latino and Race","Puerto Rican",1642,"(+/- 660 )",3936,"(+/- 1394 )",N,(N)
People,"Hispanic or Latino and Race",Cuban,160,"(+/- 161 )",953,"(+/- 725 )",N,(N)
People,"Hispanic or Latino and Race","Other Hispanic or Latino",2595,"(+/- 775 )",2469,"(+/- 1260 )",N,(N)
People,"Hispanic or Latino and Race","Not Hispanic or Latino",604429,"(+/- 3387 )",610216,"(+/- 3192 )",578405,"(+/- 2074 )"
People,"Place of Birth","Total population",611376,"(+/- 3217 )",621635,"(+/- 3223 )",582846,"(+/- 1670 )"
People,"Place of Birth",Native,599128,"(+/- 3991 )",607824,"(+/- 3463 )",578951,"(+/- 2056 )"
People,"Place of Birth","Born in United States",595235,"(+/- 4109 )",604689,"(+/- 3457 )",576274,"(+/- 2346 )"
People,"Place of Birth","State of residence",421335,"(+/- 6568 )",391600,"(+/- 7458 )",458180,"(+/- 6974 )"
People,"Place of Birth","Different state",173900,"(+/- 6430 )",213089,"(+/- 6953 )",118094,"(+/- 6467 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",3893,"(+/- 1175 )",3135,"(+/- 868 )",2677,"(+/- 891 )"
People,"Place of Birth","Foreign born",12248,"(+/- 1835 )",13811,"(+/- 2764 )",3895,"(+/- 1029 )"
People,Ancestry,"Total population",611376,"(+/- 3217 )",621635,"(+/- 3223 )",582846,"(+/- 1670 )"
People,Ancestry,American,61756,"(+/- 5278 )",81131,"(+/- 5955 )",64723,"(+/- 5264 )"
People,Ancestry,Arab,3341,"(+/- 1485 )",2235,"(+/- 1441 )",1296,"(+/- 536 )"
People,Ancestry,Czech,1496,"(+/- 742 )",1222,"(+/- 926 )",325,"(+/- 235 )"
People,Ancestry,Danish,736,"(+/- 481 )",618,"(+/- 483 )",216,"(+/- 240 )"
People,Ancestry,Dutch,10519,"(+/- 1752 )",6891,"(+/- 1808 )",7744,"(+/- 1620 )"
People,Ancestry,English,56932,"(+/- 5018 )",53552,"(+/- 5533 )",55165,"(+/- 5033 )"
People,Ancestry,"French (except Basque)",9070,"(+/- 1619 )",8561,"(+/- 1916 )",5730,"(+/- 1459 )"
People,Ancestry,"French Canadian",818,"(+/- 500 )",1315,"(+/- 944 )",799,"(+/- 531 )"
People,Ancestry,German,121939,"(+/- 6763 )",102301,"(+/- 6427 )",62233,"(+/- 4923 )"
People,Ancestry,Greek,2584,"(+/- 1277 )",922,"(+/- 793 )",1062,"(+/- 899 )"
People,Ancestry,Hungarian,2852,"(+/- 981 )",2621,"(+/- 1313 )",2152,"(+/- 1289 )"
People,Ancestry,Irish,85907,"(+/- 5774 )",75831,"(+/- 6033 )",71840,"(+/- 5506 )"
People,Ancestry,Italian,37210,"(+/- 3698 )",21542,"(+/- 3343 )",15010,"(+/- 2771 )"
People,Ancestry,Lithuanian,1040,"(+/- 532 )",172,"(+/- 149 )",240,"(+/- 181 )"
People,Ancestry,Norwegian,2308,"(+/- 859 )",2056,"(+/- 938 )",992,"(+/- 582 )"
People,Ancestry,Polish,16763,"(+/- 2269 )",7822,"(+/- 1903 )",5325,"(+/- 1522 )"
People,Ancestry,Portuguese,479,"(+/- 403 )",317,"(+/- 262 )",0,"(+/- 200 )"
People,Ancestry,Russian,2624,"(+/- 799 )",2292,"(+/- 1655 )",1078,"(+/- 618 )"
People,Ancestry,Scotch-Irish,11441,"(+/- 1707 )",8897,"(+/- 1933 )",11728,"(+/- 2133 )"
People,Ancestry,Scottish,15600,"(+/- 2617 )",16163,"(+/- 3484 )",12050,"(+/- 2415 )"
People,Ancestry,Slovak,2186,"(+/- 844 )",410,"(+/- 226 )",415,"(+/- 463 )"
People,Ancestry,"Subsaharan African",4037,"(+/- 1563 )",7680,"(+/- 3276 )",1020,"(+/- 727 )"
People,Ancestry,Swedish,1720,"(+/- 797 )",1890,"(+/- 1206 )",1087,"(+/- 501 )"
People,Ancestry,Swiss,1061,"(+/- 532 )",2398,"(+/- 924 )",477,"(+/- 290 )"
People,Ancestry,Ukrainian,1444,"(+/- 715 )",336,"(+/- 268 )",481,"(+/- 428 )"
People,Ancestry,Welsh,6465,"(+/- 1548 )",3947,"(+/- 1152 )",2753,"(+/- 1028 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",716,"(+/- 379 )",288,"(+/- 249 )",188,"(+/- 169 )"
People,"Veteran Status","Civilian population 18 years and over",491712,"(+/- 3105 )",486809,"(+/- 3068 )",462446,"(+/- 2251 )"
People,"Veteran Status","Civilian veterans",42391,"(+/- 2682 )",45230,"(+/- 3413 )",39528,"(+/- 2551 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",600390,"(+/- 3598 )",614405,"(+/- 3654 )",572331,"(+/- 2462 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",107551,"(+/- 5178 )",107221,"(+/- 5150 )",146716,"(+/- 5395 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",118860,"(+/- 1902 )",133299,"(+/- 2120 )",119944,"(+/- 1921 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",6138,"(+/- 1256 )",6818,"(+/- 1589 )",9038,"(+/- 1689 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",369723,"(+/- 3237 )",366721,"(+/- 3169 )",336669,"(+/- 2500 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",55255,"(+/- 4121 )",55349,"(+/- 4404 )",78092,"(+/- 4321 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",111807,"(+/- 2009 )",114385,"(+/- 2051 )",115718,"(+/- 1492 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",46158,"(+/- 2506 )",45054,"(+/- 2848 )",59586,"(+/- 3036 )"
People,"Residence 1 Year Ago","Population 1 year and over",606206,"(+/- 3446 )",615157,"(+/- 3361 )",576943,"(+/- 2106 )"
People,"Residence 1 Year Ago","Same house",525365,"(+/- 6782 )",547142,"(+/- 6718 )",517326,"(+/- 7057 )"
People,"Residence 1 Year Ago","Different house in the U.S.",79793,"(+/- 5487 )",66816,"(+/- 5920 )",58773,"(+/- 6399 )"
People,"Residence 1 Year Ago","Same county",41072,"(+/- 4699 )",39059,"(+/- 4345 )",38148,"(+/- 5516 )"
People,"Residence 1 Year Ago","Different county",38721,"(+/- 4327 )",27757,"(+/- 4386 )",20625,"(+/- 3557 )"
People,"Residence 1 Year Ago","Same state",20921,"(+/- 2719 )",13259,"(+/- 2412 )",12916,"(+/- 2681 )"
People,"Residence 1 Year Ago","Different state",17800,"(+/- 3098 )",14498,"(+/- 3306 )",7709,"(+/- 1949 )"
People,"Residence 1 Year Ago",Abroad,1048,"(+/- 512 )",1199,"(+/- 595 )",844,"(+/- 453 )"
Workers,"Employment Status","Population 16 years and over",505403,"(+/- 3268 )",503881,"(+/- 3524 )",475768,"(+/- 2560 )"
Workers,"Employment Status","In labor force",280598,"(+/- 5608 )",283474,"(+/- 4908 )",214601,"(+/- 6066 )"
Workers,"Employment Status","Civilian labor force",280265,"(+/- 5559 )",282420,"(+/- 4960 )",214501,"(+/- 6078 )"
Workers,"Employment Status",Employed,262299,"(+/- 5979 )",263254,"(+/- 5533 )",199647,"(+/- 6198 )"
Workers,"Employment Status",Unemployed,17966,"(+/- 2159 )",19166,"(+/- 2943 )",14854,"(+/- 2268 )"
Workers,"Employment Status","Armed Forces",333,"(+/- 281 )",1054,"(+/- 626 )",100,"(+/- 93 )"
Workers,"Employment Status","Not in labor force",224805,"(+/- 5617 )",220407,"(+/- 5015 )",261167,"(+/- 6229 )"
Workers,"Employment Status","Civilian labor force",280265,"(+/- 5559 )",282420,"(+/- 4960 )",214501,"(+/- 6078 )"
Workers,"Employment Status","Unemployment Rate",6.4,"(+/- 0.8 )",6.8,"(+/- 1.0 )",6.9,"(+/- 1.0 )"
Workers,"Commuting to Work","Workers 16 years and over",257802,"(+/- 5984 )",258426,"(+/- 5785 )",195769,"(+/- 6243 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",211357,"(+/- 6050 )",211831,"(+/- 5646 )",166124,"(+/- 5941 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",21757,"(+/- 2465 )",24834,"(+/- 3263 )",17431,"(+/- 1933 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",3955,"(+/- 1129 )",1777,"(+/- 577 )",820,"(+/- 427 )"
Workers,"Commuting to Work",Walked,9268,"(+/- 1758 )",6863,"(+/- 1479 )",4790,"(+/- 1483 )"
Workers,"Commuting to Work","Other means",2379,"(+/- 772 )",3355,"(+/- 1087 )",1935,"(+/- 773 )"
Workers,"Commuting to Work","Worked at home",9086,"(+/- 1534 )",9766,"(+/- 1689 )",4669,"(+/- 1195 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",23.7,"(+/- 0.7 )",28.5,"(+/- 1.0 )",25.6,"(+/- 0.9 )"
Workers,Occupation,"Civilian employed population 16 years and over",262299,"(+/- 5979 )",263254,"(+/- 5533 )",199647,"(+/- 6198 )"
Workers,Occupation,"Management, business, science, and arts occupations",90470,"(+/- 4383 )",90475,"(+/- 5349 )",59847,"(+/- 4323 )"
Workers,Occupation,"Service occupations",48723,"(+/- 3543 )",48214,"(+/- 3733 )",44814,"(+/- 3400 )"
Workers,Occupation,"Sales and office occupations",58790,"(+/- 3580 )",63485,"(+/- 4112 )",46587,"(+/- 3191 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",29328,"(+/- 2396 )",27552,"(+/- 2823 )",22755,"(+/- 2738 )"
Workers,Occupation,"Production, transportation, and material moving occupations",34988,"(+/- 2681 )",33528,"(+/- 2989 )",25644,"(+/- 2552 )"
Workers,Industry,"Civilian employed population 16 years and over",262299,"(+/- 5979 )",263254,"(+/- 5533 )",199647,"(+/- 6198 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",10599,"(+/- 1595 )",5553,"(+/- 1413 )",11057,"(+/- 1750 )"
Workers,Industry,Construction,16346,"(+/- 2010 )",19907,"(+/- 2157 )",11267,"(+/- 1805 )"
Workers,Industry,Manufacturing,21354,"(+/- 2323 )",22370,"(+/- 2866 )",13921,"(+/- 2025 )"
Workers,Industry,"Wholesale trade",4909,"(+/- 1071 )",6665,"(+/- 1396 )",5228,"(+/- 1505 )"
Workers,Industry,"Retail trade",35815,"(+/- 3279 )",31079,"(+/- 3286 )",26388,"(+/- 2834 )"
Workers,Industry,"Transportation and warehousing, and utilities",14748,"(+/- 2095 )",15357,"(+/- 2348 )",9837,"(+/- 1502 )"
Workers,Industry,Information,2875,"(+/- 700 )",4160,"(+/- 1177 )",2502,"(+/- 799 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",10563,"(+/- 1379 )",13568,"(+/- 1876 )",7221,"(+/- 1400 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",19110,"(+/- 2180 )",23007,"(+/- 2298 )",11908,"(+/- 1718 )"
Workers,Industry,"Educational services, and health care and social assistance",73894,"(+/- 3769 )",64323,"(+/- 4168 )",56993,"(+/- 3848 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",25841,"(+/- 2752 )",22066,"(+/- 2693 )",24133,"(+/- 3012 )"
Workers,Industry,"Other services, except public administration",9992,"(+/- 1556 )",14247,"(+/- 1951 )",8379,"(+/- 1784 )"
Workers,Industry,"Public administration",16253,"(+/- 1990 )",20952,"(+/- 2130 )",10813,"(+/- 1821 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",262299,"(+/- 5979 )",263254,"(+/- 5533 )",199647,"(+/- 6198 )"
Workers,"Class of Worker","Private wage and salary workers",201540,"(+/- 5146 )",198787,"(+/- 5307 )",157481,"(+/- 6288 )"
Workers,"Class of Worker","Government workers",48607,"(+/- 2828 )",51051,"(+/- 4186 )",33462,"(+/- 3401 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",11855,"(+/- 1585 )",13237,"(+/- 1936 )",8460,"(+/- 1383 )"
Workers,"Class of Worker","Unpaid family workers",297,"(+/- 233 )",179,"(+/- 176 )",244,"(+/- 233 )"
Housing,"Housing Occupancy","Total housing units",290632,"(+/- 2290 )",300803,"(+/- 2483 )",300805,"(+/- 1676 )"
Housing,"Housing Occupancy","Occupied housing units",235672,"(+/- 4257 )",239141,"(+/- 4009 )",240495,"(+/- 3845 )"
Housing,"Housing Occupancy","Vacant housing units",54960,"(+/- 4102 )",61662,"(+/- 3813 )",60310,"(+/- 3638 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",2.2,"(+/- 0.6 )",2.8,"(+/- 0.7 )",1.8,"(+/- 0.5 )"
Housing,"Housing Occupancy","Rental vacancy rate",6.9,"(+/- 2.2 )",10.5,"(+/- 2.4 )",7.4,"(+/- 1.9 )"
Housing,"Housing Tenure","Occupied housing units",235672,"(+/- 4257 )",239141,"(+/- 4009 )",240495,"(+/- 3845 )"
Housing,"Housing Tenure",Owner-occupied,168523,"(+/- 3908 )",178318,"(+/- 4571 )",172041,"(+/- 3673 )"
Housing,"Housing Tenure",Renter-occupied,67149,"(+/- 3424 )",60823,"(+/- 3865 )",68454,"(+/- 3504 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.59,"(+/- 0.05 )",2.63,"(+/- 0.05 )",2.38,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.28,"(+/- 0.09 )",2.34,"(+/- 0.10 )",2.31,"(+/- 0.08 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",235672,"(+/- 4257 )",239141,"(+/- 4009 )",240495,"(+/- 3845 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 or later",53666,"(+/- 3594 )",51300,"(+/- 3369 )",50247,"(+/- 3096 )"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2014",44639,"(+/- 2715 )",48865,"(+/- 2974 )",42080,"(+/- 2800 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",51065,"(+/- 2584 )",64166,"(+/- 3352 )",58231,"(+/- 3503 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",31133,"(+/- 2250 )",32327,"(+/- 3198 )",35685,"(+/- 2760 )"
Housing,"Year Householder Moved into Unit","Moved in 1980 to 1989",19836,"(+/- 1855 )",20694,"(+/- 2069 )",21066,"(+/- 2010 )"
Housing,"Year Householder Moved into Unit","Moved in 1979 and earlier",35333,"(+/- 2138 )",21789,"(+/- 2293 )",33186,"(+/- 2507 )"
Housing,Value,"Owner-occupied units",168523,"(+/- 3908 )",178318,"(+/- 4571 )",172041,"(+/- 3673 )"
Housing,Value,"Less than $50,000",22672,"(+/- 1945 )",22388,"(+/- 2126 )",41142,"(+/- 3015 )"
Housing,Value,"$50,000 to $99,999",44600,"(+/- 2621 )",38373,"(+/- 3264 )",47552,"(+/- 3299 )"
Housing,Value,"$100,000 to $149,999",30002,"(+/- 2242 )",33971,"(+/- 2812 )",31077,"(+/- 2653 )"
Housing,Value,"$150,000 to $199,999",26118,"(+/- 2026 )",29917,"(+/- 2870 )",24666,"(+/- 2470 )"
Housing,Value,"$200,000 to $299,999",25655,"(+/- 1958 )",31281,"(+/- 2842 )",16289,"(+/- 1864 )"
Housing,Value,"$300,000 to $499,999",13790,"(+/- 1527 )",18006,"(+/- 1978 )",8150,"(+/- 1550 )"
Housing,Value,"$500,000 to $999,999",4468,"(+/- 948 )",3332,"(+/- 908 )",2720,"(+/- 889 )"
Housing,Value,"$1,000,000 or more",1218,"(+/- 515 )",1050,"(+/- 427 )",445,"(+/- 289 )"
Housing,Value,"Median (dollars)",124400,"(+/- 3859 )",141200,"(+/- 4973 )",95900,"(+/- 5153 )"
Housing,"Mortgage Status","Owner-occupied units",168523,"(+/- 3908 )",178318,"(+/- 4571 )",172041,"(+/- 3673 )"
Housing,"Mortgage Status","Housing units with a mortgage",77632,"(+/- 3348 )",96407,"(+/- 3826 )",64316,"(+/- 3138 )"
Housing,"Mortgage Status","Housing units without a mortgage",90891,"(+/- 3202 )",81911,"(+/- 3903 )",107725,"(+/- 3673 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",77632,"(+/- 3348 )",96407,"(+/- 3826 )",64316,"(+/- 3138 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",4946,"(+/- 966 )",3313,"(+/- 750 )",3404,"(+/- 803 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",38259,"(+/- 2565 )",38688,"(+/- 2853 )",34693,"(+/- 2613 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",19929,"(+/- 1861 )",29394,"(+/- 3165 )",17983,"(+/- 2267 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",9153,"(+/- 1269 )",15292,"(+/- 2129 )",4992,"(+/- 1128 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",3182,"(+/- 880 )",6393,"(+/- 1289 )",1554,"(+/- 591 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",847,"(+/- 378 )",1841,"(+/- 724 )",794,"(+/- 481 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",1316,"(+/- 594 )",1486,"(+/- 471 )",896,"(+/- 533 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",944,"(+/- 22 )",1089,"(+/- 36 )",920,"(+/- 28 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",90891,"(+/- 3202 )",81911,"(+/- 3903 )",107725,"(+/- 3673 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",26950,"(+/- 2076 )",24360,"(+/- 2321 )",38339,"(+/- 2604 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",40698,"(+/- 2559 )",31169,"(+/- 2833 )",40895,"(+/- 3181 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",17556,"(+/- 2067 )",20767,"(+/- 2113 )",21835,"(+/- 2459 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",3779,"(+/- 755 )",4043,"(+/- 1078 )",4861,"(+/- 906 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",1227,"(+/- 510 )",942,"(+/- 490 )",1280,"(+/- 531 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",681,"(+/- 360 )",630,"(+/- 407 )",515,"(+/- 339 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",311,"(+/- 7 )",326,"(+/- 9 )",301,"(+/- 8 )"
Housing,"Gross Rent","Occupied units paying rent",59103,"(+/- 3411 )",51140,"(+/- 3578 )",56148,"(+/- 3132 )"
Housing,"Gross Rent","Less than $500",12427,"(+/- 1666 )",12330,"(+/- 1692 )",16366,"(+/- 1873 )"
Housing,"Gross Rent","$500 to $999",36836,"(+/- 2952 )",26664,"(+/- 2594 )",34642,"(+/- 2886 )"
Housing,"Gross Rent","$1,000 to $1,499",8101,"(+/- 1409 )",9873,"(+/- 1575 )",4774,"(+/- 1142 )"
