Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE"
Housing,"Gross Rent","$1,500 to $1,999",1206,"(+/- 568 )",1862,"(+/- 792 )",275,"(+/- 212 )"
Housing,"Gross Rent","$2,000 to $2,499",177,"(+/- 182 )",274,"(+/- 247 )",91,"(+/- 145 )"
Housing,"Gross Rent","$2,500 to $2,999",0,"(+/- 200 )",0,"(+/- 200 )",0,"(+/- 200 )"
Housing,"Gross Rent","$3,000 or more",356,"(+/- 387 )",137,"(+/- 137 )",0,"(+/- 200 )"
Housing,"Gross Rent","Median (dollars)",701,"(+/- 24 )",732,"(+/- 32 )",644,"(+/- 23 )"
Housing,"Gross Rent","No rent paid",8046,"(+/- 1172 )",9683,"(+/- 1503 )",12306,"(+/- 2041 )"
Socioeconomic,"Income and Benefits (In 2017 inflationlation-adjusted dollars)","Total households",235672,"(+/- 4257 )",239141,"(+/- 4009 )",240495,"(+/- 3845 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Less than $10,000",21252,"(+/- 2084 )",19654,"(+/- 2473 )",29191,"(+/- 2641 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$10,000 to $14,999",12655,"(+/- 1435 )",14542,"(+/- 1909 )",19783,"(+/- 2132 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$15,000 to $24,999",28986,"(+/- 2609 )",31301,"(+/- 3017 )",39127,"(+/- 3251 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$25,000 to $34,999",23874,"(+/- 2594 )",25392,"(+/- 2508 )",29938,"(+/- 2642 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$35,000 to $49,999",36440,"(+/- 2685 )",32185,"(+/- 2780 )",29891,"(+/- 2682 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$50,000 to $74,999",42539,"(+/- 2399 )",43742,"(+/- 3573 )",42267,"(+/- 3073 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$75,000 to $99,999",28361,"(+/- 2193 )",26560,"(+/- 2611 )",22849,"(+/- 2278 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$100,000 to $149,999",24476,"(+/- 1991 )",28489,"(+/- 2440 )",18963,"(+/- 2139 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$150,000 to $199,000",8999,"(+/- 1264 )",9908,"(+/- 1622 )",4771,"(+/- 1222 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","$200,000 or more",8090,"(+/- 1136 )",7368,"(+/- 1363 )",3715,"(+/- 946 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Median household income (dollars)",47450,"(+/- 1406 )",48426,"(+/- 1898 )",36000,"(+/- 1709 )"
Socioeconomic,"Income and Benefits (In 2017 inflation-adjusted dollars)","Mean household income (dollars)",64429,"(+/- 1784 )",63716,"(+/- 1709 )",50647,"(+/- 1953 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",600390,"(+/- 3598 )",614405,"(+/- 3654 )",572331,"(+/- 2462 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",563128,"(+/- 5241 )",580680,"(+/- 5271 )",534429,"(+/- 4790 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",399045,"(+/- 9038 )",394222,"(+/- 9302 )",314476,"(+/- 9249 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",255123,"(+/- 7248 )",280060,"(+/- 8518 )",316344,"(+/- 6847 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",37262,"(+/- 3871 )",33725,"(+/- 3966 )",37902,"(+/- 4126 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",130198,"(+/- 2312 )",142895,"(+/- 2901 )",126259,"(+/- 2538 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",5089,"(+/- 1290 )",2773,"(+/- 1123 )",2671,"(+/- 1099 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",10.8,"(+/- 1.3 )",13.1,"(+/- 1.4 )",18.2,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",17.7,"(+/- 2.2 )",21.8,"(+/- 2.7 )",30.2,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",21.4,"(+/- 5.9 )",24.9,"(+/- 5.9 )",48.9,"(+/- 7.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",5.3,"(+/- 1.0 )",6.9,"(+/- 1.3 )",10.1,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",6.6,"(+/- 1.8 )",10.8,"(+/- 2.6 )",15.6,"(+/- 3.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",5.8,"(+/- 3.9 )",8.6,"(+/- 5.8 )",27.3,"(+/- 10.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no husband present",33.4,"(+/- 3.7 )",37.3,"(+/- 5.9 )",45.9,"(+/- 5.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",45.3,"(+/- 5.5 )",48.1,"(+/- 7.3 )",62.3,"(+/- 6.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",59.3,"(+/- 12.6 )",60.3,"(+/- 15.9 )",82.3,"(+/- 9.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",17.3,"(+/- 1.3 )",16.9,"(+/- 1.3 )",23.3,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",21.1,"(+/- 2.6 )",23.6,"(+/- 2.7 )",33.1,"(+/- 3.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",20.7,"(+/- 2.6 )",22.9,"(+/- 2.6 )",32.9,"(+/- 3.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",26.5,"(+/- 4.7 )",25.6,"(+/- 3.9 )",46.0,"(+/- 5.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",18.6,"(+/- 2.8 )",22.0,"(+/- 3.0 )",28.2,"(+/- 3.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",16.4,"(+/- 1.3 )",15.1,"(+/- 1.2 )",20.7,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",10.1,"(+/- 1.6 )",10.4,"(+/- 1.6 )",10.1,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",12.1,"(+/- 1.3 )",14.2,"(+/- 1.5 )",20.1,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",35.7,"(+/- 2.5 )",28.9,"(+/- 2.3 )",36.1,"(+/- 2.3 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",141257,"(+/- 4232 )",135019,"(+/- 4585 )",120760,"(+/- 3060 )"
Education,"School Enrollment","Nursery school, preschool",8319,"(+/- 1404 )",6576,"(+/- 1409 )",6364,"(+/- 1182 )"
Education,"School Enrollment",Kindergarten,6161,"(+/- 1071 )",7945,"(+/- 1632 )",6358,"(+/- 1107 )"
Education,"School Enrollment","Elementary school (grades 1-8)",55311,"(+/- 2099 )",61255,"(+/- 2646 )",54724,"(+/- 1992 )"
Education,"School Enrollment","High school (grades 9-12)",26763,"(+/- 1585 )",31112,"(+/- 2174 )",25874,"(+/- 1868 )"
Education,"School Enrollment","College or graduate school",44703,"(+/- 2929 )",28131,"(+/- 2724 )",27440,"(+/- 2132 )"
Education,"Educational Attainment","Population 25 years and over",425589,"(+/- 3295 )",438841,"(+/- 3537 )",414920,"(+/- 2521 )"
Education,"Educational Attainment","Less than 9th grade",12472,"(+/- 1817 )",20309,"(+/- 2586 )",25411,"(+/- 2364 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",29913,"(+/- 2632 )",35343,"(+/- 3988 )",41813,"(+/- 4158 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",169944,"(+/- 5248 )",176893,"(+/- 5751 )",179815,"(+/- 5259 )"
Education,"Educational Attainment","Some college, no degree",81606,"(+/- 4827 )",80633,"(+/- 4656 )",76248,"(+/- 4644 )"
Education,"Educational Attainment","Associate's degree",33189,"(+/- 3292 )",32968,"(+/- 2710 )",24337,"(+/- 2675 )"
Education,"Educational Attainment","Bachelor's degree",56748,"(+/- 3712 )",56917,"(+/- 4357 )",42713,"(+/- 3890 )"
Education,"Educational Attainment","Graduate or professional degree",41717,"(+/- 2793 )",35778,"(+/- 2999 )",24583,"(+/- 2768 )"
Education,"Educational Attainment","Percent high school graduate or higher",90.0,"(+/- 0.8 )",87.3,"(+/- 1.1 )",83.8,"(+/- 1.2 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",23.1,"(+/- 1.1 )",21.1,"(+/- 1.2 )",16.2,"(+/- 1.1 )"

"Source: 2017 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate."
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
"An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution."
"An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution."
"An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate."
"An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate."
"An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small."
"An '(X)' means that the estimate is not applicable or not available"
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",209694,G,185108,G,155363,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",141,H,248,H,497,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",7660,H,3492,G,7768,H
Business,"Paid employees for pay period including March 12",Utilities,3393,H,1576,J,1496,J
Business,"Paid employees for pay period including March 12",Construction,8617,G,9882,G,5582,G
Business,"Paid employees for pay period including March 12",Manufacturing,19824,G,16204,H,11246,G
Business,"Paid employees for pay period including March 12","Wholesale trade",6328,G,6650,G,4959,G
Business,"Paid employees for pay period including March 12","Retail trade",31331,G,28293,G,26952,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",4949,H,6982,H,2868,G
Business,"Paid employees for pay period including March 12",Information,3462,H,3676,H,3289,G
Business,"Paid employees for pay period including March 12","Finance and insurance",5508,H,6962,G,3949,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",1977,G,2345,G,1594,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",9671,G,8421,G,5209,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",3258,G,1443,G,677,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",11298,G,10458,H,7707,G
Business,"Paid employees for pay period including March 12","Educational services",3775,H,4140,H,878,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",51059,G,40284,G,42698,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",2855,H,2445,G,2130,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",25640,G,23461,G,19209,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",8919,G,8089,G,6625,G
Business,"Paid employees for pay period including March 12","Industries not classified",29,J,57,G,30,G
Business,"Annual payroll ($1,000)","Total for all sectors",8287861,G,7306891,G,5582893,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",4554,G,8646,H,13989,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",585203,H,234235,G,522157,G
Business,"Annual payroll ($1,000)",Utilities,343448,G,157044,H,123248,J
Business,"Annual payroll ($1,000)",Construction,414850,G,554842,G,258407,G
Business,"Annual payroll ($1,000)",Manufacturing,1243680,G,850945,H,539882,G
Business,"Annual payroll ($1,000)","Wholesale trade",301750,G,332083,G,236827,G
Business,"Annual payroll ($1,000)","Retail trade",745736,G,686001,G,643496,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",217968,H,322517,H,109646,G
Business,"Annual payroll ($1,000)",Information,154892,H,179681,H,153258,H
Business,"Annual payroll ($1,000)","Finance and insurance",261020,G,371495,G,166660,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",67067,G,93719,G,59690,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",517872,G,458314,G,197523,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",231552,G,104741,H,42679,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",330490,G,334744,H,207415,G
Business,"Annual payroll ($1,000)","Educational services",70876,G,167251,H,19351,G
Business,"Annual payroll ($1,000)","Health care and social assistance",2163398,H,1782285,H,1776672,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",50914,H,41843,G,37788,G
Business,"Annual payroll ($1,000)","Accommodation and food services",367815,G,400006,G,313883,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",214482,G,225402,G,160019,G
Business,"Annual payroll ($1,000)","Industries not classified",294,H,1097,H,303,H
Business,"Total Establishments","Total for all sectors",12924,X,12285,X,11077,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",50,X,64,X,157,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",189,X,186,X,167,X
Business,"Total Establishments",Utilities,79,X,76,X,83,X
Business,"Total Establishments",Construction,1088,X,1174,X,865,X
Business,"Total Establishments",Manufacturing,414,X,364,X,385,X
Business,"Total Establishments","Wholesale trade",455,X,507,X,444,X
Business,"Total Establishments","Retail trade",2100,X,1916,X,2023,X
Business,"Total Establishments","Transportation and warehousing",400,X,409,X,362,X
Business,"Total Establishments",Information,209,X,246,X,212,X
Business,"Total Establishments","Finance and insurance",725,X,694,X,611,X
Business,"Total Establishments","Real estate and rental and leasing",468,X,527,X,389,X
Business,"Total Establishments","Professional, scientific, and technical services",1009,X,1049,X,740,X
Business,"Total Establishments","Management of companies and enterprises",80,X,92,X,61,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",502,X,514,X,392,X
Business,"Total Establishments","Educational services",113,X,90,X,61,X
Business,"Total Establishments","Health care and social assistance",1700,X,1522,X,1654,X
Business,"Total Establishments","Arts, entertainment, and recreation",322,X,216,X,202,X
Business,"Total Establishments","Accommodation and food services",1375,X,1173,X,999,X
Business,"Total Establishments","Other services (except public administration)",1625,X,1446,X,1250,X
Business,"Total Establishments","Industries not classified",21,X,20,X,20,X

"Source: 2016 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
"5. Disclosure and Quality Indicator Flag Definitions:"
"D Withheld to avoid disclosing data for individual companies; data are included in higher level totals"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"S Cell value withheld because it did not meet publication standards"
"N Not available or not comparable"
"X Not applicable"
"a 0 to 19 employees"
"b 20 to 99 employees"
"c 100 to 249 employees"
"e 250 to 499 employees"
"f 500 to 999 employees"
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
