st_abbrev,district,party,fips,STATEFP,district,CD115FP,GEOID,Public_transportation_excluding_taxicab,Less_than_50_000,American,Mining__quarrying__and_oil_and_gas_extraction2
AK,0,REP,2,02,0,00,0200,5827,11347,21878,1447939
AL,1,REP,1,01,1,01,0101,954,19009,104645,35353
AL,2,REP,1,01,2,02,0102,144,22898,129642,10021
AL,3,REP,1,01,3,03,0103,447,33006,120734,32435
AL,4,REP,1,01,4,04,0104,634,33194,177643,121149
AL,5,REP,1,01,5,05,0105,822,16475,113407,7002
AL,6,REP,1,01,6,06,0106,730,14468,93781,93165
AL,7,DEM,1,01,7,07,0107,3503,28187,90343,37506
AR,1,REP,5,05,1,01,0501,812,34622,88358,20837
AR,2,REP,5,05,2,02,0502,1443,14181,63063,156559
AR,3,REP,5,05,3,03,0503,778,13168,74507,41754
AR,4,REP,5,05,4,04,0504,755,40539,93288,63274
AZ,1,DEM,4,04,1,01,0401,1966,26235,27479,538586
AZ,2,DEM,4,04,2,02,0402,6683,14278,26071,80416
AZ,3,DEM,4,04,3,03,0403,6016,14063,18923,52040
AZ,4,REP,4,04,4,04,0404,1705,24136,32998,72344
AZ,5,REP,4,04,5,05,0405,3500,17004,27455,6394
AZ,6,REP,4,04,6,06,0406,5641,7365,40580,23607
AZ,7,DEM,4,04,7,07,0407,16025,8499,10781,5290
AZ,8,REP,4,04,8,08,0408,2540,6575,30477,6679
AZ,9,DEM,4,04,9,09,0409,11419,5366,20439,3826
CA,1,REP,6,06,1,01,0601,1464,11520,49185,11846
CA,10,DEM,6,06,10,10,0610,2864,4432,20089,7949
CA,11,DEM,6,06,11,11,0611,44712,2165,21238,4932
CA,12,DEM,6,06,12,12,0612,161201,1325,24003,7282
CA,13,DEM,6,06,13,13,0613,83240,1420,19101,NULL
CA,14,DEM,6,06,14,14,0614,64746,1842,15674,6485
CA,15,DEM,6,06,15,15,0615,33207,2063,13713,23373
CA,16,DEM,6,06,16,16,0616,5857,5878,9439,2475
CA,17,DEM,6,06,17,17,0617,20854,1265,10736,3642
CA,18,DEM,6,06,18,18,0618,16846,2050,15768,10547
CA,19,DEM,6,06,19,19,0619,17295,2373,13676,NULL
CA,2,DEM,6,06,2,02,0602,14077,4739,17747,10197
CA,20,DEM,6,06,20,20,0620,5777,3744,12233,30398
CA,21,DEM,6,06,21,21,0621,1859,3817,11612,41835
CA,22,REP,6,06,22,22,0622,1297,5244,12157,4672
CA,23,REP,6,06,23,23,0623,1865,6819,25293,762117
CA,24,DEM,6,06,24,24,0624,5600,3376,19233,62582
CA,25,DEM,6,06,25,25,0625,6531,4214,29094,11151
CA,26,DEM,6,06,26,26,0626,2890,2357,35312,53195
CA,27,DEM,6,06,27,27,0627,13562,1560,33788,NULL
CA,28,DEM,6,06,28,28,0628,24557,704,30073,NULL
CA,29,DEM,6,06,29,29,0629,22060,1676,30047,NULL
CA,3,DEM,6,06,3,03,0603,7426,5506,18206,30637
CA,30,DEM,6,06,30,30,0630,15809,1860,27746,1064
CA,31,DEM,6,06,31,31,0631,4887,5021,12395,8968
CA,32,DEM,6,06,32,32,0632,12113,3527,14120,22247
CA,33,DEM,6,06,33,33,0633,9091,1382,27980,13938
CA,34,DEM,6,06,34,34,0634,68334,742,32698,NULL
CA,35,DEM,6,06,35,35,0635,4902,4088,12535,NULL
CA,36,DEM,6,06,36,36,0636,3624,15394,20683,4463
CA,37,DEM,6,06,37,37,0637,30784,793,25592,NULL
CA,38,DEM,6,06,38,38,0638,7732,2977,34029,1963
CA,39,DEM,6,06,39,39,0639,5255,2428,22835,8830
CA,4,REP,6,06,4,04,0604,4806,6272,23405,11243
CA,40,DEM,6,06,40,40,0640,24840,2015,17154,NULL
CA,41,DEM,6,06,41,41,0641,7160,3417,23409,NULL
CA,42,REP,6,06,42,42,0642,4090,2612,28153,14765
CA,43,DEM,6,06,43,43,0643,15882,891,24556,NULL
CA,44,DEM,6,06,44,44,0644,14175,1386,11989,NULL
CA,45,DEM,6,06,45,45,0645,3447,1389,30152,3769
CA,46,DEM,6,06,46,46,0646,13550,2759,58310,537
CA,47,DEM,6,06,47,47,0647,12947,1332,25887,48908
CA,48,DEM,6,06,48,48,0648,4608,2794,26630,6126
CA,49,DEM,6,06,49,49,0649,7248,1963,25439,NULL
CA,5,DEM,6,06,5,05,0605,12621,5835,19016,10419
CA,50,REP,6,06,50,50,0650,4539,6546,28597,4611
CA,51,DEM,6,06,51,51,0651,17394,7067,9461,NULL
CA,52,DEM,6,06,52,52,0652,11145,1182,24496,9815
CA,53,DEM,6,06,53,53,0653,12844,2738,18607,4823
CA,6,DEM,6,06,6,06,0606,10017,4168,13726,783
CA,7,DEM,6,06,7,07,0607,6203,4364,22227,8691
CA,8,REP,6,06,8,08,0608,2884,9153,12646,32302
CA,9,DEM,6,06,9,09,0609,6861,4132,15120,4263
CO,1,DEM,8,08,1,01,0801,29068,2808,24230,540824
CO,2,DEM,8,08,2,02,0802,12841,6299,26014,110561
CO,3,REP,8,08,3,03,0803,6596,10843,35367,443506
CO,4,REP,8,08,4,04,0804,4849,9617,36999,381491
CO,5,REP,8,08,5,05,0805,3999,6462,35580,76067
CO,6,DEM,8,08,6,06,0806,18333,3177,32901,87341
CO,7,DEM,8,08,7,07,0807,17192,8059,24622,80485
CT,1,DEM,9,09,1,01,0901,12336,3221,33543,12363
CT,2,DEM,9,09,2,02,0902,5584,4221,27457,10354
CT,3,DEM,9,09,3,03,0903,14256,3237,18097,9736
CT,4,DEM,9,09,4,04,0904,42985,2610,33782,1793
CT,5,DEM,9,09,5,05,0905,8299,2829,19894,27156
DE,0,DEM,10,10,0,00,1000,9598,12385,139091,8734
FL,1,REP,12,12,1,01,1201,1175,13969,59478,7155
FL,10,DEM,12,12,10,10,1210,13769,7061,40379,1509
FL,11,REP,12,12,11,11,1211,845,30454,70386,15641
FL,12,REP,12,12,12,12,1212,1003,23814,72966,819
FL,13,DEM,12,12,13,13,1213,7460,22818,54185,638
FL,14,DEM,12,12,14,14,1214,6716,6857,42947,336
FL,15,REP,12,12,15,15,1215,1736,17586,78304,6412
FL,16,REP,12,12,16,16,1216,2190,17710,81107,NULL
FL,17,REP,12,12,17,17,1217,2977,25841,113589,NULL
FL,18,REP,12,12,18,18,1218,1829,14497,42564,6901
FL,19,REP,12,12,19,19,1219,2362,9114,125052,10885
FL,2,REP,12,12,2,02,1202,623,23806,90806,6408
FL,20,DEM,12,12,20,20,1220,10175,9565,59823,5075
FL,21,DEM,12,12,21,21,1221,6424,11074,44189,205
FL,22,DEM,12,12,22,22,1222,4915,6697,47560,15040
FL,23,DEM,12,12,23,23,1223,5190,5908,60339,NULL
FL,24,DEM,12,12,24,24,1224,23105,4417,56095,NULL
FL,25,REP,12,12,25,25,1225,7892,6434,35502,46254
FL,26,DEM,12,12,26,26,1226,6949,3567,27092,NULL
FL,27,DEM,12,12,27,27,1227,27152,1641,29909,1426
FL,3,REP,12,12,3,03,1203,6011,20881,34006,13491
FL,4,REP,12,12,4,04,1204,742,7501,92373,1845
FL,5,DEM,12,12,5,05,1205,8857,17501,35669,9704
FL,6,REP,12,12,6,06,1206,3331,18397,53335,2693
FL,7,DEM,12,12,7,07,1207,4235,6548,54991,905
FL,8,REP,12,12,8,08,1208,1551,13839,75814,1287
FL,9,DEM,12,12,9,09,1209,3187,15558,81764,6374
GA,1,REP,13,13,1,01,1301,3700,18991,61778,5769
GA,10,REP,13,13,10,10,1310,2983,15663,98391,83244
GA,11,REP,13,13,11,11,1311,3736,5644,73939,14388
GA,12,REP,13,13,12,12,1312,2186,27041,62131,14297
GA,13,DEM,13,13,13,13,1313,7732,7662,46459,7692
GA,14,REP,13,13,14,14,1314,762,16961,159017,8935
GA,2,DEM,13,13,2,02,1302,2676,27080,77022,14891
GA,3,REP,13,13,3,03,1303,1564,12266,128702,9349
GA,4,DEM,13,13,4,04,1304,14125,6712,41942,3953
GA,5,DEM,13,13,5,05,1305,41584,6576,42936,21135
GA,6,DEM,13,13,6,06,1306,14467,1786,54144,9149
GA,7,REP,13,13,7,07,1307,5116,3513,53585,8820
GA,8,REP,13,13,8,08,1308,810,26265,120474,43451
GA,9,REP,13,13,9,09,1309,854,17848,101573,29129
HI,1,DEM,15,15,1,01,1501,33229,777,7870,1471
HI,2,DEM,15,15,2,02,1502,10034,1305,9408,11844
IA,1,DEM,19,19,1,01,1901,1430,16959,38187,47936
IA,2,DEM,19,19,2,02,1902,4196,21259,39396,25417
IA,3,DEM,19,19,3,03,1903,4262,15669,37070,14691
IA,4,REP,19,19,4,04,1904,3779,23406,32132,34791
ID,1,REP,16,16,1,01,1601,1649,10857,44881,119045
ID,2,REP,16,16,2,02,1602,3210,12177,65139,89238
IL,1,DEM,17,17,1,01,1701,48267,6054,11231,0
IL,10,DEM,17,17,10,10,1710,18911,5657,23525,NULL
IL,11,DEM,17,17,11,11,1711,16211,3927,13014,22771
IL,12,REP,17,17,12,12,1712,5971,27709,41987,121841
IL,13,REP,17,17,13,13,1713,9610,21278,37036,20660
IL,14,DEM,17,17,14,14,1714,11743,3297,20478,16270
IL,15,REP,17,17,15,15,1715,2679,37390,65188,172711
IL,16,REP,17,17,16,16,1716,2034,11831,30877,95163
IL,17,DEM,17,17,17,17,1717,3920,25674,41935,10742
IL,18,REP,17,17,18,18,1718,1646,15290,50610,34591
IL,2,DEM,17,17,2,02,1702,35750,14024,12159,3622
IL,3,DEM,17,17,3,03,1703,33639,5383,19493,14500
IL,4,DEM,17,17,4,04,1704,74031,3179,10750,NULL
IL,5,DEM,17,17,5,05,1705,123273,1685,20586,NULL
IL,6,DEM,17,17,6,06,1706,23530,2001,21595,17315
IL,7,DEM,17,17,7,07,1707,85221,4456,11026,1034
IL,8,DEM,17,17,8,08,1708,14989,4869,16828,4290
IL,9,DEM,17,17,9,09,1709,76922,2603,20715,NULL
IN,1,DEM,18,18,1,01,1801,6968,14836,23376,6184
IN,2,REP,18,18,2,02,1802,1533,17840,53862,4650
IN,3,REP,18,18,3,03,1803,1327,18341,69270,11785
IN,4,REP,18,18,4,04,1804,2366,15387,80535,16482
IN,5,REP,18,18,5,05,1805,642,12012,92174,17142
IN,6,REP,18,18,6,06,1806,2376,19517,86254,15722
IN,7,DEM,18,18,7,07,1807,8098,13931,39499,4162
IN,8,REP,18,18,8,08,1808,1644,23040,58236,238110
IN,9,REP,18,18,9,09,1809,4150,12940,70490,30163
KS,1,REP,20,20,1,01,2001,804,29120,38777,190065
KS,2,REP,20,20,2,02,2002,2184,23984,54919,74732
KS,3,DEM,20,20,3,03,2003,1191,9135,34018,9821
KS,4,REP,20,20,4,04,2004,1922,19281,46687,99866
KY,1,REP,21,21,1,01,2101,994,32950,128844,253640
KY,2,REP,21,21,2,02,2102,1220,19313,112607,30611
KY,3,DEM,21,21,3,03,2103,11092,8692,58525,NULL
KY,4,REP,21,21,4,04,2104,2869,14092,99423,20324
KY,5,REP,21,21,5,05,2105,753,56121,160935,288436
KY,6,REP,21,21,6,06,2106,3580,13448,113809,20747
LA,1,REP,22,22,1,01,2201,1283,12130,39381,701740
LA,2,DEM,22,22,2,02,2202,13430,11982,28975,186494
LA,3,REP,22,22,3,03,2203,1748,26402,52833,1056670
LA,4,REP,22,22,4,04,2204,1646,28007,91788,320726
LA,5,REP,22,22,5,05,2205,1416,33162,80974,74892
LA,6,REP,22,22,6,06,2206,1899,19247,71174,120545
MA,1,DEM,25,25,1,01,2501,4924,3979,32687,10796
MA,2,DEM,25,25,2,02,2502,9543,2447,41156,11355
MA,3,DEM,25,25,3,03,2503,10935,2310,29461,1769
MA,4,DEM,25,25,4,04,2504,30630,2313,28957,3926
MA,5,DEM,25,25,5,05,2505,64251,1971,22837,486
MA,6,DEM,25,25,6,06,2506,26174,2270,26279,6833
MA,7,DEM,25,25,7,07,2507,139793,1230,15810,0
MA,8,DEM,25,25,8,08,2508,71218,2629,29349,10242
MA,9,DEM,25,25,9,09,2509,9525,2311,26206,8097
MD,1,REP,24,24,1,01,2401,3450,6872,65174,11952
MD,2,DEM,24,24,2,02,2402,29441,5502,29525,14829
MD,3,DEM,24,24,3,03,2403,23817,3412,32348,NULL
MD,4,DEM,24,24,4,04,2404,49451,3195,32104,NULL
MD,5,DEM,24,24,5,05,2405,28971,5932,35592,5848
MD,6,DEM,24,24,6,06,2406,23029,5223,39112,23056
MD,7,DEM,24,24,7,07,2407,44651,7452,23641,189
MD,8,DEM,24,24,8,08,2408,56594,2363,37845,5095
ME,1,DEM,23,23,1,01,2301,2901,7792,40237,1999
ME,2,DEM,23,23,2,02,2302,918,19651,53181,4217
MI,1,REP,26,26,1,01,2601,1732,25154,47820,186374
MI,10,REP,26,26,10,10,2610,1782,19345,46398,6976
MI,11,DEM,26,26,11,11,2611,652,9528,24392,0
MI,12,DEM,26,26,12,12,2612,10151,13424,54666,2558
MI,13,DEM,26,26,13,13,2613,9989,47734,38390,7612
MI,14,DEM,26,26,14,14,2614,8832,32992,20069,0
MI,2,REP,26,26,2,02,2602,2896,20850,26494,8828
MI,3,REP,26,26,3,03,2603,4411,15120,28808,10287
MI,4,REP,26,26,4,04,2604,1692,24372,42144,36320
MI,5,DEM,26,26,5,05,2605,3058,47618,46519,12815
MI,6,REP,26,26,6,06,2606,3276,20109,47492,11691
MI,7,REP,26,26,7,07,2607,1217,22143,53051,12270
MI,8,DEM,26,26,8,08,2608,6005,12417,30063,11540
MI,9,DEM,26,26,9,09,2609,3076,12833,26167,1184
MN,1,REP,27,27,1,01,2701,6871,12795,24519,29628
MN,2,DFL,27,27,2,02,2702,9834,5196,17950,37199
MN,3,DFL,27,27,3,03,2703,14856,3125,21498,15721
MN,4,DFL,27,27,4,04,2704,22044,5079,19222,9038
MN,5,DFL,27,27,5,05,2705,39386,2907,14880,NULL
MN,6,REP,27,27,6,06,2706,7431,6999,31622,22149
MN,7,DFL,27,27,7,07,2707,2019,17702,16184,10080
MN,8,REP,27,27,8,08,2708,4439,12642,25828,307967
MO,1,DEM,29,29,1,01,2901,22844,16941,22868,2518
MO,2,REP,29,29,2,02,2902,2192,6555,48797,16260
MO,3,REP,29,29,3,03,2903,718,13285,82326,25690
MO,4,REP,29,29,4,04,2904,1507,20534,71879,14808
MO,5,DEM,29,29,5,05,2905,5921,17497,38442,31252
MO,6,REP,29,29,6,06,2906,1681,22858,68191,15765
MO,7,REP,29,29,7,07,2907,1284,18214,64367,16137
MO,8,REP,29,29,8,08,2908,750,31754,95519,89023
MS,1,REP,28,28,1,01,2801,511,29348,95054,28389
MS,2,DEM,28,28,2,02,2802,1139,35938,43874,10013
MS,3,REP,28,28,3,03,2803,1276,36455,92613,116967
MS,4,REP,28,28,4,04,2804,792,25051,98976,71211
MT,0,REP,30,30,0,00,3000,3997,22036,57134,500579
NC,1,DEM,37,37,1,01,3701,4047,20851,70861,8453
NC,10,REP,37,37,10,10,3710,1506,17553,125464,8108
NC,11,REP,37,37,11,11,3711,989,21808,132392,24438
NC,12,DEM,37,37,12,12,3712,13675,4541,44493,8570
NC,13,REP,37,37,13,13,3713,3089,13496,65991,7719
NC,2,REP,37,37,2,02,3702,613,13895,83713,8605
NC,3,REP,37,37,3,03,3703,1458,19877,73663,6048
NC,4,DEM,37,37,4,04,3704,10763,6204,72405,12104
NC,5,REP,37,37,5,05,3705,1754,16762,121733,12457
NC,6,REP,37,37,6,06,3706,1105,18302,63994,17239
NC,7,REP,37,37,7,07,3707,1529,25754,94953,7012
NC,8,REP,37,37,8,08,3708,3669,11304,60535,12221
NC,9,TBD,37,37,9,09,3709,2130,19513,86738,12572
ND,0,REP,38,38,0,00,3800,2137,20291,22346,1489253
NE,1,REP,31,31,1,01,3101,2486,8630,21064,32971
NE,2,REP,31,31,2,02,3102,3522,5512,19590,5984
NE,3,REP,31,31,3,03,3103,859,26843,22808,27713
NH,1,DEM,33,33,1,01,3301,2735,7187,26806,7588
NH,2,DEM,33,33,2,02,3302,2427,8199,25730,10031
NJ,1,DEM,34,34,1,01,3401,21803,5517,15467,541
NJ,10,DEM,34,34,10,10,3410,99036,3131,31419,0
NJ,11,DEM,34,34,11,11,3411,29304,1780,22127,15376
NJ,12,DEM,34,34,12,12,3412,31735,3138,22642,17957
NJ,2,DEM,34,34,2,02,3402,10663,7673,26603,14519
NJ,3,DEM,34,34,3,03,3403,9524,6166,20578,4720
NJ,4,REP,34,34,4,04,3404,19491,8340,35063,8832
NJ,5,DEM,34,34,5,05,3405,40616,1924,28710,8531
NJ,6,DEM,34,34,6,06,3406,35597,2734,21406,NULL
NJ,7,DEM,34,34,7,07,3407,26640,1756,35971,3120
NJ,8,DEM,34,34,8,08,3408,141455,1647,24763,0
NJ,9,DEM,34,34,9,09,3409,55202,2252,13140,1942
NM,1,DEM,35,35,1,01,3501,4932,10387,28171,17459
NM,2,DEM,35,35,2,02,3502,1564,23026,26384,761513
NM,3,DEM,35,35,3,03,3503,2735,21099,29039,336305
NV,1,DEM,32,32,1,01,3201,22561,8234,20034,4267
NV,2,REP,32,32,2,02,3202,9503,7715,39155,944369
NV,3,DEM,32,32,3,03,3203,4670,3305,25276,14635
NV,4,DEM,32,32,4,04,3204,6528,7326,24997,174066
NY,1,REP,36,36,1,01,3601,14397,2780,38098,8992
NY,10,DEM,36,36,10,10,3610,199652,2274,42347,12016
NY,11,DEM,36,36,11,11,3611,127689,2062,60118,0
NY,12,DEM,36,36,12,12,3612,247638,1365,39744,2522
NY,13,DEM,36,36,13,13,3613,265164,1941,15839,0
NY,14,DEM,36,36,14,14,3614,193540,1646,24117,0
NY,15,DEM,36,36,15,15,3615,186845,2114,16456,0
NY,16,DEM,36,36,16,16,3616,131422,7499,40865,1055
NY,17,DEM,36,36,17,17,3617,49275,1846,62196,NULL
NY,18,DEM,36,36,18,18,3618,25853,4837,77969,10378
NY,19,DEM,36,36,19,19,3619,7941,11386,41829,20698
NY,2,REP,36,36,2,02,3602,30858,2667,21570,346
NY,20,DEM,36,36,20,20,3620,14305,5977,29618,35180
NY,21,REP,36,36,21,21,3621,1987,19766,61977,22885
NY,22,DEM,36,36,22,22,3622,4334,17729,91249,15825
NY,23,REP,36,36,23,23,3623,5131,25248,39828,50761
NY,24,REP,36,36,24,24,3624,7612,10548,25143,8568
NY,25,DEM,36,36,25,25,3625,8011,9606,28351,NULL
NY,26,DEM,36,36,26,26,3626,17205,14076,25630,NULL
NY,27,REP,36,36,27,27,3627,2566,13446,46955,29491
NY,3,DEM,36,36,3,03,3603,57161,1567,35620,6081
NY,4,DEM,36,36,4,04,3604,58741,1657,28354,1735
NY,5,DEM,36,36,5,05,3605,147217,2441,25889,NULL
NY,6,DEM,36,36,6,06,3606,183369,1218,25816,NULL
NY,7,DEM,36,36,7,07,3607,214518,1752,26531,0
NY,8,DEM,36,36,8,08,3608,220693,2184,32254,0
NY,9,DEM,36,36,9,09,3609,221854,1669,44334,0
OH,1,REP,39,39,1,01,3901,12714,9009,47302,6843
OH,10,REP,39,39,10,10,3910,5852,17355,45014,3589
OH,11,DEM,39,39,11,11,3911,19277,25652,18919,16841
OH,12,REP,39,39,12,12,3912,2498,11272,45712,43410
OH,13,DEM,39,39,13,13,3913,4243,29834,77050,12744
OH,14,REP,39,39,14,14,3914,1624,9745,55597,28042
OH,15,REP,39,39,15,15,3915,2188,13073,60427,40038
OH,16,REP,39,39,16,16,3916,2410,8169,34673,26472
OH,2,REP,39,39,2,02,3902,3856,13489,65346,9304
OH,3,DEM,39,39,3,03,3903,11259,9923,34434,7825
OH,4,REP,39,39,4,04,3904,2212,17373,60283,24206
OH,5,REP,39,39,5,05,3905,1011,16812,50001,13701
OH,6,REP,39,39,6,06,3906,485,28650,56990,285554
OH,7,REP,39,39,7,07,3907,1829,14344,59146,83813
OH,8,REP,39,39,8,08,3908,956,13095,63519,10471
OH,9,DEM,39,39,9,09,3909,7346,23804,26773,8189
OK,1,REP,40,40,1,01,4001,955,13970,46551,648212
OK,2,REP,40,40,2,02,4002,1104,37165,56705,166074
OK,3,REP,40,40,3,03,4003,685,31765,59855,779183
OK,4,REP,40,40,4,04,4004,684,19758,84146,235414
OK,5,DEM,40,40,5,05,4005,2309,17142,52821,1021618
OR,1,DEM,41,41,1,01,4101,21529,6404,32207,12702
OR,2,REP,41,41,2,02,4102,1525,14089,42674,26552
OR,3,DEM,41,41,3,03,4103,46980,5207,42480,7009
OR,4,DEM,41,41,4,04,4104,7858,14212,32580,20617
OR,5,DEM,41,41,5,05,4105,9208,8931,42390,11666
PA,1,REP,42,42,1,01,4201,69724,9208,42527,0
PA,10,REP,42,42,10,10,4210,2453,13077,49528,156507
PA,11,REP,42,42,11,11,4211,2595,15612,37020,74665
PA,12,REP,42,42,12,12,4212,7501,20737,20686,122337
PA,13,REP,42,42,13,13,4213,37519,3901,26316,4889
PA,14,REP,42,42,14,14,4214,43763,24503,25976,28411
PA,15,REP,42,42,15,15,4215,4724,7610,34366,7017
PA,16,REP,42,42,16,16,4216,7027,10083,32592,19959
PA,17,DEM,42,42,17,17,4217,5143,17578,22704,36018
PA,18,DEM,42,42,18,18,4218,12302,12164,21338,485006
PA,2,DEM,42,42,2,02,4202,79554,8375,22977,NULL
PA,3,DEM,42,42,3,03,4203,4078,21786,25889,110719
PA,4,DEM,42,42,4,04,4204,3264,9800,57452,32901
PA,5,DEM,42,42,5,05,4205,6904,24280,33800,140123
PA,6,DEM,42,42,6,06,4206,7595,4923,29155,11963
PA,7,DEM,42,42,7,07,4207,16572,4333,36682,12801
PA,8,DEM,42,42,8,08,4208,10414,5658,22851,13019
PA,9,REP,42,42,9,09,4209,2139,26977,39977,182926
RI,1,DEM,44,44,1,01,4401,6772,2096,15536,4970
RI,2,DEM,44,44,2,02,4402,4680,2977,17220,4968
SC,1,DEM,45,45,1,01,4501,1123,8285,100555,2371
SC,2,REP,45,45,2,02,4502,1253,16561,98782,12887
SC,3,REP,45,45,3,03,4503,801,27784,89708,NULL
SC,4,REP,45,45,4,04,4504,1593,14343,61064,8502
SC,5,REP,45,45,5,05,4505,712,26546,97249,29704
SC,6,DEM,45,45,6,06,4506,4233,28891,44154,9671
SC,7,REP,45,45,7,07,4507,1483,28452,74566,4152
SD,0,REP,46,46,0,00,4600,2956,26124,31543,71563
TN,1,REP,47,47,1,01,4701,1223,21295,147272,14530
TN,2,REP,47,47,2,02,4702,1385,11677,88195,41641
TN,3,REP,47,47,3,03,4703,1319,14447,105455,22322
TN,4,REP,47,47,4,04,4704,698,14326,86455,24384
TN,5,DEM,47,47,5,05,4705,7685,4146,81847,8268
TN,6,REP,47,47,6,06,4706,1073,15248,109033,24325
TN,7,REP,47,47,7,07,4707,1528,18630,114155,21471
TN,8,REP,47,47,8,08,4708,826,17333,104984,12306
TN,9,DEM,47,47,9,09,4709,4007,18124,26290,402
TX,1,REP,48,48,1,01,4801,691,27925,110827,527565
TX,10,REP,48,48,10,10,4810,5771,8558,31331,161473
TX,11,REP,48,48,11,11,4811,897,26119,68701,2709813
TX,12,REP,48,48,12,12,4812,2234,6833,53019,691310
TX,13,REP,48,48,13,13,4813,915,29133,40871,584472
TX,14,REP,48,48,14,14,4814,2406,19261,29000,89199
TX,15,DEM,48,48,15,15,4815,588,34488,18688,213412
TX,16,DEM,48,48,16,16,4816,6283,6518,15686,11047
TX,17,REP,48,48,17,17,4817,3951,21143,29872,176782
TX,18,DEM,48,48,18,18,4818,13705,11329,34666,1773270
TX,19,REP,48,48,19,19,4819,770,31368,42102,545947
TX,2,REP,48,48,2,02,4802,8861,3891,34347,956356
TX,20,DEM,48,48,20,20,4820,8516,9504,21044,19107
TX,21,REP,48,48,21,21,4821,7208,5658,33906,88652
TX,22,REP,48,48,22,22,4822,4930,5349,35089,285026
TX,23,REP,48,48,23,23,4823,2330,25463,17335,623626
TX,24,REP,48,48,24,24,4824,5327,2130,40959,200796
TX,25,REP,48,48,25,25,4825,3985,10097,100360,220676
TX,26,REP,48,48,26,26,4826,2966,7114,47210,39213
TX,27,REP,48,48,27,27,4827,2759,19787,20272,476092
TX,28,DEM,48,48,28,28,4828,1595,22905,14543,385795
TX,29,DEM,48,48,29,29,4829,6516,12121,21393,208915
TX,3,REP,48,48,3,03,4803,6420,3181,84641,54754
TX,30,DEM,48,48,30,30,4830,11298,9681,29553,78207
TX,31,REP,48,48,31,31,4831,2519,5987,62488,46078
TX,32,DEM,48,48,32,32,4832,10029,2492,39966,277309
TX,33,DEM,48,48,33,33,4833,5161,11324,21703,26831
TX,34,DEM,48,48,34,34,4834,210,38054,13689,215401
TX,35,DEM,48,48,35,35,4835,11930,12478,22694,29240
TX,36,REP,48,48,36,36,4836,1258,24962,73984,194334
TX,4,REP,48,48,4,04,4804,1223,28012,162280,39722
TX,5,REP,48,48,5,05,4805,3700,21737,85048,38617
TX,6,REP,48,48,6,06,4806,1560,8868,43378,19576
TX,7,DEM,48,48,7,07,4807,8684,2352,32890,2685339
TX,8,REP,48,48,8,08,4808,2957,17069,56129,617744
TX,9,DEM,48,48,9,09,4809,16593,5484,15020,245826
UT,1,REP,49,49,1,01,4901,5949,6968,42972,213238
UT,2,REP,49,49,2,02,4902,9647,4730,36074,122132
UT,3,REP,49,49,3,03,4903,8179,6419,33745,69172
UT,4,DEM,49,49,4,04,4904,10690,4499,28970,139988
VA,1,REP,51,51,1,01,5101,8126,6899,54885,23998
VA,10,DEM,51,51,10,10,5110,15849,3450,57790,26567
VA,11,DEM,51,51,11,11,5111,34353,2100,29406,9799
VA,2,DEM,51,51,2,02,5102,3685,5991,73792,NULL
VA,3,DEM,51,51,3,03,5103,9487,6224,52429,2900
VA,4,DEM,51,51,4,04,5104,7501,6621,53367,19660
VA,5,REP,51,51,5,05,5105,4521,16320,85320,18021
VA,6,REP,51,51,6,06,5106,3154,9523,73910,24716
VA,7,DEM,51,51,7,07,5107,2457,3551,52510,16904
VA,8,DEM,51,51,8,08,5108,83852,1438,31128,NULL
VA,9,REP,51,51,9,09,5109,2272,29987,195439,327992
VT,0,DEM,50,50,0,00,5000,4782,8205,52497,33585
WA,1,DEM,53,53,1,01,5301,18293,5489,24824,10008
WA,10,DEM,53,53,10,10,5310,11959,8175,26099,24304
WA,2,DEM,53,53,2,02,5302,17687,6260,26081,7151
WA,3,REP,53,53,3,03,5303,4316,6973,32976,21609
WA,4,REP,53,53,4,04,5304,1945,9957,38613,9857
WA,5,REP,53,53,5,05,5305,7038,6882,36865,58680
WA,6,DEM,53,53,6,06,5306,17272,8084,28017,3437
WA,7,DEM,53,53,7,07,5307,87403,1010,21913,5760
WA,8,DEM,53,53,8,08,5308,16178,6482,36217,13247
WA,9,DEM,53,53,9,09,5309,51112,4479,17602,NULL
WI,1,REP,55,55,1,01,5501,3985,7167,18960,5897
WI,2,DEM,55,55,2,02,5502,16215,5541,19423,20931
WI,3,DEM,55,55,3,03,5503,1674,12981,21692,80983
WI,4,DEM,55,55,4,04,5504,20608,7659,8625,NULL
WI,5,REP,55,55,5,05,5505,3208,5460,23344,15439
WI,6,REP,55,55,6,06,5506,1751,8835,25928,22116
WI,7,REP,55,55,7,07,5507,2220,15344,24319,42123
WI,8,REP,55,55,8,08,5508,1785,8800,27400,20880
WV,1,REP,54,54,1,01,5401,3955,22672,61756,585203
WV,2,REP,54,54,2,02,5402,1777,22388,81131,234235
WV,3,REP,54,54,3,03,5403,820,41142,64723,522157
WY,0,REP,56,56,0,00,5600,1651,14950,29126,1537402
